出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"114/04/12","114/2","1240","茂生農經","農業科技","202227","231435","210084","-12.620390174347008","-3.7399325983892155","433662","485078","-10.599532446328219","-"
"114/04/12","114/2","1259","安心","觀光餐旅","442735","532865","494983","-16.914227806292402","-10.555514027754489","975600","989395","-1.3942864073499461","-"
"114/04/12","114/2","1264","德麥","食品工業","412565","681442","342042","-39.45706311028672","20.618228170809434","1094007","1022510","6.9923032537579095","-"
"114/04/12","114/2","1268","漢來美食","觀光餐旅","466265","781931","636483","-40.37005822764413","-26.743526535665524","1248196","1192115","4.704328022044853","-"
"114/04/12","114/2","1294","漢田生技","食品工業","59494","41491","49760","43.39013279988431","19.561897106109324","100985","117216","-13.847085722085723","-"
"114/04/12","114/2","1336","台翰","電子零組件業","188771","200232","144709","-5.723860322026449","30.44869358505691","389002","345739","12.513196370672675","-"
"114/04/12","114/2","1565","精華","生技醫療業","403011","331061","315181","21.733154917069665","27.866527487380267","734072","721616","1.7261258065231369","-"
"114/04/12","114/2","1569","濱川","電腦及週邊設備業","227031","256388","137692","-11.450223879432734","64.88321761612875","483419","360955","33.927774930392985","本月營收較去年同期增加，主因去年同期客戶需求不如預期，基期相對較低所致。"
"114/04/12","114/2","1570","力肯","電機機械","28798","55007","26524","-47.64666315196248","8.573367516211732","83805","61513","36.23949409068002","-"
"114/04/12","114/2","1580","新麥","電機機械","293518","381500","217056","-23.062123197903013","35.22685389945452","675018","621763","8.565160680194865","-"
"114/04/12","114/2","1584","精剛","其他","224124","223960","204567","0.07322736202893373","9.560192993004737","448084","410037","9.278918731724211","-"
"114/04/12","114/2","1586","和勤","電機機械","157756","186978","174956","-15.628576623987849","-9.831043233727337","344733","420339","-17.986910565043928","-"
"114/04/12","114/2","1591","駿吉-KY","電機機械","7415","3965","8584","87.01134930643127","-13.618359739049394","11380","17585","-35.285754904748366","本期銷售數量較少所致"
"114/04/12","114/2","1593","祺驊","運動休閒","84716","96230","54986","-11.965083653746232","54.06830829665733","180946","162703","11.212454595182633","113年2月為春節假期，基期較低。"
"114/04/12","114/2","1595","川寶","電子零組件業","72509","51999","50410","39.443066212811786","43.838524102360644","124508","139946","-11.03139782487531","-"
"114/04/12","114/2","1599","宏佳騰","電機機械","146222","152660","171475","-4.217214725533866","-14.726928123633183","298882","271682","10.01170486082994","-"
"114/04/12","114/2","1742","台蠟","化學工業","14617","11451","11582","27.6482403283556","26.204455189086513","26068","31817","-18.0689568469686","-"
"114/04/12","114/2","1777","生泰","生技醫療業","135248","96463","101208","40.207126048329414","33.63370484546676","231711","182866","26.710815569870835","-"
"114/04/12","114/2","1781","合世","生技醫療業","30079","52513","29728","-42.72085007521947","1.1807050592034445","82591","155250","-46.8012882447665","-"
"114/04/12","114/2","1784","訊聯","生技醫療業","93430","86452","87421","8.07153102299542","6.8736344814175085","179882","189800","-5.22550052687039","-"
"114/04/12","114/2","1785","光洋科","其他電子業","2417634","2779797","1369240","-13.028397397363909","76.56758493762963","5197431","4159545","24.951911807661656","本月較去年同期貴金屬市場價格大幅上揚，使貴金屬材料營收增加所致。"
"114/04/12","114/2","1788","杏昌","生技醫療業","310876","369859","279550","-15.9474286146883","11.205866571275264","680735","646451","5.303418201843605","-"
"114/04/12","114/2","1796","金穎生技","食品工業","44823","61025","33053","-26.54977468250717","35.60947569055759","105848","84015","25.987026126286974","-"
"114/04/12","114/2","1799","易威","生技醫療業","42667","32238","14269","32.350021713505804","199.01885205690658","74905","24832","201.64706829896906","因新藥/學名藥產品出貨較去年同期增多，故營收成長。"
"114/04/12","114/2","1813","寶利徠","生技醫療業","29728","23070","25030","28.85999133073255","18.769476628046345","52798","53946","-2.1280539799058316","-"
"114/04/12","114/2","1815","富喬","電子零組件業","391531","478925","206570","-18.247951140575246","89.53913927482209","870456","472525","84.21374530448125","主要受高階薄布需求大幅增加及歐美市場需求回溫影響。"
"114/04/12","114/2","2035","唐榮公司","鋼鐵工業","898050","635256","759916","41.36820431448109","18.177535411808673","1533306","1693443","-9.456297023283335","-"
"114/04/12","114/2","2061","風青","電器電纜","93376","92395","41011","1.0617457654634992","127.68525517544073","185771","128313","44.77956247613258","因客戶需求成長致銷售量增加，且去年同期因逢農曆年假基期較低。"
"114/04/12","114/2","2063","世鎧","鋼鐵工業","69262","79447","72282","-12.81986733293894","-4.178080296616032","148709","177531","-16.234911085951186","-"
"114/04/12","114/2","2064","晉椿","鋼鐵工業","130575","112148","87930","16.43096622320505","48.49880586830433","242723","222487","9.095362875134278","-"
"114/04/12","114/2","2065","世豐","鋼鐵工業","202049","185435","155034","8.959473670019143","30.32560599610408","387484","365206","6.1001188370399175","-"
"114/04/12","114/2","2066","世德","電機機械","224989","234176","235071","-3.923117655097021","-4.288916965512548","459165","476627","-3.6636615214832564","-"
"114/04/12","114/2","2067","嘉鋼","電機機械","70760","65271","54620","8.40955401326776","29.549615525448555","136031","136718","-0.5024941851109583","-"
"114/04/12","114/2","2070","精湛","電機機械","42905","40492","41274","5.959201817642991","3.9516402577894074","83397","90156","-7.497005191002263","-"
"114/04/12","114/2","2073","雄順","鋼鐵工業","54105","39578","34971","36.70473495376219","54.713905807669214","93683","83562","12.111964768674756","主因去年同期適逢春節假期工作天數較少"
"114/04/12","114/2","2221","大甲","其他","88760","99414","85363","-10.716800450640754","3.9794758853367385","188174","187769","0.21569055594906508","-"
"114/04/12","114/2","2230","泰茂","電機機械","134304","237655","83159","-43.48782899581326","61.50266357219303","371959","186653","99.27834002132299","酒水事業收入增加"
"114/04/12","114/2","2235","謚源","電機機械","44278","35691","35669","24.059286654898994","24.13580419972525","79969","79451","0.6519741727605695","-"
"114/04/12","114/2","2596","綠意","建材營造","63529","150728","5039","-57.85189215009819","1160.7461797975789","214257","58838","264.1473197593392","本公司「綠意順光天下」建案完工、陸續交屋中,故114年2月及本年累計營業收入淨額均較去年同期增加。"
"114/04/12","114/2","2640","大車隊","數位雲端","225215","283296","221733","-20.50187789449904","1.570357141246454","508511","498516","2.0049506936587793","-"
"114/04/12","114/2","2641","正德","航運業","157987","162719","124414","-2.908080801873168","26.984905235745174","320706","258237","24.190569128358835","-"
"114/04/12","114/2","2643","捷迅","航運業","611284","571363","301715","6.986976755582703","102.60311883731336","1182647","658043","79.72184188571264","貨量較去年增加"
"114/04/12","114/2","2718","全心投控","建材營造","408","370","88707","10.27027027027027","-99.54005884541243","778","180056","-99.56791220509174","與去年同期差異主要因依各期完工進度不同致工程收入差異"
"114/04/12","114/2","2719","燦星旅","觀光餐旅","235519","239336","205350","-1.59482902697463","14.691502313123936","474855","367884","29.077372215154778","-"
"114/04/12","114/2","2724","藝舍-KY","觀光餐旅","10213","11769","6511","-13.221174271390943","56.857625556750115","21982","13415","63.86134923592993","營收增加係因不動產代銷個案銷售成長所致。"
"114/04/12","114/2","2726","雅茗-KY","觀光餐旅","40215","54052","38371","-25.599422778065566","4.805712647572386","94267","82632","14.080501500629296","-"
"114/04/12","114/2","2729","瓦城","觀光餐旅","469094","680590","638687","-31.075390470033355","-26.55338217311453","1149684","1086514","5.8140069985292415","-"
"114/04/12","114/2","2732","六角","觀光餐旅","277934","321263","308566","-13.487080678447253","-9.927211682427746","599197","643238","-6.846765893806025","-"
"114/04/12","114/2","2734","易飛網","觀光餐旅","133028","139526","237825","-4.657196508177687","-44.06475349521707","272554","448885","-39.28199873018702","-"
"114/04/12","114/2","2736","富野","觀光餐旅","57776","53938","38457","7.115577144128443","50.235327768676704","111713","61757","80.89123500170021","因子公司陸續投入營運,故今年2月單月及累積營收皆高於去年同期"
"114/04/12","114/2","2740","天蔥","觀光餐旅","18743","17762","18722","5.5230266861839885","0.1121675034718513","36505","32997","10.631269509349334","-"
"114/04/12","114/2","2743","山富","觀光餐旅","532802","552320","685815","-3.5338209733487833","-22.311118887746694","1085122","1141250","-4.918116100766703","-"
"114/04/12","114/2","2745","五福","觀光餐旅","702975","702639","632251","0.04781971965689351","11.186063762651225","1405614","1127322","24.686114526284417","-"
"114/04/12","114/2","2751","王座","觀光餐旅","113633","133930","121852","-15.154931680728739","-6.745067787151626","247563","230271","7.50941282228331","-"
"114/04/12","114/2","2752","豆府","觀光餐旅","314240","377014","309930","-16.650310068061135","1.3906365953602426","691254","583310","18.505425931322968","-"
"114/04/12","114/2","2754","亞洲藏壽司","觀光餐旅","412935","491784","516199","-16.033258503733347","-20.004688114467484","904720","976182","-7.3205611248722064","-"
"114/04/12","114/2","2755","揚秦","觀光餐旅","204311","240462","167268","-15.033976262361621","22.145897601453953","444773","374393","18.798428389419673","-"
"114/04/12","114/2","2756","聯發國際","觀光餐旅","57952","65502","36753","-11.526365607157034","57.67964519903137","123454","101499","21.630754982807712","去年適逢農曆春節假期，基期偏低"
"114/04/12","114/2","2916","滿心","居家生活","126412","273780","182735","-53.82716049382716","-30.822228910717705","400192","371907","7.6053959726490765","-"
"114/04/12","114/2","2924","宏太-KY","居家生活","3871","3891","2344","-0.5140066820868672","65.14505119453925","7762","4515","71.91583610188262","因訂單量增加及新產品推出，營收隨之成長。"
"114/04/12","114/2","2926","誠品生活","文化創意業","513902","584489","509311","-12.076702897744868","0.9014138708961715","1098391","1062912","3.3379056779865124","-"
"114/04/12","114/2","2937","集雅社","居家生活","343737","478038","320745","-28.094210083717194","7.168311275312164","821775","751429","9.361629641656098","-"
"114/04/12","114/2","2941","米斯特","居家生活","55325","117798","87834","-53.034007368546156","-37.01186328756518","173123","149731","15.622683345466204","-"
"114/04/12","114/2","2947","振宇五金","居家生活","159428","204934","152794","-22.205197770989685","4.3417935259237925","364362","339304","7.385117770494896","-"
"114/04/12","114/2","2948","寶陞","居家生活","166911","164405","144304","1.5242845412244153","15.666232398270319","331316","305517","8.444374617451729","-"
"114/04/12","114/2","2949","欣新網","數位雲端","413257","345744","296510","19.526875376000742","39.37371420862703","759001","636575","19.231983662569217","-"
"114/04/12","114/2","3064","泰偉","文化創意業","6675","7131","6583","-6.394615061001262","1.3975391159046027","13806","27594","-49.967384213959555","-"
"114/04/12","114/2","3066","李洲","光電業","11199","19433","12761","-42.371224206247106","-12.24042002977823","30632","33130","-7.53999396317537","-"
"114/04/12","114/2","3067","全域","其他電子業","3540","7400","12998","-52.16216216216216","-72.76504077550392","10940","29246","-62.5931751350612","112年底國外客戶下單暢旺，於113年第一季陸續交貨故基期較高使本月及本年累計營業收入減少幅度較大。"
"114/04/12","114/2","3071","協禧","電腦及週邊設備業","154696","194933","158268","-20.64145116527217","-2.2569312811181033","349629","354198","-1.289956465028035","-"
"114/04/12","114/2","3073","天方能源","綠能環保","3398","3923","2851","-13.38261534539893","19.186250438442652","7321","5526","32.48280854144046","-"
"114/04/12","114/2","3078","僑威","電子零組件業","793382","947457","441086","-16.261951729735493","79.87013870311006","1740839","1241126","40.262874196495765","今年2月營收較去年2月增長79.87%，主因去年2月受農曆春節影響，市場需求較低；而今年初市場狀況較佳，需求回升，推動營收增長。"
"114/04/12","114/2","3081","聯亞","通信網路業","151644","121540","100496","24.76880039493171","50.89555803216049","273184","213655","27.862207764854556","數據中心產品出貨量較同期增加"
"114/04/12","114/2","3083","網龍","文化創意業","22691","36689","42536","-38.15312491482461","-46.65459845777694","59380","60893","-2.484686252935477","-"
"114/04/12","114/2","3085","新零售","數位雲端","4257","2972","2006","43.23687752355316","112.21335992023928","7229","5097","41.828526584265255","本月營收成長主係商品銷售量及倉儲服務業務量成長所致"
"114/04/12","114/2","3086","華義","文化創意業","13141","18763","14083","-29.963225496988755","-6.688915713981396","31904","31359","1.7379380720048472","-"
"114/04/12","114/2","3088","艾訊","電腦及週邊設備業","591217","406965","448532","45.2746550686177","31.811554136605636","998182","906237","10.145800712175733","-"
"114/04/12","114/2","3093","港建*","其他電子業","160439","68242","20671","135.1030157381085","676.1549997581152","228681","137770","65.98751542425782","114年2月本月增加676.15%及年度增加65.99%，主係機器設備銷售增加所致。"
"114/04/12","114/2","3095","及成","通信網路業","47654","44364","46431","7.415922820304751","2.634016066851888","92018","92282","-0.286079625495763","-"
"114/04/12","114/2","3105","穩懋","半導體業","1170381","1177334","1315488","-0.5905715795177919","-11.03065934466905","2347715","2829491","-17.026949370045706","-"
"114/04/12","114/2","3114","好德","電子零組件業","206521","212319","155295","-2.730796584384817","32.98625197205319","418840","412679","1.4929279173401118","-"
"114/04/12","114/2","3115","富榮綱","電子零組件業","0","935","54","-100.0","-100.0","935","111","742.3423423423424","本公司自113年第二季起, 增加鋁錠、電解銅等有色金屬買賣, 故營業收入增加。"
"114/04/12","114/2","3118","進階","生技醫療業","60976","46063","41615","32.37522523500424","46.52408987144059","107039","101099","5.875429034906379","-"
"114/04/12","114/2","3122","笙泉","半導體業","27627","27656","18893","-0.10485970494648539","46.22876197533478","55283","49032","12.748817099037364","-"
"114/04/12","114/2","3128","昇銳","光電業","99884","105963","72086","-5.7369081660579635","38.562272840773524","205847","172927","19.03693466029018","-"
"114/04/12","114/2","3131","弘塑","其他電子業","382546","371041","277114","3.100735498233349","38.04643576289902","753587","597613","26.099499174214753","-"
"114/04/12","114/2","3141","晶宏","半導體業","100001","120751","99167","-17.18412269877682","0.8410055764518438","220752","212778","3.7475678876575587","-"
"114/04/12","114/2","3147","大綜","資訊服務業","1304802","460388","257074","183.413555522733","407.5589129978139","1765190","685558","157.48222615737836","主要係母公司專案出貨認列,使營收大幅成長所致"
"114/04/12","114/2","3152","璟德","通信網路業","130729","133254","120381","-1.89487745208399","8.596040903464832","263983","268245","-1.5888460176331338","-"
"114/04/12","114/2","3162","精確","電機機械","629045","572741","138562","9.830621520023886","353.98088942134206","1201786","411517","192.03799600016524","訂單量增加"
"114/04/12","114/2","3163","波若威","通信網路業","165097","158704","155064","4.028253856235508","6.470231646287984","323801","392618","-17.527724149172986","-"
"114/04/12","114/2","3169","亞信","半導體業","84912","79010","48729","7.469940513859005","74.25352459521025","163922","130222","25.878883752361354","營運正常"
"114/04/12","114/2","3171","炎洲流通","居家生活","106130","119536","94095","-11.215031454959176","12.790265157553536","225666","223284","1.0668028161444618","-"
"114/04/12","114/2","3176","基亞","生技醫療業","89103","97252","69661","-8.379262123143997","27.909447179914157","186355","147994","25.92064543157155","-"
"114/04/12","114/2","3178","公準","半導體業","122391","95578","92836","28.053526962271654","31.83571028480331","217969","194725","11.936833996661958","-"
"114/04/12","114/2","3188","鑫龍騰","建材營造","59350","60681","249911","-2.1934378141428126","-76.25154555021588","120031","511369","-76.52751731137398","不動產於過戶時點認列營收.故波動較大"
"114/04/12","114/2","3191","雲嘉南","電子零組件業","9337","14983","10060","-37.68270706801041","-7.186878727634195","24320","28799","-15.552623354977603","-"
"114/04/12","114/2","3202","樺晟","電子零組件業","457958","623536","378216","-26.55468168638218","21.08371935613512","1081494","858522","25.97161167681201","-"
"114/04/12","114/2","3205","佰研","生技醫療業","30767","35025","33489","-12.157030692362598","-8.128042043656126","65792","82899","-20.63595459535097","-"
"114/04/12","114/2","3206","志豐","電子零組件業","250323","291605","159714","-14.156821728022496","56.73203350989895","541927","501312","8.101741031533257","與去年同期比產品別增加家用保全系統及無線通訊產品，致本月營收較去年同期成長56.73%"
"114/04/12","114/2","3207","耀勝","電子零組件業","121608","123675","94672","-1.6713159490600364","28.451918201791447","245283","202221","21.294524307564497","-"
"114/04/12","114/2","3211","順達","電腦及週邊設備業","869906","660443","1019167","31.715530333427715","-14.645391775832616","1530349","2209185","-30.727892865468487","-"
"114/04/12","114/2","3213","茂訊","電腦及週邊設備業","221965","364313","158243","-39.07299492469387","40.26844789342972","586278","422295","38.8313856427379","系統事業部 94,306 仟元/通路事業部 127,659 仟元"
"114/04/12","114/2","3217","優群","電子零組件業","287352","299114","183269","-3.9322800002674567","56.792474450125226","586466","430227","36.315479967552015","本月較去年同期成長50%以上, 主要因銷售產品組合變動及訂單需求成長。"
"114/04/12","114/2","3218","大學光","生技醫療業","342419","417266","341990","-17.937478730593913","0.1254422643936957","759685","700872","8.391403851202503","-"
"114/04/12","114/2","3219","倚強科","其他電子業","81588","65069","28082","25.386896986276106","190.53486218930274","146657","70474","108.10085989159123","主係去年同期適逢農曆春節假期工作日數較少基期較低以及本年度配合客戶出貨時程提前所致。"
"114/04/12","114/2","3221","台嘉碩","通信網路業","175640","178087","160888","-1.3740475161016807","9.169111431554871","353727","350037","1.054174273005425","-"
"114/04/12","114/2","3224","三顧","電子通路業","137513","113180","87837","21.499381516168935","56.55475482996915","250693","212905","17.748761184565886","係因AI應用市場客戶需求增加"
"114/04/12","114/2","3226","龍鋒","電機機械","183710","182309","162414","0.7684755003867061","13.112170133116603","366019","367901","-0.511550661726932","-"
"114/04/12","114/2","3227","原相","半導體業","752997","800626","535426","-5.948969931028969","40.63512044614942","1553623","1151967","34.86697101566278","-"
"114/04/12","114/2","3228","金麗科","半導體業","20695","30746","24354","-32.690431275613086","-15.024225999835757","51441","71985","-28.539279016461762","-"
"114/04/12","114/2","3230","錦明","光電業","42102","39357","23520","6.974616967756689","79.00510204081633","81459","68384","19.11996958352831","本月營業收入增加係因客戶需求增加所致。"
"114/04/12","114/2","3232","昱捷","電子通路業","86954","70838","133887","22.750501143454077","-35.05418748646247","157792","287703","-45.154551742595665","-"
"114/04/12","114/2","3234","光環","通信網路業","69730","65710","40321","6.117790290671131","72.93717913742219","135440","93715","44.523288694445924","主要受客戶訂單需求增加影響"
"114/04/12","114/2","3236","千如","電子零組件業","134844","152193","91769","-11.399341625436124","46.938508646710766","287037","283841","1.1259825042893732","-"
"114/04/12","114/2","3252","海灣","觀光餐旅","41337","48834","48281","-15.352008846295615","-14.382469294339389","90171","92273","-2.2780228235778615","-"
"114/04/12","114/2","3259","鑫創","半導體業","14636","17962","7987","-18.51686894555172","83.24777763866282","32598","24409","33.54910074152976","去年二月逢年假及因客戶需求減少所致"
"114/04/12","114/2","3260","威剛","半導體業","3342809","2813961","3340222","18.793721732461822","0.0774499419499662","6156770","6905519","-10.842762144308052","-"
"114/04/12","114/2","3264","欣銓","半導體業","1029880","1063717","1066929","-3.181015251236936","-3.4724897345559076","2093597","2140346","-2.18417956722885","-"
"114/04/12","114/2","3265","台星科","半導體業","350177","360027","322227","-2.7359059181672487","8.674009316413585","710204","668694","6.207622619613755","-"
"114/04/12","114/2","3268","海德威","半導體業","56310","60191","73808","-6.447807811799106","-23.707457186212878","116502","148095","-21.33292818798744","-"
"114/04/12","114/2","3272","東碩","電腦及週邊設備業","285262","193250","238911","47.612936610608024","19.400948470350883","478512","424764","12.653614713111281","-"
"114/04/12","114/2","3276","宇環","電子零組件業","36393","50765","94569","-28.310844085491972","-61.51698759635821","87158","226202","-61.46895252915536","因市場需求下降"
"114/04/12","114/2","3284","太普高","其他","56512","82296","75785","-31.330805871488288","-25.431153922280135","138808","138570","0.1717543479829689","-"
"114/04/12","114/2","3285","微端","其他電子業","27371","58895","32021","-53.5257661940742","-14.521720121170482","86266","96736","-10.82327158451869","-"
"114/04/12","114/2","3287","廣寰科","電腦及週邊設備業","52124","73167","54723","-28.760233438572033","-4.7493741205708755","125291","135221","-7.343533918548155","-"
