出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"114/02/24","110/8","1240","茂生農經","農業科技","248636","280792","184990","-11.45189321633095","34.40510297853938","1909987","1452011","31.54080788644163","-"
"114/02/24","110/8","1259","安心","觀光餐旅","411406","375420","487191","9.585530872089926","-15.555500820006937","3260639","3550842","-8.172793945773988","-"
"114/02/24","110/8","1264","德麥","食品工業","402407","388748","391113","3.5135872081657014","2.8876565084770895","3074140","2676606","14.852167259581725","-"
"114/02/24","110/8","1268","漢來美食","觀光餐旅","136176","52967","364606","157.095927653067","-62.65119060026439","1728723","2123273","-18.582160654800397","受新冠肺炎疫情影響，致營收減少"
"114/02/24","110/8","1294","漢田生技","食品工業","21216","23178","33114","-8.464923634480973","-35.93042217793079","165760","165339","0.2546283695921712","-"
"114/02/24","110/8","1336","台翰","電子零組件業","193765","194341","164372","-0.29638624891299314","17.88199936728883","1325541","1158860","14.383186925081546","-"
"114/02/24","110/8","1565","精華","生技醫療業","503940","470757","355895","7.048859602724972","41.59794321358828","3623663","3260285","11.145590032773208","-"
"114/02/24","110/8","1569","濱川","電腦及週邊設備業","375178","402617","445926","-6.815161803897998","-15.86541264694142","2878392","3271305","-12.010894734670108","-"
"114/02/24","110/8","1570","力肯","電機機械","63709","59227","45069","7.567494554848295","41.358805387295035","437960","364746","20.072598465781667","-"
"114/02/24","110/8","1580","新麥","電機機械","395621","382475","337091","3.4370873913327666","17.36326392576485","2644678","1937791","36.47901141041526","-"
"114/02/24","110/8","1584","精剛","其他","112323","106389","75318","5.577644305332318","49.131681669720386","616779","540252","14.165056307056707","-"
"114/02/24","110/8","1586","和勤","電機機械","213477","204428","203173","4.426497348699787","5.0715400176204515","1699767","1379006","23.260304886273158","合併營業收入係將母子公司及各子公司間重複營收部分消除後所得數字"
"114/02/24","110/8","1591","駿吉-KY","電機機械","42536","0","48929","","-13.06587095587484","426660","392051","8.827678031684654","-"
"114/02/24","110/8","1593","祺驊","運動休閒","106696","121965","78358","-12.519165334317222","36.16478215370479","834167","499945","66.85175369290621","因運動風氣興盛，客戶訂單暢旺。"
"114/02/24","110/8","1595","川寶","電子零組件業","243710","229174","174962","6.342778849258642","39.29310364536299","1527341","1126662","35.563372155979344","-"
"114/02/24","110/8","1599","宏佳騰","電機機械","349757","290680","368427","20.32372368239989","-5.067489624810342","2184598","1724612","26.671854306939764","-"
"114/02/24","110/8","1742","台蠟","化學工業","31366","21739","24859","44.28446570679424","26.175630556337744","325323","243408","33.65337211595346","-"
"114/02/24","110/8","1777","生泰","生技醫療業","43025","44409","67053","-3.116485397104191","-35.834339999701726","539352","690322","-21.869504376218636","-"
"114/02/24","110/8","1781","合世","生技醫療業","54051","82209","72298","-34.25172426376674","-25.238595811779025","544130","469156","15.980611992599476","-"
"114/02/24","110/8","1784","訊聯","生技醫療業","74333","84434","63589","-11.963190184049079","16.89600402585353","634135","517888","22.446359058329215","-"
"114/02/24","110/8","1785","光洋科","其他電子業","2749347","2808818","2559628","-2.117296314677562","7.411975490188418","20586992","16602827","23.996907273682968","-"
"114/02/24","110/8","1788","杏昌","生技醫療業","303266","275623","275527","10.029279124020855","10.067615877935738","2460055","2259189","8.891066661532081","-"
"114/02/24","110/8","1796","金穎生技","食品工業","44297","42683","30939","3.7813649462315206","43.175280390445714","321797","232400","38.46686746987952","-"
"114/02/24","110/8","1799","易威","生技醫療業","17148","16399","21459","4.567351667784621","-20.089472948413253","151711","178721","-15.112941400283123","-"
"114/02/24","110/8","1813","寶利徠","生技醫療業","31996","31898","43658","0.3072292933726252","-26.712171881442117","313501","261090","20.073920870198016","-"
"114/02/24","110/8","1815","富喬","電子零組件業","459557","445328","247832","3.1951729960837856","85.43085638658447","3491949","2155874","61.97370532786239","產業需求回升，價量較去年同期大幅成長，致本月營收較去年同期增加85.43%。"
"114/02/24","110/8","2035","唐榮公司","鋼鐵工業","1676944","1685947","978545","-0.5340025516816365","71.37116841841714","10631534","7376014","44.13657566268177","受惠於國際鎳價持續上漲，市場需求提升，本期銷售單價及銷售數量均較去年同期明顯增加。"
"114/02/24","110/8","2061","風青","電器電纜","86862","79311","80489","9.520747437303779","7.917852128862329","640318","446933","43.26934909706824","-"
"114/02/24","110/8","2063","世鎧","鋼鐵工業","132482","136543","94414","-2.974154661901379","40.32029148219544","905667","688216","31.596330221907074","-"
"114/02/24","110/8","2064","晉椿","鋼鐵工業","261909","258222","136667","1.4278411599321514","91.64026429203831","1810195","1026190","76.39959461698126","主要係市場回溫訂單上升"
"114/02/24","110/8","2065","世豐","鋼鐵工業","220287","234949","196250","-6.240503258153897","12.248152866242037","1906631","1353088","40.90960824425314","-"
"114/02/24","110/8","2066","世德","電機機械","171357","192092","174757","-10.794306894612998","-1.9455586900667785","1540941","1279691","20.41508457901165","-"
"114/02/24","110/8","2067","嘉鋼","電機機械","95811","82158","58967","16.617979989775797","62.48240541319721","650612","458027","42.04664790503617","11008及10908自結數"
"114/02/24","110/8","2070","精湛","電機機械","42752","58082","28431","-26.393719224544608","50.37107382786395","381534","270116","41.2482044751144","去年因疫情訂單減少，今年疫情趨緩，訂單增加"
"114/02/24","110/8","2073","雄順","鋼鐵工業","57230","58798","35255","-2.6667573726997515","62.33158417245781","419409","276375","51.75359565807327","-"
"114/02/24","110/8","2221","大甲","其他","186035","182651","102184","1.8527136451483979","82.05883504266812","1023500","729566","40.28888407628645","本公司與子公司相關工程案訂單持續出貨所致"
"114/02/24","110/8","2230","泰茂","電機機械","38065","46656","41040","-18.41349451303155","-7.249025341130604","389403","280002","39.071506632095485","-"
"114/02/24","110/8","2235","謚源","電機機械","72765","61705","79639","17.923993193420305","-8.631449415487387","449208","413492","8.637651998103953","-"
"114/02/24","110/8","2596","綠意","建材營造","233889","206523","37155","13.250824363388098","529.4953572870407","814816","254130","220.62959902412152","本公司「綠意錢龍廠辦專區」建案完工交屋,故110年8月單月及累計營收均較109年同期增加。"
"114/02/24","110/8","2640","大車隊","數位雲端","152567","128490","162227","18.738423223597167","-5.954619144778612","1283617","1286366","-0.2137027875425812","-"
"114/02/24","110/8","2641","正德","航運業","124682","111087","64358","12.238155679782512","93.73193697753193","724729","519939","39.387312742456324","全球散裝航運需求增加，換約租金調升及運費增加所致。"
"114/02/24","110/8","2643","捷迅","航運業","491292","429414","295560","14.409870195196245","66.22411693057248","3122908","2376328","31.417380092310488","營收成長係因運價上漲及貨量增加所致"
"114/02/24","110/8","2718","全心投控","建材營造","7629","3467","31","120.0461494087107","24509.677419354837","34375","39744","-13.50895732689211","本期營收為工程收入,較前期增加7,598仟元,累計營收較前期減少5,369仟元,係因飯店業務停止營運,本期已無餐飲收入"
"114/02/24","110/8","2719","燦星旅","觀光餐旅","934","178","11568","424.7191011235955","-91.92600276625173","20404","140331","-85.46009078535748","因受新型冠狀病毒疫情影響"
"114/02/24","110/8","2724","藝舍-KY","觀光餐旅","5508","4895","20297","12.522982635342187","-72.86298467753855","50024","118454","-57.76926064126159","1.2020年9月起因部分直營店轉為加盟店，故收入來源為加盟費用型態。2.受新型冠狀病毒疫情影響。"
"114/02/24","110/8","2726","雅茗-KY","觀光餐旅","126788","129522","175207","-2.1108383131823167","-27.635311374545537","1065535","949775","12.188149824958543","-"
"114/02/24","110/8","2729","瓦城","觀光餐旅","319690","218762","490321","46.13598339748219","-34.79985560479767","2731169","3055740","-10.621682472985267","-"
"114/02/24","110/8","2732","六角","觀光餐旅","320378","307221","446873","4.282584849342981","-28.306700113902608","2676036","2576563","3.86068572745941","-"
"114/02/24","110/8","2734","易飛網","觀光餐旅","7468","8383","50593","-10.914946916378385","-85.23906469274405","134400","265767","-49.42938739572633","因受新冠肺炎疫情影響"
"114/02/24","110/8","2736","富野","觀光餐旅","22606","10425","72905","116.8441247002398","-68.99252451820863","293467","379050","-22.57828782482522","因COVID-19疫情，營收大幅衰退"
"114/02/24","110/8","2740","天蔥","觀光餐旅","6749","4113","16266","64.08947240457087","-58.50854543218984","74778","110160","-32.11873638344227","因持續受Covid-19疫情影響(減少內用), 以及本月營業店數減少等因素。"
"114/02/24","110/8","2743","山富","觀光餐旅","3790","567","35654","568.4303350970017","-89.37005665563471","132362","815748","-83.7741557441759","因新冠肺炎疫情影響，致本年度營收下降。"
"114/02/24","110/8","2745","五福","觀光餐旅","3270","1210","26909","170.2479338842975","-87.84793191868891","77974","949419","-91.78718774324086","受新型冠狀病毒疫情影響所致。"
"114/02/24","110/8","2751","王座","觀光餐旅","58212","24173","98057","140.81413146899433","-40.634528896458185","441866","605969","-27.081088306497527","-"
"114/02/24","110/8","2752","豆府","觀光餐旅","144225","75251","187934","91.65858261019787","-23.257632998818735","1042150","1143372","-8.852936751993226","-"
"114/02/24","110/8","2754","亞洲藏壽司","觀光餐旅","227988","36525","244380","524.1971252566735","-6.707586545543825","1435991","1478597","-2.881515382487588","-"
"114/02/24","110/8","2755","揚秦","觀光餐旅","121489","123954","134162","-1.988640947448247","-9.446042843726241","1007603","954480","5.5656483111222865","-"
"114/02/24","110/8","2756","聯發國際","觀光餐旅","71121","79705","54743","-10.769713317859607","29.917980381053287","538515","391659","37.495882898133324","-"
"114/02/24","110/8","2916","滿心","居家生活","86475","46963","96164","84.13431850605797","-10.075496027619483","734964","808920","-9.142560450971667","-"
"114/02/24","110/8","2924","宏太-KY","居家生活","17738","19260","28799","-7.902388369678089","-38.407583596652664","180812","220225","-17.89669656033602","-"
"114/02/24","110/8","2926","誠品生活","文化創意業","370143","310893","385283","19.05800387914813","-3.9295790367080823","2909567","2917969","-0.2879400021042033","-"
"114/02/24","110/8","2937","集雅社","居家生活","215438","190003","209312","13.386630737409408","2.926731386638129","1814314","1694461","7.07322269441433","-"
"114/02/24","110/8","2941","米斯特","居家生活","30798","26055","26903","18.203799654576855","14.477939263279188","213406","154368","38.244973051409616","-"
"114/02/24","110/8","2947","振宇五金","居家生活","151343","158552","134006","-4.546773298350068","12.937480411324866","1146465","1049582","9.23062704962547","-"
"114/02/24","110/8","2948","寶陞","居家生活","187701","171500","133899","9.4466472303207","40.18103197185938","1322648","835985","58.2143220273091","主係美國整體房市交易熱絡，推升居家裝修市場需求，致本期營收較去年同期成長。"
"114/02/24","110/8","3064","泰偉","文化創意業","10178","10533","36944","-3.3703598215133392","-72.45019488956258","183083","218353","-16.15274349333419","本月增減百分比減少，係本月遊戲授權使用服務費較去年同期減少"
"114/02/24","110/8","3066","李洲","光電業","37380","44428","31998","-15.863869631763752","16.819801237577348","294081","206279","42.56468181443579","-"
"114/02/24","110/8","3067","全域","其他電子業","5454","5915","4826","-7.79374471682164","13.012847078325736","32594","34648","-5.928192103440314","-"
"114/02/24","110/8","3071","協禧","電腦及週邊設備業","238023","244200","201375","-2.5294840294840295","18.198882681564246","1663143","1416360","17.42374819961027","-"
"114/02/24","110/8","3073","天方能源","綠能環保","1955","5058","5062","-61.34835903519178","-61.37890161991308","21992","49385","-55.468259592993824","係子公司「力能」出售案場及出售子公司「賜禧」造成營收減少"
"114/02/24","110/8","3078","僑威","電子零組件業","785733","765239","736566","2.678117555430395","6.675165565611229","7008873","4181585","67.61283101981665","1-8月累計營收較去年同期增加67.61%，主要係客戶需求增加所致。"
"114/02/24","110/8","3081","聯亞","通信網路業","150131","131680","191662","14.011998784933171","-21.668875416097087","1425801","1412467","0.9440220550285423","-"
"114/02/24","110/8","3083","網龍","文化創意業","28360","35195","33760","-19.420372211961926","-15.995260663507109","229064","311859","-26.548857015510215","-"
"114/02/24","110/8","3085","新零售","數位雲端","10093","8318","5268","21.33926424621303","91.5907365223994","48376","75620","-36.02750595080666","營收大幅減少主因大環境不佳，故目前已停採全力去化庫存。另已著手規劃潮牌服飾品牌，未來將以潮牌帶舊牌方式重新提升市場認同度"
"114/02/24","110/8","3086","華義","文化創意業","18508","23819","9639","-22.297325664385575","92.01161946259985","173380","65665","164.03715830351024","本期受惠遊戲新品上市貢獻，帶動營收較去年同期成長。"
"114/02/24","110/8","3088","艾訊","電腦及週邊設備業","490491","403542","363168","21.546456130960348","35.05898096748612","2964118","2986273","-0.7418946626781945","-"
"114/02/24","110/8","3093","港建*","其他電子業","159556","301622","65145","-47.10067568015596","144.92439941668584","1398793","1001779","39.63089663488654","2021/08當月增加144.92%，主係機器設備銷售增加所致。"
"114/02/24","110/8","3095","及成","通信網路業","42099","32209","34082","30.70570337483312","23.522680593861864","310937","265253","17.22280238112293","-"
"114/02/24","110/8","3105","穩懋","半導體業","2253612","2191486","2194494","2.8348800768063316","2.693923975185168","16588398","16331051","1.5758140734481816","-"
"114/02/24","110/8","3114","好德","電子零組件業","315898","305496","220307","3.4049545656898945","43.38990590403392","2344662","2068134","13.37089376220303","-"
"114/02/24","110/8","3115","富榮綱","電子零組件業","39576","43750","20717","-9.540571428571429","91.03152000772313","296032","256950","15.209963027826426","磷銅球銷售增加"
"114/02/24","110/8","3118","進階","生技醫療業","51671","69240","58847","-25.37406123627961","-12.194334460550241","465272","412703","12.737731492138414","-"
"114/02/24","110/8","3122","笙泉","半導體業","74247","76694","38692","-3.1906016115993427","91.89238085392329","471882","285944","65.02601908065915","市場需求增加"
"114/02/24","110/8","3128","昇銳","光電業","56400","69193","70050","-18.488864480511033","-19.48608137044968","547157","548602","-0.26339677945031187","-"
"114/02/24","110/8","3131","弘塑","其他電子業","305678","346626","206852","-11.813308868925008","47.77618780577418","2206255","1540761","43.19255225177688","-"
"114/02/24","110/8","3141","晶宏","半導體業","264275","266583","117896","-0.8657716358507481","124.15942864897876","1603200","758796","111.28208372210713","單月及全年累計營收增加係訂單需求成長所致。"
"114/02/24","110/8","3147","大綜","資訊服務業","440025","439871","178433","0.035010264372963895","146.6051683264867","2901605","1540922","88.30317173744031","主要係母公司營收持續成長所致"
"114/02/24","110/8","3152","璟德","通信網路業","250157","286106","185062","-12.564923489895353","35.174698209248795","2133021","1367034","56.03276875337409","產能擴充、市場需求增加。"
"114/02/24","110/8","3162","精確","電機機械","133721","84788","69923","57.712176251356325","91.24036440084093","873042","462978","88.57094721563443","營收較去年同期增加主要係汽車&#38954;產品訂單增加所致"
"114/02/24","110/8","3163","波若威","通信網路業","182639","176169","322242","3.672609823521732","-43.3224098658772","1448770","2047086","-29.227692436956726","-"
"114/02/24","110/8","3169","亞信","半導體業","125025","109625","58044","14.047890535917903","115.39694025222245","760397","430274","76.72390151391903","營運正常"
"114/02/24","110/8","3171","炎洲流通","居家生活","155430","146480","130939","6.11004915346805","18.704129403768167","1208629","969969","24.604910053826462","-"
"114/02/24","110/8","3176","基亞","生技醫療業","767307","33549","42210","2187.1233121702585","1717.8322672352524","1161381","363123","219.8312968333044","主要係因新冠肺炎疫苗開始銷售所致"
"114/02/24","110/8","3178","公準","半導體業","111475","129898","93374","-14.182666399790605","19.3854820399683","912280","885467","3.028119625011435","-"
"114/02/24","110/8","3188","鑫龍騰","建材營造","53550","49570","31044","8.029049828525318","72.49710088906069","1278366","388419","229.12035714009872","不動產於過戶時點認列營收，故波動較大。"
"114/02/24","110/8","3191","雲嘉南","電子零組件業","22518","23136","18900","-2.671161825726141","19.142857142857142","185143","148497","24.677939621675858","-"
"114/02/24","110/8","3202","樺晟","電子零組件業","361237","356720","376800","1.2662592509531285","-4.130307855626327","3033855","2771378","9.470992408830552","-"
"114/02/24","110/8","3205","佰研","生技醫療業","51664","47321","41009","9.177743496544874","25.982101489916847","400186","370634","7.973364559106828","-"
"114/02/24","110/8","3206","志豐","電子零組件業","410117","346813","351371","18.253064331498532","16.71908040219597","2811608","1869969","50.355861514281784","音頻成品及聲學元件客戶需求成長,致本年營收較去年增加50.36%"
"114/02/24","110/8","3207","耀勝","電子零組件業","85038","102706","66491","-17.20250034077853","27.894000691822953","627839","503521","24.689734886926264","-"
"114/02/24","110/8","3211","順達","電腦及週邊設備業","2010829","1483258","1960276","35.56839066433486","2.578871546659756","13672944","12165406","12.392007303332088","-"
"114/02/24","110/8","3213","茂訊","電腦及週邊設備業","267489","304107","349087","-12.041156566603203","-23.374688831150973","2050884","1924404","6.5724245013001426","本月外銷營業淨收入77,896仟元"
"114/02/24","110/8","3217","優群","電子零組件業","274583","276771","233138","-0.7905452522121176","17.77702476644734","1927854","1636022","17.83790193530405","-"
"114/02/24","110/8","3218","大學光","生技醫療業","224784","221122","205639","1.6560993478713109","9.310004425230623","1670951","1284744","30.061008263124794","-"
"114/02/24","110/8","3219","倚強科","其他電子業","244256","490234","10142","-50.17563041323123","2308.361269966476","1413252","63906","2111.454323537696","本期當月及累積收入較去年同期增加，主係因本年度新增海外轉投資公司收入所致。"
"114/02/24","110/8","3221","台嘉碩","通信網路業","262833","274182","161936","-4.139221393089262","62.306713763462106","1876996","1396633","34.394361296059884","本月營收因出貨量增加及調整營運策略，致使本月營收較去年同期增加達50%以上"
"114/02/24","110/8","3224","三顧","電子通路業","139195","208331","131294","-33.18565167929881","6.01779213063811","1156319","1145588","0.936724197530002","-"
