出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"114/04/10","111/2","6874","倍力","資訊服務業","98139","114118","61149","-14.002173189155085","60.49158612569298","212258","195812","8.398872387800543","本月受客戶業務需求增加致銷貨成長"
"114/04/10","111/2","6875","國邑*","生技醫療業","0","0","0","","","0","0","","本公司屬新藥研發公司，本月無營收。"
"114/04/10","111/2","6877","鏵友益","其他電子業","2267","15594","16466","-85.46235731691677","-86.23223612291996","17861","40909","-56.33968075484612","因逢春節假期及客戶交機量減少所致。"
"114/04/10","111/2","6881","潤德","其他","46583","44556","93407","4.549331178741359","-50.12900532080037","91139","175231","-47.98922565071249","-"
"114/04/10","111/2","6922","宸曜","電腦及週邊設備業","73858","101576","55730","-27.287942033551232","32.528261259644715","175434","124282","41.15801161873803","-"
"114/04/10","111/2","6996","力領科技","半導體業","296109","295388","140321","0.24408574485084025","111.02258393255464","591497","306516","92.97426561745553","主係IC出貨量增加及調漲產品售價所致。"
"114/04/10","111/2","7402","邑錡","光電業","49546","45609","35733","8.632068232147164","38.656144180449445","95155","70476","35.01759464214768","-"
"114/04/10","111/2","7556","意德士科技","半導體業","45379","39907","34247","13.71188012128198","32.50503693754197","85286","68951","23.690736900117475","-"
"114/04/10","111/2","7584","樂意","文化創意業","55379","64001","44836","-13.471664505242106","23.5145864929967","119380","86882","37.40475587578555","-"
"114/04/10","111/2","8024","佑華","半導體業","38205","35197","27058","8.546182913316477","41.19668859487028","73401","61522","19.308540034459217","-"
"114/04/10","111/2","8027","鈦昇","電機機械","202011","226267","180055","-10.720078491339878","12.194051817500208","428278","403097","6.246883504466667","無。"
"114/04/10","111/2","8032","光菱","電子通路業","261191","345930","239663","-24.495996299829446","8.98261308587475","607397","576310","5.394145511964047","註：本月(年)新台幣(累計)營業收入淨額=本月(年)功能性貨幣(累計)營業收入淨額x本月(年累計)換算匯率"
"114/04/10","111/2","8034","榮群","通信網路業","12464","31311","9648","-60.1929034524608","29.187396351575455","43775","30819","42.03900191440345","-"
"114/04/10","111/2","8038","長園科","電子零組件業","2719","3801","2059","-28.466193107077086","32.054395337542495","6520","7512","-13.205537806176784","配合客戶調整出貨"
"114/04/10","111/2","8040","九暘","半導體業","100658","103534","50652","-2.7778314370158594","98.72463081418306","204192","112989","80.71847701988689","係因去年基期較低以及乙太網路晶片銷售成長所致"
"114/04/10","111/2","8042","金山電","電子零組件業","299422","416350","308440","-28.084063888555303","-2.9237452989236155","715772","691339","3.5341561809763373","-"
"114/04/10","111/2","8043","蜜望實","電子零組件業","517178","683006","303257","-24.27914249655201","70.54115815958082","1200184","802096","49.63096686680896","疫情關係,去年同期進貨較少,致使出貨較少"
"114/04/10","111/2","8044","網家","數位雲端","3699725","4271731","3555490","-13.390496733057395","4.056684170114386","7971456","7710750","3.381071880167299","-"
"114/04/10","111/2","8047","星雲","其他電子業","34643","75243","34022","-53.95850776816448","1.8252895185468228","109886","71187","54.36245381881523","代理商需求增加"
"114/04/10","111/2","8048","德勝","通信網路業","83805","56904","59592","47.274356811471954","40.631292790978655","140709","130080","8.171125461254613","-"
"114/04/10","111/2","8049","晶采","光電業","116583","173661","102211","-32.86748320002764","14.061108882605591","290244","274668","5.670846258027874","-"
"114/04/10","111/2","8050","廣積","電腦及週邊設備業","372135","428865","309815","-13.227938861879613","20.11523005664671","801000","641831","24.79920726795683","-"
"114/04/10","111/2","8054","安國","半導體業","109521","118602","131297","-7.656700561541964","-16.585298978651455","228123","283177","-19.44155069091063","-"
"114/04/10","111/2","8059","凱碩","通信網路業","110347","97539","95881","13.131157793292939","15.087452154232851","207886","168465","23.400112783070668","-"
"114/04/10","111/2","8064","東捷","光電業","173820","291018","234299","-40.27173576892151","-25.812743545640398","464838","508134","-8.520587089232368","-"
"114/04/10","111/2","8066","來思達","居家生活","318798","498772","350821","-36.08342088168542","-9.128016851898831","817570","842621","-2.9729854822037427","-"
"114/04/10","111/2","8067","志旭","電子通路業","13790","11747","20208","17.391674470077465","-31.7596991290578","25537","43250","-40.954913294797684","-"
"114/04/10","111/2","8068","全達","電子通路業","62437","127234","32576","-50.927425059339484","91.66564341846758","189671","109150","73.77095739807604","合併營收增加係因新增代理產品線所致"
"114/04/10","111/2","8069","元太","光電業","1282717","2347295","1356295","-45.35339614322017","-5.424925993238934","3630012","2915329","24.514660266474213","-"
"114/04/10","111/2","8071","能率網通","電子零組件業","190425","229781","246050","-17.12761281394023","-22.60719365982524","420206","567161","-25.910632078016647","-"
"114/04/10","111/2","8074","鉅橡","電子零組件業","89185","124512","96940","-28.372365715754306","-7.999793686816588","213697","219892","-2.8172921252251104","-"
"114/04/10","111/2","8076","伍豐","電腦及週邊設備業","159170","274962","150478","-42.11200093103774","5.776259652573798","434132","331568","30.9330212807026","-"
"114/04/10","111/2","8077","洛碁","觀光餐旅","42499","46192","32571","-7.9948908901974365","30.481102821528353","88691","69100","28.35166425470333","-"
"114/04/10","111/2","8080","泰霖","建材營造","20975","16898","10318","24.12711563498639","103.28552044969956","37872","26478","43.031951053704965","增加土方工程營收"
"114/04/10","111/2","8083","瑞穎","電機機械","149720","185735","179639","-19.39052951786147","-16.655069333496623","335455","363583","-7.736335307206333","-"
"114/04/10","111/2","8084","巨虹","電子通路業","85683","74455","62904","15.080249815324693","36.21232354063335","160138","129117","24.02549625533431","-"
"114/04/10","111/2","8085","福華","其他電子業","49500","82737","53393","-40.17186990101164","-7.291217949918528","132237","145762","-9.278824384956298","-"
"114/04/10","111/2","8086","宏捷科","半導體業","181917","246852","334523","-26.30523552574012","-45.61898583953869","428768","694807","-38.2896257521873","-"
"114/04/10","111/2","8087","麗升能源","綠能環保","5038","6686","2742","-24.64851929404726","83.7345003646973","11724","9745","20.307850179579273","係增加業務所致"
"114/04/10","111/2","8088","品安","半導體業","104012","159197","123395","-34.66459795096641","-15.708091899995948","263209","340720","-22.749178210847617","-"
"114/04/10","111/2","8089","康全電訊","通信網路業","144766","177653","89119","-18.511930561262687","62.44123026515109","322419","237314","35.86176963853797","主係配合客戶的時程出貨"
"114/04/10","111/2","8091","翔名","半導體業","138539","176875","90663","-21.67406360424028","52.806547323604995","315414","206432","52.79317160130212","客戶訂單增加"
"114/04/10","111/2","8092","建暐","其他電子業","42050","35591","23074","18.14784636565424","82.23975036838","77641","37805","105.37230525062823","上期景氣影響,基期低且本期集中交貨所致"
"114/04/10","111/2","8093","保銳","電子零組件業","17819","24277","51283","-26.60130988178111","-65.25359280853304","42096","104470","-59.705178520149325","全球通澎壓力,政治緊張及疫情持續所致"
"114/04/10","111/2","8096","擎亞","電子通路業","2201734","2765641","2059800","-20.38973966613888","6.890668996989999","4967375","4354538","14.07352513630608","-"
"114/04/10","111/2","8097","常珵","通信網路業","33573","35352","10762","-5.03224711473184","211.95874372793162","68925","14997","359.5919183836767","新增客戶，客戶依銷售情形調整訂單"
"114/04/10","111/2","8099","大世科","資訊服務業","257301","394404","276692","-34.76207137858643","-7.008153470284649","651705","648634","0.4734565255598689","-"
"114/04/10","111/2","8107","大億金茂","電機機械","47739","55519","92319","-14.013220699220087","-48.28908458713808","103258","193143","-46.53805729433632","-"
"114/04/10","111/2","8109","博大","電子零組件業","88409","133800","89871","-33.92451420029895","-1.6267761569360528","222209","202838","9.549985702876187","-"
"114/04/10","111/2","8111","立碁","光電業","62637","88666","77262","-29.356235761171135","-18.92909839248272","151303","169220","-10.587991963124926","-"
"114/04/10","111/2","8121","越峰","電子零組件業","203211","229733","191923","-11.544706245946381","5.881525403416996","432944","434813","-0.42983995418720233","-"
"114/04/10","111/2","8147","正淩","電子零組件業","63681","100490","37824","-36.629515374664145","68.3613578680203","164171","114243","43.703334121127774","客戶需求增加所致"
"114/04/10","111/2","8155","博智","電子零組件業","302645","329652","184491","-8.192578840716877","64.04323246120407","632297","425669","48.54194221331598","接單成長"
"114/04/10","111/2","8171","天宇","綠能環保","58727","54344","19696","8.065287796260856","198.16714053614947","113071","53615","110.89433927072648","本月及本年累計營收較去年同期增加主要係出貨量增加所致"
"114/04/10","111/2","8176","智捷","通信網路業","16958","6634","12615","155.62255049743743","34.42726912405866","23592","68528","-65.5731963576932","因去年度一次性標案，本年度無此情事。"
"114/04/10","111/2","8182","加高","電子零組件業","223759","298889","220408","-25.136421882371046","1.520362237305361","522648","520744","0.3656307129798903","-"
"114/04/10","111/2","8183","精星","其他電子業","479828","491607","297894","-2.396019584749607","61.07340194834404","971435","701771","38.42621025947211","2月合併營收4.8億，較1月減2.4%，與去年2月比增61.07%，係因車用電子新能源及工控需求穩定成長所致。"
"114/04/10","111/2","8227","巨有科技","半導體業","38075","50500","49035","-24.603960396039604","-22.351381666156826","88575","71441","23.98342688372223","-"
"114/04/10","111/2","8234","新漢","電腦及週邊設備業","441538","541819","369149","-18.50821030639383","19.60969689745875","983357","846277","16.198006090204508","-"
"114/04/10","111/2","8240","華宏","光電業","790116","914477","758158","-13.599139180099664","4.215216353319493","1704593","1751555","-2.6811604545675127","-"
"114/04/10","111/2","8255","朋程","電機機械","301203","332855","263977","-9.509245767676616","14.101986157884967","634058","621433","2.0315947173709796","-"
"114/04/10","111/2","8277","商丞","半導體業","27329","37886","24807","-27.86517447078076","10.166485266255492","65215","55948","16.563594766568958","-"
"114/04/10","111/2","8279","生展","生技醫療業","104726","138196","85119","-24.2192248690266","23.034810089404246","242922","188687","28.743368647548586","-"
"114/04/10","111/2","8284","三竹","資訊服務業","161742","211734","143169","-23.61075689308283","12.972780420342392","373476","311421","19.92640188041269","-"
"114/04/10","111/2","8289","泰藝","電子零組件業","148104","210831","106739","-29.752266032983766","38.7534078453049","358935","250857","43.083509728650185","-"
"114/04/10","111/2","8291","尚茂","電子零組件業","11877","14687","15111","-19.132566215020084","-21.401627953146715","26564","34521","-23.049737840734625","-"
"114/04/10","111/2","8299","群聯","半導體業","5307336","5418890","3654613","-2.0586134798824114","45.222927844890826","10726226","7715356","39.02438202462725","-"
"114/04/10","111/2","8342","益張","其他","119349","179386","90609","-33.46805213338833","31.718703440055624","298735","247469","20.716130101143982","-"
"114/04/10","111/2","8349","恒耀國際","鋼鐵工業","868441","1040814","709487","-16.561364470500973","22.40407505704826","1909255","1582309","20.662588659989925","-"
"114/04/10","111/2","8354","冠好","其他","48088","55172","48072","-12.839846298847242","0.03328340822100183","103260","118248","-12.675055814897503","-"
"114/04/10","111/2","8358","金居","電子零組件業","700762","738641","600398","-5.128201656826524","16.716244890889044","1439403","1181613","21.816787729992814","-"
"114/04/10","111/2","8383","千附","其他電子業","282445","288217","159975","-2.0026577197042505","76.55571182997343","570662","442026","29.101455570486802","本月營業收入較去年同期增加76.56%，主要係精密零組件收入增加。"
"114/04/10","111/2","8390","金益鼎","綠能環保","232181","251233","251392","-7.583398677721478","-7.641850178207739","483414","516624","-6.428272786397844","-"
"114/04/10","111/2","8401","白紗科","其他","87750","116694","76620","-24.803331790837575","14.526233359436178","204444","197044","3.7555063843608534","-"
"114/04/10","111/2","8403","盛弘","生技醫療業","260243","375720","268445","-30.73485574363888","-3.0553744714932294","635963","589277","7.922589885571641","-"
"114/04/10","111/2","8409","商之器","生技醫療業","9577","10704","9796","-10.528774289985053","-2.2356063699469173","20281","20305","-0.11819748830337355","-"
"114/04/10","111/2","8410","森田","電腦及週邊設備業","73886","105339","76626","-29.858836708151777","-3.575809777360165","179225","191607","-6.462185619523295","-"
"114/04/10","111/2","8415","大國鋼","鋼鐵工業","1824229","1959125","1360055","-6.885522873731896","34.12906095709365","3783354","2634490","43.608592175335644","-"
"114/04/10","111/2","8416","實威","資訊服務業","73027","106090","68882","-31.16504854368932","6.017537237594727","179117","160463","11.625109838405114","-"
"114/04/10","111/2","8421","旭源","其他","89222","120779","62358","-26.127886470330107","43.08027839250778","210001","166229","26.332348747811753","-"
"114/04/10","111/2","8423","保綠-KY","綠能環保","20625","26723","25004","-22.819294240916065","-17.513197888337867","47348","54222","-12.677510973405628","-"
"114/04/10","111/2","8424","惠普","建材營造","62155","80024","56308","-22.329551134659603","10.383959650493713","142179","131712","7.946884110787172","-"
"114/04/10","111/2","8426","紅木-KY","其他","90262","114431","49710","-21.121024897099563","81.5771474552404","204693","143189","42.95302013422819","去年同期因疫情造成營收銳減、使得基期太低所致"
"114/04/10","111/2","8431","匯鑽科","其他電子業","85652","126180","88648","-32.119194801077825","-3.379658875552748","211832","223300","-5.1356918943125835","-"
"114/04/10","111/2","8432","東生華","生技醫療業","28121","49989","26133","-43.7456240372882","7.607239888263881","78110","62849","24.282009260290536","-"
"114/04/10","111/2","8433","弘帆","居家生活","186193","270315","123641","-31.119989641714298","50.591632225556246","456508","363333","25.644518939925632","因去年疫情關係基期低"
"114/04/10","111/2","8435","鉅邁","其他","49604","71751","55364","-30.86646876001728","-10.40387255256123","121355","118934","2.0355827601863217","-"
"114/04/10","111/2","8436","大江","生技醫療業","484585","623941","523017","-22.334804092053577","-7.348135911452209","1108526","1136547","-2.4654501749597686","-"
