出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"114/02/21","106/3","1240","茂生農經","農業科技","142546","0","101426","","40.541872892552206","350032","312127","12.144095192021197","-"
"114/02/21","106/3","1259","安心","觀光餐旅","377953","365339","361082","3.4526836718773524","4.67234589373051","1157000","1112922","3.960565071047207","-"
"114/02/21","106/3","1264","德麥","食品工業","322242","231810","308652","39.01125922091368","4.403016990008164","874618","943585","-7.309039461203813","-"
"114/02/21","106/3","1268","漢來美食","觀光餐旅","246322","270841","245881","-9.052912963694567","0.1793550538675213","910001","867532","4.895381380744457","-"
"114/02/21","106/3","1336","台翰","電子零組件業","192272","142862","134432","34.585824081981215","43.025470126160435","482873","446370","8.177744920133522","-"
"114/02/21","106/3","1565","精華","生技醫療業","540541","457471","531917","18.158528081561453","1.6213055796299047","1452550","1512982","-3.994231259856363","-"
"114/02/21","106/3","1569","濱川","電腦及週邊設備業","301625","192939","194174","56.33179398670046","55.33748081617518","745915","493214","51.235569144428176","因客戶產品需求強勁帶動下，本月及本年累計之營收較去年同期成長達55%及51%"
"114/02/21","106/3","1570","力肯","電機機械","78138","47351","53055","65.01869020717619","47.27735368956743","181473","182325","-0.4672974084738791","-"
"114/02/21","106/3","1580","新麥","電機機械","377679","202519","339209","86.49065025997561","11.341090596063195","834122","842575","-1.0032341334599293","-"
"114/02/21","106/3","1584","精剛","其他","94057","92246","59345","1.9632287578865208","58.49186957620692","261341","166936","56.55161259404802","市場變化，需求增加。"
"114/02/21","106/3","1586","和勤","電機機械","198107","157909","154127","25.45643376881622","28.53490952266637","541758","443538","22.1446640423143","-"
"114/02/21","106/3","1591","駿吉-KY","電機機械","39502","38602","39637","2.3314854152634577","-0.34059086207331535","117603","116245","1.1682222891307152","-"
"114/02/21","106/3","1593","祺驊","運動休閒","68727","46704","68777","47.15441932168551","-0.07269872195646801","172320","179809","-4.164975056865897","-"
"114/02/21","106/3","1595","川寶","電子零組件業","112610","81060","92343","38.921786331112756","21.94752173960127","280067","203701","37.48926122110348","-"
"114/02/21","106/3","1599","宏佳騰","電機機械","205287","119381","202229","71.9595245474573","1.5121471203437686","491968","562163","-12.48659196709851","-"
