出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"114/04/10","113/7","1240","茂生農經","農業科技","237262","202316","240796","17.27297890428834","-1.4676323526968886","1657961","1664489","-0.39219243864032743","-"
"114/04/10","113/7","1259","安心","觀光餐旅","517001","519896","543899","-0.5568421376583009","-4.945403466452412","3535162","3475913","1.7045593488674775","-"
"114/04/10","113/7","1264","德麥","食品工業","566145","503752","451975","12.385658022201401","25.260246695060566","3685199","3156987","16.731522809564943","-"
"114/04/10","113/7","1268","漢來美食","觀光餐旅","440085","485471","390642","-9.34885914915618","12.656857173575807","3435400","2800135","22.68694187958795","-"
"114/04/10","113/7","1294","漢田生技","食品工業","77111","67224","56192","14.707544924431751","37.22771924829157","474055","303502","56.19501683679185","本年累計營收增加主係銷售訂單增加所致。"
"114/04/10","113/7","1336","台翰","電子零組件業","231105","222194","202210","4.010459328334698","14.28959992087434","1416538","1347040","5.159312269865779","-"
"114/04/10","113/7","1565","精華","生技醫療業","407123","323236","359944","25.952245418208367","13.10731669370791","2503212","2565612","-2.432168231205654","-"
"114/04/10","113/7","1569","濱川","電腦及週邊設備業","267596","253279","321357","5.652659715175755","-16.729369517390317","1658401","2123386","-21.89827944612991","-"
"114/04/10","113/7","1570","力肯","電機機械","103922","79274","31008","31.092161364381763","235.14576883384933","461387","266840","72.90773497226803","去年同期基期低,新產品出貨"
"114/04/10","113/7","1580","新麥","電機機械","434417","397034","372377","9.415566425041684","16.660534888030142","2608350","2414465","8.03014332367626","-"
"114/04/10","113/7","1584","精剛","其他","310056","275858","227341","12.396957855128363","36.383670345428236","1727067","1496667","15.39420592556661","-"
"114/04/10","113/7","1586","和勤","電機機械","220820","196475","174896","12.39088942613564","26.25789040343976","1472637","1201095","22.60787031833452","-"
"114/04/10","113/7","1591","駿吉-KY","電機機械","22010","17560","7002","25.341685649202734","214.33876035418453","124793","35038","256.1647354301045","本期營收增加所致"
"114/04/10","113/7","1593","祺驊","運動休閒","107909","97277","93338","10.929613372122907","15.611005164027512","613731","607678","0.9960867433081336","-"
"114/04/10","113/7","1595","川寶","電子零組件業","50953","39249","84113","29.819868022115212","-39.42315694363535","466498","895275","-47.89332886543241","全球性總體經濟走緩"
"114/04/10","113/7","1599","宏佳騰","電機機械","318114","154170","303522","106.33975481611209","4.807559254353885","1215551","1024977","18.59300257469192","-"
"114/04/10","113/7","1742","台蠟","化學工業","14547","25806","23486","-43.629388514299","-38.06097249425189","148846","253786","-41.349798649255675","-"
"114/04/10","113/7","1777","生泰","生技醫療業","101460","129607","123173","-21.717191201092533","-17.62805160221802","714269","635593","12.378361624498696","-"
"114/04/10","113/7","1781","合世","生技醫療業","65846","36010","65713","82.8547625659539","0.2023952642551702","384513","338176","13.702036809235429","-"
"114/04/10","113/7","1784","訊聯","生技醫療業","107073","91097","91333","17.537350296936232","17.233639538830435","696328","644820","7.987965633820291","-"
"114/04/10","113/7","1785","光洋科","其他電子業","2209597","2670842","1736569","-17.269647549349607","27.23922861688767","16121363","12332270","30.725024671045965","-"
"114/04/10","113/7","1788","杏昌","生技醫療業","326403","352389","308239","-7.374236993776764","5.892829914449502","2388232","2237418","6.7405375303139605","-"
"114/04/10","113/7","1796","金穎生技","食品工業","39106","34547","72216","13.196514892754799","-45.84856541486651","273397","487871","-43.96121105784111","-"
"114/04/10","113/7","1799","易威","生技醫療業","71405","61385","10230","16.323205994949905","597.9960899315738","267709","116670","129.45830119139453","因新藥/學名藥產品出貨較去年同期多，致本期營收成長"
"114/04/10","113/7","1813","寶利徠","生技醫療業","28887","20388","32637","41.68628605061801","-11.490026656861843","189174","218188","-13.29770656498066","-"
"114/04/10","113/7","1815","富喬","電子零組件業","334218","381577","248224","-12.411387478805064","34.64370890808302","2176118","1961241","10.956175197234812","-"
"114/04/10","113/7","2035","唐榮公司","鋼鐵工業","1070158","946740","823607","13.036102837104169","29.93551536108848","6765522","6864744","-1.4453852904055855","-"
"114/04/10","113/7","2061","風青","電器電纜","100250","114108","78020","-12.144634907280821","28.492694180979235","654240","505308","29.473509226056187","-"
"114/04/10","113/7","2063","世鎧","鋼鐵工業","103239","112992","126108","-8.63158453695837","-18.134456180416784","691046","828919","-16.632867626390517","-"
"114/04/10","113/7","2064","晉椿","鋼鐵工業","134906","131350","106701","2.7072706509326228","26.43367915952053","927202","817120","13.471950264343059","-"
"114/04/10","113/7","2065","世豐","鋼鐵工業","203072","179252","152947","13.288554660477987","32.77279057451274","1389579","1343361","3.440475047288108","-"
"114/04/10","113/7","2066","世德","電機機械","211100","238045","223824","-11.319288369846037","-5.684823790120809","1664191","1653510","0.6459592019401152","-"
"114/04/10","113/7","2067","嘉鋼","電機機械","79678","82561","93339","-3.4919635178837467","-14.635897106247121","571291","721608","-20.830838904225008","-"
"114/04/10","113/7","2070","精湛","電機機械","54126","66103","40972","-18.118693553999062","32.104852094113056","382695","307713","24.367511284866094","-"
"114/04/10","113/7","2073","雄順","鋼鐵工業","45835","47223","34087","-2.9392457065413042","34.46475195822455","339234","291740","16.279563995338314","-"
"114/04/10","113/7","2221","大甲","其他","133711","110720","119216","20.764992774566473","12.158602872097704","735925","747262","-1.5171385671959767","-"
"114/04/10","113/7","2230","泰茂","電機機械","137342","85728","65598","60.20670026129152","109.36918808500259","712421","307910","131.37312851157805","增加酒水事業收入"
"114/04/10","113/7","2235","謚源","電機機械","56665","38296","63958","47.965844996866515","-11.402795584602396","309922","309369","0.1787509414323995","-"
"114/04/10","113/7","2596","綠意","建材營造","31210","29309","162223","6.486062301682077","-80.7610511456452","215483","263559","-18.241076950512028","本公司在建建案尚未完工,故113年7月單月營收及累計營收均較112年同期減少。"
"114/04/10","113/7","2640","大車隊","數位雲端","251717","231480","227293","8.74243995161569","10.745601492346882","1721594","1604272","7.313099025601644","-"
"114/04/10","113/7","2641","正德","航運業","147271","130828","114648","12.568410432017611","28.454922894424673","931072","706643","31.759884411223204","-"
"114/04/10","113/7","2643","捷迅","航運業","503708","398589","299172","26.372779981384333","68.36736058187263","2691803","1879460","43.22214891511391","電商客戶貨量增加"
"114/04/10","113/7","2718","全心投控","建材營造","3520211","34517","102875","10098.484804589043","3321.8332928311056","3898697","1810480","115.34051743184128","配合銷售個案交屋及出售桃園市桃園區會稽段土地案認列收入"
"114/04/10","113/7","2719","燦星旅","觀光餐旅","310063","196883","128510","57.48591803253709","141.27538712940628","1383060","482698","186.5269796021529","去年國門剛開放旅遊"
"114/04/10","113/7","2724","藝舍-KY","觀光餐旅","159815","46533","1822","243.44443728106936","8671.405049396268","234306","15679","1394.3937751132087","本月營收增加，主係不動產代銷個案銷售成長所致。"
"114/04/10","113/7","2726","雅茗-KY","觀光餐旅","41077","42513","77068","-3.3777903229600357","-46.70031660351897","303627","469146","-35.28091468327557","-"
"114/04/10","113/7","2729","瓦城","觀光餐旅","527973","547671","540748","-3.5966848710265835","-2.362468284672343","3571914","3383496","5.5687371878081136","-"
"114/04/10","113/7","2732","六角","觀光餐旅","345406","352966","366599","-2.141849356595253","-5.780975943742345","2352143","2381271","-1.2232123097287122","-"
"114/04/10","113/7","2734","易飛網","觀光餐旅","138501","112818","213813","22.7649843110142","-35.223302605547836","1271441","1145345","11.009433838712352","-"
"114/04/10","113/7","2736","富野","觀光餐旅","27056","24566","49889","10.135960270292275","-45.76760408105995","190079","363657","-47.73124125205894","-"
"114/04/10","113/7","2740","天蔥","觀光餐旅","27540","17398","14089","58.294056788136565","95.47164454539002","123739","92636","33.575499805691095","差異原因係門店數較去年同期增加外，另本期新開闢非餐飲銷售通路，新增B2B銷售。"
"114/04/10","113/7","2743","山富","觀光餐旅","608598","540173","447471","12.667238088538301","36.00836702266739","4203219","2323245","80.92017845728711","旅遊人數增加"
"114/04/10","113/7","2745","五福","觀光餐旅","712129","693376","547296","2.7045931788812996","30.117705958019062","4545299","2438507","86.39679935304676","受惠政府解除組團禁令，觀光市場需求增加帶動本公司營收增長。"
"114/04/10","113/7","2751","王座","觀光餐旅","121998","119176","118966","2.367926428139894","2.548627338903552","795007","698470","13.821209214425817","-"
"114/04/10","113/7","2752","豆府","觀光餐旅","309337","306145","289484","1.0426431919515262","6.858064694421799","2026235","1787448","13.359101915132635","-"
"114/04/10","113/7","2754","亞洲藏壽司","觀光餐旅","461690","451514","492766","2.2537507142635667","-6.306441597025769","3078487","2891351","6.472268500088713","-"
"114/04/10","113/7","2755","揚秦","觀光餐旅","222740","207971","190613","7.1014708781512805","16.854569205668028","1406015","1212827","15.92873509577211","-"
"114/04/10","113/7","2756","聯發國際","觀光餐旅","60206","55021","65918","9.423674596972065","-8.665311447556055","382133","437258","-12.606973457318105","-"
"114/04/10","113/7","2916","滿心","居家生活","120856","146293","123565","-17.387708229375296","-2.1923683891069476","1065644","1033398","3.1203853694317196","-"
"114/04/10","113/7","2924","宏太-KY","居家生活","28777","47301","2242","-39.16196274920192","1183.5414808206958","90281","21784","314.43720161586486","營收成長係越南子公司，依IFRS15完工比例法認列工程收入。"
"114/04/10","113/7","2926","誠品生活","文化創意業","527447","589876","538557","-10.583410750734053","-2.06291998804212","3810889","3450503","10.444448244212511","-"
"114/04/10","113/7","2937","集雅社","居家生活","339647","308938","286271","9.940182172474737","18.64526969200513","2410033","2207845","9.15770808186263","-"
"114/04/10","113/7","2941","米斯特","居家生活","67909","76528","70836","-11.26254442818315","-4.132079733468857","468108","438883","6.658950107431822","-"
"114/04/10","113/7","2947","振宇五金","居家生活","185746","180577","169980","2.862490793401153","9.275208848099776","1224811","1111975","10.147350435036758","-"
"114/04/10","113/7","2948","寶陞","居家生活","183290","160217","199574","14.40109351691768","-8.159379478288756","1206575","1289815","-6.453638700123661","-"
"114/04/10","113/7","2949","欣新網","數位雲端","332864","404460","319483","-17.701626860505364","4.1883292694759975","2439026","2299502","6.067574631376707","-"
"114/04/10","113/7","3064","泰偉","文化創意業","7160","8016","6752","-10.678642714570858","6.042654028436019","63031","46698","34.97580196154011","-"
"114/04/10","113/7","3066","李洲","光電業","23912","17457","17052","36.97657100303603","40.229885057471265","131145","125242","4.713275099407547","-"
"114/04/10","113/7","3067","全域","其他電子業","456","995","22342","-54.17085427135678","-97.95900098469251","35918","93154","-61.442342787212574","去年國外客戶下單暢旺，故基期較高使本月及本年累計營業收入減少幅度較大。"
"114/04/10","113/7","3071","協禧","電腦及週邊設備業","225941","208691","189885","8.265809258664724","18.988335044895596","1411228","1401880","0.6668188432676121","-"
"114/04/10","113/7","3073","天方能源","綠能環保","4141","3743","4145","10.633181939620625","-0.09650180940892641","23685","26253","-9.781739229802309","-"
"114/04/10","113/7","3078","僑威","電子零組件業","765784","669761","1018094","14.33690525426234","-24.782583926435084","4908453","6275052","-21.778289646045963","-"
"114/04/10","113/7","3081","聯亞","通信網路業","105257","101560","55652","3.6402126821583303","89.13426291957163","701823","635893","10.368096519382979","出貨量較同期增加"
"114/04/10","113/7","3083","網龍","文化創意業","43629","53126","22649","-17.876369385988028","92.63102123714071","293607","200383","46.5229086299736","新遊戲營收挹注"
"114/04/10","113/7","3085","新零售","數位雲端","2432","2627","2624","-7.422915873620099","-7.317073170731708","31822","50875","-37.45061425061425","營收減少係因銷售額減少所致"
"114/04/10","113/7","3086","華義","文化創意業","11029","10752","9402","2.576264880952381","17.304828759838333","88048","72560","21.345093715545755","-"
"114/04/10","113/7","3088","艾訊","電腦及週邊設備業","621144","530641","631986","17.05541034333947","-1.7155443316782333","3650021","4060363","-10.106042243021129","-"
"114/04/10","113/7","3093","港建*","其他電子業","78751","56044","177132","40.51637998715295","-55.54106542013865","527164","1223914","-56.928019452347144","2024年7月本月減少55.54%及本年減少56.93%，主係機器設備銷售減少所致。"
"114/04/10","113/7","3095","及成","通信網路業","55297","53483","37161","3.3917319522091134","48.80385350232771","354423","233136","52.024140415894585","客戶需求增加"
"114/04/10","113/7","3105","穩懋","半導體業","1610948","1665949","1380580","-3.301481617984704","16.68632024221704","11014775","8184032","34.58861109047472","-"
"114/04/10","113/7","3114","好德","電子零組件業","231981","223401","223958","3.8406273919991407","3.582368122594415","1571086","1538932","2.089371070326694","-"
"114/04/10","113/7","3115","富榮綱","電子零組件業","0","136","0","-100.0","","423","1349","-68.64343958487768","111年第二季起以開發大陸市場為主，但因逢新冠肺炎疫情期間，且又碰到中美貿易戰，大陸市場需求一直沒有起色。"
"114/04/10","113/7","3118","進階","生技醫療業","60324","60698","51930","-0.6161652772743748","16.164067013287116","404702","359769","12.489402922430783","-"
"114/04/10","113/7","3122","笙泉","半導體業","33638","31572","27734","6.543772963385278","21.287949808898823","207023","187369","10.489461970763573","-"
"114/04/10","113/7","3128","昇銳","光電業","87720","88840","91682","-1.2606933813597478","-4.321458955956458","583203","578975","0.7302560559609655","-"
"114/04/10","113/7","3131","弘塑","其他電子業","332645","322457","305631","3.1594910329129156","8.838763083587725","2192501","1981013","10.675750234854592","-"
"114/04/10","113/7","3141","晶宏","半導體業","119658","143824","158858","-16.80248080987874","-24.676125848241828","871746","1185605","-26.47247607761438","-"
