出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"114/04/12","112/12","1101","台泥","水泥工業","9514039","8786909","12584154","8.275151136764931","-24.396673785142806","108614697","112968787","-3.8542416145443785","台泥12月合併營收較去年同期減少24.4%，主要是合併個體 和平電力依約進行一號機組之例行性歲修，致發電量減少所致。"
"114/04/12","112/12","1102","亞泥","水泥工業","6313936","6915817","8340507","-8.702963077247418","-24.297935365320118","80175007","90344463","-11.256313516413286","-"
"114/04/12","112/12","1103","嘉泥","水泥工業","283279","255428","228644","10.903659739730962","23.89522576581935","2911281","2253659","29.180190969441252","-"
"114/04/12","112/12","1104","環泥","水泥工業","742480","777614","725055","-4.518179971039616","2.4032659591341345","7802362","7055812","10.58063905330811","-"
"114/04/12","112/12","1108","幸福","水泥工業","449490","503715","418099","-10.765015931628003","7.508030394715127","5094858","4149253","22.789764808267897","-"
"114/04/12","112/12","1109","信大","水泥工業","569161","532975","516142","6.789436652751067","10.272173161649313","6259863","6388379","-2.0117153349856043","-"
"114/04/12","112/12","1110","東泥","水泥工業","211257","229619","167733","-7.996725009689965","25.948382250362183","2273518","1794572","26.68859204311669","-"
"114/04/12","112/12","1201","味全","食品工業","1736336","1854759","1453858","-6.384818728470923","19.429545388889423","21476354","19983592","7.469938337412013","-"
"114/04/12","112/12","1203","味王","食品工業","559442","565727","609563","-1.110959879942092","-8.222447884796157","6348426","6379015","-0.47952544397528457","-"
"114/04/12","112/12","1210","大成","食品工業","9270160","9371916","10247364","-1.0857545031346845","-9.536149979643545","110787847","113129261","-2.069680274849493","-"
"114/04/12","112/12","1213","大飲","食品工業","11777","31","34198","37890.32258064516","-65.5623135855898","120702","393357","-69.31489715449325","營收大幅衰退，係因四月下旬至11月中旬暫時停工無產品銷售所致。"
"114/04/12","112/12","1215","卜蜂","食品工業","2407927","2419018","2748111","-0.4584918342897821","-12.37883040386651","29159749","28959220","0.6924530425888542","-"
"114/04/12","112/12","1216","統一","食品工業","49174331","48163404","44564715","2.0989525574230594","10.34364519104408","580990603","524649110","10.738890417635513","-"
"114/04/12","112/12","1217","愛之味","食品工業","311678","308855","335992","0.9140211426073724","-7.236481820995738","4900651","4801074","2.0740567631325826","-"
"114/04/12","112/12","1218","泰山","食品工業","753291","978504","873258","-23.016053076941944","-13.737864411204937","11211435","11130300","0.7289560928276866","-"
"114/04/12","112/12","1219","福壽","食品工業","1227767","1419631","1495331","-13.515061308185015","-17.89329586559765","16328221","17028707","-4.1135595321476845","-"
"114/04/12","112/12","1220","台榮","食品工業","313541","338368","299446","-7.3372777567618686","4.707025640683129","3295756","3538527","-6.860792640553541","-"
"114/04/12","112/12","1225","福懋油","食品工業","1180913","1237270","1446610","-4.554947586218044","-18.366871513400294","14543809","15274361","-4.782864566314754","-"
"114/04/12","112/12","1227","佳格","食品工業","2963904","2683145","3562467","10.463802738950001","-16.801924059928133","27804118","28922800","-3.8678205429626455","-"
"114/04/12","112/12","1229","聯華","食品工業","1934630","1176212","1229700","64.47970263863998","57.32536390989672","13598464","12326485","10.319073117762281","配合112年度合併財報會計師查核數調整。"
"114/04/12","112/12","1231","聯華食","食品工業","1161967","827389","1273749","40.437810993377965","-8.775826320570221","10853256","10772839","0.7464791778657418","-"
"114/04/12","112/12","1232","大統益","食品工業","2006424","1923822","2531262","4.293640471935554","-20.73424244507285","23560347","24676961","-4.524925091059632","-"
"114/04/12","112/12","1233","天仁","食品工業","208774","172074","193545","21.328033288003997","7.868454364618048","2127030","1848221","15.085263071894541","-"
"114/04/12","112/12","1234","黑松","食品工業","763053","892680","856128","-14.521104987229466","-10.87162200044853","10580696","9558497","10.6941394656503","-"
"114/04/12","112/12","1235","興泰","食品工業","13556","19326","2455","-29.856152333643795","452.17922606924645","75719","57178","32.42680751337927","增加子公司泰宇網通營收1192萬"
"114/04/12","112/12","1236","宏亞","食品工業","218212","164750","320009","32.450379362670716","-31.81066782496742","1929799","2108626","-8.48073579667518","-"
"114/04/12","112/12","1256","鮮活果汁-KY","食品工業","273921","228652","340614","19.79820863145741","-19.580228645915906","4629856","4105063","12.784042534791793","-"
"114/04/12","112/12","1301","台塑","塑膠工業","15030148","16406350","16662024","-8.388227728897652","-9.793984212242162","199138777","251647354","-20.865936464406456","-"
"114/04/12","112/12","1303","南亞","塑膠工業","20166589","20935267","23938601","-3.6716894988728828","-15.75702773942387","259587730","355183300","-26.914432632390092","-"
"114/04/12","112/12","1304","台聚","塑膠工業","4372440","4180619","5385876","4.5883396693169125","-18.816549062770846","52286270","66442546","-21.306040861227682","-"
"114/04/12","112/12","1305","華夏","塑膠工業","1019053","1174445","1375854","-13.231100647539902","-25.933056850508848","13726205","17638039","-22.178395228630574","-"
"114/04/12","112/12","1307","三芳","塑膠工業","753575","824541","742256","-8.606727864351196","1.5249455713392683","10086736","10763500","-6.287583035258048","-"
"114/04/12","112/12","1308","亞聚","塑膠工業","627327","510512","829188","22.881930297426898","-24.344418877263056","6716338","9814833","-31.5695132051661","-"
"114/04/12","112/12","1309","台達化","塑膠工業","1376542","1233538","1362281","11.592995108379313","1.046847162956835","15207907","18083601","-15.902219917371546","-"
"114/04/12","112/12","1310","台苯","塑膠工業","836447","865612","962686","-3.3692924774610336","-13.113206175222242","9538734","12853089","-25.786447133447844","-"
"114/04/12","112/12","1312","國喬","塑膠工業","1228786","1220736","1261110","0.6594382405368564","-2.563138822148742","15732892","18178923","-13.455313056774596","-"
"114/04/12","112/12","1313","聯成","塑膠工業","6670416","6642500","5433061","0.42026345502446366","22.77454642971982","73196714","72820676","0.5163890541197393","-"
"114/04/12","112/12","1314","中石化","塑膠工業","2821743","2315446","1249149","21.866068135469366","125.89322810969708","26414254","25027795","5.539676987125714","112年12月CPL工廠歲修延後，致產銷量增加，另大陸子公司稼動率持續提升，故營收增幅較高。"
"114/04/12","112/12","1315","達新","塑膠工業","153687","173834","179165","-11.589792560718847","-14.220411352663746","2157460","2669379","-19.177456629425794","-"
"114/04/12","112/12","1316","上曜","建材營造","54149","97947","103052","-44.71601988830694","-47.45468307262353","852388","2291552","-62.80302607141361","本月及本年度減少房地收入。"
"114/04/12","112/12","1319","東陽","汽車工業","2135521","2293925","1727356","-6.90536961757686","23.629466074161897","23858806","21282606","12.10472063430578","-"
"114/04/12","112/12","1321","大洋","塑膠工業","343982","639086","467673","-46.175945021483805","-26.44818067324819","4912671","6505035","-24.478945924195642","-"
"114/04/12","112/12","1323","永裕","塑膠工業","252244","269150","288851","-6.281255805313022","-12.673316000290807","3311573","3754263","-11.791661905412594","-"
"114/04/12","112/12","1324","地球","塑膠工業","66516","66332","81685","0.27739251040221913","-18.57011691252984","921410","983017","-6.267134749449908","-"
"114/04/12","112/12","1325","恆大","塑膠工業","38592","26984","39273","43.01808479098725","-1.7340157360018333","405763","553968","-26.753350374028823","-"
"114/04/12","112/12","1326","台化","塑膠工業","28694019","28737570","28831311","-0.15154726025895718","-0.47619062483839186","332619533","379896563","-12.444711167339516","-"
"114/04/12","112/12","1337","再生-KY","塑膠工業","89272","69697","73922","28.085857353975065","20.76513081356024","774414","644218","20.209928937098933","-"
"114/04/12","112/12","1338","廣華-KY","汽車工業","547820","553245","464981","-0.9805782248370974","17.815566657562353","5760954","7344840","-21.564608623196694","-"
"114/04/12","112/12","1339","昭輝","汽車工業","153570","202378","154272","-24.117245945705562","-0.45504044803982574","2051209","2019814","1.5543510442050605","-"
"114/04/12","112/12","1340","勝悅-KY","塑膠工業","35974","42165","52082","-14.682793786315665","-30.928151760685072","562077","499230","12.588786731566612","-"
"114/04/12","112/12","1341","富林-KY","塑膠工業","228994","179933","253351","27.26626021908155","-9.613934817703502","2516049","3045082","-17.373358090192646","-"
"114/04/12","112/12","1342","八貫","其他","233270","221216","241773","5.448972949515405","-3.516935307085572","2572909","2589138","-0.6268109308966923","-"
"114/04/12","112/12","1402","遠東新","紡織纖維","22894628","21599162","20497072","5.997760468670035","11.697065805301362","257195635","263964905","-2.5644583320650143","-"
"114/04/12","112/12","1409","新纖","紡織纖維","3337231","3165203","2997669","5.434975260670485","11.327534827894608","39513768","45962547","-14.03050836151443","-"
