出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"114/04/12","112/8","1101","台泥","水泥工業","9379408","8953462","10689860","4.757332973546992","-12.25883220173136","72206846","68937060","4.743146864690777","-"
"114/04/12","112/8","1102","亞泥","水泥工業","6469836","6790125","7069221","-4.716982382504004","-8.478798441865093","53547181","59102719","-9.399801048070225","-"
"114/04/12","112/8","1103","嘉泥","水泥工業","238917","266631","182371","-10.394140216253923","31.00602617740759","1882252","1388559","35.55434086704274","-"
"114/04/12","112/8","1104","環泥","水泥工業","617197","637246","605512","-3.146194719150846","1.9297718294600272","5009162","4466788","12.142371654978925","-"
"114/04/12","112/8","1108","幸福","水泥工業","430420","441143","390053","-2.4307310781311275","10.349106403488756","3286336","2599544","26.419710533847475","-"
"114/04/12","112/8","1109","信大","水泥工業","541722","562522","478276","-3.697633159236439","13.26556214403399","4134857","4040555","2.3338873001357485","-"
"114/04/12","112/8","1110","東泥","水泥工業","160207","168514","176935","-4.9295607486618325","-9.4543193828242","1472158","1073546","37.13040708083305","-"
"114/04/12","112/8","1201","味全","食品工業","2024542","1987063","2008672","1.8861505649292447","0.7900742381035829","14045524","13379758","4.975919594360376","-"
"114/04/12","112/8","1203","味王","食品工業","566658","498272","546197","13.724632329330165","3.746084288269617","4174640","4173247","0.03337928476315924","-"
"114/04/12","112/8","1210","大成","食品工業","10230624","8904562","10578033","14.891939659693536","-3.2842495386429595","73862187","73074148","1.0784101102348809","-"
"114/04/12","112/8","1213","大飲","食品工業","-998","-297","38696","-236.02693602693603","-102.57907794087244","115850","266205","-56.4809075712327","營收大幅衰退，係因四月下旬暫時停工迄今，暫無產品銷售所致。停工後銷貨退回與折讓單陸續於八月入帳。"
"114/04/12","112/8","1215","卜蜂","食品工業","2508812","2360314","2393814","6.29145105269892","4.803965554550186","19513213","18832593","3.6140535719112075","-"
"114/04/12","112/8","1216","統一","食品工業","57541764","54142903","48654713","6.277574366487146","18.26555014310741","380485211","350684373","8.497908744853024","-"
"114/04/12","112/8","1217","愛之味","食品工業","657803","482203","634623","36.416198157207646","3.6525622298593023","3470812","3378583","2.7298130606825404","-"
"114/04/12","112/8","1218","泰山","食品工業","1157243","1069944","1054476","8.159212070912123","9.745788429513805","7515610","7420131","1.2867562580768452","-"
"114/04/12","112/8","1219","福壽","食品工業","1366116","1403695","1352250","-2.6771485258549754","1.025402107598447","11089223","11165467","-0.6828554506497578","-"
"114/04/12","112/8","1220","台榮","食品工業","296778","272888","314062","8.75450734367213","-5.503371945666779","2059148","2260624","-8.912406485996787","-"
"114/04/12","112/8","1225","福懋油","食品工業","1232824","1215578","1333748","1.4187489408330851","-7.566946679582649","9728344","9949131","-2.219158638076029","-"
"114/04/12","112/8","1227","佳格","食品工業","2657640","2151320","2686715","23.535317851365672","-1.0821765613397774","17012928","17555478","-3.090488336461132","-"
"114/04/12","112/8","1229","聯華","食品工業","891803","1022672","831107","-12.796771594411503","7.303030777023897","8425508","8337876","1.0510110728439712","-"
"114/04/12","112/8","1231","聯華食","食品工業","1042128","956916","976319","8.904856852639103","6.7405223087945645","7193264","6937135","3.6921438028811604","-"
"114/04/12","112/8","1232","大統益","食品工業","2202657","1761631","2186695","25.03509531791845","0.7299600538712532","15833689","15617873","1.381852701709125","-"
"114/04/12","112/8","1233","天仁","食品工業","178560","169784","158102","5.168920510766621","12.939747757776626","1380873","1176372","17.38404178270139","-"
"114/04/12","112/8","1234","黑松","食品工業","1121037","983847","1074526","13.94424133020683","4.328513223505062","6946938","6074514","14.362037851917043","-"
"114/04/12","112/8","1235","興泰","食品工業","9911","7603","6974","30.356438248059977","42.11356466876972","32966","19578","68.38287874144447","本期股利收入較去年同期增加"
"114/04/12","112/8","1236","宏亞","食品工業","172261","146859","221454","17.29686297741371","-22.213642562338002","1199306","1320028","-9.14541206701676","-"
"114/04/12","112/8","1256","鮮活果汁-KY","食品工業","568276","577090","581403","-1.5273180959642343","-2.257814287163981","3471421","2954035","17.514552129544843","-"
"114/04/12","112/8","1301","台塑","塑膠工業","17501985","16645025","17450790","5.148445256165131","0.2933678074173146","134807155","182314985","-26.058104878213932","-"
"114/04/12","112/8","1303","南亞","塑膠工業","23595589","21514529","27507669","9.672812265608975","-14.221779388140813","174622089","252302767","-30.788674624404734","-"
"114/04/12","112/8","1304","台聚","塑膠工業","5032636","3963359","5215901","26.979059933758208","-3.5135827923114338","34930170","45901121","-23.90127029795198","-"
"114/04/12","112/8","1305","華夏","塑膠工業","1378646","1020444","1190704","35.10256319798049","15.784107553178623","9519235","12898207","-26.197222606211856","-"
"114/04/12","112/8","1307","三芳","塑膠工業","1038632","893367","1118509","16.260394664230937","-7.141381964740561","6833447","7361271","-7.170283501313835","-"
"114/04/12","112/8","1308","亞聚","塑膠工業","679172","559778","1082981","21.328812493524218","-37.28680373893909","4466869","6541755","-31.717574259506815","-"
"114/04/12","112/8","1309","台達化","塑膠工業","1396557","1094051","1529912","27.65008212597036","-8.71651441390093","9654060","12741266","-24.229978402460162","-"
"114/04/12","112/8","1310","台苯","塑膠工業","814218","689103","851722","18.156211770954414","-4.4033146965794","6138725","9524028","-35.54486610077165","-"
"114/04/12","112/8","1312","國喬","塑膠工業","1284350","1226678","1405126","4.70147830155917","-8.59538575188275","10618893","12827409","-17.217163653236597","-"
"114/04/12","112/8","1313","聯成","塑膠工業","6494950","6142965","5052422","5.72988776592411","28.55121761404728","46173079","51008382","-9.479428302587602","-"
"114/04/12","112/8","1314","中石化","塑膠工業","2408787","2412106","1941044","-0.13759760143210953","24.09749598669582","16929377","19780573","-14.414122381591271","-"
"114/04/12","112/8","1315","達新","塑膠工業","163404","229932","306497","-28.933771723813997","-46.68659073335139","1558755","1824757","-14.577393044662934","-"
"114/04/12","112/8","1316","上曜","建材營造","49555","53619","180206","-7.579402823625953","-72.50091561879182","584816","1705911","-65.71825845545284","本月及本年度減少房地收入。"
"114/04/12","112/8","1319","東陽","汽車工業","2077579","1920265","1767684","8.192306790989786","17.531131129772064","15147301","14070165","7.655461041146284","-"
"114/04/12","112/8","1321","大洋","塑膠工業","391590","361464","550848","8.33443994422681","-28.9114238410596","3250512","4747490","-31.531988482334874","-"
"114/04/12","112/8","1323","永裕","塑膠工業","316094","261881","327512","20.701387271317888","-3.4862844720193458","2228360","2538080","-12.20292504570384","-"
"114/04/12","112/8","1324","地球","塑膠工業","75561","83873","75027","-9.91022140617362","0.7117437722419929","620628","665718","-6.773138175623913","-"
"114/04/12","112/8","1325","恆大","塑膠工業","32476","32802","44949","-0.9938418389122614","-27.74922690159959","278134","396140","-29.78896349775332","-"
"114/04/12","112/8","1326","台化","塑膠工業","29077841","26750801","28666166","8.698954472428694","1.4361006630604176","214026306","263105895","-18.653929817878083","-"
"114/04/12","112/8","1337","再生-KY","塑膠工業","69380","68029","60295","1.9859177703626394","15.067584376813997","473142","405188","16.77098038441415","-"
"114/04/12","112/8","1338","廣華-KY","汽車工業","508943","438033","617345","16.188278052110228","-17.559387376588454","3689063","5042700","-26.843496539552223","-"
"114/04/12","112/8","1339","昭輝","汽車工業","203804","179866","175239","13.308796548541693","16.300595187144413","1341428","1366570","-1.8397886679789546","-"
"114/04/12","112/8","1340","勝悅-KY","塑膠工業","49958","54226","40342","-7.870763102570723","23.836200485846017","382748","316890","20.782605951592036","-"
"114/04/12","112/8","1341","富林-KY","塑膠工業","196731","225415","215526","-12.724973936960717","-8.720525597839703","1658186","2053844","-19.264267393239212","-"
"114/04/12","112/8","1342","八貫","其他","227391","188476","212537","20.647191154311425","6.988900756103643","1675488","1669212","0.37598579449464775","-"
"114/04/12","112/8","1402","遠東新","紡織纖維","21526874","20714646","21973635","3.921032490731437","-2.0331683856585405","167102172","176791914","-5.480873972550577","-"
"114/04/12","112/8","1409","新纖","紡織纖維","3764714","3338855","4216488","12.754641935633623","-10.714461893405128","25927614","32859362","-21.095199596388998","-"
"114/04/12","112/8","1410","南染","紡織纖維","20769","17677","29489","17.491655823952026","-29.570348265454914","149641","261861","-42.85479701062778","-"
"114/04/12","112/8","1413","宏洲","紡織纖維","199408","132361","263208","50.65464902803696","-24.239384821130056","1248001","2259957","-44.77766612373598","-"
"114/04/12","112/8","1414","東和","紡織纖維","51833","44586","55727","16.253981070291122","-6.987636154826206","373071","502779","-25.79821352920468","-"
"114/04/12","112/8","1416","廣豐","其他","21351","23230","21003","-8.088678433060698","1.6569061562633909","186935","175735","6.373232423819956","-"
"114/04/12","112/8","1417","嘉裕","紡織纖維","111755","108193","117306","3.292264749105765","-4.732068265902853","1023021","949499","7.743241435746641","-"
"114/04/12","112/8","1418","東華","紡織纖維","1069","1580","701","-32.34177215189873","52.49643366619116","15860","10769","47.27458445538119","配合客戶生產線出貨。"
"114/04/12","112/8","1419","新紡","紡織纖維","266298","216163","312131","23.193145913037846","-14.683898747641214","1994364","2045550","-2.5023098922050306","-"
"114/04/12","112/8","1423","利華","紡織纖維","11088","10996","14789","0.8366678792288105","-25.025356684021908","84638","126975","-33.34278401260091","-"
"114/04/12","112/8","1432","大魯閣","運動休閒","134101","135685","118928","-1.1674098094852048","12.758139378447463","899204","716097","25.570139240912894","-"
