出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"114/03/27","109/5","1101","台泥","水泥工業","10285516","10216799","10903967","0.672588351791985","-5.671798162998843","42478398","46856612","-9.343855249286909","-"
"114/03/27","109/5","1102","亞泥","水泥工業","7182969","6751585","8435765","6.389373754459138","-14.851006399538157","27073435","36261181","-25.33769101453149","-"
"114/03/27","109/5","1103","嘉泥","水泥工業","171405","158812","146479","7.929501549001335","17.016773735484268","825551","759621","8.679328243953234","-"
"114/03/27","109/5","1104","環泥","水泥工業","403105","481205","421251","-16.23008904728754","-4.307645560485317","2138069","2027540","5.451384436311984","-"
"114/03/27","109/5","1108","幸福","水泥工業","357162","404198","305274","-11.636871038451453","16.997189410169224","1866080","1463455","27.51194946206067","-"
"114/03/27","109/5","1109","信大","水泥工業","706916","772697","800417","-8.513168810025146","-11.681535999360333","2644694","2914103","-9.245006096215542","-"
"114/03/27","109/5","1110","東泥","水泥工業","106356","145822","132249","-27.064503298542057","-19.578976022503007","640122","667517","-4.104015328448564","-"
"114/03/27","109/5","1201","味全","食品工業","1557936","1473407","1809938","5.736975594659181","-13.923239359580274","7005685","8046332","-12.933184959308166","-"
"114/03/27","109/5","1203","味王","食品工業","467509","481367","531311","-2.878884510155453","-12.008409387345642","2531966","2502699","1.1694174968703788","-"
"114/03/27","109/5","1210","大成","食品工業","6059697","6180161","6390612","-1.9492048831737554","-5.178142562871913","30496584","31092939","-1.9179756535720216","-"
"114/03/27","109/5","1213","大飲","食品工業","28920","22416","38938","29.014989293361886","-25.728080538291643","131402","199906","-34.26810600982462","-"
"114/03/27","109/5","1215","卜蜂","食品工業","1803246","1851960","1768590","-2.630402384500745","1.9595270808949503","8896399","8543383","4.132039965901096","-"
"114/03/27","109/5","1216","統一","食品工業","36909155","34946280","38716214","5.616835325533934","-4.667447597019688","180120300","183410899","-1.7941131186538701","-"
"114/03/27","109/5","1217","愛之味","食品工業","291246","291186","318595","0.020605386247965218","-8.58425273466313","1734913","1602551","8.259456329314949","-"
"114/03/27","109/5","1218","泰山","食品工業","655813","630513","645123","4.012605608448993","1.6570483458193244","3190493","3011356","5.948715462402984","-"
"114/03/27","109/5","1219","福壽","食品工業","922349","1017898","1049658","-9.386893382244587","-12.12861713053204","4929985","5058542","-2.5413844542557915","-"
"114/03/27","109/5","1220","台榮","食品工業","203469","215302","242992","-5.496000966084848","-16.26514453150721","1020681","1065942","-4.246103446528986","-"
"114/03/27","109/5","1225","福懋油","食品工業","809957","856010","857478","-5.379960514479971","-5.541949764308822","4187259","4224441","-0.8801637897179769","-"
"114/03/27","109/5","1227","佳格","食品工業","2583115","2977463","2130222","-13.244429905594124","21.260366290461747","12232011","11243974","8.787257957017689","-"
"114/03/27","109/5","1229","聯華","食品工業","685815","748609","729961","-8.388090445078806","-6.047720357662944","3481453","2574715","35.21702402013427","本公司本年度合併營收成長主因自108年4月起納入子公司神通電腦及神通資訊營收所致。"
"114/03/27","109/5","1231","聯華食","食品工業","675104","646251","695419","4.464673942477458","-2.921260419977021","3419401","3456263","-1.0665276340371088","-"
"114/03/27","109/5","1232","大統益","食品工業","1267534","1259038","1406554","0.6748009194321378","-9.88373002387395","6600254","6894446","-4.267086869633905","-"
"114/03/27","109/5","1233","天仁","食品工業","149497","122898","191640","21.643151231102216","-21.990711751200166","761846","926748","-17.793618114093583","-"
"114/03/27","109/5","1234","黑松","食品工業","733260","620378","702807","18.19568069789709","4.333053028783151","3302921","3466066","-4.70692133386958","-"
"114/03/27","109/5","1235","興泰","食品工業","1915","1908","3028","0.3668763102725367","-36.75693527080581","8020","10279","-21.976845996692287","-"
"114/03/27","109/5","1236","宏亞","食品工業","66599","102352","99992","-34.93141316241989","-33.3956716537323","606340","723154","-16.153405775256722","-"
"114/03/27","109/5","1256","鮮活果汁-KY","食品工業","318600","226577","364169","40.6144489511292","-12.513146368856217","911167","1364954","-33.245589228648","-"
"114/03/27","109/5","1301","台塑","塑膠工業","13455462","14752079","19007532","-8.789384872464417","-29.209841656454927","70226720","91228616","-23.021171339484095","-"
