出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"114/04/10","111/6","1101","台泥","水泥工業","9145989","7733787","8480821","18.260161548281587","7.8432029163214265","48144732","50023365","-3.7555110496864814","以上營收不包含停業部門營收:111年6月 0 仟元暨110年6月1,162,600仟元；111年1-6月 0 仟元暨110年1-6月6,151,329仟元"
"114/04/10","111/6","1102","亞泥","水泥工業","7776413","8000427","7114028","-2.8000255486363415","9.310969819067342","44168876","40645768","8.667834742352513","-"
"114/04/10","111/6","1103","嘉泥","水泥工業","183177","163521","168756","12.020474434476306","8.5454739387044","1027363","1094913","-6.169439946370169","-"
"114/04/10","111/6","1104","環泥","水泥工業","573028","537082","407130","6.692832751795815","40.74816397710805","3280857","2905011","12.937851181974871","-"
"114/04/10","111/6","1108","幸福","水泥工業","334113","332258","325660","0.558301079281763","2.5956519068967636","1882800","2074215","-9.228310469261865","-"
"114/04/10","111/6","1109","信大","水泥工業","591868","654002","492001","-9.50058256702579","20.298129475346595","3004876","3697732","-18.7373233106131","-"
"114/04/10","111/6","1110","東泥","水泥工業","115133","89660","262145","28.410662502788313","-56.080413511606174","762141","935119","-18.49796656896074","主要係去年子公司東南資產股份有限公司認列收入"
"114/04/10","111/6","1201","味全","食品工業","1754660","1662683","1717230","5.531842209248546","2.1796730781549356","9463147","9314003","1.6012878673111872","-"
"114/04/10","111/6","1203","味王","食品工業","527809","533780","492972","-1.118625651017273","7.066729956265265","3112535","2940206","5.861119935133797","-"
"114/04/10","111/6","1210","大成","食品工業","9471082","8649541","9082135","9.498087817607894","4.282550303425351","53334947","48773956","9.351283705590745","-"
"114/04/10","111/6","1213","大飲","食品工業","40233","26236","36210","53.35035828632414","11.110190555095278","193722","205523","-5.741936425606866","-"
"114/04/10","111/6","1215","卜蜂","食品工業","2335487","2311671","2024955","1.0302504119314557","15.335254363677217","14038618","11828215","18.68754499305263","-"
"114/04/10","111/6","1216","統一","食品工業","44266245","43215655","39253261","2.4310403255486928","12.770872718065386","254734228","232797132","9.423267293516314","-"
"114/04/10","111/6","1217","愛之味","食品工業","403129","384976","464795","4.715358879514567","-13.267354425069117","2231272","2274234","-1.8890756184280069","-"
"114/04/10","111/6","1218","泰山","食品工業","877120","902029","794155","-2.761441151005123","10.446953050726874","5342238","4709527","13.434703739887254","-"
"114/04/10","111/6","1219","福壽","食品工業","1345756","1451392","1024656","-7.278254255225328","31.337346387470525","8491692","7159772","18.602827017396642","-"
"114/04/10","111/6","1220","台榮","食品工業","294470","292492","272149","0.6762578121794784","8.201757125692176","1652034","1497626","10.310184251608879","-"
"114/04/10","111/6","1225","福懋油","食品工業","1319645","1269125","1034300","3.9806953609770512","27.588223919559123","7314296","6264703","16.754074375114033","-"
"114/04/10","111/6","1227","佳格","食品工業","1873382","1961006","2701602","-4.46831881187513","-30.65662521718595","12722669","15676507","-18.84245004323986","-"
"114/04/10","111/6","1229","聯華","食品工業","2208773","914089","1662605","141.63653648605333","32.85013578089805","6600570","5457591","20.94292151976944","-"
"114/04/10","111/6","1231","聯華食","食品工業","821455","815527","738135","0.7268919361345486","11.287908038502442","4973194","4530760","9.765116669168087","-"
"114/04/10","111/6","1232","大統益","食品工業","2040294","1974737","1358757","3.3197838496974534","50.158858427224295","11633125","9760472","19.186090590700942","售價受國際原料行情波動影響，及受國內市場供需影響。"
