出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"114/04/12","112/1","1240","茂生農經","農業科技","246654","309199","275522","-20.228073182642895","-10.477566219757406","246654","275522","-10.477566219757406","-"
"114/04/12","112/1","1259","安心","觀光餐旅","526155","472991","449374","11.239960168375298","17.086213265564986","526155","449374","17.086213265564986","-"
"114/04/12","112/1","1264","德麥","食品工業","421675","604559","521490","-30.250810921680102","-19.140347849431436","421675","521490","-19.140347849431436","-"
"114/04/12","112/1","1268","漢來美食","觀光餐旅","581820","439212","412375","32.46905822245294","41.09002728099424","581820","412375","41.09002728099424","-"
"114/04/12","112/1","1294","漢田生技","食品工業","16708","26590","16358","-37.164347499059794","2.1396258711333904","16708","16358","2.1396258711333904","-"
"114/04/12","112/1","1336","台翰","電子零組件業","173776","207591","183588","-16.2892418264761","-5.3445758982068545","173776","183588","-5.3445758982068545","-"
"114/04/12","112/1","1565","精華","生技醫療業","333711","364000","468434","-8.321153846153846","-28.76029494016233","333711","468434","-28.76029494016233","-"
"114/04/12","112/1","1569","濱川","電腦及週邊設備業","304442","356211","454201","-14.53324013014758","-32.971966155952984","304442","454201","-32.971966155952984","-"
"114/04/12","112/1","1570","力肯","電機機械","25519","64055","51559","-60.160799313090315","-50.50524641672647","25519","51559","-50.50524641672647","本年1月適逢春節年假，實際工作天數銳減。"
"114/04/12","112/1","1580","新麥","電機機械","241589","362804","260832","-33.410601867675105","-7.377545699914121","241589","260832","-7.377545699914121","-"
"114/04/12","112/1","1584","精剛","其他","148297","262009","120456","-43.40003587663019","23.113003918443248","148297","120456","23.113003918443248","-"
"114/04/12","112/1","1586","和勤","電機機械","125054","206186","271944","-39.34893736723153","-54.01479716412202","125054","271944","-54.01479716412202","全球電子業產業鏈庫存調整、農曆春節假期使工作天數減少及部分客戶的開工日延後影響，致使營收同期比減少54.01%"
