出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"114/04/12","112/12","1240","茂生農經","農業科技","270129","270163","309199","-0.012584994984509351","-12.635875277733756","2903357","3370795","-13.867292433980708","-"
"114/04/12","112/12","1259","安心","觀光餐旅","490421","484899","472991","1.1387938519155536","3.685059546587567","6007592","5710739","5.198153864149631","-"
"114/04/12","112/12","1264","德麥","食品工業","595343","518651","604559","14.786821966987434","-1.5244169717099572","5780400","5300034","9.063451291067189","-"
"114/04/12","112/12","1268","漢來美食","觀光餐旅","500911","405359","439212","23.57219156352764","14.047658078558873","4918533","3756874","30.920893274568165","-"
"114/04/12","112/12","1294","漢田生技","食品工業","57376","76059","26590","-24.56382545129439","115.78036855960887","625141","302518","106.64588553408392","本月及本年累計營收增加主係銷售訂單增加所致。"
"114/04/12","112/12","1336","台翰","電子零組件業","179250","183026","207591","-2.0630948608394437","-13.652325967888782","2315637","2669292","-13.249018840951084","-"
"114/04/12","112/12","1565","精華","生技醫療業","381134","381520","364000","-0.10117425036695324","4.707142857142857","4393888","5003499","-12.18369385104304","-"
"114/04/12","112/12","1569","濱川","電腦及週邊設備業","234855","307282","356211","-23.570205869527015","-34.06857171732484","3605412","5004167","-27.95180496574155","-"
"114/04/12","112/12","1570","力肯","電機機械","41150","21354","64055","92.70394305516531","-35.75833268285068","393623","641368","-38.62758977685198","-"
"114/04/12","112/12","1580","新麥","電機機械","449218","369930","362804","21.433244127267322","23.818370249501108","4502617","3942860","14.196725219764334","-"
"114/04/12","112/12","1584","精剛","其他","244495","267635","262009","-8.646103835447532","-6.68450320408841","2748485","1771223","55.17441903136985","主要係因鎳基產品銷售增加所致。"
"114/04/12","112/12","1586","和勤","電機機械","231337","235108","206186","-1.6039437194821105","12.198209383760295","2306139","2538729","-9.161671056658667","-"
"114/04/12","112/12","1591","駿吉-KY","電機機械","5795","6633","3675","-12.633800693502186","57.68707482993197","71754","681965","-89.4783456629006","美國受到通膨衝擊及原物料持續波動不穩，導致客戶下單謹慎，故今年營收較去年減少。"
"114/04/12","112/12","1593","祺驊","運動休閒","113317","81865","123901","38.41934892811336","-8.542303936207134","1065257","873898","21.897177931520613","-"
"114/04/12","112/12","1595","川寶","電子零組件業","63442","65872","120027","-3.6889725528297306","-47.14355936580936","1407762","1795723","-21.604724113908436","全球性總體經濟走緩"
"114/04/12","112/12","1599","宏佳騰","電機機械","160592","144910","213230","10.821889448623283","-24.686019790836188","2144083","3379807","-36.56196936688988","-"
