出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"114/02/21","109/8","1240","茂生農經","農業科技","184990","180860","148637","2.2835342253676876","24.45757112966489","1452011","1151275","26.12199517925778","-"
"114/02/21","109/8","1259","安心","觀光餐旅","487191","502535","482921","-3.053319669276767","0.8842025921424002","3550842","3656689","-2.894613132262547","-"
"114/02/21","109/8","1264","德麥","食品工業","391113","376152","350835","3.9773814840809036","11.480610543417846","2676606","2638810","1.432312292283264","-"
"114/02/21","109/8","1268","漢來美食","觀光餐旅","364606","312646","313011","16.61943539978122","16.483446268661485","2123273","2520964","-15.775354189905132","-"
"114/02/21","109/8","1336","台翰","電子零組件業","164372","177822","201963","-7.563743518799699","-18.612815218629155","1158860","1549964","-25.233102188179853","-"
"114/02/21","109/8","1565","精華","生技醫療業","355895","352759","524826","0.8889922014746612","-32.18800135664011","3260285","4243253","-23.16543463234457","-"
"114/02/21","109/8","1569","濱川","電腦及週邊設備業","445926","418927","389433","6.44479825840779","14.506474797975518","3271305","2713334","20.564036716452897","-"
"114/02/21","109/8","1570","力肯","電機機械","45069","50267","50019","-10.340780233552827","-9.896239429016974","364746","391241","-6.772040762599012","-"
"114/02/21","109/8","1580","新麥","電機機械","337091","324786","421276","3.788648525490631","-19.98333634007159","1937791","2663904","-27.257476245390226","-"
"114/02/21","109/8","1584","精剛","其他","75318","69952","77346","7.670974382433669","-2.6219843301528196","540252","553315","-2.3608613538400367","-"
"114/02/21","109/8","1586","和勤","電機機械","203173","196919","167589","3.175925126574886","21.232897147187465","1379006","1284770","7.334853709224219","合併營業收入係將母子公司及各子公司間重複營收部分消除後所得數字"
"114/02/21","109/8","1591","駿吉-KY","電機機械","48929","67261","32654","-27.25502148347482","49.84075457830588","392051","452805","-13.417254668124247","-"
"114/02/21","109/8","1593","祺驊","運動休閒","78358","78308","69156","0.06385043673698729","13.306148418069293","499945","525694","-4.898096611336633","-"
"114/02/21","109/8","1595","川寶","電子零組件業","174962","106101","160034","64.90136756486744","9.328017796218303","1126662","1054340","6.859457101124875","-"
"114/02/21","109/8","1599","宏佳騰","電機機械","368427","209895","238479","75.52919316801258","54.490332482105345","1724612","1568760","9.934725515693923","1.外銷應是消費者捨去室內運動走出室外沙灘車等需求增加，致客戶追加拉貨。2.內銷推出新款電動機車產品致消費者購買力提升"
"114/02/21","109/8","1742","台蠟","化學工業","24859","19102","37225","30.138205423515863","-33.219610476830084","243408","276092","-11.838082957854628","-"
"114/02/21","109/8","1777","生泰","生技醫療業","67053","82796","93753","-19.014203584714238","-28.479088669162586","690322","573285","20.41515127728791","-"
"114/02/21","109/8","1781","合世","生技醫療業","72298","80382","28417","-10.056977930382423","154.41812999261006","469156","282893","65.8422088917011","本月營收較去年同期增加主要係因出貨量增加所致。"
"114/02/21","109/8","1784","訊聯","生技醫療業","63589","76084","62175","-16.422638136796174","2.2742259750703657","517888","519280","-0.26806347250038515","-"
"114/02/21","109/8","1785","光洋科","其他電子業","2559628","2201892","2283155","16.24675506337277","12.10925232846653","16602827","14152507","17.313681597189813","-"
"114/02/21","109/8","1788","杏昌","生技醫療業","275527","286038","272059","-3.6746865801047415","1.2747234974766504","2259189","2152250","4.968707166918342","-"
"114/02/21","109/8","1796","金穎生技","食品工業","30939","29786","25049","3.8709460820519705","23.513912731047146","232400","200663","15.816069728848866","-"
"114/02/21","109/8","1799","易威","生技醫療業","21459","11635","38009","84.43489471422433","-43.542318924465256","178721","240734","-25.759967432934275","-"
