出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"114/02/21","108/10","1240","茂生農經","農業科技","150016","137393","128433","9.187513192084023","16.804871022245063","1438683","1194961","20.395812080896363","-"
"114/02/21","108/10","1259","安心","觀光餐旅","467301","468247","438450","-0.20203012512626883","6.580225795415669","4592237","4383876","4.7528944705552805","-"
"114/02/21","108/10","1264","德麥","食品工業","330207","336842","307163","-1.9697662405519503","7.502205669302618","3305859","3239268","2.055742223243029","-"
"114/02/21","108/10","1268","漢來美食","觀光餐旅","287615","314638","255076","-8.588600232648313","12.756590192726874","3123217","2878410","8.5049384903471","單月及累計營收均已排除停業單位營收。"
"114/02/21","108/10","1336","台翰","電子零組件業","209998","197107","262820","6.540102583875763","-20.09816604520204","1957069","2337607","-16.278955359048805","-"
"114/02/21","108/10","1565","精華","生技醫療業","525965","525289","583131","0.12869106339557843","-9.803286054077043","5294507","5551427","-4.627999251363659","-"
"114/02/21","108/10","1569","濱川","電腦及週邊設備業","501477","373581","310570","34.2351457916757","61.46987796631999","3588392","2881456","24.533985596170826","本月較去年同期增加61.47%，主係客戶需求增加所致。"
"114/02/21","108/10","1570","力肯","電機機械","64866","41257","45902","57.22422861575006","41.31410396061174","497365","537501","-7.467148898327631","-"
"114/02/21","108/10","1580","新麥","電機機械","332610","378813","341916","-12.196783109344189","-2.721721124486716","3358400","3502083","-4.102786827154011","-"
"114/02/21","108/10","1584","精剛","其他","72750","76747","37363","-5.208021160436239","94.71134544870594","702812","459066","53.0960689748315","1.去年同期鋼類訂單大幅減少，致當月營收下滑。2.今年度主要為鈦類舊客戶回流，鎳基訂單成長。"
"114/02/21","108/10","1586","和勤","電機機械","190616","180741","197901","5.463619212021622","-3.6811334960409496","1656128","2100768","-21.165592773690385","-"
"114/02/21","108/10","1591","駿吉-KY","電機機械","33205","33726","79927","-1.5448022297337365","-58.45584095487132","519736","669989","-22.4261890866865","因受市場景氣影響，客戶庫存去化減緩，下單保守所致"
"114/02/21","108/10","1593","祺驊","運動休閒","73082","75936","75619","-3.7584281500210706","-3.354976923788995","674712","655646","2.9079716798394255","-"
"114/02/21","108/10","1595","川寶","電子零組件業","174425","172040","154227","1.386305510346431","13.096280158467714","1400805","1505818","-6.973817552984491","-"
"114/02/21","108/10","1599","宏佳騰","電機機械","310407","205731","243613","50.88003266401272","27.41807703201389","2084953","2337538","-10.805599737843833","-"
"114/02/21","108/10","1742","台蠟","化學工業","8980","23982","42057","-62.55524977066133","-78.64802529899897","309053","332201","-6.968070535609465","本月營收較去年同期減少，因原訂本月出貨之蠟品客戶提前於上月取貨"
"114/02/21","108/10","1777","生泰","生技醫療業","93803","106330","65984","-11.781247061036396","42.16022065955383","773418","648070","19.34173777524033","-"
"114/02/21","108/10","1781","合世","生技醫療業","22173","43592","51566","-49.13516241512204","-57.00073691967575","348658","558028","-37.51962267126381","本月營收較去年同期減少主要係因出貨量減少所致。"
"114/02/21","108/10","1784","訊聯","生技醫療業","63737","58524","75825","8.907456769872189","-15.941971645235741","641541","633215","1.314877253381553","-"
"114/02/21","108/10","1785","光洋科","其他電子業","1677059","2210640","1804858","-24.136946766547243","-7.08083406007564","18040206","17651411","2.2026284470969486","-"
"114/02/21","108/10","1788","杏昌","生技醫療業","271403","279655","260825","-2.950778637964635","4.055592830441867","2703308","2564278","5.421799040509648","-"
"114/02/21","108/10","1796","金穎生技","食品工業","25500","32322","37385","-21.106367180248746","-31.790825197271634","258485","288311","-10.345078751764587","-"
"114/02/21","108/10","1799","易威","生技醫療業","18755","30805","59146","-39.117026456744036","-68.29033239779528","290294","329720","-11.95741841562538","107年8月因暑假貨櫃多船班滿，造成當月原料藥來不及出貨給客戶，訂單分別往後延遲到9、10月，導致107年10月當月份營收增加。"
