出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"114/04/10","111/11","1240","茂生農經","農業科技","286961","312492","264170","-8.170129155306375","8.627399023356173","3061596","2704984","13.18351605776596","-"
"114/04/10","111/11","1259","安心","觀光餐旅","487256","481302","423554","1.2370611383289494","15.039876851593894","5237748","4586887","14.189601793111537","-"
"114/04/10","111/11","1264","德麥","食品工業","492249","437074","478574","12.623720468387504","2.8574473331188073","4695475","4365474","7.559339489824015","-"
"114/04/10","111/11","1268","漢來美食","觀光餐旅","350778","353050","312488","-0.6435349100693952","12.253270525588183","3317662","2550540","30.076846471727556","-"
"114/04/10","111/11","1294","漢田生技","食品工業","34257","36813","14888","-6.9431994132507535","130.09806555615262","275927","218057","26.538932480956813","與去年同期比較增加19,369仟元 , 主係銷售訂單增加所致。"
"114/04/10","111/11","1336","台翰","電子零組件業","250749","299080","203362","-16.159890330346396","23.301796795861566","2461702","1908195","29.00683630341763","-"
"114/04/10","111/11","1565","精華","生技醫療業","379099","402730","503424","-5.867702927519678","-24.69588259598271","4639499","4995073","-7.1184945645439015","-"
"114/04/10","111/11","1569","濱川","電腦及週邊設備業","342450","342223","525781","0.06633101807885501","-34.86831969964681","4647956","4360444","6.593640464136221","-"
"114/04/10","111/11","1570","力肯","電機機械","50451","55065","62112","-8.37918823208935","-18.774149922720248","577313","624603","-7.571209232104232","-"
"114/04/10","111/11","1580","新麥","電機機械","347002","320649","439077","8.218644062510721","-20.970125968793628","3579094","3883525","-7.839037987395472","-"
"114/04/10","111/11","1584","精剛","其他","178935","147012","127970","21.714553913966206","39.82574040790811","1509214","978676","54.2097691166433","主要係因鎳基產品銷售增加所致。"
"114/04/10","111/11","1586","和勤","電機機械","199176","183921","237596","8.294322018692808","-16.17030589740568","2332543","2394539","-2.589057852054195","合併營業收入係將母子公司及各子公司間重複營收部分消除後所得數字"
"114/04/10","111/11","1591","駿吉-KY","電機機械","39839","75367","40474","-47.139994958005495","-1.56890843504472","678290","531537","27.609178664890685","-"
"114/04/10","111/11","1593","祺驊","運動休閒","119655","109029","84992","9.746030872520155","40.78383847891566","749997","1094765","-31.492420747831726","-"
"114/04/10","111/11","1595","川寶","電子零組件業","137035","120022","214620","14.174901268100848","-36.14993942782593","1675696","2218998","-24.484114001004055","-"
"114/04/10","111/11","1599","宏佳騰","電機機械","252210","269781","322249","-6.513060593592581","-21.734435172801156","3166577","3226979","-1.8717816260967302","-"
"114/04/10","111/11","1742","台蠟","化學工業","15207","12914","27602","17.755923803623975","-44.90616621983914","453333","458035","-1.0265591057451942","-"
"114/04/10","111/11","1777","生泰","生技醫療業","106608","66786","51281","59.62626897852844","107.88986174216572","911639","693694","31.418031581648393","中樞神經系統藥物與肌肉鬆弛劑因客戶需求量增加及增加賦形劑銷售所致。"
"114/04/10","111/11","1781","合世","生技醫療業","65924","67440","84934","-2.247924080664294","-22.382084912991264","702236","742451","-5.416519069945356","-"
"114/04/10","111/11","1784","訊聯","生技醫療業","88261","80385","72632","9.797847857187286","21.518063663399055","887079","842425","5.3006499094874915","-"
"114/04/10","111/11","1785","光洋科","其他電子業","1576182","1541379","2441058","2.2579132062912497","-35.43037486204752","23743116","28338581","-16.216284788571453","-"
"114/04/10","111/11","1788","杏昌","生技醫療業","305175","310280","291257","-1.645288126853165","4.778597595937608","4346581","3360710","29.33520000238045","-"
"114/04/10","111/11","1796","金穎生技","食品工業","56986","55803","49196","2.119957708366934","15.834620700869989","576562","461054","25.053030664520858","-"
"114/04/10","111/11","1799","易威","生技醫療業","29039","20301","20479","43.042214669228116","41.79891596269349","161389","189969","-15.044559901878728","-"
"114/04/10","111/11","1813","寶利徠","生技醫療業","28423","26072","33933","9.017336606320958","-16.237880529278282","337932","416665","-18.895995583982337","-"
"114/04/10","111/11","1815","富喬","電子零組件業","324198","378510","422936","-14.34889434889435","-23.345849017345415","4340520","4838628","-10.29440576956939","-"
"114/04/10","111/11","2035","唐榮公司","鋼鐵工業","1259388","1215942","1545990","3.5730322663416514","-18.538412279510215","13100530","15572324","-15.872993652071457","-"
"114/04/10","111/11","2061","風青","電器電纜","94068","73592","70316","27.823676486574627","33.77894078161442","834185","879869","-5.192136556691962","-"
"114/04/10","111/11","2063","世鎧","鋼鐵工業","128042","102441","124981","24.99097041223729","2.4491722741856763","1312573","1307118","0.417330340489535","-"
"114/04/10","111/11","2064","晉椿","鋼鐵工業","142193","167678","222373","-15.198773840336836","-36.05653564056787","2013510","2480474","-18.825595430550774","-"
"114/04/10","111/11","2065","世豐","鋼鐵工業","223523","234026","243155","-4.487962875919769","-8.073862351175176","2365802","2604492","-9.164551090961309","-"
"114/04/10","111/11","2066","世德","電機機械","243598","252072","200039","-3.361737916150941","21.775253825504027","2628538","2113036","24.396271525899227","-"
"114/04/10","111/11","2067","嘉鋼","電機機械","115615","116845","88571","-1.0526766228764604","30.533696130787728","1118416","912811","22.524377992815598","-"
"114/04/10","111/11","2070","精湛","電機機械","48606","107337","52411","-54.71645378574024","-7.25992635133846","554672","533820","3.906185605634858","-"
"114/04/10","111/11","2073","雄順","鋼鐵工業","47248","45676","57795","3.4416323671074527","-18.248983476079246","561071","582659","-3.7050830760358977","-"
"114/04/10","111/11","2221","大甲","其他","103124","160877","172451","-35.89885440429645","-40.20098462751738","1646656","1569568","4.911415115496748","-"
"114/04/10","111/11","2230","泰茂","電機機械","46546","42806","47344","8.737092930897537","-1.6855356539371409","460144","518815","-11.308655301022522","-"
"114/04/10","111/11","2235","謚源","電機機械","46935","49445","67437","-5.076347456770149","-30.40170826104364","691193","643900","7.344774033234974","-"
"114/04/10","111/11","2596","綠意","建材營造","49049","7319","61609","570.1598579040852","-20.386631823272573","373769","1398357","-73.27084571393428","本公司在建個案尚未完工交屋，故111年11月單月及111年累計營業收入淨額均較去年同期減少。"
"114/04/10","111/11","2640","大車隊","數位雲端","233290","222901","201121","4.660813545026716","15.994848872072037","2306337","1848118","24.793817277901088","-"
"114/04/10","111/11","2641","正德","航運業","89462","114214","119082","-21.671598928327526","-24.873616499554927","1362064","1103268","23.45721982328863","-"
"114/04/10","111/11","2643","捷迅","航運業","387314","440104","533546","-11.994892116408849","-27.40757123097165","5298986","4551671","16.418475764175398","-"
"114/04/10","111/11","2718","全心投控","建材營造","6278","7142","15128","-12.097451694203304","-58.50079323109466","85381","63559","34.333453956166714","本公司營運轉型並自110年2月起開始認列營建收入,與去年同期差異主要因依各期完工進度不同致工程收入差異"
