出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"114/02/21","107/2","1240","茂生農經","農業科技","125143","126839","99970","-1.3371281703576976","25.180554166249873","251982","207486","21.445302333651426","-"
"114/02/21","107/2","1259","安心","觀光餐旅","411650","409934","365339","0.41860397039523434","12.67617199368258","821584","779047","5.460132700594444","-"
"114/02/21","107/2","1264","德麥","食品工業","214923","410967","231810","-47.7031002489251","-7.284845347482852","625890","552376","13.308688284791518","-"
"114/02/21","107/2","1268","漢來美食","觀光餐旅","387325","313446","270841","23.5699291105964","43.008259458501485","700771","663679","5.588846415209763","-"
"114/02/21","107/2","1336","台翰","電子零組件業","174183","219786","142862","-20.74881930605225","21.92395458554409","393968","290600","35.570543702684105","-"
"114/02/21","107/2","1565","精華","生技醫療業","422814","573046","457471","-26.216394495380825","-7.575780759873304","995860","912009","9.194097865262295","-"
"114/02/21","107/2","1569","濱川","電腦及週邊設備業","215850","310890","192939","-30.570298176203803","11.874737611369397","526741","444290","18.557923878547797","-"
"114/02/21","107/2","1570","力肯","電機機械","33798","41680","47351","-18.910748560460654","-28.622415577284535","75478","103335","-26.95795229109208","-"
"114/02/21","107/2","1580","新麥","電機機械","135174","423563","202519","-68.0864475886704","-33.25367002602225","561227","460178","21.958676859823807","-"
"114/02/21","107/2","1584","精剛","其他","54681","62273","92246","-12.191479453374656","-40.72263295969473","116954","167284","-30.08655938404151","-"
"114/02/21","107/2","1586","和勤","電機機械","154285","206606","157909","-25.324046736300012","-2.294992685660729","360892","343651","5.017008534821665","-"
"114/02/21","107/2","1591","駿吉-KY","電機機械","52709","41271","38602","27.714375711758862","36.54473861457956","93980","78101","20.3313657955724","-"
"114/02/21","107/2","1593","祺驊","運動休閒","35370","61429","46704","-42.421331944195735","-24.267728674203493","96799","103593","-6.558358190225208","-"
"114/02/21","107/2","1595","川寶","電子零組件業","88525","194520","81060","-54.49054081842484","9.209227732543795","283045","167457","69.02548116829992","106年8月份起併入子公司寶虹之營收"
"114/02/21","107/2","1599","宏佳騰","電機機械","97624","126681","119381","-22.937141323481818","-18.224843149244855","224305","286681","-21.757981868348445","-"
"114/02/21","107/2","1742","台蠟","化學工業","30461","34387","29886","-11.41710530142205","1.9239777822391755","64848","62080","4.458762886597938","-"
"114/02/21","107/2","1777","生泰","生技醫療業","55464","54390","61697","1.9746276889134031","-10.102598181435077","109854","121246","-9.395773881200205","-"
"114/02/21","107/2","1781","合世","生技醫療業","26882","18894","28665","42.2779718429131","-6.220129077271935","45776","88756","-48.42489521835144","-"
"114/02/21","107/2","1784","訊聯","生技醫療業","55702","66840","45886","-16.66367444643926","21.39214575251711","122542","105343","16.326666223669346","-"
"114/02/21","107/2","1785","光洋科","其他電子業","1214418","1820552","815924","-33.29396798333692","48.83959780567798","3034970","2290308","32.51361825571058","-"
"114/02/21","107/2","1788","杏昌","生技醫療業","229507","260802","201895","-11.999524543523439","13.67641595879046","490309","449892","8.98371164635068","-"
"114/02/21","107/2","1796","金穎生技","食品工業","23415","30350","27055","-22.8500823723229","-13.454075032341526","53765","51257","4.892990225725267","-"
"114/02/21","107/2","1799","易威","生技醫療業","25431","45500","26605","-44.10769230769231","-4.4127043788761515","70932","86004","-17.524766289940004","-"
"114/02/21","107/2","1813","寶利徠","生技醫療業","32679","40365","36240","-19.041248606466","-9.82615894039735","73044","72658","0.5312560213603458","-"
"114/02/21","107/2","1815","富喬","電子零組件業","350812","404433","411947","-13.258314727037606","-14.840501326626969","755245","825742","-8.53741241210935","-"
"114/02/21","107/2","2035","唐榮公司","鋼鐵工業","1212901","1489867","1790136","-18.58998152184054","-32.245315439720784","2702768","3568265","-24.25540143459076","-"
"114/02/21","107/2","2061","風青","電器電纜","67178","149081","91576","-54.93859043070545","-26.642351707871057","216447","172437","25.522364689712763","-"
"114/02/21","107/2","2063","世鎧","鋼鐵工業","63658","85362","62468","-25.42583350905555","1.9049753473778575","149020","125775","18.48141522560127","-"
"114/02/21","107/2","2064","晉椿","鋼鐵工業","184419","276475","187232","-33.29631973957862","-1.5024141172449155","460894","326878","40.99878242035255","-"
"114/02/21","107/2","2065","世豐","鋼鐵工業","85898","104439","100421","-17.752946696157565","-14.462114497963574","190337","191547","-0.6316987475658715","-"
"114/02/21","107/2","2066","世德","電機機械","80518","109772","88519","-26.649783186969355","-9.038737446197992","190290","204120","-6.775426219870664","-"
"114/02/21","107/2","2067","嘉鋼","電機機械","90899","134425","68386","-32.3793937139669","32.92048080016377","225324","140231","60.6805913100527","10702及10602自結數"
"114/02/21","107/2","2070","精湛","電機機械","50911","42537","48894","19.686390671650564","4.125250541988792","93448","95809","-2.4642778862111077","-"
"114/02/21","107/2","2221","大甲","其他","93196","81739","75158","14.016564920050405","24.000106442427953","174935","165197","5.894780171552752","-"
"114/02/21","107/2","2230","泰茂","電機機械","30771","42749","28413","-28.01936887412571","8.299018055115615","73520","67607","8.746135755173281","-"
"114/02/21","107/2","2235","謚源","電機機械","42640","67766","65078","-37.07759053212526","-34.47862564922094","110406","133011","-16.99483501364549","-"
"114/02/21","107/2","2596","綠意","建材營造","111073","145887","146099","-23.863675310342938","-23.974154511666747","256960","353483","-27.306263667559683","-"
"114/02/21","107/2","2640","大車隊","數位雲端","142563","166263","117596","-14.254524458237851","21.231164325317188","308826","266113","16.050700266428173","-"
"114/02/21","107/2","2641","正德","航運業","50575","64223","60825","-21.250953708173085","-16.851623510069874","114798","130727","-12.184935017249689","-"
"114/02/21","107/2","2643","捷迅","航運業","177975","236646","175111","-24.792728379097895","1.6355340326992593","414621","405201","2.3247721501180894","-"
"114/02/21","107/2","2718","全心投控","建材營造","17431","21235","15323","-17.9138215210737","13.7570971741826","38666","37394","3.401615232390223","-"
"114/02/21","107/2","2719","燦星旅","觀光餐旅","209103","118546","222852","76.3897558753564","-6.16956545151042","327689","408187","-19.720863231803072","-"
"114/02/21","107/2","2724","藝舍-KY","觀光餐旅","40006","48766","50470","-17.963335110527826","-20.73310877749158","88853","104620","-15.070732173580577","-"
"114/02/21","107/2","2726","雅茗-KY","觀光餐旅","142897","214116","136089","-33.261876739711184","5.002608587027607","357013","311542","14.595463853990795","-"
"114/02/21","107/2","2729","瓦城","觀光餐旅","444673","305473","339263","45.56867546395262","31.070290600507573","750146","747776","0.3169398322492297","-"
"114/02/21","107/2","2732","六角","觀光餐旅","230022","289382","159200","-20.512678742976412","44.48618090452261","519404","335347","54.8855364741596","本年新增瑞里杭州營業額"
"114/02/21","107/2","2734","易飛網","觀光餐旅","85393","80037","111266","6.691904993940303","-23.253284920820377","165430","186119","-11.116006425996272","-"
"114/02/21","107/2","2736","富野","觀光餐旅","65036","38404","76625","69.34694302676805","-15.124306688417619","103440","144341","-28.336370123526926","-"
"114/02/21","107/2","2740","天蔥","觀光餐旅","46630","34822","52794","33.909597380966055","-11.675569193468954","81451","119832","-32.029007276854266","-"
"114/02/21","107/2","2743","山富","觀光餐旅","433539","313570","356412","38.25908090697452","21.639843776303827","747108","606165","23.251589913637375","-"
"114/02/21","107/2","2745","五福","觀光餐旅","579930","343154","567988","68.9999242322689","2.102509207941013","923084","916106","0.7617022484297669","-"
"114/02/21","107/2","2916","滿心","居家生活","128922","118393","86883","8.893262270573429","48.38576016021546","247315","249096","-0.7149853871599704","-"
"114/02/21","107/2","2924","宏太-KY","居家生活","59175","65879","62133","-10.17623218324504","-4.7607551542658495","125054","153681","-18.627546671351695","-"
"114/02/21","107/2","2926","誠品生活","文化創意業","383247","364982","330080","5.004356379218701","16.107307319437712","748229","694244","7.776084489026912","-"
"114/02/21","107/2","2937","集雅社","居家生活","157131","166018","90838","-5.353034008360539","72.97936986723617","323149","244621","32.10190457892004","主要是新增5個營業據點，以及今年農曆春節落在二月份，因年節交貨旺季效應，致業績提高。"
"114/02/21","107/2","2941","米斯特","居家生活","28354","27457","26893","3.2669264668390574","5.43264046406128","55811","68664","-18.718688104392402","-"
"114/02/21","107/2","3064","泰偉","文化創意業","3086","3573","1589","-13.630002798768542","94.21019509125236","6658","3015","120.82918739635157","主係遊戲設計報酬較去年增加所致。"
"114/02/21","107/2","3066","李洲","光電業","23728","46494","32776","-48.96545790854734","-27.605565047595803","70222","67139","4.591965921446551","-"
"114/02/21","107/2","3067","全域","其他電子業","6830","23503","22072","-70.9398800153172","-69.0558173251178","30333","33770","-10.177672490376073","今年春節在2月，而去年春節在1月,故2月營收驟減。"
"114/02/21","107/2","3071","協禧","電腦及週邊設備業","185440","197373","156635","-6.045913068150152","18.38988731764931","382813","341597","12.065679733721314","-"
"114/02/21","107/2","3073","天方能源","綠能環保","11214","8139","2223","37.781054183560634","404.45344129554655","19365","4956","290.73849878934624","增減百分比達50％以上:主係增加旅館業收入"
"114/02/21","107/2","3078","僑威","電子零組件業","286622","580030","375668","-50.58496974294433","-23.703376385531907","866652","765861","13.160482124040785","-"
