出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"114/02/21","107/7","6199","天品","其他","3700","2876","6352","28.650904033379692","-41.750629722921914","63191","47884","31.96683652159385","-"
"114/02/21","107/7","6203","海韻電","電子零組件業","192499","201959","145581","-4.684119053867369","32.2281066897466","1450696","892590","62.52657995272185","客戶訂單回溫, 故營收增加"
"114/02/21","107/7","6204","艾華","電子零組件業","65551","60496","58421","8.355924358635281","12.204515499563513","371151","365920","1.429547442063839","-"
"114/02/21","107/7","6207","雷科","電子零組件業","267652","282736","155075","-5.3350121668270045","72.5951958729647","1418922","1411614","0.5177052650370427","因本月設備部門出貨量較多，故造成營收成長較多."
"114/02/21","107/7","6208","日揚","電子零組件業","173963","183024","111883","-4.950716845878136","55.486535041069686","1324448","853319","55.21135706576322","維修金額增加"
"114/02/21","107/7","6210","慶生","電子零組件業","52045","60471","54040","-13.933951811612177","-3.6917098445595853","451061","493974","-8.687299331543766","-"
"114/02/21","107/7","6212","理銘","建材營造","74495","77846","130442","-4.304652775993628","-42.890326735253986","3783200","999043","278.6823990558965","本年累計營收較去年增加，係今年建案完工認列收入"
"114/02/21","107/7","6217","中探針","電子零組件業","155840","133384","155474","16.835602471060998","0.23540913593269613","973604","1051364","-7.396106391316423","無"
"114/02/21","107/7","6218","豪勉","通信網路業","70245","168736","92821","-58.36987957519439","-24.32208228741341","611375","685117","-10.763417051394141","-"
"114/02/21","107/7","6219","富旺","建材營造","116191","125080","134256","-7.106651742884554","-13.455636992015254","761621","697167","9.245130650188548","-"
"114/02/21","107/7","6220","岳豐","電子零組件業","1190573","828716","951286","43.66477780083889","25.154054616592695","6518966","6074851","7.310714287477998","-"
"114/02/21","107/7","6221","晉泰","資訊服務業","244146","265894","180185","-8.179199229768253","35.497405444404365","1718677","1204082","42.73753780888677","-"
"114/02/21","107/7","6222","立軒","光電業","63479","39277","1360","61.618759070193754","4567.573529411765","161927","42523","280.7986266255909","本月客戶訂單增加"
"114/02/21","107/7","6223","旺矽","半導體業","470192","462716","315010","1.61567786720148","49.26256309323514","2665269","2550588","4.496257333603075","-"
"114/02/21","107/7","6227","茂綸","電子通路業","720245","834231","505965","-13.66360156839053","42.35075548703962","4637909","3456560","34.17701414122712","-"
"114/02/21","107/7","6228","全譜","電腦及週邊設備業","2800","3685","4428","-24.01628222523745","-36.76603432700993","47914","53714","-10.797929776222214","-"
"114/02/21","107/7","6229","研通","半導體業","143501","110241","184128","30.1702633321541","-22.064542057698993","874918","859625","1.7790315544568853","-"
"114/02/21","107/7","6231","系微","資訊服務業","86728","61891","66625","40.130228950897546","30.173358348968105","478633","448120","6.809113630277604","-"
"114/02/21","107/7","6233","旺玖","半導體業","26651","29438","37227","-9.467355119233643","-28.4094877373949","215702","248046","-13.039516863807519","-"
"114/02/21","107/7","6234","高僑","光電業","72118","72109","70618","0.012481104993828786","2.1241043360049847","485946","465990","4.282495332517866","-"
"114/02/21","107/7","6236","中湛","其他","7736","12417","12985","-37.69831682370943","-40.42356565267617","61233","102042","-39.992356088669375","-"
"114/02/21","107/7","6237","驊訊","半導體業","31302","36734","31130","-14.787390428485871","0.5525216832637327","297781","191547","55.46106177596099","因大陸地區某類型電競遊戲熱賣，本公司之音效晶片連帶熱賣。"
"114/02/21","107/7","6240","松崗","其他","3942","3726","14152","5.797101449275362","-72.14527981910685","26374","90901","-70.98601775558025","主要係新書出版減少及減少經營學校軟體授權方案"
"114/02/21","107/7","6241","易通展","通信網路業","1684","9718","10102","-82.67133154970159","-83.33003365670164","67514","69429","-2.7582134266660905","客戶訂單較去年同期減少"
"114/02/21","107/7","6242","立康","生技醫療業","40042","45200","34009","-11.41150442477876","17.73942191772766","305357","277753","9.938326498723686","-"
"114/02/21","107/7","6244","茂迪","光電業","1120378","1187111","1987400","-5.621462525408323","-43.62594344369528","10449640","12654508","-17.423577431852745","-"
"114/02/21","107/7","6245","立端","通信網路業","516577","727167","403632","-28.96033510871643","27.98217187933563","3852135","3322927","15.92595925218941","-"
"114/02/21","107/7","6246","臺龍","光電業","95919","92117","99690","4.1273597707263585","-3.782726452001204","634160","555321","14.197013979302062","-"
"114/02/21","107/7","6248","沛波","鋼鐵工業","203645","176710","113106","15.242487691698262","80.04791965059324","1216448","880781","38.110154510599116","客戶增加及預期國際原物料大漲，吸引用戶下單，買氣增加。"
"114/02/21","107/7","6259","百徽","電子零組件業","20416","20001","22973","2.0748962551872405","-11.130457493579419","145309","167664","-13.333214047141903","-"
"114/02/21","107/7","6261","久元","半導體業","298078","261052","338017","14.183381088825215","-11.815677909690933","1938405","2059631","-5.885811584696482","-"
"114/02/21","107/7","6263","普萊德","通信網路業","104509","110229","121304","-5.189197035262953","-13.84538020180703","733465","767024","-4.375221635828866","-"
"114/02/21","107/7","6264","富裔","建材營造","58986","2353","65981","2406.8423289417765","-10.601536806050227","109422","215579","-49.242737001284915","-"
"114/02/21","107/7","6265","方方土昶","電子通路業","212824","226685","394115","-6.114652491342612","-45.99951790720982","1298808","2449914","-46.9855676566606","-"
"114/02/21","107/7","6266","泰詠","電子零組件業","305167","276269","210151","10.460095052285997","45.213203839144235","1620828","1310336","23.69560173879066","-"
"114/02/21","107/7","6270","倍微","電子通路業","260811","268237","189043","-2.768447305927221","37.96384949455944","1819220","1433843","26.877210405881257","-"
"114/02/21","107/7","6274","台燿","電子零組件業","1589952","1483844","1272968","7.150886481328226","24.901175834742116","10603760","9080469","16.775466113038874","-"
"114/02/21","107/7","6275","元山","電子零組件業","222919","211438","192862","5.429960555813052","15.584718607086932","1544230","1544015","0.013924735187158156","-"
"114/02/21","107/7","6276","安鈦克","電腦及週邊設備業","83539","84777","64984","-1.4603017327812968","28.55318232180229","584026","454731","28.433293529581224","-"
"114/02/21","107/7","6279","胡連","電子零組件業","295965","301732","255573","-1.9112987684435194","15.804486389407332","2441004","2206128","10.646526402819783","-"
"114/02/21","107/7","6284","佳邦","電子零組件業","379687","343155","331231","10.645918025382116","14.62906551621074","2202866","1949697","12.985043316987204","-"
"114/02/21","107/7","6287","元隆","半導體業","132363","127498","120400","3.815746129351049","9.936046511627907","861733","704430","22.330536746021608","-"
"114/02/21","107/7","6290","良維","電子零組件業","572013","560353","538974","2.080831190338947","6.1299802958955345","4233548","3532251","19.85411002785476","-"
"114/02/21","107/7","6291","沛亨","半導體業","15380","15039","16889","2.26743799454751","-8.934809639410267","91740","119039","-22.93282033619234","-"
"114/02/21","107/7","6292","迅德","電子零組件業","122022","117231","116795","4.086802978734294","4.475362815189007","777139","783791","-0.848695634422952","-"
"114/02/21","107/7","6294","智基","文化創意業","69952","78464","69272","-10.848287112561174","0.9816376024945144","495090","476600","3.8795635753252204","-"
"114/02/21","107/7","6411","晶焱","半導體業","252895","252770","216201","0.04945207105273569","16.97216941642268","1708260","1479924","15.428900402993667","-"
"114/02/21","107/7","6417","韋僑","通信網路業","81029","71912","70567","12.67799532762265","14.825626709368402","501338","525725","-4.63873698226259","-"
"114/02/21","107/7","6418","詠昇","電子零組件業","69089","67758","85496","1.9643436937335812","-19.190371479367457","491141","557786","-11.948130645086108","-"
"114/02/21","107/7","6419","京晨科","光電業","23208","18612","17146","24.693745970341716","35.35518488277149","133774","155656","-14.05792259855065","-"
"114/02/21","107/7","6425","易發","電機機械","172874","202293","77406","-14.542767174346121","123.3341084670439","960895","669761","43.46834169203641","因客戶擴廠計劃順利執行，故使本公司接單銷貨狀況較去年增加"
"114/02/21","107/7","6432","今展科","電子零組件業","74932","80713","69230","-7.16241497652175","8.236313736819298","541324","470097","15.151553828252467","-"
"114/02/21","107/7","6435","大中","半導體業","223964","209870","158976","6.715585838852623","40.879126409017715","1396690","989194","41.194750473617916","-"
"114/02/21","107/7","6441","廣錠","電腦及週邊設備業","209616","94746","82819","121.23994680514217","153.10134147961216","627388","466148","34.589872744278644","客戶集中拉貨所致"
"114/02/21","107/7","6461","益得","生技醫療業","1773","738","1070","140.2439024390244","65.70093457943925","9970","9104","9.512302284710017","因上月缺貨，延至本月出貨所致。"
"114/02/21","107/7","6462","神盾","半導體業","475041","499690","404294","-4.932858372190759","17.49889931584441","3588574","2464435","45.61447147114856","-"
"114/02/21","107/7","6465","威潤","通信網路業","19033","12728","22989","49.536455059710875","-17.208230023054504","115037","155960","-26.239420364195947","-"
"114/02/21","107/7","6469","大樹","生技醫療業","405525","384398","305079","5.496126410647298","32.924586746383724","2644466","2000379","32.19824843192215","-"
"114/02/21","107/7","6470","宇智","通信網路業","155842","152712","117009","2.0496097228770496","33.18804536403183","876518","1058494","-17.191972746184675","-"
"114/02/21","107/7","6482","弘煜科","文化創意業","20770","19505","32020","6.485516534221994","-35.13429106808245","146414","209332","-30.056560869814458","-"
"114/02/21","107/7","6485","點序","半導體業","99887","100056","65315","-0.1689054129687375","52.931179667763914","612672","380433","61.045966043955175","新產品獲得客戶認可且市場回溫，客戶訂單增加。"
"114/02/21","107/7","6486","互動","通信網路業","103240","137840","124142","-25.1015670342426","-16.837170337194504","836996","980027","-14.5945979039353","-"
"114/02/21","107/7","6488","環球晶","半導體業","4962388","5005839","3809800","-0.8680063421935863","30.253241639981102","33240339","25596228","29.864208898279855","-"
"114/02/21","107/7","6492","生華科","生技醫療業","67","67","0","0.0","","400","0","","係本公司勞務收入"
"114/02/21","107/7","6494","九齊","半導體業","83261","93817","88804","-11.251692124028693","-6.2418359533354355","572834","611247","-6.284366221838307","-"
"114/02/21","107/7","6496","科懋","生技醫療業","138706","143214","136573","-3.147736953091178","1.5618021131556017","987924","990253","-0.2351924205228361","-"
"114/02/21","107/7","6499","益安","生技醫療業","16478","31927","11777","-48.388511291383466","39.91678695762928","546328","102840","431.24076234928043","主要係認列大口徑心導管術後止血裝置全球智慧財產權資產讓與合約收入"
"114/02/21","107/7","6506","雙邦","紡織纖維","166289","168799","153095","-1.486975633741906","8.618178255331657","1418853","1350321","5.075237665710597","-"
"114/02/21","107/7","6508","惠光","農業科技","199693","258006","170816","-22.601412370254955","16.90532502810041","1418459","1340532","5.813139857907159","-"
"114/02/21","107/7","6509","聚和","化學工業","281001","257659","237170","9.059260495461055","18.480836530758527","1953310","1773316","10.150136805848478","-"
"114/02/21","107/7","6510","精測","半導體業","340341","264494","304762","28.67626486801213","11.674355726763835","1970508","1933931","1.891329111535003","-"
"114/02/21","107/7","6512","啟發電","其他電子業","32359","29420","31176","9.989802855200544","3.794585578650244","213086","219696","-3.0087029349646786","-"
"114/02/21","107/7","6516","勤崴國際","資訊服務業","36764","22268","23761","65.09789832944135","54.72412777240015","144410","125121","15.41627704382158","主要係系統整合服務、電商服務及其他類別營收成長。"
"114/02/21","107/7","6517","保勝光學","光電業","44110","38649","56153","14.129731687753887","-21.44676152654355","273313","328663","-16.84095867195273","-"
"114/02/21","107/7","6523","達爾膚","生技醫療業","83461","95417","64479","-12.530261903015186","29.439042168768125","529775","522406","1.4105886992109584","-"
"114/02/21","107/7","6527","明達醫","生技醫療業","48804","38801","38553","25.780263395273316","26.58937047700568","303855","280296","8.405043240003424","-"
"114/02/21","107/7","6530","創威","通信網路業","29946","29202","31444","2.5477707006369426","-4.764024933214603","171517","219117","-21.7235540829785","-"
"114/02/21","107/7","6532","瑞耘","半導體業","40395","38409","28964","5.170663125829884","39.466233945587625","280086","187077","49.71696146506519","-"
"114/02/21","107/7","6535","順藥","生技醫療業","47","48","822","-2.0833333333333335","-94.28223844282239","9185","30553","-69.93748568062055","勞務收入"
"114/02/21","107/7","6538","倉和","電子零組件業","65330","66117","74465","-1.1903141400850008","-12.267508225340764","463682","563551","-17.721377479589247","-"
"114/02/21","107/7","6542","隆中","文化創意業","219887","184569","126927","19.135391100347295","73.23894837189881","1251209","1552587","-19.41134377654843","無"
"114/02/21","107/7","6547","高端疫苗","生技醫療業","0","0","0","","","0","0","","."
"114/02/21","107/7","6548","長科*","半導體業","860605","869261","660178","-0.9957883765635408","30.35953939695052","5805663","3065904","89.36219137976923","主要係106年3月17日完成SHAP股權交割案，取得海外及大陸地區子公司，故使合併營收較去年成長。"
"114/02/21","107/7","6556","勝品","光電業","101055","92495","75435","9.254554300232446","33.96301451580831","595175","693887","-14.225947452539103","-"
"114/02/21","107/7","6560","欣普羅","光電業","53009","43047","13604","23.142146955653125","289.65745369009113","268381","93689","186.45945628622357","主要係因接獲新客戶訂單"
"114/02/21","107/7","6561","是方","通信網路業","192478","194675","186499","-1.1285475792988313","3.2059153132188376","1308215","1212594","7.885656699604319","-"
"114/02/21","107/7","6568","宏觀","半導體業","98647","90030","83167","9.571254026435632","18.613151851094784","596275","612395","-2.632287984062574","-"
"114/02/21","107/7","6569","醫揚","生技醫療業","117595","95457","83929","23.19159412091308","40.11247602139904","785828","718943","9.30324100797977","-"
"114/02/21","107/7","6570","維田","電腦及週邊設備業","51199","61169","46526","-16.29910575618369","10.043846451446504","352060","338571","3.9840978701660803","-"
"114/02/21","107/7","6574","霈方","生技醫療業","74153","62561","91434","18.529115583190805","-18.899971564188377","521429","533342","-2.2336512031679487","-"
"114/02/21","107/7","6576","逸達","生技醫療業","2401","2487","2315","-3.4579815038198634","3.714902807775378","20176","11759","71.57921591972107","本年累積營收較去年同期增加百分比達50％以上，係因本公司於106年3月始認列合作開發收入。"
"114/02/21","107/7","6577","勁豐","電腦及週邊設備業","141868","124365","148719","14.073895388573956","-4.606674332129721","1012895","923361","9.696532558771704","-"
"114/02/21","107/7","6578","達邦蛋白","農業科技","49998","50052","46472","-0.1078877966914409","7.587364434498192","359708","308434","16.62397790126899","-"
"114/02/21","107/7","6584","南俊國際","電子零組件業","195860","115380","185409","69.75212341827006","5.636727451202477","1062087","1292578","-17.831883259656284","-"
"114/02/21","107/7","6588","東典光電","通信網路業","20526","19578","49350","4.842169782408826","-58.40729483282675","134452","305088","-55.93009230123768","去年同期適逢業績成長使基期較高所致。"
"114/02/21","107/7","6589","台康生技","生技醫療業","21900","19173","30250","14.223126271319043","-27.60330578512397","169671","146102","16.13188046707095","-"
"114/02/21","107/7","6590","普鴻","資訊服務業","26509","43833","18984","-39.522734013186415","39.63864306784661","188724","144499","30.605748136665305","-"
"114/02/21","107/7","6593","台灣銘板","資訊服務業","64954","69133","63360","-6.044870033124557","2.5157828282828283","433935","476972","-9.022961515560661","-"
"114/02/21","107/7","6596","寬宏藝術","文化創意業","417535","45962","29527","808.435229102302","1314.0786398889152","853978","503342","69.66158198600554","本期展演節目票房熱賣及較去年同期規模大"
"114/02/21","107/7","6603","富強鑫","電機機械","277318","346895","304202","-20.0570777901094","-8.837548734064864","1982765","1774579","11.731571262817829","-"
"114/02/21","107/7","6609","瀧澤科","電機機械","270505","307029","192812","-11.895944682749837","40.29469120179242","1931807","1489664","29.680719947585494","-"
"114/02/21","107/7","6612","奈米醫材","生技醫療業","27222","35403","29422","-23.10821116854504","-7.477397865542791","205376","159772","28.54317402298275","-"
"114/02/21","107/7","6613","朋億*","其他電子業","242500","591911","98540","-59.031002971730544","146.09295717475138","3127053","1550021","101.74262155157898","本月營收較去年同期增加146.09%，主係業績增加所致。"
"114/02/21","107/7","6615","慧智","生技醫療業","37303","38035","35945","-1.924543183909557","3.7779941577409932","265554","241993","9.736232039769746","-"
"114/02/21","107/7","6616","特昇-KY","居家生活","80910","101208","69716","-20.05572682001423","16.056572379367722","510153","511082","-0.1817712226218102","-"
"114/02/21","107/7","6617","共信-KY","生技醫療業","0","0","87","","-100.0","0","615","-100.0","本年度起依據國際會計準則公報15號規定認列收入"
"114/02/21","107/7","6624","萬年清","綠能環保","34540","58468","3137","-40.924950400218925","1001.0519604717883","158465","132364","19.719107914538696","107/7專案工程出貨較去年同期增加所致"
"114/02/21","107/7","6629","泰金-KY","居家生活","76628","77350","63713","-0.9334195216548158","20.270588419945692","538619","554580","-2.878033827400916","-"
"114/02/21","107/7","6637","醫影","生技醫療業","35690","48545","29059","-26.480585024204345","22.819092191747824","228745","203989","12.13594850702734","-"
"114/02/21","107/7","6640","均華","半導體業","92450","86097","64098","7.3788866046436","44.23226933757684","520315","579156","-10.159784237752868","-"
"114/02/21","107/7","6642","富致","電子零組件業","37632","35037","35680","7.406456032194537","5.4708520179372195","252459","218569","15.505401040403717","-"
"114/02/21","107/7","6643","M31","半導體業","79129","49727","59228","59.12683250547992","33.600661849125416","358287","270413","32.49621874687977","-"
"114/02/21","107/7","6649","台生材","生技醫療業","0","162","125","-100.0","-100.0","817","1142","-28.458844133099824","主係107/7醫材快速原型業務出貨量較去年同期減少所致"
"114/02/21","107/7","6651","全宇昕","半導體業","87879","74533","66918","17.90616237103028","31.323410741504528","534505","411437","29.911748335711177","-"
"114/02/21","107/7","6654","天正國際","其他電子業","123495","133490","113098","-7.487452243613754","9.192912341509134","639713","329556","94.11359526150336","主係因被動元件客戶相關之自動化設備需求增加所致"
"114/02/21","107/7","6661","威健生技","生技醫療業","24450","25217","28110","-3.041598921362573","-13.020277481323372","198435","179428","10.593106984417147","-"
"114/02/21","107/7","6662","樂斯科","生技醫療業","22271","21421","15894","3.9680687176135567","40.12205863847993","132486","119842","10.55055823500943","-"
