出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"114/04/11","108/3","1240","茂生農經","農業科技","137999","110650","123317","24.716674197921375","11.905901051760909","430940","375299","14.825778912280608","-"
"114/04/11","108/3","1259","安心","觀光餐旅","442305","425382","413896","3.978306557400172","6.863801534685042","1302090","1235480","5.391426813869913","-"
"114/04/11","108/3","1264","德麥","食品工業","317415","187855","334621","68.96808708844587","-5.141936698533565","944529","960511","-1.663905983377598","-"
"114/04/11","108/3","1268","漢來美食","觀光餐旅","295031","385453","278683","-23.45863179168407","5.866163346885171","1048375","979454","7.036675535553482","-"
"114/04/11","108/3","1336","台翰","電子零組件業","197116","136943","209056","43.94017949073702","-5.711388336139599","554487","603024","-8.048933375786039","-"
"114/04/11","108/3","1565","精華","生技醫療業","554401","479118","587340","15.712830659670479","-5.608165628085946","1623563","1583200","2.549456796361799","-"
"114/04/11","108/3","1569","濱川","電腦及週邊設備業","297800","176379","259182","68.84096179250365","14.899954472146986","905453","785922","15.209015652952838","-"
"114/04/11","108/3","1570","力肯","電機機械","45905","21899","59913","109.62144390154802","-23.380568490978586","124516","135391","-8.0322916589729","-"
"114/04/11","108/3","1580","新麥","電機機械","307897","146629","292243","109.98370035941049","5.35650126778058","823690","854090","-3.559343863058928","-"
"114/04/11","108/3","1584","精剛","其他","68822","53810","74415","27.898160193272627","-7.515957804206141","178806","191369","-6.564804121879719","-"
"114/04/11","108/3","1586","和勤","電機機械","160161","102876","236314","55.683541350752364","-32.22534424536845","425360","597206","-28.774995562670167","-"
"114/04/11","108/3","1591","駿吉-KY","電機機械","54173","46019","60882","17.71876833481823","-11.019677408757925","190689","154862","23.134790975190814","-"
"114/04/11","108/3","1593","祺驊","運動休閒","74097","40416","59218","83.33580760095012","25.12580634266608","188131","156017","20.5836543453598","-"
"114/04/11","108/3","1595","川寶","電子零組件業","83856","99077","144302","-15.362798631367522","-41.88853931338443","290885","427347","-31.93236409756006","-"
"114/04/11","108/3","1599","宏佳騰","電機機械","188934","125089","131302","51.03965976224928","43.892705366254894","568602","355607","59.89617752181481","工作天數較前期增加，且配合客戶需求提前排產出貨，以致營收表現較前期及同期成長"
"114/04/11","108/3","1742","台蠟","化學工業","85482","18896","28767","352.3814563928874","197.15298779851915","130136","93615","39.01191048443091","本月及累計營收較去年同期增加係因增加新營業項目(水產.太陽能)"
"114/04/11","108/3","1777","生泰","生技醫療業","65831","61330","81617","7.3389858144464375","-19.34155874388914","194561","191471","1.6138214142089402","-"
"114/04/11","108/3","1781","合世","生技醫療業","42581","33684","43255","26.41313383208645","-1.5582013640041614","105853","89031","18.89454235041727","-"
"114/04/11","108/3","1784","訊聯","生技醫療業","63079","50864","64430","24.015020446681348","-2.0968492938072325","185872","186972","-0.588323385319727","-"
"114/04/11","108/3","1785","光洋科","其他電子業","2042851","1030932","2091392","98.15574645078433","-2.3209900391700837","4753631","5126362","-7.270867722568168","-"
"114/04/11","108/3","1788","杏昌","生技醫療業","278508","202733","280747","37.37674675558493","-0.7975152005186164","806251","771056","4.5645193085845905","-"
"114/04/11","108/3","1796","金穎生技","食品工業","23221","14975","30064","55.065108514190314","-22.761442256519427","72587","83829","-13.410633551634875","-"
