出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"114/04/12","113/3","1240","茂生農經","農業科技","229752","210084","265965","9.36196949791512","-13.61570131408268","714830","751804","-4.918037147980058","-"
"114/04/12","113/3","1259","安心","觀光餐旅","503760","494983","473205","1.7731922106415776","6.4570323644086605","1493155","1435544","4.01318245905385","-"
"114/04/12","113/3","1264","德麥","食品工業","522003","342042","532337","52.61371410528532","-1.9412515004592956","1544513","1337648","15.464830807506909","-"
"114/04/12","113/3","1268","漢來美食","觀光餐旅","487302","636483","349266","-23.438332209972614","39.52173987734277","1679417","1295729","29.611747518192463","-"
"114/04/12","113/3","1294","漢田生技","食品工業","62666","49760","42654","25.936495176848876","46.917053500257886","179882","80100","124.57178526841449","本月及本年累計營收增加主係銷售訂單增加所致。"
"114/04/12","113/3","1336","台翰","電子零組件業","201619","144709","201352","39.32720148712243","0.13260359966625612","547359","572460","-4.384760507284351","-"
"114/04/12","113/3","1565","精華","生技醫療業","378129","315181","400438","19.97201607964947","-5.5711495911976385","1099745","1131333","-2.792104535092674","-"
"114/04/12","113/3","1569","濱川","電腦及週邊設備業","259601","137692","319402","88.53746041890597","-18.722800733871424","620556","873541","-28.960861596650872","-"
"114/04/12","113/3","1570","力肯","電機機械","34666","26524","62691","30.69672749208264","-44.70338645100573","96179","136645","-29.613963189286107","-"
"114/04/12","113/3","1580","新麥","電機機械","320799","217056","381182","47.79549977885891","-15.840989343673101","942562","882590","6.7950010763774795","-"
"114/04/12","113/3","1584","精剛","其他","182795","204567","224227","-10.642967829610837","-18.477703398787835","592832","625742","-5.259356092447047","-"
"114/04/12","113/3","1586","和勤","電機機械","230643","174956","202157","31.829145613754314","14.091028260213596","650982","480901","35.36715457027538","市場需求回穩"
"114/04/12","113/3","1591","駿吉-KY","電機機械","19782","8584","8138","130.4520037278658","143.081838289506","37367","19579","90.85244394504316","本期出貨量增加所致"
"114/04/12","113/3","1593","祺驊","運動休閒","80211","54986","86498","45.87531371621867","-7.268376147425374","242914","237878","2.1170515978779036","-"
"114/04/12","113/3","1595","川寶","電子零組件業","67174","50410","86304","33.25530648680817","-22.165832406377458","207120","318555","-34.981400386118565","全球性總體經濟走緩"
"114/04/12","113/3","1599","宏佳騰","電機機械","185847","171475","106465","8.381396705059046","74.5615930117879","457529","339511","34.76117121389292","相較去年同期客戶庫存水位高減少拉貨，今年回穩客戶正常拉貨所致。"
"114/04/12","113/3","1742","台蠟","化學工業","26793","11582","51772","131.3331030910033","-48.24808776945067","58610","104298","-43.80525034037086","-"
"114/04/12","113/3","1777","生泰","生技醫療業","86916","101208","85361","-14.121413327009723","1.8216750038073592","269782","267284","0.9345864324089732","-"
"114/04/12","113/3","1781","合世","生技醫療業","46656","29728","35495","56.94294940796556","31.443865333145514","201906","130383","54.856077862911576","本月營收較去年同期增加主要係因出貨量增加所致。"
"114/04/12","113/3","1784","訊聯","生技醫療業","106641","87421","112877","21.98556410931012","-5.5245975708071615","296441","257661","15.050783781790802","-"
"114/04/12","113/3","1785","光洋科","其他電子業","2153491","1369240","1797140","57.27637229411936","19.82878351157951","6313036","4840591","30.418703005480115","-"
"114/04/12","113/3","1788","杏昌","生技醫療業","318392","279550","348017","13.894473260597389","-8.512515193223319","964843","972979","-0.8361948202376414","-"
"114/04/12","113/3","1796","金穎生技","食品工業","34371","33053","65044","3.987535170786313","-47.15730889859172","118386","183763","-35.576802729602804","-"
"114/04/12","113/3","1799","易威","生技醫療業","48586","14269","13631","240.50038545097763","256.43753209595775","73418","36967","98.60416046744393","藥品銷售收入增加"
"114/04/12","113/3","1813","寶利徠","生技醫療業","25677","25030","34906","2.584898122253296","-26.43958058786455","79623","89836","-11.368493699630438","-"
"114/04/12","113/3","1815","富喬","電子零組件業","290346","206570","317694","40.55574381565571","-8.608283442557934","762871","939197","-18.774123000818786","-"
"114/04/12","113/3","2035","唐榮公司","鋼鐵工業","921760","759916","1141356","21.297617105048452","-19.239921637070292","2615203","3150824","-16.999394444120014","-"
"114/04/12","113/3","2061","風青","電器電纜","89918","41011","81889","119.25337104679232","9.804735678784697","218231","206227","5.820770316204959","-"
"114/04/12","113/3","2063","世鎧","鋼鐵工業","116147","72282","92011","60.685924573199415","26.231646216213278","293678","289523","1.4351191442476072","-"
"114/04/12","113/3","2064","晉椿","鋼鐵工業","132798","87930","142102","51.02695325827363","-6.547409607183573","355285","363514","-2.2637367474155052","-"
"114/04/12","113/3","2065","世豐","鋼鐵工業","216234","155034","251503","39.475211889004996","-14.023291968684271","581440","673253","-13.637221074395509","-"
"114/04/12","113/3","2066","世德","電機機械","263804","235071","261672","12.223115569338626","0.8147604634809991","740431","732932","1.0231508516479018","-"
"114/04/12","113/3","2067","嘉鋼","電機機械","93752","54620","122952","71.64408641523252","-23.74910534192205","230470","295950","-22.12535901334685","-"
"114/04/12","113/3","2070","精湛","電機機械","56464","41274","61537","36.802829868682466","-8.243820790743781","146620","126997","15.451546099514161","-"
"114/04/12","113/3","2073","雄順","鋼鐵工業","56884","34971","59168","62.66049012038546","-3.8601946998377503","140446","133017","5.585000413480984","-"
"114/04/12","113/3","2221","大甲","其他","106541","85363","115846","24.809343626629804","-8.032215182224677","294310","321127","-8.350901668187353","-"
"114/04/12","113/3","2230","泰茂","電機機械","93675","83159","42343","12.645654709652593","121.22901069834447","280328","113375","147.25733186328554","增加酒水事業收入"
"114/04/12","113/3","2235","謚源","電機機械","51851","35669","43570","45.36712551515321","19.006196924489327","131302","108735","20.75412700602382","-"
"114/04/12","113/3","2596","綠意","建材營造","39765","5039","29999","689.1446715618179","32.55441848061602","98603","49498","99.2060285264051","113年3月累計營業收入淨額較去年同期增加，主要來自於子公司之工程收入。"
"114/04/12","113/3","2640","大車隊","數位雲端","239377","221733","252642","7.957318035655495","-5.250512583022617","737893","674791","9.351339896353092","-"
"114/04/12","113/3","2641","正德","航運業","131679","124414","97390","5.8393749899528995","35.20792689187802","389916","256958","51.743086418792174","主係4艘新船加入營運所致"
"114/04/12","113/3","2643","捷迅","航運業","321235","301715","166044","6.469681653215783","93.46378068463781","979278","813087","20.439510163119074","因去年基期較低以及今年新增客戶貨量增加。"
"114/04/12","113/3","2718","全心投控","建材營造","120042","88707","787865","35.32415705637661","-84.76363336358386","300098","802261","-62.59347020483359","配合銷售個案交屋認列收入"
"114/04/12","113/3","2719","燦星旅","觀光餐旅","181622","205350","40237","-11.55490625760896","351.380570122027","549506","109522","401.7311590365406","去年國門剛開放旅遊"
"114/04/12","113/3","2724","藝舍-KY","觀光餐旅","4374","6511","2547","-32.82137920442328","71.73144876325088","17789","6986","154.63784712281705","增加公司營運範疇"
"114/04/12","113/3","2726","雅茗-KY","觀光餐旅","46234","38371","64914","20.492038258059473","-28.77653510798903","128866","180528","-28.617167420012407","-"
"114/04/12","113/3","2729","瓦城","觀光餐旅","450460","638687","372478","-29.470930205249207","20.936001589355612","1536974","1460019","5.27082181807223","-"
"114/04/12","113/3","2732","六角","觀光餐旅","341442","308566","338670","10.654446698599328","0.8184958809460536","984680","998197","-1.3541415171554312","-"
"114/04/12","113/3","2734","易飛網","觀光餐旅","224940","237825","132664","-5.417849258908862","69.55617198335645","673825","357641","88.40820823115918","去年同期國境剛解封，取得機位數有限，故營收較去年同期高。"
"114/04/12","113/3","2736","富野","觀光餐旅","28252","38457","43459","-26.536131263489093","-34.99160127936676","90009","181609","-50.43802895230963","主要係因武陵富野尚在整建期無營收表現,故今年累積營收減少"
"114/04/12","113/3","2740","天蔥","觀光餐旅","15452","18722","12344","-17.46608268347399","25.178224238496437","48449","39099","23.9136550806926","-"
"114/04/12","113/3","2743","山富","觀光餐旅","785674","685815","280558","14.560632240473014","180.0397778712423","1928203","752831","156.12693951232083","疫後出境旅遊需求強勁，且本月推出多項賞櫻產品組合等，致業績大幅提升。"
"114/04/12","113/3","2745","五福","觀光餐旅","674178","632251","245318","6.6313853200706685","174.81799134185016","1801500","655289","174.9168687403573","受惠政府解除組團禁令，觀光市場需求增加帶動本公司營收增長，故本月及本年累積營收較去年同期成長幅度較高。"
"114/04/12","113/3","2751","王座","觀光餐旅","110546","121852","80709","-9.278468962347766","36.968615643856324","340817","286991","18.755291977797214","-"
"114/04/12","113/3","2752","豆府","觀光餐旅","276255","309930","216319","-10.865356693446907","27.707228676168068","859565","748564","14.828525015897105","-"
"114/04/12","113/3","2754","亞洲藏壽司","觀光餐旅","457154","516199","348515","-11.438418129442327","31.171972511943533","1433337","1186034","20.85125721522317","-"
"114/04/12","113/3","2755","揚秦","觀光餐旅","192510","167268","174282","15.090752564746396","10.458911419423693","566903","487373","16.31809722738026","-"
