出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"114/04/12","112/4","1101","台泥","水泥工業","9100119","11730367","8319342","-22.422555065838946","9.385081175891074","35461776","31264956","13.423399668305946","-"
"114/04/12","112/4","1102","亞泥","水泥工業","7168871","8152982","8710220","-12.070565101210821","-17.69586761298796","26377583","28392036","-7.0951340016615925","-"
"114/04/12","112/4","1103","嘉泥","水泥工業","220272","249135","168089","-11.58528508639894","31.044863137980474","871674","680665","28.06211572506299","-"
"114/04/12","112/4","1104","環泥","水泥工業","644087","739446","638493","-12.896005928762884","0.876125501767443","2479436","2170746","14.220456930474592","-"
"114/04/12","112/4","1108","幸福","水泥工業","396170","436030","335518","-9.141572827557736","18.07712253888018","1488849","1216429","22.395059637677168","-"
"114/04/12","112/4","1109","信大","水泥工業","552377","625197","519822","-11.64752869895409","6.262720700547495","1886535","1759006","7.250060545558116","-"
"114/04/12","112/4","1110","東泥","水泥工業","219472","216150","114127","1.5368956743002544","92.30506365715387","747610","557348","34.13702031764714","主要係因本公司去年停電無法生產導致銷量下降。"
"114/04/12","112/4","1201","味全","食品工業","1684136","1714224","1495139","-1.755196520408068","12.640764504169846","6473406","6045804","7.072706955104731","-"
"114/04/12","112/4","1203","味王","食品工業","506873","544406","516050","-6.894303148752953","-1.7783160546458676","2082520","2050946","1.5394847060819739","-"
"114/04/12","112/4","1210","大成","食品工業","8940319","9633956","9182352","-7.1999187042166275","-2.6358497256476334","36005652","35214325","2.247173557919966","-"
"114/04/12","112/4","1213","大飲","食品工業","16652","26162","26326","-36.350431924164816","-36.74694218643167","106903","127254","-15.992424599619659","-"
"114/04/12","112/4","1215","卜蜂","食品工業","2470578","2599015","2192046","-4.941756780934315","12.706485174124996","9702648","9391460","3.3135210073833035","-"
"114/04/12","112/4","1216","統一","食品工業","44069723","44823352","42977511","-1.681331195400112","2.541357036706942","175473423","167252328","4.915384496172753","-"
