出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"114/02/24","109/11","1240","茂生農經","農業科技","192888","204196","182922","-5.537816607573116","5.448223833109194","2045074","1621606","26.114111565941418","-"
"114/02/24","109/11","1259","安心","觀光餐旅","435750","451296","440813","-3.44474579876622","-1.1485595932969308","4904805","5033050","-2.5480573409761478","-"
"114/02/24","109/11","1264","德麥","食品工業","399682","343932","350416","16.209599572008422","14.05928953015844","3875511","3656275","5.996157291232197","-"
"114/02/24","109/11","1268","漢來美食","觀光餐旅","310479","331897","306117","-6.453206868395918","1.4249453640274796","3102523","3429334","-9.52986789854823","-"
"114/02/24","109/11","1336","台翰","電子零組件業","178490","193647","208551","-7.827128744571308","-14.414220022920054","1729977","2165621","-20.116354616066246","-"
"114/02/24","109/11","1565","精華","生技醫療業","463464","415748","527408","11.477144808874607","-12.124199860449595","4498401","5821915","-22.733310259596713","-"
"114/02/24","109/11","1569","濱川","電腦及週邊設備業","402071","432023","447563","-6.932964217182882","-10.164379092999198","4518330","4035955","11.951941981513668","-"
"114/02/24","109/11","1570","力肯","電機機械","47361","45792","63719","3.426362683438155","-25.67209152686012","503662","561084","-10.234118242544788","-"
"114/02/24","109/11","1580","新麥","電機機械","327093","278777","404875","17.331415432406548","-19.21136153133683","2888589","3753485","-23.04247918934004","-"
"114/02/24","109/11","1584","精剛","其他","62207","52275","70544","18.999521759923482","-11.818156044454525","715537","773356","-7.476375692436601","-"
"114/02/24","109/11","1586","和勤","電機機械","236919","209756","209430","12.94980834874807","13.125626701045695","2052813","1865557","10.037538386658783","合併營業收入係將母子公司及各子公司間重複營收部分消除後所得數字"
"114/02/24","109/11","1591","駿吉-KY","電機機械","57767","53971","34863","7.0334068295936705","65.69715744485558","553957","554599","-0.11575931438751241","營收成長係客戶需求增加"
"114/02/24","109/11","1593","祺驊","運動休閒","101123","86730","66244","16.59518044505938","52.652315681420205","775385","740956","4.646564708295769","新冠肺炎疫情帶動家用健身器材需求激增"
"114/02/24","109/11","1595","川寶","電子零組件業","186355","140888","162924","32.271733575606156","14.38155213473767","1550032","1563729","-0.8759190371221612","-"
"114/02/24","109/11","1599","宏佳騰","電機機械","337206","289654","143446","16.41682835382905","135.07521994339334","2889454","2228399","29.665019594785313","外銷客戶追單客戶備貨需求訂單消化不及加上國內電動機車銷售持續暢旺所致"
"114/02/24","109/11","1742","台蠟","化學工業","12078","9566","110288","26.259669663391175","-89.04867256637168","301868","419341","-28.0137167603454","本月營收較去年同期減少係因本月無太陽能收入"
"114/02/24","109/11","1777","生泰","生技醫療業","86709","73736","88969","17.593848323749594","-2.5402106351650575","921246","862387","6.825126074488599","-"
"114/02/24","109/11","1781","合世","生技醫療業","80921","82548","28827","-1.9709744633425401","180.71252645089672","712271","377485","88.6885571612117","本月營收較去年同期增加主要係因出貨量增加所致。"
"114/02/24","109/11","1784","訊聯","生技醫療業","70952","65726","54976","7.951191309375285","29.059953434225843","725175","696517","4.114472439294374","-"
"114/02/24","109/11","1785","光洋科","其他電子業","2460482","2180871","1913921","12.821070113729789","28.557134803369628","23996388","19954127","20.257769232399895","-"
"114/02/24","109/11","1788","杏昌","生技醫療業","264577","270586","244602","-2.220735736512606","8.166327339923631","3107628","2947910","5.418008012456283","-"
"114/02/24","109/11","1796","金穎生技","食品工業","39466","24173","40703","63.26479956976792","-3.0390880279094907","328203","299188","9.697915691805822","-"
"114/02/24","109/11","1799","易威","生技醫療業","21320","31034","34251","-31.30115357350003","-37.75364222942396","233101","324545","-28.176061871235113","-"
"114/02/24","109/11","1813","寶利徠","生技醫療業","41186","52240","28127","-21.160030627871365","46.428698403669074","405203","466077","-13.06093199192408","-"
"114/02/24","109/11","1815","富喬","電子零組件業","320364","287193","272397","11.550072599262517","17.60922477119792","3021757","4173001","-27.587915746964836","-"
"114/02/24","109/11","2035","唐榮公司","鋼鐵工業","848353","714706","765896","18.699577168793883","10.766083123557245","9973069","11544939","-13.615230015507228","-"
"114/02/24","109/11","2061","風青","電器電纜","81826","72280","65710","13.206972883231876","24.525947344392026","675834","830796","-18.652232316958674","-"
"114/02/24","109/11","2063","世鎧","鋼鐵工業","91043","95697","79778","-4.863266351087286","14.120434204918649","948805","1007982","-5.8708389633941875","-"
