出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"114/04/12","114/3","1101","台泥","水泥工業","13635386","9123490","13649152","49.45361917424144","-0.10085608248776187","34972226","25685663","36.154655614690576","-"
"114/04/12","114/3","1102","亞泥","水泥工業","6532662","4184371","6409280","56.120525641727276","1.9250524239852214","16594707","16499832","0.575005854605065","-"
"114/04/12","114/3","1103","嘉泥","水泥工業","266282","218169","254887","22.05308728554469","4.4706085441784005","752454","699142","7.625346496133832","-"
"114/04/12","114/3","1104","環泥","水泥工業","702215","538636","750456","30.369117548771342","-6.428224972550023","1928654","1908572","1.05220028377237","-"
"114/04/12","114/3","1108","幸福","水泥工業","408312","356169","449482","14.639960243592228","-9.159432413311324","1212710","1192968","1.6548641707070098","-"
"114/04/12","114/3","1109","信大","水泥工業","446709","238647","403740","87.18399979886611","10.64274037747065","989911","1097070","-9.76774499348264","-"
"114/04/12","114/3","1110","東泥","水泥工業","274954","228781","221172","20.182182960997636","24.316821297451757","740524","576896","28.36351786110495","-"
"114/04/12","114/3","1201","味全","食品工業","1773075","1529280","1781603","15.9418157564344","-0.4786700516332763","5215369","5334449","-2.232283034292764","-"
"114/04/12","114/3","1203","味王","食品工業","521527","470623","524884","10.816300945767631","-0.6395698859176504","1532412","1558661","-1.6840737017221834","-"
"114/04/12","114/3","1210","大成","食品工業","8770327","8087375","8587702","8.444668387455756","2.1265875317983784","25542326","25304092","0.94148408881852","-"
"114/04/12","114/3","1213","大飲","食品工業","19695","24067","7927","-18.16595338014709","148.45464866910558","66141","33348","98.33573227779777","113年3月因產能不足,恢復產能後及積極推展業務,致使114年3月營收成長"
"114/04/12","114/3","1215","卜蜂","食品工業","2335353","2030712","2376299","15.001684138371171","-1.723099660438354","6697082","6912107","-3.1108459403189217","-"
"114/04/12","114/3","1216","統一","食品工業","55935541","47574945","52191829","17.57352741027867","7.172984874701363","169266002","158758007","6.618875607326061","-"
"114/04/12","114/3","1217","愛之味","食品工業","402634","313901","373002","28.267829666041205","7.944193328722098","1185670","1159178","2.2854125940968513","-"
"114/04/12","114/3","1218","泰山","食品工業","825493","786116","866051","5.009057187488869","-4.683096030141412","2499326","2756848","-9.341175139144415","-"
"114/04/12","114/3","1219","福壽","食品工業","1294322","1162280","1202605","11.360601576212272","7.62652741340673","3635481","3570935","1.8075378017241983","-"
"114/04/12","114/3","1220","台榮","食品工業","269636","270707","286684","-0.3956307003513023","-5.946617181286713","758249","765369","-0.9302702356641045","-"
"114/04/12","114/3","1225","福懋油","食品工業","1061994","1068503","1151247","-0.6091700257275834","-7.752723785599441","3220752","3343898","-3.682708025184979","-"
"114/04/12","114/3","1227","佳格","食品工業","2006555","1605125","2068129","25.009267191028737","-2.9772804307661658","6880311","6795849","1.2428469202302759","-"
"114/04/12","114/3","1229","聯華","食品工業","768711","789043","1202405","-2.5767923928100243","-36.068878622427555","2421955","3050501","-20.604681001579742","-"
"114/04/12","114/3","1231","聯華食","食品工業","1001578","834848","908144","19.971300164820423","10.288456456244825","3125895","2905460","7.586922552711102","-"
"114/04/12","114/3","1232","大統益","食品工業","1935400","1633429","1911693","18.486937601818017","1.2401049750142936","5397170","5626346","-4.073265312869134","-"
"114/04/12","114/3","1233","天仁","食品工業","169134","161766","189036","4.554727198546048","-10.528153367612518","551138","581191","-5.170933479699444","-"
"114/04/12","114/3","1234","黑松","食品工業","609760","777480","650704","-21.572259093481506","-6.292261919398067","2229771","2639399","-15.519745214725019","-"
"114/04/12","114/3","1235","興泰","食品工業","18067","1746","9674","934.7651775486827","86.75832127351664","28420","17261","64.64862985922021","子公司泰宇網通營收較去年同期增加954萬"
"114/04/12","114/3","1236","宏亞","食品工業","133073","87822","130365","51.5258135774635","2.0772446592260194","515973","573602","-10.04686176129093","-"
"114/04/12","114/3","1256","鮮活果汁-KY","食品工業","226637","179442","242623","26.300977474615753","-6.588822988752097","735498","871130","-15.569662392524652","-"
"114/04/12","114/3","1301","台塑","塑膠工業","17092363","16129819","17659603","5.967481718176751","-3.212076738078427","47202204","48108493","-1.8838440854923475","-"
"114/04/12","114/3","1303","南亞","塑膠工業","23012738","22080604","21525681","4.22150589721187","6.908292471676042","65551631","58629908","11.805788608776258","-"
"114/04/12","114/3","1304","台聚","塑膠工業","4296504","4165011","4086049","3.157086499891597","5.150574552581235","12147296","12024563","1.0206857413446127","-"
"114/04/12","114/3","1305","華夏","塑膠工業","836342","850423","981137","-1.6557642490854552","-14.75787784988233","2462111","2904504","-15.231275288310844","-"
"114/04/12","114/3","1307","三芳","塑膠工業","1022024","949002","934620","7.69460970577512","9.351822130919517","2931014","2604110","12.553386761695934","-"
"114/04/12","114/3","1308","亞聚","塑膠工業","564425","532521","486263","5.991125232619934","16.07401755839947","1534396","1561230","-1.718773018709607","-"
"114/04/12","114/3","1309","台達化","塑膠工業","1502160","1445653","1359122","3.9087526536451","10.52429436062399","4232841","3790933","11.656972043557616","-"
"114/04/12","114/3","1310","台苯","塑膠工業","695651","720506","634841","-3.449658989654493","9.578776418032232","2293712","2223134","3.1747074175465806","-"
"114/04/12","114/3","1312","國喬","塑膠工業","2647259","1791123","916497","47.79883905237106","188.8453535581677","5697446","3255096","75.03158124983104","泉州國亨公司開始投產銷售"
"114/04/12","114/3","1313","聯成","塑膠工業","5864531","4286677","7295577","36.80832495660391","-19.6152545576587","14552511","17826114","-18.364086530580924","-"
"114/04/12","114/3","1314","中石化","塑膠工業","2109730","2043929","2729534","3.21933883221971","-22.70731927134815","6529282","8191861","-20.295498178008636","-"
"114/04/12","114/3","1315","達新","塑膠工業","154471","184467","130875","-16.260903034147027","18.029417382999046","541182","455272","18.870038131051327","-"
"114/04/12","114/3","1316","上曜","建材營造","310506","249447","93202","24.477744771434413","233.15379498294027","775411","227701","240.5391280670704","主因子公司營收上升，致本年度營收較去年同期增加。"
"114/04/12","114/3","1319","東陽","汽車工業","2551918","2508735","2281607","1.7213057576826567","11.847395278853895","7290680","6174172","18.083526017739707","-"
"114/04/12","114/3","1321","大洋","塑膠工業","367145","304849","442099","20.43503505013958","-16.95412113576371","998185","1112113","-10.244282730262123","-"
"114/04/12","114/3","1323","永裕","塑膠工業","194938","143000","265123","36.32027972027972","-26.472618369586947","527053","765077","-31.1111169202577","本月營收較去年同期減少主要係去年7月份精奕公司董事會暨營運團隊重組下，其已非本公司合併財務報告之子公司。"
"114/04/12","114/3","1324","地球","塑膠工業","67682","62235","76322","8.752309793524544","-11.320458059275175","184764","199156","-7.226495812328024","-"
"114/04/12","114/3","1325","恆大","塑膠工業","29830","23183","24418","28.67187163007376","22.16397739372594","82236","96377","-14.672587858098924","-"
"114/04/12","114/3","1326","台化","塑膠工業","27746732","27143490","30076914","2.2224187088690512","-7.747410522236423","78909389","83941693","-5.994999409888004","-"
"114/04/12","114/3","1337","再生-KY","塑膠工業","45670","61049","80603","-25.191239823748138","-43.339577931342504","182332","257771","-29.265898801649527","-"
"114/04/12","114/3","1338","廣華-KY","汽車工業","451648","387589","378230","16.52755883164899","19.410940433069825","1294472","1157835","11.801077010109385","-"
"114/04/12","114/3","1339","昭輝","汽車工業","183034","155805","175178","17.47633259523122","4.484581397207412","494804","511476","-3.2595859825289946","-"
"114/04/12","114/3","1340","勝悅-KY","塑膠工業","28561","15979","34727","78.74084736216284","-17.755636824372967","61054","76198","-19.874537389432792","-"
"114/04/12","114/3","1341","富林-KY","塑膠工業","267873","187099","267624","43.17179674931453","0.09304098287149135","689275","605623","13.812553354149363","-"
"114/04/12","114/3","1342","八貫","其他","281475","242393","227501","16.123402903549195","23.724730880303824","778890","620283","25.570102678938486","-"
"114/04/12","114/3","1402","遠東新","紡織纖維","22109493","19649054","22855745","12.521920902655161","-3.265052178347282","63803549","65409190","-2.454763619607581","-"
"114/04/12","114/3","1409","新纖","紡織纖維","3763379","3391760","4061424","10.956524046512724","-7.338435977135113","10542162","10886899","-3.1665307081474716","-"
"114/04/12","114/3","1410","南染","紡織纖維","19090","19688","18776","-3.0373831775700935","1.6723476778866637","50765","54735","-7.253128711062391","-"
"114/04/12","114/3","1413","宏洲","紡織纖維","225392","178124","223241","26.536570029866834","0.9635326844083301","599962","623372","-3.7553820190833083","-"
"114/04/12","114/3","1414","東和","紡織纖維","52596","40915","54426","28.549431748747402","-3.362363576231948","133301","140121","-4.867221901071217","-"
"114/04/12","114/3","1416","廣豐","其他","26627","28146","26880","-5.396859233994173","-0.9412202380952381","82193","79111","3.895791988471894","-"
"114/04/12","114/3","1417","嘉裕","紡織纖維","18799","16382","73532","14.753998290806983","-74.43425991405103","55141","237622","-76.7946570603732","因結束國軍服裝供售跟大陸代理品牌業務，致使營收減少"
"114/04/12","114/3","1418","東華","紡織纖維","849","1312","2609","-35.28963414634146","-67.45879647374473","2840","3862","-26.462972553081304","配合客戶生產線出貨。"
"114/04/12","114/3","1419","新紡","紡織纖維","396037","330627","324322","19.783623237061704","22.11228347136488","1063760","861625","23.45974176701001","-"
"114/04/12","114/3","1423","利華","紡織纖維","10615","11062","12496","-4.040860603869102","-15.05281690140845","28389","40188","-29.359510301582564","-"
"114/04/12","114/3","1432","大魯閣","運動休閒","104877","107937","98684","-2.8349870757942135","6.275586721251672","335189","322097","4.064614075883973","-"
"114/04/12","114/3","1434","福懋","紡織纖維","2815178","2564073","2630038","9.793207915687267","7.039442015666694","7687773","7169831","7.2239080670102265","-"
"114/04/12","114/3","1435","中福","其他","498","499","1020","-0.20040080160320642","-51.1764705882353","1495","2650","-43.58490566037736","113年11月起中壢廠已無租金收入"
"114/04/12","114/3","1436","華友聯","建材營造","89201","76186","2391","17.08319113747933","3630.698452530322","311132","20084","1449.1535550687115","本月及累計營收較去年同期增加，係今年交屋數量較去年同期增加所致。"
"114/04/12","114/3","1437","勤益控","其他","67774","67989","60768","-0.31622762505699453","11.529094260136914","191083","177388","7.720364398944686","-"
"114/04/12","114/3","1438","三地開發","建材營造","241","0","0","","","241","0","","因去年同期未有營收，故營收變化大。"
"114/04/12","114/3","1439","雋揚","建材營造","127936","4266","14957","2898.9685888420067","755.3586949254529","136397","33150","311.45399698340873","主係本公司按持有比例陸續認列聯合營運建案交屋之營收"
"114/04/12","114/3","1440","南紡","紡織纖維","1459502","1418665","1509864","2.87855131408754","-3.3355322068742614","4192369","4225407","-0.7818891765929293","-"
"114/04/12","114/3","1441","大東","紡織纖維","159859","108493","86088","47.344989999354794","85.69254716104452","403126","226508","77.97428788387165","客戶需求增加, 業績較去年同期增加"
"114/04/12","114/3","1442","名軒","建材營造","563864","473261","810549","19.144404461808602","-30.434310572217104","1376172","1978170","-30.432066000394304","-"
"114/04/12","114/3","1443","立益物流","其他","85178","82805","72686","2.865768975303424","17.186253198690256","253254","213545","18.595143880680887","-"
"114/04/12","114/3","1444","力麗","紡織纖維","717018","583534","826103","22.87510239334812","-13.204769865258932","1932178","2072534","-6.772192880792305","-"
"114/04/12","114/3","1445","大宇","紡織纖維","70057","50509","84994","38.7020135025441","-17.57418170694402","200423","241801","-17.112418889913606","-"
"114/04/12","114/3","1446","宏和","紡織纖維","139973","10852","202432","1189.8359749354959","-30.854311571293078","293912","717551","-59.03956652558494","本期營建銷售戶數減少"
"114/04/12","114/3","1447","力鵬","紡織纖維","2854108","1714781","2665152","66.44154559678466","7.089877050164493","6937551","9277897","-25.224962079229808","-"
"114/04/12","114/3","1449","佳和","紡織纖維","209648","232350","261183","-9.770604691198622","-19.731376084967245","649112","884726","-26.631296017071953","-"
"114/04/12","114/3","1451","年興","紡織纖維","454137","438156","626031","3.647331087557856","-27.457745702688843","1350745","1685335","-19.85302625294081","本年累計營收較去年累計營收減少19.85%，主係後龍關廠影響。"
"114/04/12","114/3","1452","宏益","紡織纖維","114758","129933","135810","-11.679096149554","-15.50106766806568","350094","332004","5.448729533379116","-"
"114/04/12","114/3","1453","大將","建材營造","124","124","115","0.0","7.826086956521739","372","345","7.826086956521739","-"
"114/04/12","114/3","1454","台富","紡織纖維","150716","136416","155911","10.482641332395026","-3.3320291704882914","404599","390125","3.7100929189362386","-"
"114/04/12","114/3","1455","集盛","紡織纖維","670533","641314","794897","4.556114477463458","-15.645297441052112","1859817","2243617","-17.106306468528274","-"
"114/04/12","114/3","1456","怡華","建材營造","65177","65210","78352","-0.050605735316669224","-16.81514192362671","163832","280473","-41.58724725731175","-"
"114/04/12","114/3","1457","宜進","紡織纖維","316845","254736","315226","24.381712832108537","0.5135997665167213","856262","880344","-2.7355215688412713","-"
"114/04/12","114/3","1459","聯發","紡織纖維","142301","121057","140289","17.548758023080037","1.4341822951193608","362646","372385","-2.6153040536004406","-"
"114/04/12","114/3","1460","宏遠","紡織纖維","758415","729701","603014","3.93503640532218","25.770711791102695","2172665","1933101","12.392730643665281","-"
"114/04/12","114/3","1463","強盛新","紡織纖維","25315","178204","31314","-85.79437049673408","-19.157565306252796","654241","80001","717.7910276121548","子公司保強建設房屋售出入帳"
"114/04/12","114/3","1464","得力","紡織纖維","1224006","1202274","1010778","1.8075746460457434","21.095433418614178","3462317","2537655","36.43765602495217","-"
"114/04/12","114/3","1465","偉全","紡織纖維","25046","15920","35004","57.324120603015075","-28.448177351159867","83853","111329","-24.68000251506795","-"
"114/04/12","114/3","1466","聚隆","紡織纖維","230134","232850","231734","-1.1664161477345931","-0.6904468053889373","686681","593559","15.68875208698714","-"
"114/04/12","114/3","1467","南緯","紡織纖維","401238","469955","441260","-14.622038280260876","-9.069936092099896","1243203","1238185","0.4052706178802037","-"
"114/04/12","114/3","1468","昶和","紡織纖維","121656","69212","93076","75.77298734323527","30.706089647170053","246458","249581","-1.2512971740637309","-"
"114/04/12","114/3","1470","大統新創","紡織纖維","90888","55157","64543","64.78053556212267","40.81774940737183","213942","190250","12.453088042049934","-"
"114/04/12","114/3","1471","首利","電子零組件業","18779","10461","25387","79.51438676990728","-26.02906999645488","47115","56541","-16.671088236854672","-"
"114/04/12","114/3","1472","三洋實業","建材營造","302184","272165","201384","11.029706244373818","50.05362888809439","911049","573313","58.909531093835305","本公司以專案收入為主要營收，因各財務報表期間所認列專案別不同，使得營業收入同期比較不具相同基礎，此為本公司營業特性"
"114/04/12","114/3","1473","台南","紡織纖維","729893","977784","651311","-25.352327303371705","12.065203873418382","2496138","2313969","7.8725773767928615","-"
"114/04/12","114/3","1474","弘裕","紡織纖維","272895","251702","302186","8.419877474155946","-9.693036738962096","743410","735627","1.0580090181572999","-"
"114/04/12","114/3","1475","業旺","紡織纖維","109086","146029","151176","-25.298399632949618","-27.84172090808065","390932","421429","-7.236568911963818","-"
"114/04/12","114/3","1476","儒鴻","紡織纖維","3410647","2633763","2821844","29.4971111675576","20.865894783694635","9374606","7632681","22.821928494063883","-"
"114/04/12","114/3","1477","聚陽","紡織纖維","3453770","2969487","3127137","16.308641863055808","10.445113213779889","9923923","8608029","15.286821175904496","-"
"114/04/12","114/3","1503","士電","電機機械","3125640","2920936","3140811","7.008164506171994","-0.48302810961882137","10294698","9917890","3.799275854037502","-"
"114/04/12","114/3","1504","東元","電機機械","4962534","4435229","4652251","11.889014073455959","6.669524064802179","13701115","13729967","-0.21013888817067078","-"
"114/04/12","114/3","1506","正道","電機機械","96330","80734","83739","19.317759556073028","15.036004728979329","251614","249187","0.973967341795519","-"
"114/04/12","114/3","1512","瑞利","汽車工業","83375","79163","83496","5.320667483546607","-0.14491712177828878","291313","288457","0.9900955775037528","-"
"114/04/12","114/3","1513","中興電","電機機械","2363392","2155049","2334931","9.6676688093867","1.2189225291882286","6447658","6138650","5.033810365471235","-"
"114/04/12","114/3","1514","亞力","電機機械","769323","679782","851243","13.172016911303919","-9.623573997084264","2020928","2063160","-2.0469570949417397","-"
"114/04/12","114/3","1515","力山","電機機械","439032","239627","790913","83.21474625146583","-44.49048125394323","1014493","2186961","-53.611747077337","客戶庫存管理減少採購量"
"114/04/12","114/3","1516","川飛","其他","9841","6993","119142","40.72644072644073","-91.74010844202716","21864","290617","-92.47669613271076","新拓展業務小量出貨，營收未及原有業務。"
"114/04/12","114/3","1517","利奇","電機機械","208301","163301","167359","27.556475465551344","24.463578295759415","550262","372496","47.722928568360466","-"
"114/04/12","114/3","1519","華城","電機機械","1969871","1176341","1557966","67.45748044147062","26.43863858389721","4421261","3037501","45.555869775845345","-"
