出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"114/02/24","110/2","1240","茂生農經","農業科技","190791","219268","168721","-12.987303208858565","13.080766472460452","410059","358169","14.487574301516881","-"
"114/02/24","110/2","1259","安心","觀光餐旅","426779","428998","392606","-0.517251828679854","8.704146141424227","855777","880002","-2.7528346526485166","-"
"114/02/24","110/2","1264","德麥","食品工業","264437","505872","214857","-47.72649998418572","23.07581321530134","770309","564763","36.39508962166431","-"
"114/02/24","110/2","1268","漢來美食","觀光餐旅","402666","336151","219866","19.787238473186157","83.14154985309234","738817","698880","5.7144288003663","主要係疫情趨緩及本月為農曆新年聚餐旺季"
"114/02/24","110/2","1336","台翰","電子零組件業","78341","175544","152488","-55.37244223670419","-48.624809821100676","253886","314486","-19.26953823063666","-"
"114/02/24","110/2","1565","精華","生技醫療業","394543","425448","463892","-7.26410748199545","-14.949384770593156","819991","879683","-6.785626185796475","-"
"114/02/24","110/2","1569","濱川","電腦及週邊設備業","257655","478366","147663","-46.138521550444636","74.48853131793341","736021","432388","70.22234659611276","本月營收較去年同期增加，係因客戶需求增加及去年受疫情影響延遲復工，造成同期基期較低。"
"114/02/24","110/2","1570","力肯","電機機械","33806","57884","44416","-41.59698707760348","-23.88778818443804","91690","82123","11.649598772572848","-"
"114/02/24","110/2","1580","新麥","電機機械","157149","317656","82089","-50.528559196111516","91.43734239666703","474524","308005","54.0637327316115","主要係疫情受到控制，烘焙市場回溫，讓烘焙設備銷售重新回到軌道。"
"114/02/24","110/2","1584","精剛","其他","40069","67527","82528","-40.66225361707169","-51.44799340829779","107596","162455","-33.76873595764981","因2月適逢年假，工作天數縮減，加上本公司產品生產週期長，影響整體訂單完整性之交貨，故本月營收較去年同期減少。"
"114/02/24","110/2","1586","和勤","電機機械","168728","253364","79865","-33.40490361693058","111.266512239404","422092","270196","56.21696842292262","合併營業收入係將母子公司及各子公司間重複營收部分消除後所得數字"
"114/02/24","110/2","1591","駿吉-KY","電機機械","65456","65664","47024","-0.31676413255360625","39.197005784280364","131120","92489","41.76821027365416","-"
"114/02/24","110/2","1593","祺驊","運動休閒","69112","108688","52042","-36.412483438834094","32.80043042158257","177800","95193","86.77843959114641","新冠肺炎疫情帶動家用健身器材需求激增"
"114/02/24","110/2","1595","川寶","電子零組件業","132872","152460","78965","-12.847960120687393","68.26695371367062","285332","195568","45.899124601161745","客戶訂單需求增加"
"114/02/24","110/2","1599","宏佳騰","電機機械","189095","265211","177761","-28.7001670368122","6.375976732804158","454306","327454","38.73887630018262","-"
"114/02/24","110/2","1742","台蠟","化學工業","44937","17238","43934","160.68569439610164","2.282969909409569","62175","59281","4.88183397715963","-"
"114/02/24","110/2","1777","生泰","生技醫療業","63909","74656","71083","-14.395360051435919","-10.09242716261272","138566","143940","-3.7335000694733917","-"
"114/02/24","110/2","1781","合世","生技醫療業","55898","64276","13942","-13.034414089240151","300.93243437096544","120174","63744","88.52597891566265","本月營收較去年同期增加主要係因出貨量增加所致"
"114/02/24","110/2","1784","訊聯","生技醫療業","68390","78411","61994","-12.780094629580033","10.317127463948124","146801","124424","17.9844724490452","-"
