出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"114/02/21","107/10","1240","茂生農經","農業科技","128433","123364","116302","4.108978308096365","10.430603085071624","1194961","1158191","3.174778598693998","-"
"114/02/21","107/10","1259","安心","觀光餐旅","438450","453036","426481","-3.219611686488491","2.8064556217041323","4383876","4124144","6.297840230603005","-"
"114/02/21","107/10","1264","德麥","食品工業","307163","340050","287366","-9.671224819879429","6.889123974304545","3239268","2979439","8.720735682120024","-"
"114/02/21","107/10","1268","漢來美食","觀光餐旅","264288","299610","309874","-11.78932612396115","-14.711140657170334","2969101","2784576","6.62668212323887","-"
"114/02/21","107/10","1336","台翰","電子零組件業","262820","273897","216358","-4.044221002785719","21.474593035616895","2337607","1864080","25.402718767434873","-"
"114/02/21","107/10","1565","精華","生技醫療業","583131","543529","522995","7.286087770845714","11.498389085937724","5551427","5298479","4.7739738139945445","-"
"114/02/21","107/10","1569","濱川","電腦及週邊設備業","310570","327331","330245","-5.120504932316218","-5.957698072643038","2881456","2874090","0.2562898169507566","-"
"114/02/21","107/10","1570","力肯","電機機械","45902","62346","55243","-26.375388958393483","-16.908929638144198","537501","694250","-22.578177889809147","-"
"114/02/21","107/10","1580","新麥","電機機械","341916","390329","377523","-12.403126593207269","-9.431743231538212","3502083","3695869","-5.2433135481804145","-"
"114/02/21","107/10","1584","精剛","其他","37363","35269","62863","5.937225325356545","-40.564401953454336","459066","832253","-44.84057131665491","-"
"114/02/21","107/10","1586","和勤","電機機械","197901","241297","197685","-17.984475563309946","0.10926473935806966","2100768","1784954","17.693117021503074","-"
"114/02/21","107/10","1591","駿吉-KY","電機機械","79927","80226","32899","-0.37269713060603793","142.94659412140186","669989","349598","91.64554717132249","營收成長係客戶需求增加"
"114/02/21","107/10","1593","祺驊","運動休閒","75619","73617","77501","2.719480554763166","-2.428355763151443","655646","687317","-4.607917452936563","-"
"114/02/21","107/10","1595","川寶","電子零組件業","154227","127370","130791","21.08581298578943","17.918664128265707","1505818","1070674","40.64206285012992","106年8月起併入子公司寶虹之營收"
"114/02/21","107/10","1599","宏佳騰","電機機械","243613","419813","376768","-41.97106807078389","-35.34137718702225","2337538","1994203","17.21665246717611","-"
"114/02/21","107/10","1742","台蠟","化學工業","42057","24040","29397","74.9459234608985","43.065618940708234","332201","358470","-7.32808882193768","-"
"114/02/21","107/10","1777","生泰","生技醫療業","65984","60073","38164","9.839695037704127","72.89592285923908","648070","586173","10.559510588171069","去年同期銷往美國之肌肉鬆弛劑減少，今年則無此情事。"
"114/02/21","107/10","1781","合世","生技醫療業","51566","74258","56126","-30.558323682296855","-8.124576844955993","558028","457461","21.98373194654845","-"
"114/02/21","107/10","1784","訊聯","生技醫療業","75825","56292","70906","34.69942442975911","6.937353679519363","633215","577510","9.64572042042562","-"
"114/02/21","107/10","1785","光洋科","其他電子業","1804858","1856633","1564053","-2.7886502071222474","15.396217391610131","17651411","12314707","43.336020905734905","-"
"114/02/21","107/10","1788","杏昌","生技醫療業","260825","256516","241044","1.6798172433688348","8.20638555616402","2564278","2452826","4.543820067138884","-"
"114/02/21","107/10","1796","金穎生技","食品工業","37385","31331","21997","19.32271552136861","69.95499386279947","288311","297158","-2.9772040463322544","本月增減百分比達69.95%，係因代工業務需求較去年同期增加。"
"114/02/21","107/10","1799","易威","生技醫療業","59146","30390","24939","94.62323132609411","137.16267693171338","329720","326600","0.9552969993876301","因原料藥進貨之供應商出貨船班提早，故本月原料藥出貨給客戶之金額增加。"
"114/02/21","107/10","1813","寶利徠","生技醫療業","47484","43790","32669","8.435715916876","45.348801616211084","384338","341513","12.539786186763022","-"
"114/02/21","107/10","1815","富喬","電子零組件業","445481","478259","362823","-6.853608609560928","22.78190743144729","4226519","4121426","2.5499184020288124","-"
"114/02/21","107/10","2035","唐榮公司","鋼鐵工業","701206","785891","1573165","-10.775667363540236","-55.42705310631752","12717602","16017450","-20.601581400285315","本月營收較上年同期減少55.43%，係因銷售量較上年同期同期減少50.99%所致。"
"114/02/21","107/10","2061","風青","電器電纜","96915","106207","123292","-8.748952517254041","-21.39392661324336","1152998","1030813","11.853265335225691","-"
"114/02/21","107/10","2063","世鎧","鋼鐵工業","84136","103696","87424","-18.862829810214475","-3.7609809663250364","908078","784212","15.794963606779799","-"
"114/02/21","107/10","2064","晉椿","鋼鐵工業","202215","222461","215127","-9.100921060320685","-6.0020360066379395","2311782","1946979","18.73687389540411","-"
"114/02/21","107/10","2065","世豐","鋼鐵工業","116650","129767","84277","-10.108116855595028","38.41261554160685","1158104","919079","26.00701354290545","-"
"114/02/21","107/10","2066","世德","電機機械","228007","227250","104938","0.3331133113311331","117.27782118965484","1522178","1101312","38.21496542305904","合併子公司營收"
"114/02/21","107/10","2067","嘉鋼","電機機械","129031","116075","123769","11.16174886926556","4.251468461407946","1200254","1005186","19.40615965602386","10710及10610自結數"
"114/02/21","107/10","2070","精湛","電機機械","58339","82185","60367","-29.01502707306686","-3.359451355873242","649680","603115","7.720749774089518","-"
"114/02/21","107/10","2221","大甲","其他","96064","93584","83344","2.6500256454094715","15.26204645805337","939614","735991","27.666506791523265","-"
"114/02/21","107/10","2230","泰茂","電機機械","42266","57253","44663","-26.176794229123363","-5.366858473456777","463600","436458","6.218696873467779","-"
"114/02/21","107/10","2235","謚源","電機機械","71018","69942","70603","1.538417545966658","0.5877937198136056","641335","711174","-9.820240897445633","-"
