出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"114/04/12","112/6","1101","台泥","水泥工業","8816109","9596091","9145989","-8.128122169745993","-3.60682699268499","53873976","48144732","11.900043394155771","-"
"114/04/12","112/6","1102","亞泥","水泥工業","6671130","7238507","7776413","-7.838315276893426","-14.213275452319726","40287220","44168876","-8.78821548458693","-"
"114/04/12","112/6","1103","嘉泥","水泥工業","277233","227797","183177","21.701778337730524","51.347057763802226","1376704","1027363","34.00365790864573","本月較去年同期增加，主係水泥及旅宿營運收入增加。"
"114/04/12","112/6","1104","環泥","水泥工業","604263","671021","573028","-9.948719935739716","5.45086802041087","3754719","3280857","14.443238458731972","-"
"114/04/12","112/6","1108","幸福","水泥工業","442961","482963","334113","-8.282622064216099","32.578199591156284","2414773","1882800","28.254355215636288","-"
"114/04/12","112/6","1109","信大","水泥工業","516592","627486","591868","-17.67274488992583","-12.718376394736664","3030613","3004875","0.8565414534714423","-"
"114/04/12","112/6","1110","東泥","水泥工業","181890","213937","115133","-14.97964353992063","57.982507187339856","1143437","762141","50.02958770096347","主要係因本公司去年停電無法生產導致銷量下降。"
"114/04/12","112/6","1201","味全","食品工業","1799883","1760630","1754660","2.2294860362483884","2.577308424424105","10033919","9463147","6.031524185347644","-"
"114/04/12","112/6","1203","味王","食品工業","474979","552211","527809","-13.985958265952688","-10.009302607572057","3109710","3112535","-0.09076203159161263","-"
"114/04/12","112/6","1210","大成","食品工業","8906040","9815309","9471082","-9.263783748428093","-5.96597094186282","54727001","53334947","2.610022280513375","-"
"114/04/12","112/6","1213","大飲","食品工業","-2485","13163","40233","-118.87867507407125","-106.17652176074367","115720","193722","-40.26491570394689","營收大幅衰退，係因四月下旬暫時停工迄今，暫無產品銷售所致。停工之後主要銷貨退回單在六月入帳。"
"114/04/12","112/6","1215","卜蜂","食品工業","2421623","2519816","2335487","-3.896832149649022","3.688138705118033","14644087","14038618","4.312881795059884","-"
"114/04/12","112/6","1216","統一","食品工業","46976325","46350796","44266245","1.3495539537228227","6.122226992598988","268800544","254734228","5.521957575328275","-"
