出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"114/02/23","109/7","1240","茂生農經","農業科技","180860","178840","144841","1.1295012301498546","24.86795865811476","1267023","1002638","26.36893873960492","-"
"114/02/23","109/7","1259","安心","觀光餐旅","502535","481241","494332","4.424810022421198","1.659411084048777","3063651","3173768","-3.4695982819160065","-"
"114/02/23","109/7","1264","德麥","食品工業","376152","338596","328842","11.091684485345368","14.386848395277976","2285493","2287975","-0.1084802062959604","-"
"114/02/23","109/7","1268","漢來美食","觀光餐旅","312646","267833","310332","16.731694750086806","0.7456530425479809","1758667","2207953","-20.348530969635675","-"
"114/02/23","109/7","1336","台翰","電子零組件業","177822","149217","211265","19.17006775367418","-15.82988190187679","994488","1348001","-26.224980545266657","-"
"114/02/23","109/7","1565","精華","生技醫療業","352759","400431","522637","-11.905172176979304","-32.50401330177542","2904390","3718427","-21.89197206238014","-"
"114/02/23","109/7","1569","濱川","電腦及週邊設備業","418927","412449","343733","1.5706184279753375","21.875700034619893","2825379","2323901","21.57914644384593","-"
"114/02/23","109/7","1570","力肯","電機機械","50267","48456","50171","3.7374112596995213","0.1913455980546531","319677","341222","-6.3140711911893135","-"
"114/02/23","109/7","1580","新麥","電機機械","324786","287570","359482","12.941544667385331","-9.65166545195587","1601244","2248107","-28.773674918498095","-"
"114/02/23","109/7","1584","精剛","其他","69952","52501","73564","33.23936686920249","-4.910010331140231","464934","475969","-2.3184283010027964","-"
"114/02/23","109/7","1586","和勤","電機機械","196919","156280","151837","26.003967238290247","29.691050271014312","1175834","1117181","5.250089287232776","合併營業收入係將母子公司及各子公司間重複營收部分消除後所得數字"
"114/02/23","109/7","1591","駿吉-KY","電機機械","67261","64575","54453","4.159504452187379","23.52120177033405","343122","420151","-18.33364671272947","-"
"114/02/23","109/7","1593","祺驊","運動休閒","78308","66610","70532","17.56192763849272","11.024783077184823","421587","456538","-7.655660645992229","-"
"114/02/23","109/7","1595","川寶","電子零組件業","106101","142460","161703","-25.522251860171277","-34.38526186898202","951700","894306","6.417713847385571","-"
"114/02/23","109/7","1599","宏佳騰","電機機械","209895","140180","142214","49.73248680268227","47.5909544770557","1356184","1330281","1.9471825877389815","-"
"114/02/23","109/7","1742","台蠟","化學工業","19102","14441","28438","32.276158160792185","-32.829312891201916","218549","238867","-8.505988688265855","-"
"114/02/23","109/7","1777","生泰","生技醫療業","82796","95682","73856","-13.467527852678664","12.104636048526864","623268","479532","29.974224869247518","-"
"114/02/23","109/7","1781","合世","生技醫療業","80382","83300","41973","-3.5030012004801923","91.50882710313773","396858","254477","55.95043952891617","本月營收較去年同期增加主要係因出貨量增加所致。"
"114/02/23","109/7","1784","訊聯","生技醫療業","76084","63274","68963","20.245282422480006","10.325826892681583","454299","457105","-0.6138633355574759","-"
"114/02/23","109/7","1785","光洋科","其他電子業","2201892","1956409","2123843","12.547631911323245","3.674894989883904","14043199","11869352","18.314790900126646","-"
"114/02/23","109/7","1788","杏昌","生技醫療業","286038","312611","254680","-8.500340678990822","12.312706141039737","1983662","1880191","5.503217492265414","-"
"114/02/23","109/7","1796","金穎生技","食品工業","29786","28283","23472","5.31414630696885","26.90013633265167","201461","175614","14.718074868746228","-"
"114/02/23","109/7","1799","易威","生技醫療業","11635","4889","11464","137.98322765391697","1.491625959525471","157262","202725","-22.42594647922062","-"
"114/02/23","109/7","1813","寶利徠","生技醫療業","36526","27845","37579","31.176153708026575","-2.80209691583065","217432","324016","-32.8946718680559","-"
"114/02/23","109/7","1815","富喬","電子零組件業","206256","208193","437640","-0.9303867084868367","-52.870852755689604","1908042","2806742","-32.01933059753978","受新冠肺炎疫情爆發影響，造成產品需求下降，致使營業額大幅下滑。"
"114/02/23","109/7","2035","唐榮公司","鋼鐵工業","911201","992866","1103454","-8.225178422868746","-17.422837744029202","6397468","7393936","-13.476827497560162","-"
"114/02/23","109/7","2061","風青","電器電纜","58813","58489","74700","0.5539503154439296","-21.267737617135207","366392","570196","-35.74279721358971","-"
"114/02/23","109/7","2063","世鎧","鋼鐵工業","100119","71360","97478","40.301289237668165","2.709329284556515","593802","640410","-7.277837635264908","-"
"114/02/23","109/7","2064","晉椿","鋼鐵工業","143312","102990","194404","39.15137391979804","-26.28135223555071","889523","1279752","-30.49254855628278","-"
"114/02/23","109/7","2065","世豐","鋼鐵工業","190166","154566","164401","23.03223218560356","15.672045790475726","1156838","1090704","6.063423256905631","-"
"114/02/23","109/7","2066","世德","電機機械","177778","152164","216109","16.833153702584053","-17.73688277674692","1104934","1517835","-27.203286259705436","-"
"114/02/23","109/7","2067","嘉鋼","電機機械","55879","51098","77281","9.356530588281341","-27.69374102301989","399060","558886","-28.5972452342696","10907及10807自結數"
"114/02/23","109/7","2070","精湛","電機機械","26155","36327","53538","-28.001211220304455","-51.14684896708879","241685","368002","-34.325085189754404","訂單減少"
"114/02/23","109/7","2221","大甲","其他","91457","86648","112151","5.550041547410212","-18.451908587529314","627381","698726","-10.210726379152915","-"
"114/02/23","109/7","2230","泰茂","電機機械","40596","38624","41328","5.105633802816901","-1.7711962833914054","238962","299356","-20.174641563890486","-"
"114/02/23","109/7","2235","謚源","電機機械","49294","30034","65936","64.12732236798296","-25.239626304295076","333853","483614","-30.967052235874064","-"
"114/02/23","109/7","2596","綠意","建材營造","27496","77432","895","-64.49013327823123","2972.1787709497207","216975","2262","9492.175066312997","本公司「綠意仙跡」建案完工交屋,故109年7月單月營收較108年同期增加。"
"114/02/23","109/7","2640","大車隊","數位雲端","167698","163014","164295","2.8733728391426503","2.071274232325999","1124139","1102014","2.0076877426239594","-"
"114/02/23","109/7","2641","正德","航運業","70937","63943","65756","10.937866537384858","7.879128900784719","455581","459662","-0.8878262723479426","-"
"114/02/23","109/7","2643","捷迅","航運業","291290","285056","299173","2.1869387067804222","-2.6349302911693235","2080768","1644233","26.54946105570196","-"
"114/02/23","109/7","2718","全心投控","建材營造","68","2730","16156","-97.5091575091575","-99.57910373854915","39713","125436","-68.34002997544565","客房部門自5月起停止營運,餐飲部門自6月起停止營運(麵包坊除外)."
"114/02/23","109/7","2719","燦星旅","觀光餐旅","9540","7149","221953","33.44523709609736","-95.70179272188255","128763","1196943","-89.24234487356541","因受新型冠狀病毒疫情影響"
"114/02/23","109/7","2724","藝舍-KY","觀光餐旅","17773","13785","24931","28.92999637286906","-28.711243030764912","98148","298904","-67.16403929020689","1.處分全資子公司富驛國際酒店管理有限公司及其100%轉投資之子孫公司。2.受新型冠狀病毒疫情影響。"
"114/02/23","109/7","2726","雅茗-KY","觀光餐旅","152610","128953","215331","18.345443688785835","-29.127715006199757","774568","1320221","-41.33042876912275","-"
"114/02/23","109/7","2729","瓦城","觀光餐旅","438263","392341","430156","11.704614098450072","1.8846650982434279","2565419","2898372","-11.487586824603605","-"
"114/02/23","109/7","2732","六角","觀光餐旅","423264","377307","473033","12.180266997431799","-10.521253274084472","2129690","2798652","-23.903007590797284","-"
"114/02/23","109/7","2734","易飛網","觀光餐旅","39014","37152","85500","5.011843238587424","-54.369590643274854","215173","561841","-61.702154168172136","因受新冠肺炎疫情影響，唯國內旅遊已開始復甦，故本月營業收入較上個月成長5%"
"114/02/23","109/7","2736","富野","觀光餐旅","71981","43059","61796","67.16830395503844","16.48164929768917","306145","415473","-26.314104646992703","-"
"114/02/23","109/7","2740","天蔥","觀光餐旅","14008","14569","13318","-3.8506417736289382","5.180958101817089","93894","97261","-3.4618192286733636","-"
"114/02/23","109/7","2743","山富","觀光餐旅","28162","11837","470929","137.91501224972544","-94.01990533604854","780094","3062211","-74.52513886208364","因新型冠狀病毒肺炎疫情影響暫停國外團體旅遊出團"
"114/02/23","109/7","2745","五福","觀光餐旅","18728","7017","633164","166.8946843380362","-97.04215653448395","922510","3957939","-76.69216225919601","受新型冠狀病毒疫情影響，停止國外出境旅遊業務所致。"
"114/02/23","109/7","2751","王座","觀光餐旅","92565","82311","98871","12.45763020738419","-6.378007707012167","507912","595353","-14.687252772724753","-"
"114/02/23","109/7","2752","豆府","觀光餐旅","182388","152587","126143","19.530497355606965","44.58828472447936","955438","780612","22.396017483717902","-"
"114/02/23","109/7","2754","亞洲藏壽司","觀光餐旅","223778","188923","195341","18.449315329525785","14.55761975212577","1234217","1126870","9.5261210254954","-"
"114/02/23","109/7","2755","揚秦","觀光餐旅","133067","122675","112499","8.4711636437742","18.28282918070383","820318","722890","13.477569201399936","-"
"114/02/23","109/7","2916","滿心","居家生活","94736","123870","88048","-23.519819165253896","7.595856805378884","712756","755890","-5.70638584979296","-"
"114/02/23","109/7","2924","宏太-KY","居家生活","23543","23926","31014","-1.6007690378667558","-24.089121042110015","191426","308468","-37.942995707820586","-"
"114/02/23","109/7","2926","誠品生活","文化創意業","355378","359200","432561","-1.0640311804008908","-17.843263724653863","2532686","2980707","-15.030695737621981","-"
"114/02/23","109/7","2937","集雅社","居家生活","242066","185800","182351","30.283100107642625","32.747284083991865","1485148","1202837","23.470428661572598","-"
"114/02/23","109/7","2941","米斯特","居家生活","21959","20121","14088","9.134734854132498","55.870244179443496","127466","112374","13.430152882339332","-"
"114/02/23","109/7","2947","振宇五金","居家生活","137199","133950","120645","2.425531914893617","13.721248290438892","915892","797050","14.910231478577254","-"
"114/02/23","109/7","3064","泰偉","文化創意業","34919","33231","7938","5.079594354668833","339.8966994205089","181409","96569","87.85428035912146","本月及本年增減百分比增加,係本月及本年遊戲授權使用服務費較去年同期增加"
"114/02/23","109/7","3066","李洲","光電業","25028","24851","39465","0.7122449800812845","-36.58178132522488","174281","242797","-28.219459054271674","-"
"114/02/23","109/7","3067","全域","其他電子業","3290","4742","11735","-30.619991564740616","-71.96420962931401","29822","62536","-52.31226813355507","受COVID-19疫情影響,故營收下降。"
"114/02/23","109/7","3071","協禧","電腦及週邊設備業","205571","213559","183748","-3.7404183387260663","11.876591854060997","1214985","1325420","-8.332075870290172","-"
"114/02/23","109/7","3073","天方能源","綠能環保","7888","5968","13800","32.171581769437","-42.84057971014493","44323","77044","-42.470536316909815","-"
"114/02/23","109/7","3078","僑威","電子零組件業","695884","650452","403331","6.984681421534564","72.53422127235447","3445019","2651078","29.947855174385666","本月營收較去年同期增加72.53%，主要係客戶需求增加所致。"
"114/02/23","109/7","3081","聯亞","通信網路業","200640","186000","210383","7.870967741935484","-4.631077606080339","1220805","1226080","-0.43023293749184394","-"
"114/02/23","109/7","3083","網龍","文化創意業","37689","37661","65558","0.07434746820318101","-42.51044876292748","278099","434165","-35.94624163624429","-"
"114/02/23","109/7","3085","新零售","數位雲端","6308","6087","19285","3.6306883522260556","-67.29064039408867","70352","257876","-72.71867098915757","本期營收及本年累計營收與去年相比皆減少50%以上，主因：不再經營新零售關鍵字點擊業務、網路服飾銷售亦減少。"
"114/02/23","109/7","3086","華義","文化創意業","8489","9313","7169","-8.847847095457961","18.412609847956478","56026","90023","-37.76479344167602","遊戲營收未如預期"
"114/02/23","109/7","3088","艾訊","電腦及週邊設備業","373603","426006","323321","-12.301000455392646","15.551727230832517","2623106","2628732","-0.21401953489362932","-"
"114/02/23","109/7","3093","港建*","其他電子業","108123","108914","65900","-0.7262610867289788","64.07132018209408","936634","804584","16.412208047885617","2020/07當月增加64.07%，主係機器設備銷售增加所致。"
"114/02/23","109/7","3095","及成","通信網路業","32757","31028","41112","5.572386231790641","-20.3225335668418","231171","321061","-27.99779481157786","-"
"114/02/23","109/7","3105","穩懋","半導體業","2073991","2003367","2004574","3.525265216008849","3.4629302784531775","14136557","10067741","40.414388888232224","-"
"114/02/23","109/7","3114","好德","電子零組件業","264524","254967","371725","3.7483282150239052","-28.83879211782904","1847827","2357961","-21.63453933292366","-"
"114/02/23","109/7","3115","富榮綱","電子零組件業","22443","29168","31858","-23.05608886450905","-29.553016510766525","236233","281130","-15.970191726247643","-"
"114/02/23","109/7","3118","進階","生技醫療業","53369","53579","49013","-0.39194460516247037","8.887438026645992","353855","347445","1.8448963145246011","-"
"114/02/23","109/7","3122","笙泉","半導體業","39289","37671","36001","4.295081096864963","9.13307963667676","247252","216837","14.026665190903767","-"
"114/02/23","109/7","3128","昇銳","光電業","76835","60903","70404","26.15963088846198","9.134424180444293","478552","456315","4.87316875404052","-"
"114/02/23","109/7","3131","弘塑","其他電子業","222561","241676","162663","-7.909349707873351","36.82337101860902","1333909","1035208","28.854201281288397","-"
