出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"114/04/12","112/11","1240","茂生農經","農業科技","270163","245925","286961","9.855850360882382","-5.853757130759929","2641440","3061596","-13.72343052447155","-"
"114/04/12","112/11","1259","安心","觀光餐旅","484899","505925","487256","-4.155951969165391","-0.483729292199583","5517171","5237748","5.334792739169582","-"
"114/04/12","112/11","1264","德麥","食品工業","518651","458599","492249","13.09466440179765","5.363545685212159","5185057","4695475","10.426676747293937","-"
"114/04/12","112/11","1268","漢來美食","觀光餐旅","405359","402771","350778","0.6425487435788575","15.559983807422359","4417622","3317662","33.15467338143548","-"
"114/04/12","112/11","1294","漢田生技","食品工業","76059","66959","34257","13.590406069385743","122.0246956826342","567765","275927","105.76638023825141","本月及本年累計營收增加主係銷售訂單增加所致。"
"114/04/12","112/11","1336","台翰","電子零組件業","183026","190371","250749","-3.8582557217223212","-27.008283183581987","2136387","2461702","-13.21504390052086","-"
"114/04/12","112/11","1565","精華","生技醫療業","381520","371738","379099","2.631423206667061","0.6386194635174454","4012754","4639499","-13.508893956006888","-"
"114/04/12","112/11","1569","濱川","電腦及週邊設備業","307282","284785","342450","7.899643590779009","-10.269528398306322","3370557","4647956","-27.483026947759402","-"
"114/04/12","112/11","1570","力肯","電機機械","21354","24795","50451","-13.877797943133697","-57.67378248201225","352473","577313","-38.945944401044144","客戶調節庫存"
"114/04/12","112/11","1580","新麥","電機機械","369930","375983","347002","-1.6099132141612786","6.607454712076588","4054613","3579094","13.286015958228536","-"
"114/04/12","112/11","1584","精剛","其他","267635","273357","178935","-2.093233390767385","49.57107329477184","2503990","1509214","65.91351524700937","主要係因鎳基產品銷售增加所致。"
"114/04/12","112/11","1586","和勤","電機機械","235108","226050","199176","4.007078080070781","18.040326143712093","2074802","2332543","-11.049785577371992","-"
"114/04/12","112/11","1591","駿吉-KY","電機機械","6633","6338","39839","4.654465130956138","-83.35048570496248","65959","678290","-90.27569328753188","美國受到通膨衝擊及原物料持續波動不穩，導致客戶下單謹慎，故營收較去年同期減少。"
"114/04/12","112/11","1593","祺驊","運動休閒","81865","87937","119655","-6.90494331168905","-31.58246625715599","951940","749997","26.92584103669748","-"
"114/04/12","112/11","1595","川寶","電子零組件業","65872","128317","137035","-48.6646352392902","-51.930528697048196","1344725","1675696","-19.751255597674042","全球性總體經濟走緩"
"114/04/12","112/11","1599","宏佳騰","電機機械","144910","170654","252210","-15.085494626554315","-42.543911819515486","1983492","3166577","-37.36163687161247","-"
"114/04/12","112/11","1742","台蠟","化學工業","62764","27277","15207","130.0986178831983","312.7309791543368","381427","453333","-15.861629310021552","本月營收較去年同期增加，係因太陽能及水產較去年同期增加"
"114/04/12","112/11","1777","生泰","生技醫療業","108030","75329","106608","43.41090416705386","1.3338586222422333","1026153","911639","12.561331842977319","-"
"114/04/12","112/11","1781","合世","生技醫療業","26889","33902","65924","-20.686095215621496","-59.212123050785756","546537","702236","-22.17189093125388","本月營收較去年同期減少主要係客戶船期調整所致。"
"114/04/12","112/11","1784","訊聯","生技醫療業","88264","93338","88261","-5.436156763590392","0.0033990097551579975","1024342","887079","15.473593670913187","-"
"114/04/12","112/11","1785","光洋科","其他電子業","2045430","1882916","1576182","8.630974509749771","29.77118124683571","20474869","23743116","-13.765029830120023","-"
"114/04/12","112/11","1788","杏昌","生技醫療業","318001","314933","305175","0.9741754595421883","4.202834439256164","3546561","4346581","-18.405730849143268","-"
