出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"114/02/21","106/12","1240","茂生農經","農業科技","127740","127804","121038","-0.05007667991612156","5.537104049967779","1413735","1270876","11.240986532124298","-"
"114/02/21","106/12","1259","安心","觀光餐旅","407528","387638","381613","5.131075900711489","6.790911211096058","4919310","4663579","5.4835781703279824","-"
"114/02/21","106/12","1264","德麥","食品工業","373329","328718","405119","13.571206931168966","-7.847077031686986","3681486","3796457","-3.028376193909216","-"
"114/02/21","106/12","1268","漢來美食","觀光餐旅","301995","257757","309300","17.162676474353752","-2.361784675072745","3344328","3166484","5.616450296290775","-"
"114/02/21","106/12","1336","台翰","電子零組件業","205742","220129","172492","-6.535713150016581","19.27625629014679","2289951","1791432","27.8279610948113","-"
"114/02/21","106/12","1565","精華","生技醫療業","550312","569106","592056","-3.3023724929977893","-7.050684394719418","6417897","6458469","-0.6281984166835825","-"
"114/02/21","106/12","1569","濱川","電腦及週邊設備業","367017","380676","263396","-3.5880906597736657","39.34038481981503","3621783","2845979","27.25965300516975","-"
"114/02/21","106/12","1570","力肯","電機機械","65501","45693","78582","43.35018492985797","-16.646305769769157","805445","729698","10.380595808128842","-"
"114/02/21","106/12","1580","新麥","電機機械","448211","466671","467039","-3.9556775544227087","-4.031354983202688","4616179","4295391","7.468190905088734","-"
"114/02/21","106/12","1584","精剛","其他","61875","64380","86354","-3.890959925442684","-28.34726822150682","958508","738083","29.864527431196763","-"
"114/02/21","106/12","1586","和勤","電機機械","231746","210968","199243","9.848887035000569","16.313245634727444","2227668","1934739","15.140491818276264","-"
"114/02/21","106/12","1591","駿吉-KY","電機機械","29588","36863","47809","-19.73523587336896","-38.1120709489845","416049","538796","-22.78172072546938","-"
"114/02/21","106/12","1593","祺驊","運動休閒","71922","75182","62161","-4.336144289856614","15.702771834429948","834421","805193","3.6299371703430108","-"
"114/02/21","106/12","1595","川寶","電子零組件業","173352","125994","64543","37.58750416686509","168.5837348744248","1370020","761141","79.99555929847426","106年8月份起併入子公司寶虹之營收"
"114/02/21","106/12","1599","宏佳騰","電機機械","121963","314254","132026","-61.18967459443635","-7.621983548694954","2430420","2509892","-3.166351380856228","-"
"114/02/21","106/12","1742","台蠟","化學工業","33657","26737","32591","25.881736918876463","3.270841643398484","418864","609196","-31.243146704837194","-"
"114/02/21","106/12","1777","生泰","生技醫療業","56502","52309","63820","8.015829016039305","-11.46662488248198","694985","766787","-9.36400851866294","-"
"114/02/21","106/12","1781","合世","生技醫療業","43765","33233","62570","31.691391087172388","-30.054339140163016","534459","631889","-15.418847297547511","-"
"114/02/21","106/12","1784","訊聯","生技醫療業","62242","57659","60224","7.948455575018644","3.3508235919234854","697411","678984","2.7139078387708695","-"
"114/02/21","106/12","1785","光洋科","其他電子業","1794592","2143075","1493647","-16.260886809841","20.148334914474436","16252374","25265540","-35.67375167916459","-"
"114/02/21","106/12","1788","杏昌","生技醫療業","256698","249356","272139","2.9443847350775596","-5.673938685745152","2958880","2832628","4.457062487555725","-"
"114/02/21","106/12","1796","金穎生技","食品工業","30209","22463","27519","34.483372657258606","9.775064500890293","349830","452560","-22.699752519003006","-"
"114/02/21","106/12","1799","易威","生技醫療業","21715","26162","25617","-16.99793593761945","-15.232072451887419","374478","327900","14.204940530649589","-"
"114/02/21","106/12","1813","寶利徠","生技醫療業","27116","29181","34895","-7.076522394708886","-22.292592061899985","397810","320440","24.1449257271252","-"
"114/02/21","106/12","1815","富喬","電子零組件業","372354","318420","413497","16.93800640663275","-9.950011729226572","4812201","4798326","0.28916334571681873","-"
"114/02/21","106/12","2035","唐榮公司","鋼鐵工業","1290002","1610697","1808448","-19.910324536520523","-28.668007042502744","18918149","13021328","45.28586485187993","-"
"114/02/21","106/12","2061","風青","電器電纜","107711","129934","107645","-17.103298597749628","0.061312648056110364","1268737","938937","35.1248273313332","-"
"114/02/21","106/12","2063","世鎧","鋼鐵工業","96565","66455","78481","45.30885561658265","23.042519845567718","947232","773470","22.465253985287085","-"
"114/02/21","106/12","2064","晉椿","鋼鐵工業","261953","267322","213214","-2.008439260517279","22.85919311114655","2525692","2140073","18.018964773631552","-"
"114/02/21","106/12","2065","世豐","鋼鐵工業","88089","80072","81889","10.012238984913578","7.571224462382005","1087240","1118384","-2.7847322565415813","-"
"114/02/21","106/12","2066","世德","電機機械","121011","114677","121555","5.523339466501565","-0.4475340380897536","1337000","1280105","4.444557282410427","-"
"114/02/21","106/12","2067","嘉鋼","電機機械","126010","123369","99988","2.1407322747205537","26.02512301476177","1254565","1009246","24.307156035297638","10612及10512自結數"
"114/02/21","106/12","2070","精湛","電機機械","111292","64196","143899","73.36282634432052","-22.659643221982083","778603","850519","-8.455543027257475","-"
"114/02/21","106/12","2221","大甲","其他","103137","97959","101488","5.285884911034208","1.6248226391297493","937086","907612","3.2474229075860612","-"
"114/02/21","106/12","2230","泰茂","電機機械","55478","53397","52652","3.897222690413319","5.367317480817443","545333","469955","16.039408028428255","-"
"114/02/21","106/12","2235","謚源","電機機械","50079","61974","72577","-19.193532771807533","-30.998801273130606","823227","900085","-8.538971319375392","-"
"114/02/21","106/12","2596","綠意","建材營造","261963","58811","182851","345.43197701110336","43.265828461424874","1220030","1383879","-11.83983570817969","-"
"114/02/21","106/12","2640","大車隊","數位雲端","155162","142473","156880","8.906248903300977","-1.095104538500765","1696124","1668627","1.6478817614721564","-"
"114/02/21","106/12","2641","正德","航運業","52638","53100","72102","-0.8700564971751412","-26.995090288757595","740251","802604","-7.768837434151836","-"
"114/02/21","106/12","2643","捷迅","航運業","278753","242788","268741","14.81333509069641","3.725520110440908","2661664","2835453","-6.12914409090893","-"
"114/02/21","106/12","2718","全心投控","建材營造","24348","20813","23676","16.98457694710037","2.8383172833248858","221892","255052","-13.001270329187774","-"
"114/02/21","106/12","2719","燦星旅","觀光餐旅","123350","166785","124734","-26.0425098180292","-1.1095611461189412","2437353","2502089","-2.5872780704443366","-"
"114/02/21","106/12","2724","藝舍-KY","觀光餐旅","73354","65774","63489","11.524310517833795","15.538124714517476","758372","824999","-8.076009789102775","-"
"114/02/21","106/12","2726","雅茗-KY","觀光餐旅","198132","157757","174074","25.5931590991208","13.820559072578328","1993174","1756927","13.446603074572819","-"
"114/02/21","106/12","2729","瓦城","觀光餐旅","350771","299627","313214","17.069222733598775","11.990843321179769","4106715","3853477","6.571675398607543","-"
"114/02/21","106/12","2732","六角","觀光餐旅","237376","227886","188864","4.164362883195984","25.68620806506269","2497610","2094466","19.248056545200544","-"
"114/02/21","106/12","2734","易飛網","觀光餐旅","65940","80382","81692","-17.966708964693588","-19.28218185379229","1231622","1576922","-21.89708812484067","-"
"114/02/21","106/12","2736","富野","觀光餐旅","61382","54909","60116","11.788595676482908","2.1059285381595583","649848","699346","-7.0777555029985155","-"
"114/02/21","106/12","2740","天蔥","觀光餐旅","53019","33446","45485","58.52119834957843","16.563702319445973","574960","730062","-21.24504494138854","-"
"114/02/21","106/12","2743","山富","觀光餐旅","325595","463536","255815","-29.758422215318767","27.277524773762288","5075828","5335386","-4.864840144649328","-"
"114/02/21","106/12","2745","五福","觀光餐旅","338385","480639","265243","-29.596849194509808","27.57546853262857","6387554","5886006","8.521024273505667","-"
"114/02/21","106/12","2916","滿心","居家生活","128320","140863","118970","-8.904396470329328","7.859124148945112","1297233","1310403","-1.005034329133862","-"
"114/02/21","106/12","2924","宏太-KY","居家生活","70282","76214","82649","-7.783346891647204","-14.963278442570388","885676","1094029","-19.04455914788365","-"
"114/02/21","106/12","2926","誠品生活","文化創意業","413773","352313","399453","17.444715352541632","3.5849023539690528","4277163","4262312","0.34842592470940653","-"
"114/02/21","106/12","2937","集雅社","居家生活","225988","217203","188509","4.0446034354958265","19.881809356582444","1602675","1406774","13.925548808834966","-"
"114/02/21","106/12","2941","米斯特","居家生活","23686","21063","32401","12.453116839956321","-26.89731798401284","295665","230531","28.25390077690202","-"
"114/02/21","106/12","3064","泰偉","文化創意業","1689","15165","1979","-88.86251236399605","-14.653865588681152","48045","192949","-75.09963772810431","主係主機板出貨較去年減少所致。"
"114/02/21","106/12","3066","李洲","光電業","45694","41571","40882","9.917971662938106","11.770461327723693","446652","448953","-0.5125258100513862","-"
"114/02/21","106/12","3067","全域","其他電子業","23006","29991","35385","-23.290320429462174","-34.98375017662851","268364","260870","2.8726952121746465","-"
"114/02/21","106/12","3071","協禧","電腦及週邊設備業","189571","197694","181774","-4.108875332584701","4.2893923223343275","2267451","2240808","1.1889907569055447","-"
"114/02/21","106/12","3073","天方能源","綠能環保","15061","5815","3774","159.00257953568357","299.07260201377846","72218","213502","-66.17455574186658","(1)本月差異:係出清存貨,故營收較高 (2)本年差異:係去年宜蘭建案交屋產生營建收入所致"
"114/02/21","106/12","3078","僑威","電子零組件業","478719","586980","411174","-18.443728917509965","16.427351924002977","5822720","5944188","-2.043475071784405","-"
"114/02/21","106/12","3081","聯亞","通信網路業","215008","210879","128889","1.9579948690955478","66.81640791688973","2038618","2110063","-3.3859178612202574","磊晶片銷售成長"
"114/02/21","106/12","3083","網龍","文化創意業","29653","28287","46584","4.829073425955386","-36.34509702902284","367590","345913","6.266604608673279","-"
"114/02/21","106/12","3085","新零售","數位雲端","98258","87950","53966","11.720295622512792","82.07389838046177","827024","345514","139.36048901057555","營收較去年同期增加逾50%，係因併入轉投資公司-拍手、光旭之101原創等營收，去年同期則無此情形。"
"114/02/21","106/12","3086","華義","文化創意業","5594","4177","8936","33.9238688053627","-37.39928379588183","95057","199393","-52.3268118740377","遊戲營收未如預期"
"114/02/21","106/12","3088","艾訊","電腦及週邊設備業","328398","333917","407485","-1.652805936804655","-19.408567186522202","3994229","4707109","-15.144752330995521","-"
"114/02/21","106/12","3093","港建*","其他電子業","35205","51850","59973","-32.10221793635487","-41.29858436296333","789602","908873","-13.122955572450717","-"
"114/02/21","106/12","3095","及成","通信網路業","54027","71955","83476","-24.915572232645403","-35.278403373424695","843723","1248144","-32.40179017805638","-"
"114/02/21","106/12","3105","穩懋","半導體業","1935811","1887080","1077940","2.5823494499438286","79.58429968272817","17057883","13605410","25.37573656361697","本月較去年同期增加79.58%，主係智慧型手機需求較往年增加及光電元件出貨所致。"
"114/02/21","106/12","3114","好德","電子零組件業","188212","201810","153803","-6.738020910757643","22.37212538116942","2195205","1810682","21.23636287321573","-"
"114/02/21","106/12","3115","富榮綱","電子零組件業","43525","45359","74914","-4.043299014528539","-41.90004538537523","605858","670386","-9.625499339186678","-"
"114/02/21","106/12","3118","進階","生技醫療業","73093","63291","63333","15.487194071826957","15.410607424249601","577633","513542","12.480186625436673","-"
"114/02/21","106/12","3122","笙泉","半導體業","40660","41926","57033","-3.0196059724276108","-28.707941016604423","437095","602098","-27.404674986464","-"
"114/02/21","106/12","3128","昇銳","光電業","81789","68154","69077","20.006162514305835","18.402652112859563","746205","761688","-2.0327220594259066","-"
"114/02/21","106/12","3131","弘塑","其他電子業","141106","146707","153274","-3.8178137375858","-7.938724114983624","2119253","2163534","-2.0466976714948784","-"
"114/02/21","106/12","3141","晶宏","半導體業","94843","121356","96183","-21.847292264082533","-1.39317758855515","1207432","1251891","-3.5513475214695207","-"
"114/02/21","106/12","3147","大綜","資訊服務業","234336","187940","245017","24.686602107055442","-4.35928935543248","2269846","2370383","-4.241382088886057","-"
"114/02/21","106/12","3152","璟德","通信網路業","145005","160006","169367","-9.375273427246478","-14.384148033560257","1963490","1909472","2.8289495734946626","-"
"114/02/21","106/12","3162","精確","電機機械","52590","59461","52448","-11.555473335463581","0.27074435631482613","578653","647134","-10.582197813744912","-"
"114/02/21","106/12","3163","波若威","通信網路業","165256","191957","234760","-13.909886068234032","-29.606406542852273","2229679","3274305","-31.903747512830968","-"
"114/02/21","106/12","3169","亞信","半導體業","53060","60431","55222","-12.197382138306498","-3.9151062982144795","700066","645897","8.386631304991353","-"
"114/02/21","106/12","3171","炎洲流通","居家生活","153390","151793","164879","1.0520906761181346","-6.968140272563517","1611421","1693788","-4.862887209024978","-"
"114/02/21","106/12","3176","基亞","生技醫療業","48609","37391","37298","30.001872108261345","30.326022843047884","457609","401484","13.979386476173397","-"
"114/02/21","106/12","3178","公準","半導體業","82591","99656","105965","-17.12390623745685","-22.05822677299108","1121349","1217245","-7.878118209563399","-"
"114/02/21","106/12","3188","鑫龍騰","建材營造","67211","69079","13127","-2.7041503206473747","412.00578959396665","945874","154331","512.8865879181759","不動產於過戶時點認列營收，故波動較大"
"114/02/21","106/12","3191","雲嘉南","電子零組件業","21158","21546","22033","-1.800798292026362","-3.971315753642264","242213","472702","-48.75989524055324","合併營收按央行年度平均匯率換算"
"114/02/21","106/12","3202","樺晟","電子零組件業","329655","230752","273792","42.86116696713355","20.40344495091164","2681703","2684371","-0.09939013646027318","-"
"114/02/21","106/12","3205","佰研","生技醫療業","30889","38701","50622","-20.185524921836645","-38.98107542175339","462821","1385701","-66.60022616711686","本月營收較去年同期減少38.98%、本年累計營收較去年累計減少66.6%，係因保健品及鍋具銷售較去年同期減少。"
"114/02/21","106/12","3206","志豐","電子零組件業","199183","250076","171410","-20.351013291959244","16.20267195612858","2369245","1945593","21.774954988016507","-"
"114/02/21","106/12","3207","耀勝","電子零組件業","72107","74713","76063","-3.4880141340864372","-5.200951842551569","901416","1081724","-16.66857719714086","-"
"114/02/21","106/12","3211","順達","電腦及週邊設備業","1374983","1560094","1200054","-11.865374778699232","14.576760712434607","15709238","17574379","-10.612841568968099","-"
"114/02/21","106/12","3213","茂訊","電腦及週邊設備業","228407","245597","246248","-6.999271163735713","-7.245134985867906","2548355","2152620","18.383876392489153","本月外銷營業淨收入83,298仟元"
"114/02/21","106/12","3217","優群","電子零組件業","125581","159438","124511","-21.23521368807938","0.8593618234533495","1562876","1464421","6.723134945483573","-"
"114/02/21","106/12","3218","大學光","生技醫療業","109523","82535","115451","32.69885503119889","-5.134645867077808","1082422","1072973","0.8806372574146787","-"
"114/02/21","106/12","3219","倚強科","其他電子業","200872","165760","2481","21.18243243243243","7996.412736799678","852497","126564","573.5698934926203","本期營業收入較去年同期增加，主係海外轉投資公司之電子類產品挹注營收所致。"
"114/02/21","106/12","3221","台嘉碩","通信網路業","153027","163781","203436","-6.5660851991378735","-24.778800212351797","1843491","1938686","-4.910284594823504","-"
"114/02/21","106/12","3224","三顧","電子通路業","124504","117654","92761","5.8221564927669265","34.220200299694916","1429233","1663877","-14.102244336570552","-"
"114/02/21","106/12","3226","龍鋒","電機機械","154621","174424","125357","-11.353368802458377","23.34452802795217","1387969","1272628","9.06321407355488","-"
"114/02/21","106/12","3227","原相","半導體業","412584","457342","398846","-9.786549234489726","3.444437201325825","5118020","4338039","17.98003660179173","-"
"114/02/21","106/12","3228","金麗科","半導體業","20252","22336","19125","-9.330229226361032","5.89281045751634","252462","250364","0.83797990126376","-"
"114/02/21","106/12","3230","錦明","光電業","59590","44741","100658","33.18879774703292","-40.79953903316179","832906","953781","-12.673244696633713","本年訂單量減少,造成收入減少"
"114/02/21","106/12","3232","昱捷","電子通路業","111321","127595","43256","-12.754418276578235","157.35389310153505","1076060","501945","114.37806931038261","本期較去年同期增加，主係本期液晶驅動IC銷售增加所致"
"114/02/21","106/12","3234","光環","通信網路業","185829","170794","220595","8.803002447392766","-15.76010335683039","1833559","3789262","-51.61171225425954","光通需求減緩"
"114/02/21","106/12","3236","千如","電子零組件業","217153","236122","159205","-8.033558922929672","36.39835432304262","2433407","2003930","21.4317366375073","-"
"114/02/21","106/12","3252","海灣","觀光餐旅","32148","29318","15956","9.652773040452963","101.47906743544748","360185","278424","29.365643766341982","自1060427 起中科大飯店(股)公司、新中科事業(股)公司及后豐商務會館(股)公司併入合併報表，以致本月營收增加。"
"114/02/21","106/12","3259","鑫創","半導體業","78369","76219","57683","2.8208189559033836","35.86151899173067","611896","643069","-4.847535800979366","-"
"114/02/21","106/12","3260","威剛","半導體業","2551619","2943164","2265123","-13.303539999809729","12.648143169267188","32225079","23216877","38.80023140063153","-"
"114/02/21","106/12","3264","欣銓","半導體業","696183","700219","603952","-0.5763911004985584","15.27124672159377","7860016","6260421","25.55091742232671","-"
"114/02/21","106/12","3265","台星科","半導體業","238133","295705","266754","-19.46940362861636","-10.72936113422854","2842923","3371581","-15.679824984183977","-"
"114/02/21","106/12","3268","海德威","半導體業","72430","82600","78304","-12.312348668280872","-7.501532488761749","979582","781988","25.268162682803318","-"
"114/02/21","106/12","3272","東碩","電腦及週邊設備業","297540","287842","210148","3.369209496876759","41.58592991605916","3543533","3227396","9.795420208737943","-"
"114/02/21","106/12","3276","宇環","電子零組件業","163279","154830","163326","5.456952786927598","-0.028776802223773313","1944584","1728602","12.494605467308265","-"
"114/02/21","106/12","3284","太普高","其他","76786","71894","70620","6.804462124794837","8.731237609742283","839809","848204","-0.9897383176688627","-"
"114/02/21","106/12","3285","微端","其他電子業","89989","85792","142458","4.892064528161134","-36.83120639065549","1125511","1373310","-18.043923076362947","-"
"114/02/21","106/12","3287","廣寰科","電腦及週邊設備業","39511","32518","31967","21.5050126084015","23.599336816091594","326432","408255","-20.04213053116312","-"
"114/02/21","106/12","3288","點晶","電子零組件業","19225","16033","15461","19.908937815755007","24.345126447189703","185459","205376","-9.697822530383297","-"
"114/02/21","106/12","3289","宜特","其他電子業","294767","258044","204033","14.231293887864085","44.47025726230561","2823908","2342042","20.57460967822097","-"
"114/02/21","106/12","3290","東浦","電子零組件業","321391","312857","256305","2.7277638026318733","25.393964222313258","2975309","2545502","16.88496021609883","-"
"114/02/21","106/12","3293","鈊象","文化創意業","284997","259193","261270","9.955515773959945","9.081410035595361","3313694","3319803","-0.18401694317403774","-"
"114/02/21","106/12","3294","英濟","電子零組件業","439867","513540","437125","-14.346107411301944","0.6272805261652845","5384067","5168312","4.174573826038366","-"
"114/02/21","106/12","3297","杭特","光電業","25037","16343","29390","53.19708743804687","-14.811160258591357","272738","423213","-35.5553822779546","-"
"114/02/21","106/12","3303","岱稜","其他電子業","200422","211594","215859","-5.2799228711589175","-7.151427552244752","2241961","2428342","-7.675236848845838","-"
"114/02/21","106/12","3306","鼎天","通信網路業","86280","92963","104222","-7.18888159805514","-17.215175298881235","1180204","1316212","-10.333289773987778","-"
"114/02/21","106/12","3310","佳穎","電子零組件業","569494","106840","204546","433.0344440284538","178.4185464394317","1590957","804991","97.63661953984578","1.併購合併效益顯現。2.營建建案(晴空樹/星空樹)完工入帳金額475,875仟元。"
"114/02/21","106/12","3313","斐成","其他","53152","66793","115185","-20.422798796281047","-53.85510266093675","990801","1529834","-35.23473788659423","因產業景氣不佳，致營業額逐年下滑，公司除在本業持續努力外，已規劃新業務研發投入。"
"114/02/21","106/12","3317","尼克森","半導體業","202057","225619","219692","-10.443269405502196","-8.027147096844674","2414017","2363701","2.128695634515533","-"
"114/02/21","106/12","3322","建舜電","電子零組件業","207059","244470","199064","-15.302900151347814","4.016296266527348","2356735","2277225","3.491530261612269","-"
"114/02/21","106/12","3323","加百裕","電腦及週邊設備業","740186","789366","611181","-6.230316481834789","21.10749516100795","7530293","5163528","45.83619959066747","-"
"114/02/21","106/12","3324","雙鴻","其他電子業","617454","700488","558738","-11.853736252441156","10.508682065655101","6951313","6506991","6.8283788927939195","-"
"114/02/21","106/12","3325","旭品","電腦及週邊設備業","107038","98205","136677","8.994450384399979","-21.68543354039085","1215000","1422102","-14.563090411236324","-"
"114/02/21","106/12","3332","幸康","電子零組件業","82039","100733","72688","-18.557970079318594","12.864571868809158","1167089","1068102","9.26756058878272","-"
"114/02/21","106/12","3339","泰谷","光電業","62567","64902","64835","-3.5977319651166373","-3.49811058841675","776779","922696","-15.81420099361003","-"
