出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"114/04/10","110/2","1325","恆大","塑膠工業","112368","218816","106907","-48.64726528224627","5.108178136137016","331184","165899","99.6298952977414","受新冠肺炎影響致營收增加"
"114/04/10","110/2","1326","台化","塑膠工業","25225711","26749217","21029837","-5.695516246326014","19.952004383105773","51974928","43677813","18.996177761922283","-"
"114/04/10","110/2","1337","再生-KY","塑膠工業","54837","107554","5389","-49.01444855607416","917.5728335498237","162391","92835","74.92432810901062","去年二月份受疫情影響，福建子公司及江蘇子公司年假分別延至3月5日及2月24日復工，故僅部份庫存成品銷售，今年則無此情形。"
"114/04/10","110/2","1338","廣華-KY","汽車工業","418733","647553","215315","-35.33610376293524","94.47460697118176","1066331","687455","55.112843749772715","主要去年同期受疫情影響復工延緩。"
"114/04/10","110/2","1339","昭輝","汽車工業","144785","197300","152461","-26.61682716675114","-5.034730193295334","342024","321172","6.492471323776668","-"
"114/04/10","110/2","1340","勝悅-KY","塑膠工業","15929","57252","0","-72.17739118284078","","73181","59363","23.27712548220272","本期營收增減百分比較高，係因去年同期缺工致無營收所致。"
"114/04/10","110/2","1341","富林-KY","塑膠工業","186140","228998","284630","-18.71544729648294","-34.60281769314549","415138","468638","-11.41606101084419","-"
"114/04/10","110/2","1342","八貫","其他","102956","156539","133966","-34.22980854611311","-23.147664332741144","263702","269646","-2.204371657654851","-"
"114/04/10","110/2","1402","遠東新","紡織纖維","17332331","19154653","16072828","-9.513730162587649","7.8362252118917715","36486984","33538998","8.789725918466615","-"
"114/04/10","110/2","1409","新纖","紡織纖維","2695907","3145297","2410828","-14.28768094078238","11.824941472390398","5841204","4971470","17.49450363775704","-"
"114/04/10","110/2","1410","南染","紡織纖維","29102","36064","34036","-19.304569653948537","-14.496415559995299","65166","58290","11.79619145651055","-"
"114/04/10","110/2","1413","宏洲","紡織纖維","174641","202561","155068","-13.783502253642112","12.622204452240307","377202","316131","19.31825730472494","-"
"114/04/10","110/2","1414","東和","紡織纖維","62318","69139","86451","-9.865633000188026","-27.915235219951185","131457","142172","-7.536645753031539","-"
"114/04/10","110/2","1416","廣豐","其他","17751","20099","16793","-11.682173242449872","5.704757934853808","37850","34901","8.449614624222802","-"
"114/04/10","110/2","1417","嘉裕","紡織纖維","93957","126957","97360","-25.993052765897115","-3.4952752670501233","220914","227024","-2.6913454084149695","-"
"114/04/10","110/2","1418","東華","紡織纖維","2740","6471","11758","-57.65723999381858","-76.6967171287634","9211","21387","-56.93178098845093","因客戶受新冠狀肺炎疫情之影響調降開工率，造成亞克力纖維市場需求停滯。"
"114/04/10","110/2","1419","新紡","紡織纖維","143826","192552","180755","-25.305372055340897","-20.430416862604076","336378","343903","-2.1881169981070245","-"
"114/04/10","110/2","1423","利華","紡織纖維","14184","17467","26244","-18.7954428350604","-45.953360768175585","31651","38313","-17.38835382246235","-"
"114/04/10","110/2","1432","大魯閣","運動休閒","84692","75403","71789","12.319138495815816","17.973505690286814","160095","175756","-8.910648854093175","-"
"114/04/10","110/2","1434","福懋","紡織纖維","2283006","2591722","2860226","-11.91161706386719","-20.180922766242947","4874728","5502942","-11.415966223158449","-"
"114/04/10","110/2","1435","中福","其他","1152","1226","1173","-6.035889070146819","-1.7902813299232736","2378","2438","-2.4610336341263332","-"
"114/04/10","110/2","1436","華友聯","建材營造","3934","675","56395","482.81481481481484","-93.0242042734285","4609","321610","-98.56689779546656","本月營收減少係當月交屋數減少"
"114/04/10","110/2","1437","勤益控","其他","41961","90279","39775","-53.520752334429936","5.495914519170333","132240","134398","-1.60567865593238","-"
"114/04/10","110/2","1438","三地開發","建材營造","38","0","0","","","38","2","1800.0","110年累計銷售商品38仟元,109年累計銷售商品2仟元,故營收變化大。"
"114/04/10","110/2","1439","雋揚","建材營造","5257","6140","11862","-14.381107491856678","-55.68200977912662","11398","22636","-49.64658066796254","羊毛市場價格並未大幅波動，但受到主要客戶疫情尚未趨緩，致使需求持續萎縮所致。"
"114/04/10","110/2","1440","南紡","紡織纖維","1435743","1721188","1978926","-16.584184876957078","-27.448373511692704","3156931","3333144","-5.286690284008132","-"
"114/04/10","110/2","1441","大東","紡織纖維","76911","152172","163779","-49.457850327261255","-53.03976700309563","229083","306278","-25.204226225847105","2021年2月較去年同期減少53.04%,主要原因為去年是1月過年,今年是2月過年,工作天數較去年減少"
"114/04/10","110/2","1442","名軒","建材營造","98925","136979","44873","-27.780900722008482","120.45550776636284","235904","65300","261.26186830015314","本月認收5戶，去年同期認收4戶；本年累計認收18戶，去年累計認收6戶，故兩期差異大。"
"114/04/10","110/2","1443","立益物流","其他","41826","56609","45184","-26.11422212015757","-7.431834277620396","98434","89946","9.436773175016121","-"
"114/04/10","110/2","1444","力麗","紡織纖維","634910","749992","810705","-15.3444303405903","-21.684213123145902","1384903","1555674","-10.977299871309798","-"
"114/04/10","110/2","1445","大宇","紡織纖維","90150","78183","117479","15.306396531215226","-23.262881025544992","168333","215889","-22.027986604227173","-"
"114/04/10","110/2","1446","宏和","紡織纖維","29999","29710","20955","0.9727364523729384","43.159150560725365","59709","55567","7.454064462720679","-"
"114/04/10","110/2","1447","力鵬","紡織纖維","1875926","1703830","1043140","10.100538199233492","79.8345380294112","3579756","1923118","86.1433359783435","因新增子公司貿易營收"
"114/04/10","110/2","1449","佳和","紡織纖維","201706","139548","150298","44.54237968297647","34.20404795805666","341254","261925","30.28691419299418","-"
"114/04/10","110/2","1451","年興","紡織纖維","472016","542580","613683","-13.00527111209407","-23.084719635381784","1014596","1258299","-19.367654269772128","-"
"114/04/10","110/2","1452","宏益","紡織纖維","141746","170473","146138","-16.85134889395975","-3.005378477877075","312219","260624","19.796718644484006","-"
"114/04/10","110/2","1453","大將","建材營造","38","15982","56","-99.76223251157552","-32.142857142857146","16020","20437","-21.612761168468953","本年營收較去年減少,係因去年出售待售房地金額較大所致"
"114/04/10","110/2","1454","台富","紡織纖維","118548","120729","138709","-1.806525358447432","-14.534745402244988","239278","257320","-7.011503186693611","-"
"114/04/10","110/2","1455","集盛","紡織纖維","708790","828749","717761","-14.474708265108012","-1.2498589363311743","1537539","1397437","10.025639796284198","-"
"114/04/10","110/2","1456","怡華","建材營造","433701","66121","29247","555.9202068934227","1382.8905528772182","499822","87174","473.3613233303508","本月認列建設收入較去年本月增加所致"
"114/04/10","110/2","1457","宜進","紡織纖維","257456","317026","294650","-18.790256950534026","-12.623112166977771","574483","590959","-2.7880106741753656","-"
"114/04/10","110/2","1459","聯發","紡織纖維","184018","235665","217512","-21.915430802198035","-15.398690646952812","418999","360951","16.08196126344019","-"
"114/04/10","110/2","1460","宏遠","紡織纖維","617249","792034","585125","-22.06786577343902","5.490108951078829","1409244","1219146","15.592718181415515","-"
"114/04/10","110/2","1463","強盛新","紡織纖維","29312","36696","123709","-20.12208415086113","-76.30568511587677","66008","158172","-58.2682143489366","109年2月子公司保強公司建案入帳,本年度則無."
"114/04/10","110/2","1464","得力","紡織纖維","642542","868295","678094","-25.999573877541618","-5.242930921081738","1510837","1559128","-3.0973082389643443","-"
"114/04/10","110/2","1465","偉全","紡織纖維","17796","27063","38747","-34.24232346746481","-54.07128293803391","44859","74213","-39.55371700375945","本月因受農曆春節工作天數較少影響，故營收減少。"
"114/04/10","110/2","1466","聚隆","紡織纖維","218592","248522","283033","-12.043199394822189","-22.76801645037858","467114","510738","-8.541365631693745","-"
"114/04/10","110/2","1467","南緯","紡織纖維","618261","464808","383369","33.0142768627046","61.27047309511202","1083069","825311","31.231620564853735","109年受新冠病毒影響各國紛紛封城及暫停營業,致成衣訂單及營收大幅縮減,110年疫情趨緩,營收回復一般水準,故較去年同期增加61.27%"
"114/04/10","110/2","1468","昶和","紡織纖維","32907","123050","73239","-73.25721251523771","-55.06902060377668","155957","149396","4.391683846957081","今年因春節假日故工作天數減少比較基期數據偏高所致。"
"114/04/10","110/2","1470","大統新創","紡織纖維","55216","65206","69363","-15.320676011409994","-20.39559995963266","120422","123030","-2.119808176867431","-"
"114/04/10","110/2","1471","首利","電子零組件業","13077","65492","9945","-80.03267574665608","31.493212669683256","78569","59127","32.881762984761615","-"
"114/04/10","110/2","1472","三洋實業","建材營造","17850","26601","14607","-32.8972595015225","22.201684124050114","44451","43946","1.1491375779365585","-"
"114/04/10","110/2","1473","台南","紡織纖維","480887","612453","650767","-21.481811665548214","-26.104581209557338","1093340","1457334","-24.97670403627446","-"
"114/04/10","110/2","1474","弘裕","紡織纖維","187312","273395","203686","-31.48667678633479","-8.038844103178421","460707","376671","22.310185812021633","-"
"114/04/10","110/2","1475","業旺","紡織纖維","15339","10361","2240","48.0455554483158","584.7767857142857","25700","5357","379.746126563375","主要開始銷售染劑產品"
"114/04/10","110/2","1476","儒鴻","紡織纖維","2324451","2783179","1807489","-16.48215942991809","28.6011145849297","5107630","4108447","24.320211505710066","-"
"114/04/10","110/2","1477","聚陽","紡織纖維","1806671","2381607","1693577","-24.140674762880693","6.677818605236136","4188278","3786109","10.622224558247002","-"
"114/04/10","110/2","1503","士電","電機機械","1784924","2810779","1620361","-36.49717747286429","10.155946730389092","4595703","4109936","11.819332466490962","-"
"114/04/10","110/2","1504","東元","電機機械","3362861","3939500","3020654","-14.637365147861404","11.328904270399722","7302361","6819885","7.074547444714977","-"
"114/04/10","110/2","1506","正道","電機機械","66984","86872","71173","-22.893452435767568","-5.885658887499473","153856","155308","-0.9349164241378423","-"
"114/04/10","110/2","1512","瑞利","汽車工業","50872","110677","77633","-54.035617156229385","-34.47116561256167","161549","235721","-31.46601278630245","-"
"114/04/10","110/2","1513","中興電","電機機械","973424","1504562","869977","-35.301835351417886","11.890774123913621","2477986","1882357","31.642722395379835","-"
"114/04/10","110/2","1514","亞力","電機機械","411153","399915","358518","2.810097145643449","14.68127123324352","811068","742996","9.161825904850094","-"
"114/04/10","110/2","1515","力山","電機機械","1155559","1580814","461068","-26.901014287575894","150.626588702751","2736373","964319","183.76221976337706","客戶銷售狀況好增加採購量"
"114/04/10","110/2","1516","川飛","其他","42844","74577","89637","-42.550652345897525","-52.20277340830238","117421","177759","-33.9437103044009","主係客戶採購量減少所致"
"114/04/10","110/2","1517","利奇","電機機械","248668","355350","133701","-30.021668777261855","85.98813771026394","604018","333474","81.12896357737036","主係自行車零組件受惠全球自行車零售巿場持續熱銷,造就本公司集團出貨量及金額大增。"
"114/04/10","110/2","1519","華城","電機機械","417358","469183","424239","-11.045796629460147","-1.6219630915592391","886541","1160050","-23.57734580406017","-"
"114/04/10","110/2","1521","大億","汽車工業","358400","422046","490043","-15.080346692066742","-26.863560952814346","780446","813918","-4.1124535886907525","-"
"114/04/10","110/2","1522","堤維西","汽車工業","1191059","1324347","1255449","-10.064431753913437","-5.128842350426023","2515406","2561213","-1.7884885013468228","-"
"114/04/10","110/2","1524","耿鼎","汽車工業","127934","159668","192249","-19.874990605506426","-33.454010163902026","287603","352070","-18.310847274689692","-"
"114/04/10","110/2","1525","江申","汽車工業","92003","104028","43827","-11.559387857115391","109.92310676067264","196031","115311","70.0019946058919","中心廠訂單需求增加"
"114/04/10","110/2","1526","日馳","電機機械","79389","113686","77107","-30.16818253786746","2.9595237786452593","193075","151210","27.68666093512334","-"
"114/04/10","110/2","1527","鑽全","電機機械","335250","344093","286395","-2.569944753307972","17.058607866757452","679343","560766","21.14554020750188","-"
"114/04/10","110/2","1528","恩德","電機機械","198296","216644","281766","-8.469193700264027","-29.623872291191983","414940","512942","-19.105863820860836","-"
"114/04/10","110/2","1529","樂事綠能","電機機械","8934","5595","41149","59.67828418230563","-78.28865829060244","14529","109826","-86.77089213847358","本期因無太陽能工程案營收,致營收驟減"
"114/04/10","110/2","1530","亞崴","電機機械","141357","250039","167960","-43.466019300989046","-15.838890211955228","391396","346764","12.87100160339597","-"
"114/04/10","110/2","1531","高林股","電機機械","115925","243146","66199","-52.32288419303628","75.11593830722518","359071","179440","100.1064422648239","去年逢大陸爆發疫情延遲開工，工作天數減少，比較基期低所致。"
"114/04/10","110/2","1532","勤美","電機機械","835083","1164624","553694","-28.295913530890658","50.82030869035966","1999707","1400413","42.79409002915568","2月份兩期變動達50.82%，主係去年同期營收受新冠疫情影響，基期較低，2月營收回復過往水準，故較去年同期成長。"
"114/04/10","110/2","1533","車王電","汽車工業","159385","201948","175521","-21.076217640184602","-9.193201953042657","361334","401628","-10.032667045126336","-"
"114/04/10","110/2","1535","中宇","電機機械","798706","653089","636646","22.29665482039967","25.455276558715518","1451795","1202731","20.70820491032492","-"
"114/04/10","110/2","1536","和大","汽車工業","421180","609771","450968","-30.928168115571257","-6.605346720831633","1030951","967934","6.510464556467693","-"
"114/04/10","110/2","1537","廣隆","電機機械","433990","615961","554416","-29.542617146215427","-21.721234596404145","1049950","1073881","-2.2284592054426886","-"
"114/04/10","110/2","1538","正峰","電機機械","15187","17124","11786","-11.31160943704742","28.856270151026642","32311","35250","-8.33758865248227","-"
"114/04/10","110/2","1539","巨庭","電機機械","189094","209247","101242","-9.631201403126449","86.77426364552261","398341","265468","50.05236035981738","國外市場須求增加"
"114/04/10","110/2","1540","喬福","電機機械","32908","45257","32749","-27.286386636321453","0.485511007969709","78165","72945","7.1560764959901295","-"
"114/04/10","110/2","1541","錩泰","電機機械","315416","489059","329264","-35.50553205236996","-4.205743719325526","804475","744637","8.035861768888733","-"
"114/04/10","110/2","1558","伸興","電機機械","630647","980933","340150","-35.709472512393816","85.4026164927238","1611581","677644","137.8211863456328","本月增加百分比達50%以上,係因歐美縫紉機需求增加"
"114/04/10","110/2","1560","中砂","電機機械","470114","472827","412201","-0.5737828000516045","14.049699054587446","942942","807480","16.7758953782137","-"
"114/04/10","110/2","1563","巧新","汽車工業","581756","558442","492128","4.1748292571117505","18.212335002275832","1140198","950034","20.01654677622064","-"
"114/04/10","110/2","1568","倉佑","汽車工業","147796","157429","113180","-6.118948859485863","30.584908994522","305225","250767","21.716573552341416","-"
"114/04/10","110/2","1582","信錦","電子零組件業","507915","879364","262595","-42.240642100427124","93.42142843542337","1387279","824802","68.19539719835791","營業收入較去年同期增加，主要係因本期客戶需求提升，且去年同期遇新冠肺炎，廠區工作天數較少所致。"
"114/04/10","110/2","1583","程泰","電機機械","324817","488443","250973","-33.499507619108066","29.42308535181075","813260","585162","38.980316561909355","-"
"114/04/10","110/2","1587","吉茂","汽車工業","160643","173964","94524","-7.657331401899244","69.9494308323812","334607","222543","50.35611095383813","公司接單狀況良好"
"114/04/10","110/2","1589","永冠-KY","電機機械","504342","879365","86318","-42.647023704605026","484.2836951736602","1383707","554118","149.71341844155938","本月營收年增率484.28%，主要係去年因為新冠疫情公司大陸工廠停工致使基期較低所致。"
"114/04/10","110/2","1590","亞德客-KY","電機機械","1409761","2133512","532385","-33.922987074832484","164.8010368436376","3543273","1421294","149.29908942133014","本月營業收入換算匯率為4.3822089;本年累計營業收入換算匯率為4.3874978。"
"114/04/10","110/2","1597","直得","電機機械","129093","135504","89248","-4.731225646475381","44.64525815704554","264597","170857","54.86459436838994","市場需求增加"
"114/04/10","110/2","1598","岱宇","運動休閒","1208886","1343735","400473","-10.035386441523068","201.86454517533016","2552621","834918","205.73313786503584","各品牌產品與電商通路銷售持續暢旺"
"114/04/10","110/2","1603","華電","電器電纜","145291","265490","247028","-45.27439828242118","-41.184400148970965","410781","444132","-7.5092540055659125","-"
"114/04/10","110/2","1604","聲寶","電器電纜","591817","846631","510285","-30.097409615286942","15.977737930764182","1438448","1235129","16.461357477639986","-"
"114/04/10","110/2","1605","華新","電器電纜","7251245","10181000","6970984","-28.776691877025833","4.020393677564028","17432245","15034218","15.950460476228296","-"
"114/04/10","110/2","1608","華榮","電器電纜","662515","671293","493882","-1.3076257312380735","34.144390765405504","1333808","1036742","28.653802006670897","-"
"114/04/10","110/2","1609","大亞","電器電纜","1534532","2135936","1059078","-28.15646161682747","44.893199556595455","3670468","2262990","62.195502410527666","因本期銅價較去年同期漲幅逾11%及售電收入較去年同期成長42%"
"114/04/10","110/2","1611","中電","電器電纜","127187","182866","210706","-30.447978301051045","-39.637694227976425","310053","383516","-19.15513303225941","-"
"114/04/10","110/2","1612","宏泰","電器電纜","415232","430393","432718","-3.522594465988062","-4.040968945132858","845625","720567","17.355499211037973","-"
"114/04/10","110/2","1614","三洋電","電器電纜","459545","478400","358398","-3.94126254180602","28.22197668513775","937945","801625","17.005457664119756","-"
"114/04/10","110/2","1615","大山","電器電纜","170999","261465","150167","-34.59965961027289","13.872555221853004","432464","325811","32.7346222196304","-"
"114/04/10","110/2","1616","億泰","電器電纜","161672","201227","214446","-19.656904888508997","-24.60945879149063","362899","386851","-6.19153110629157","-"
"114/04/10","110/2","1617","榮星","電器電纜","221979","372868","167591","-40.467135822864925","32.45281667869993","594847","363643","63.57993966610109","因本期銅價持續上漲，客戶需求也增加所致。"
"114/04/10","110/2","1618","合機","電器電纜","352009","257430","169846","36.73969622810084","107.25186345277487","609439","260117","134.29418300226436","110年2月業主通知交貨較多,致超高壓線、高壓線及銅板等出貨量較去年同期增加。"
"114/04/10","110/2","1626","艾美特-KY","電器電纜","384880","801066","305425","-51.954021266662174","26.014569861668168","1185946","742094","59.810751737650484","2020年1-2月累計數受新冠肺炎疫情影響延後開工銷售額下滑"
"114/04/10","110/2","1702","南僑","食品工業","1205199","1747421","847574","-31.029843409229944","42.19395592597225","2952620","2339799","26.191181379255227","-"
"114/04/10","110/2","1707","葡萄王","生技醫療業","557621","594187","681703","-6.153954899720122","-18.20176821871108","1151808","1256431","-8.326999254236803","-"
"114/04/10","110/2","1708","東鹼","化學工業","249588","290746","343547","-14.155998706774986","-27.349678501049347","540334","692847","-22.012507811970032","-"
"114/04/10","110/2","1709","和益","化學工業","642191","813366","825763","-21.045261296882337","-22.230591586205726","1455557","1597079","-8.86130241522179","-"
"114/04/10","110/2","1710","東聯","化學工業","1856217","2011182","1475719","-7.705170392336447","25.783906014627448","3867399","2867117","34.88807746597017","無"
"114/04/10","110/2","1711","永光","化學工業","606434","823732","734761","-26.3796963089937","-17.465134921423427","1430166","1396460","2.4136745771450667","-"
"114/04/10","110/2","1712","興農","化學工業","1434783","1587445","1390626","-9.61683711876632","3.175332548075471","3022228","2918956","3.537977276807187","-"
"114/04/10","110/2","1713","國化","化學工業","33629","47489","41743","-29.185706163532608","-19.437989603047217","81118","78551","3.2679405736400553","-"
"114/04/10","110/2","1714","和桐","化學工業","1211182","1800434","1396515","-32.72833105795603","-13.27110700565336","3011615","3211917","-6.236213451343855","-"
"114/04/10","110/2","1717","長興","化學工業","2631509","4116280","2040891","-36.07069975803395","28.939223113826266","6747789","4381224","54.01606948195299","主係去年度大陸地區因COVID-19限制復工時間影響，今年度累計營收同比增加。"
"114/04/10","110/2","1718","中纖","化學工業","2457848","2327601","2511454","5.595761472864121","-2.134460754606694","4785449","5190477","-7.803290526092304","本月份自結異業別合併營收資訊，未經會計師簽證或核閱"
"114/04/10","110/2","1720","生達","生技醫療業","312910","393236","326403","-20.42691920373516","-4.1338468090060445","706146","641272","10.116456043613319","-"
"114/04/10","110/2","1721","三晃","化學工業","180284","267847","291371","-32.69142458194417","-38.1256199141301","448131","542934","-17.46123838256584","-"
"114/04/10","110/2","1722","台肥","化學工業","923777","1057966","952012","-12.683677925377564","-2.9658239602021825","1981743","1911293","3.6859863976899407","-"
"114/04/10","110/2","1723","中碳","化學工業","505420","456534","518292","10.708074316480262","-2.48354209596135","961954","1072452","-10.303304949778639","-"
"114/04/10","110/2","1725","元禎","化學工業","600014","785959","443891","-23.658358769350563","35.17147227585151","1385973","1063709","30.29625583688772","-"
"114/04/10","110/2","1726","永記","化學工業","537408","786523","583689","-31.672945355698435","-7.92905125846127","1323931","1238153","6.927899863748665","-"
"114/04/10","110/2","1727","中華化","化學工業","114754","156461","160832","-26.65648308524169","-28.649771189812974","271215","322482","-15.897631495711389","-"
"114/04/10","110/2","1730","花仙子","化學工業","222258","469327","157441","-52.64325299844245","41.16907285903926","691586","472436","46.387235519731775","-"
"114/04/10","110/2","1731","美吾華","生技醫療業","88759","126627","72801","-29.905154508912002","21.920028571036113","215386","180614","19.25210670269193","美吾髮「植優」染髮霜和森歐黎漾Saholea新品需求強勁，故當月業績較去年同期成長21.92%。"
"114/04/10","110/2","1732","毛寶","化學工業","41832","64719","48352","-35.363649005701575","-13.484447385837194","106551","97535","9.243861178038653","-"
"114/04/10","110/2","1733","五鼎","生技醫療業","210250","191093","197604","10.02496166787899","6.399668022914516","401343","342005","17.350038742123655","-"
"114/04/10","110/2","1734","杏輝","生技醫療業","187459","220867","214339","-15.125844965522237","-12.540881500800134","408326","376173","8.547397075281852","-"
"114/04/10","110/2","1735","日勝化","化學工業","153100","222960","159324","-31.3329745245784","-3.906504983555522","376060","296240","26.944369430191735","-"
"114/04/10","110/2","1736","喬山","運動休閒","2168495","2495565","1604803","-13.106050132935827","35.12530821540089","4668586","3219128","45.026417091833565","-"
