出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"114/04/10","111/7","1240","茂生農經","農業科技","262129","292475","280792","-10.375587657064706","-6.646556881962449","1899204","1661351","14.316842136309546","-"
"114/04/10","111/7","1259","安心","觀光餐旅","507739","475576","375420","6.7629569196090635","35.24559160407011","3254878","2849233","14.236989393285842","-"
"114/04/10","111/7","1264","德麥","食品工業","423243","385242","388748","9.86418926285296","8.873357547820182","2854913","2671733","6.856224031368404","-"
"114/04/10","111/7","1268","漢來美食","觀光餐旅","304830","190794","52967","59.76917513129344","475.509279362622","1879048","1592547","17.9901126936913","去年同期因受Covid-19疫情三級警戒並禁止餐廳內用影響"
"114/04/10","111/7","1294","漢田生技","食品工業","26882","22632","23178","18.77872039589961","15.980671326257658","136953","144544","-5.251688067301306","-"
"114/04/10","111/7","1336","台翰","電子零組件業","248172","220750","194341","12.422197055492639","27.6992502868669","1398672","1131776","23.582051572042523","-"
"114/04/10","111/7","1565","精華","生技醫療業","431500","469322","470757","-8.05885937586561","-8.339121882414918","3002502","3119723","-3.7574169245154136","-"
"114/04/10","111/7","1569","濱川","電腦及週邊設備業","435232","483102","402617","-9.908880526265675","8.100750837644709","3278254","2503214","30.961795515685036","-"
"114/04/10","111/7","1570","力肯","電機機械","72208","52633","59227","37.1914958296126","21.917368767622875","397448","374251","6.198246631271527","-"
"114/04/10","111/7","1580","新麥","電機機械","356589","368382","382475","-3.201296480284053","-6.76802405385973","2199867","2252821","-2.3505640261698555","-"
"114/04/10","111/7","1584","精剛","其他","172086","151759","106389","13.394263272688935","61.751684854637226","920534","504456","82.48053348557654","主要係因鎳基產品銷售增加所致。"
"114/04/10","111/7","1586","和勤","電機機械","239884","272472","204428","-11.960128013153644","17.34400375682392","1582672","1486290","6.4847371643488145","合併營業收入係將母子公司及各子公司間重複營收部分消除後所得數字"
"114/04/10","111/7","1591","駿吉-KY","電機機械","66903","61439","0","8.893373915591074","","448047","384124","16.641240849309078","去年7月因為馬來西亞疫情嚴重,因應馬國政府政策停工"
"114/04/10","111/7","1593","祺驊","運動休閒","64189","42582","121965","50.742097599924854","-47.37096708071988","357669","727471","-50.833916403540485","因客戶庫存尚未去化，導致訂單量減少。"
"114/04/10","111/7","1595","川寶","電子零組件業","134610","171587","229174","-21.5500008741921","-41.2629704940351","1160629","1283631","-9.58234882142921","-"
"114/04/10","111/7","1599","宏佳騰","電機機械","266309","310045","290680","-14.10633940234482","-8.384133755332325","2006245","1834842","9.341567284812534","-"
"114/04/10","111/7","1742","台蠟","化學工業","49793","53726","21739","-7.320477980865875","129.04917429504576","308590","293957","4.977938950254629","本月營收較去年同期增加係為蠟品及太陽能較去年同期增加"
"114/04/10","111/7","1777","生泰","生技醫療業","62052","97791","44409","-36.54630794244869","39.72843342565696","518489","496328","4.464990893119066","本公司於111/7/1發行新股取得母公司合成部門，屬集團內組織重組，依解釋函令視為自始合併，故追溯調整納入該部門對外營業收入。"
"114/04/10","111/7","1781","合世","生技醫療業","101089","94731","82209","6.711636106448786","22.96585531997713","428420","490079","-12.581440951356822","-"
"114/04/10","111/7","1784","訊聯","生技醫療業","85337","78168","84434","9.171272131818647","1.0694743823578179","557367","559802","-0.4349752233825531","-"
"114/04/10","111/7","1785","光洋科","其他電子業","2121388","2643187","2808818","-19.74128202053052","-24.47399582315408","16717626","17837645","-6.278962273327","-"
"114/04/10","111/7","1788","杏昌","生技醫療業","317611","462665","275623","-31.35184204554051","15.233852037021585","3060012","2156789","41.87813457876501","-"
"114/04/10","111/7","1796","金穎生技","食品工業","53546","51790","42683","3.3906159490249084","25.450413513576834","351176","277500","26.54990990990991","-"
"114/04/10","111/7","1799","易威","生技醫療業","18627","20362","16399","-8.520773990767115","13.586194280139033","88618","134563","-34.14385826713138","-"
"114/04/10","111/7","1813","寶利徠","生技醫療業","27996","36570","31898","-23.445447087776866","-12.232741864693711","218483","281505","-22.387524200280634","-"
"114/04/10","111/7","1815","富喬","電子零組件業","472977","392723","445328","20.435268624450313","6.208682139905867","2879092","3032392","-5.055414999116209","-"
"114/04/10","111/7","2035","唐榮公司","鋼鐵工業","728521","959702","1685947","-24.088831741519762","-56.78861791029018","8509039","8954590","-4.975671694628118","因市場需求減少，本期銷售單價及銷售數量均較去年同期明顯減少。"
"114/04/10","111/7","2061","風青","電器電纜","68746","74166","79311","-7.307930857805464","-13.320976913668973","506074","554208","-8.685186789075582","-"
"114/04/10","111/7","2063","世鎧","鋼鐵工業","122284","112364","136543","8.828450393364422","-10.442864152684502","850555","773185","10.006660760361362","-"
"114/04/10","111/7","2064","晉椿","鋼鐵工業","161297","155540","258222","3.7012987012987013","-37.53553144193756","1391227","1548286","-10.144056072327722","-"
"114/04/10","111/7","2065","世豐","鋼鐵工業","206878","200070","234949","3.4028090168441048","-11.947699287930572","1471643","1686344","-12.731743938366074","-"
"114/04/10","111/7","2066","世德","電機機械","242281","238235","192092","1.6983230843494868","26.127584698998398","1625476","1369584","18.6839215411395","-"
"114/04/10","111/7","2067","嘉鋼","電機機械","102919","94992","82158","8.344913255853124","25.269602473283186","677377","554801","22.09368764656156","-"
"114/04/10","111/7","2070","精湛","電機機械","48390","65808","58082","-26.467906637490884","-16.686753210977585","306458","338781","-9.540971896298789","-"
"114/04/10","111/7","2073","雄順","鋼鐵工業","54470","55879","58798","-2.521519712235366","-7.360794584849825","363133","362179","0.2634056640500968","-"
"114/04/10","111/7","2221","大甲","其他","173807","156568","182651","11.010551325941444","-4.842021122249536","1034770","837465","23.559790558411397","-"
"114/04/10","111/7","2230","泰茂","電機機械","46885","40265","46656","16.44107785918291","0.4908264746227709","279664","351338","-20.400298288258032","-"
"114/04/10","111/7","2235","謚源","電機機械","68661","70354","61705","-2.406401910339142","11.272992464143911","442383","376443","17.51659613806074","-"
"114/04/10","111/7","2596","綠意","建材營造","9048","4122","206523","119.50509461426492","-95.61888990572479","287986","580927","-50.426473550032966","本公司在建個案尚未完工交屋，故111年7月單月及111年累計營業收入淨額均較去年同期減少。"
