出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"114/04/10","111/4","1101","台泥","水泥工業","8319342","9971650","9672128","-16.57005610906921","-13.98643607694191","31264956","31709780","-1.40279749654523","以上營收不包含停業部門營收:111年4月 0 仟元暨110年4月1,293,852仟元；111年1-4月 0 仟元暨110年1-4月3,536,377仟元"
"114/04/10","111/4","1102","亞泥","水泥工業","8710220","8160414","7840099","6.737476799583943","11.098341997977322","28392036","25733240","10.332146282395843","-"
"114/04/10","111/4","1103","嘉泥","水泥工業","168089","220463","185227","-23.756367281584666","-9.252430801125106","680665","729754","-6.726787383145553","-"
"114/04/10","111/4","1104","環泥","水泥工業","638493","591593","523569","7.927747623788652","21.950115457561466","2170746","1964066","10.523067962074593","-"
"114/04/10","111/4","1108","幸福","水泥工業","335518","345612","345563","-2.9206161823084846","-2.9068505598110908","1216429","1391516","-12.582464017661314","-"
"114/04/10","111/4","1109","信大","水泥工業","519822","490643","766026","5.947093915535328","-32.14042343210283","1759006","2578377","-31.77855682082178","-"
"114/04/10","111/4","1110","東泥","水泥工業","114127","178972","143902","-36.23192454685649","-20.69116482050284","557348","531244","4.913749614113288","-"
"114/04/10","111/4","1201","味全","食品工業","1495139","1589975","1567125","-5.964622085252913","-4.593507218632847","6045804","5936813","1.835850312280343","-"
"114/04/10","111/4","1203","味王","食品工業","516050","517118","470972","-0.20652926411379993","9.571269629617047","2050946","1958964","4.695441059662148","-"
"114/04/10","111/4","1210","大成","食品工業","9182352","8558697","9053195","7.286798446071873","1.4266455102314708","35214325","31425523","12.056448511612679","-"
"114/04/10","111/4","1213","大飲","食品工業","26326","30575","31631","-13.896974652493867","-16.771521608548575","127254","133897","-4.9612762048440215","-"
"114/04/10","111/4","1215","卜蜂","食品工業","2192046","2477639","1997700","-11.526820493219553","9.728487760925065","9391460","7716685","21.70329616927476","-"
"114/04/10","111/4","1216","統一","食品工業","42977511","42112136","38356552","2.054930198743659","12.047378502634961","167252328","153784713","8.757447172268677","-"
"114/04/10","111/4","1217","愛之味","食品工業","301579","385888","273615","-21.848049174890125","10.220199915940281","1443167","1369454","5.382656153474304","-"
"114/04/10","111/4","1218","泰山","食品工業","912408","927607","810520","-1.6385171737600084","12.57069535606771","3563089","3085012","15.496763059592636","-"
"114/04/10","111/4","1219","福壽","食品工業","1479641","1651054","1240389","-10.382034748712035","19.28846515085187","5694544","4958447","14.845313462057778","-"
"114/04/10","111/4","1220","台榮","食品工業","248582","285720","262030","-12.998040039199216","-5.132236766782429","1065072","970790","9.711884135600902","-"
"114/04/10","111/4","1225","福懋油","食品工業","1219664","1279502","1020599","-4.6766632643012676","19.504722226849136","4725526","4116138","14.804848622665226","-"
"114/04/10","111/4","1227","佳格","食品工業","2157826","2249275","2337076","-4.0657100621311315","-7.669840433088184","8888281","10601692","-16.161674947734756","-"
"114/04/10","111/4","1229","聯華","食品工業","879141","1081223","724446","-18.69013145299351","21.353558443279415","3477708","2949739","17.898837829380838","-"
"114/04/10","111/4","1231","聯華食","食品工業","811880","810325","695795","0.1918983124055163","16.68379335867605","3336212","3069348","8.69448495250457","-"
"114/04/10","111/4","1232","大統益","食品工業","1919923","2167843","1916817","-11.436252533047826","0.16203946438288058","7618093","6759548","12.701219075594995","-"
"114/04/10","111/4","1233","天仁","食品工業","128340","138421","141150","-7.282854480172806","-9.075451647183847","586682","623821","-5.953470626990756","-"
"114/04/10","111/4","1234","黑松","食品工業","645499","638270","687081","1.1325927898851582","-6.051979315393672","2689640","2901980","-7.317073170731708","-"
"114/04/10","111/4","1235","興泰","食品工業","1312","1533","1112","-14.41617742987606","17.985611510791365","4748","4933","-3.750253395499696","-"
"114/04/10","111/4","1236","宏亞","食品工業","130046","163958","100156","-20.683345734883325","29.84344422700587","674745","640768","5.302543198162206","-"
"114/04/10","111/4","1256","鮮活果汁-KY","食品工業","194594","333241","407552","-41.605624758057985","-52.252964038944725","1084415","1401551","-22.627503387318765","受新冠肺炎疫情影響，昆山子公司配合當地政府防疫政策停工，工作天數減少，致四月合併營收較去年同期減少。"
"114/04/10","111/4","1301","台塑","塑膠工業","25145986","26474312","24367037","-5.017414616855766","3.1967325366641828","96149748","84968974","13.158654828525998","-"
"114/04/10","111/4","1303","南亞","塑膠工業","29697081","37002485","34904534","-19.743009151952904","-14.919130563381824","131789120","124615224","5.756837543380735","-"
"114/04/10","111/4","1304","台聚","塑膠工業","5718382","5732214","6028023","-0.2413029241406549","-5.136692411425769","22821800","22224199","2.6889653030914635","-"
"114/04/10","111/4","1305","華夏","塑膠工業","1715260","1845700","1493823","-7.067237362518286","14.823509880353964","7022916","6472507","8.503799223392111","-"
"114/04/10","111/4","1307","三芳","塑膠工業","983242","1020535","697674","-3.654259775509904","40.931437892196065","3600510","3286764","9.545741647407603","-"
