出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"114/02/21","109/2","1240","茂生農經","農業科技","168721","189448","110650","-10.940733077150458","52.48169905106191","358169","292941","22.266599758995838","本月增加50%以上主係：畜產部規模擴大、大宗原物料買賣增加及併入子公司營收所致。"
"114/02/21","109/2","1259","安心","觀光餐旅","392606","487396","425382","-19.448251524427775","-7.705074497745556","880002","859785","2.351401803939357","-"
"114/02/21","109/2","1264","德麥","食品工業","214857","349906","187855","-38.595794299040314","14.373852173218706","564763","627114","-9.942530385225014","-"
"114/02/21","109/2","1268","漢來美食","觀光餐旅","219866","479014","379041","-54.100297694848166","-41.99413783733158","698880","739040","-5.434076639965361","單月及累計營收均已排除停業單位營收。"
"114/02/21","109/2","1336","台翰","電子零組件業","152488","161999","136943","-5.8710238952092295","11.351438189611736","314486","357371","-12.00013431420009","-"
"114/02/21","109/2","1565","精華","生技醫療業","463892","415791","479118","11.56855246987068","-3.177922766416624","879683","1069162","-17.72219738449365","-"
"114/02/21","109/2","1569","濱川","電腦及週邊設備業","147663","284725","176379","-48.13837913776451","-16.280849761025973","432388","607653","-28.84294161305877","-"
"114/02/21","109/2","1570","力肯","電機機械","44416","37707","21899","17.792452329806135","102.82204666879767","82123","78611","4.4675681520397905","本月營收較去年同期增加，主要係去年同期適逢春節，工作天數較短所致"
"114/02/21","109/2","1580","新麥","電機機械","82089","219028","146629","-62.521230162353675","-44.015849524991644","308005","514399","-40.12332838905208","-"
"114/02/21","109/2","1584","精剛","其他","82528","79927","53810","3.254219475271185","53.369262218918415","162455","109984","47.70784841431481","109/2月營收成長主要係因調整產品組合，深耕鈦本業以及擴大非鐵基產品(如：鎳基產品)之銷售，故109/2月整體營收較去年同期增加。"
"114/02/21","109/2","1586","和勤","電機機械","79865","190331","102876","-58.03889014401227","-22.367704809673782","270196","265199","1.8842454157066957","合併營業收入係將母子公司及各子公司間重複營收部分消除後所得數字"
"114/02/21","109/2","1591","駿吉-KY","電機機械","47024","45465","46019","3.4290113273946994","2.183880571068472","92489","136516","-32.25043218377333","-"
"114/02/21","109/2","1593","祺驊","運動休閒","52042","43151","40416","20.604389237792866","28.765835312747427","95193","114034","-16.522265289299682","-"
"114/02/21","109/2","1595","川寶","電子零組件業","78965","116603","99077","-32.2787578364193","-20.299363121612483","195568","207029","-5.535939409454714","-"
"114/02/21","109/2","1599","宏佳騰","電機機械","177761","149693","125089","18.750375769074036","42.107619375004994","327454","379670","-13.752996022861959","-"
"114/02/21","109/2","1742","台蠟","化學工業","43934","15348","18896","186.25228042741725","132.50423370025402","59281","44654","32.75630402651498","本月營收較去年同期增加因太陽能收入較去年同期增加"
"114/02/21","109/2","1777","生泰","生技醫療業","71083","72857","61330","-2.4349067351112454","15.902494700798956","143940","128730","11.81542763924493","-"
"114/02/21","109/2","1781","合世","生技醫療業","13942","49802","33684","-72.005140355809","-58.609428808930055","63744","63272","0.7459855860412189","本月營收較去年同期減少係因本公司產能皆在中國蘇州，因受疫情影響未完全恢復。"
"114/02/21","109/2","1784","訊聯","生技醫療業","61994","62430","50864","-0.6983821880506167","21.881881094683862","124424","122793","1.3282516104338196","-"
"114/02/21","109/2","1785","光洋科","其他電子業","1355920","1895575","1030932","-28.469198000606678","31.523708644217077","3251495","2710780","19.946841868392124","-"
"114/02/21","109/2","1788","杏昌","生技醫療業","252004","273842","202733","-7.9746715259164045","24.30339411935896","525846","527743","-0.3594552651574725","-"
"114/02/21","109/2","1796","金穎生技","食品工業","31767","23526","14975","35.02932925274165","112.13355592654425","55293","49366","12.006239111939392","本月增減百分比達112.13%，主係因國內客戶需求增加，且去年基期較低所致。"
"114/02/21","109/2","1799","易威","生技醫療業","20325","36991","28860","-45.054202373550325","-29.573804573804573","57317","56340","1.73411430599929","-"
"114/02/21","109/2","1813","寶利徠","生技醫療業","42091","38916","43700","8.158598005961558","-3.6819221967963385","81007","104017","-22.12138400453772","-"
"114/02/21","109/2","1815","富喬","電子零組件業","281013","329934","312105","-14.827510956736802","-9.962032008458692","610947","760986","-19.71639425692457","-"
"114/02/21","109/2","2035","唐榮公司","鋼鐵工業","997018","800264","846760","24.586136574930272","17.745051726581323","1797282","1739791","3.3044773768803264","-"
"114/02/21","109/2","2061","風青","電器電纜","36063","37115","58677","-2.8344335174457767","-38.539802648397156","73224","162630","-54.97509684560044","營收較去年同期減少，係因今年2月受大陸新冠肺炎疫情停工影響，銷售量減少所致。"
"114/02/21","109/2","2063","世鎧","鋼鐵工業","95326","76036","55532","25.369561786522173","71.65958366347331","171362","152160","12.619610935856993","營業天數較去年增加，訂單也增加"
"114/02/21","109/2","2064","晉椿","鋼鐵工業","166139","97826","112897","69.8311287387811","47.1598005261433","263965","318929","-17.233929808828925","-"
"114/02/21","109/2","2065","世豐","鋼鐵工業","174853","122187","103702","43.10278507533535","68.61102003818634","297040","239249","24.15516888262856","本月營收較去年同月增加，主係因農曆年假月份不同導致之工作天差異。"
"114/02/21","109/2","2066","世德","電機機械","173605","188328","187388","-7.817743511320675","-7.355326915277392","361933","420826","-13.994620104271124","-"
"114/02/21","109/2","2067","嘉鋼","電機機械","40802","54277","58441","-24.826353704147245","-30.18257730018309","95079","152107","-37.49202863773528","10902及10802自結數"
"114/02/21","109/2","2070","精湛","電機機械","40495","47755","33097","-15.202596586744843","22.352479076653474","88250","84779","4.094174264853325","-"
"114/02/21","109/2","2221","大甲","其他","67405","103590","87619","-34.93097789361907","-23.070338625184036","170996","213535","-19.921324373053597","-"
"114/02/21","109/2","2230","泰茂","電機機械","26366","32477","30078","-18.816393139760446","-12.341246093490259","58843","73014","-19.408606568603282","-"
"114/02/21","109/2","2235","謚源","電機機械","55177","44408","53528","24.250135110790847","3.0806306979524734","99585","126391","-21.208788600454145","-"
"114/02/21","109/2","2596","綠意","建材營造","2","158","794","-98.73417721518987","-99.74811083123426","160","979","-83.65679264555669","本公司在建個案尚未完工交屋,致本年累計營業收入較去年同期減少"
"114/02/21","109/2","2640","大車隊","數位雲端","147253","186941","127369","-21.230227718905965","15.611333998068604","334194","307658","8.625161705530166","-"
"114/02/21","109/2","2641","正德","航運業","61811","65714","57826","-5.9393736494506495","6.891363746411649","127525","121655","4.82512021700711","-"
"114/02/21","109/2","2643","捷迅","航運業","169127","276698","153752","-38.87668143607832","9.99986992039128","445825","404840","10.123752593617231","-"
"114/02/21","109/2","2718","全心投控","建材營造","4912","26045","16751","-81.14033403724324","-70.67637752969972","30957","36851","-15.994138557976717","本月營收下滑係受新冠肺炎疫情影響"
"114/02/21","109/2","2719","燦星旅","觀光餐旅","40262","61205","174596","-34.21779266399804","-76.93990698526885","101467","296164","-65.73959022703637","因受新型冠狀病毒疫情影響"
"114/02/21","109/2","2724","藝舍-KY","觀光餐旅","14195","25203","36439","-43.677339999206445","-61.04448530420703","46393","78089","-40.58958368015982","處分全資子公司富驛國際酒店管理有限公司及其100%轉投資之子孫公司。"
"114/02/21","109/2","2726","雅茗-KY","觀光餐旅","34732","175538","138479","-80.21397076416503","-74.91894077802411","210270","389852","-46.06414742004658","因新冠肺炎疫情影響，中國大陸地區營收大幅減少"
"114/02/21","109/2","2729","瓦城","觀光餐旅","306717","546474","496863","-43.8734505209763","-38.26930159822728","853191","864393","-1.295938305840052","-"
"114/02/21","109/2","2732","六角","觀光餐旅","247928","339127","309520","-26.892285191093602","-19.899198759369344","587055","699131","-16.030758184088533","-"
"114/02/21","109/2","2734","易飛網","觀光餐旅","42956","59420","76698","-27.707842477280376","-43.99332446739159","102376","144020","-28.915428412720455","-"
"114/02/21","109/2","2736","富野","觀光餐旅","57716","67765","83138","-14.829189109422268","-30.578075007818327","125480","143736","-12.701063060054544","-"
"114/02/21","109/2","2740","天蔥","觀光餐旅","11327","18547","17916","-38.92812853830808","-36.777182406787226","29874","32108","-6.957767534570824","-"
"114/02/21","109/2","2743","山富","觀光餐旅","302006","382187","496001","-20.97952049651087","-39.111816306821964","684193","829068","-17.474441179734352","-"
"114/02/21","109/2","2745","五福","觀光餐旅","321772","512599","637735","-37.227345351824724","-49.5445600445326","834371","1056111","-20.995899105302378","-"
"114/02/21","109/2","2751","王座","觀光餐旅","62672","91235","88899","-31.307064174932865","-29.50201914532222","153907","169041","-8.952857590762004","-"
"114/02/21","109/2","2752","豆府","觀光餐旅","121144","157030","112183","-22.852958033496783","7.987841295026875","278174","213289","30.421165648486326","-"
"114/02/21","109/2","2754","亞洲藏壽司","觀光餐旅","166248","199038","147803","-16.474241099689507","12.479448996299128","365286","284846","28.239820815458177","-"
"114/02/21","109/2","2755","揚秦","觀光餐旅","103951","115302","80824","-9.844582054084057","28.614025536969216","219253","182942","19.848367242076723","-"
"114/02/21","109/2","2916","滿心","居家生活","72641","163249","110756","-55.502943356467725","-34.4134854996569","235890","248761","-5.174042554902095","-"
"114/02/21","109/2","2924","宏太-KY","居家生活","11229","39645","43257","-71.67612561483163","-74.04119564463555","50874","97911","-48.04056745411649","因新冠肺炎疫情影響，本公司部份設於百貨之專櫃延後開業或縮短營業時間所致。"
"114/02/21","109/2","2926","誠品生活","文化創意業","339244","478415","438576","-29.090015990301307","-22.648754149793877","817659","871223","-6.148138880631021","-"
"114/02/21","109/2","2937","集雅社","居家生活","173765","231479","125249","-24.93271527870779","38.73563860789308","405245","367901","10.15055680740199","-"
"114/02/21","109/2","2941","米斯特","居家生活","15985","25986","18161","-38.48610790425614","-11.981719068333241","41971","38170","9.958082263557769","-"
"114/02/21","109/2","2947","振宇五金","居家生活","125666","127905","91876","-1.7505179625503304","36.77783098959467","253571","226090","12.15489406873369","-"
"114/02/21","109/2","3064","泰偉","文化創意業","8193","6353","27373","28.962694789863058","-70.06904614035729","14547","52631","-72.3603959643556","本月及本年增減百分比減少，係本月遊戲授權使用服務費較去年同期減少"
"114/02/21","109/2","3066","李洲","光電業","13951","23343","16118","-40.23475988519042","-13.444596103734956","37294","55113","-32.33175475840546","-"
"114/02/21","109/2","3067","全域","其他電子業","4869","5343","3212","-8.871420550252667","51.58779576587796","10212","8463","20.666430343849697","因去年同期工廠春節假期較長,致去年營收較低。"
"114/02/21","109/2","3071","協禧","電腦及週邊設備業","75891","161997","158454","-53.15283616363266","-52.10534287553485","237888","359041","-33.743500045955756","本月營收較去年同期減少，主係受新型冠狀病毒疫情影響，大陸子公司延後復工所致。"
"114/02/21","109/2","3073","天方能源","綠能環保","1112","9303","10541","-88.04686660217135","-89.4507162508301","10415","22240","-53.16996402877698","子公司'賜禧有限公司'1/31喪失控制力"
"114/02/21","109/2","3078","僑威","電子零組件業","174244","326345","252258","-46.607424657954006","-30.9262738941877","500589","585831","-14.550612719367873","-"
"114/02/21","109/2","3081","聯亞","通信網路業","180509","106443","133465","69.58278139473708","35.24819240999513","286952","351588","-18.384017657030387","-"
"114/02/21","109/2","3083","網龍","文化創意業","29041","48651","62677","-40.30749624879242","-53.665618967085216","77691","122690","-36.67699078979542","本月較去年同期減少百分比達50%以上，係因本公司點數收入減少所致。"
"114/02/21","109/2","3085","新零售","數位雲端","11956","17210","32545","-30.5287623474724","-63.26317406667691","29166","123906","-76.4611883201782","本期營收及本年累計營收與去年相比皆減少50%以上，主因：除列子公司拍手、新零售公司關鍵字點擊業務下滑、網路服飾銷售亦減少。"
"114/02/21","109/2","3086","華義","文化創意業","7747","8382","10808","-7.575757575757576","-28.32161361954108","16129","20844","-22.620418345806947","遊戲營收未如預期"
"114/02/21","109/2","3088","艾訊","電腦及週邊設備業","356776","425269","273638","-16.105805972219937","30.382476118083016","782046","665441","17.522965972941254","-"
"114/02/21","109/2","3093","港建*","其他電子業","70288","101871","47133","-31.00293508456774","49.12693866293255","172159","87137","97.57278767917188","2020/2本年度增加97.57%，主係機器設備銷售增加所致。"
"114/02/21","109/2","3095","及成","通信網路業","41258","36450","37131","13.190672153635116","11.114702001023403","77708","91692","-15.251057889456005","-"
"114/02/21","109/2","3105","穩懋","半導體業","1964205","2017062","1103788","-2.620494560900954","77.9512913711691","3981267","2360764","68.64315958732004","本月較去年同期增加77.95%，主係客戶需求增加所致。"
"114/02/21","109/2","3114","好德","電子零組件業","214101","290836","278042","-26.38428530168205","-22.996885362643052","504937","637388","-20.780278260651283","-"
"114/02/21","109/2","3115","富榮綱","電子零組件業","41641","41519","27594","0.29384137382884945","50.905994056678985","83160","79504","4.598510766753874","磷銅球業務成長所致"
"114/02/21","109/2","3118","進階","生技醫療業","43324","34692","28525","24.881817133633113","51.880806310254165","78016","73410","6.274349543658902","銷售增加所致"
"114/02/21","109/2","3122","笙泉","半導體業","16879","31064","16088","-45.663790883337626","4.916708105420189","47943","43119","11.18764349822584","-"
"114/02/21","109/2","3128","昇銳","光電業","72777","64404","39880","13.000745295323272","82.48996990972918","137181","113740","20.60928433268859","108年02月適逢農曆新年，工作天數少。"
"114/02/21","109/2","3131","弘塑","其他電子業","159057","177088","104055","-10.18194344054933","52.85858440247946","336145","243938","37.79935885347916","本公司為設備製造商，單筆訂單金額大。若當月機台設備數量較少，營收金額亦隨之減少，故每月營收變動起伏較大。"
"114/02/21","109/2","3141","晶宏","半導體業","80560","69774","93583","15.458480236191132","-13.915989015098896","150334","219378","-31.47261803827184","-"
"114/02/21","109/2","3147","大綜","資訊服務業","180365","174316","281360","3.470134697904954","-35.89529428490191","354681","690423","-48.62844951573166","-"
"114/02/21","109/2","3152","璟德","通信網路業","160055","156012","120161","2.591467323026434","33.20045605479315","316066","275850","14.578937828529998","-"
"114/02/21","109/2","3162","精確","電機機械","38809","63637","64822","-39.01503842104436","-40.12989417173182","102446","124542","-17.741805977100096","-"
"114/02/21","109/2","3163","波若威","通信網路業","79987","192586","162188","-58.46686675043877","-50.68254124842775","272573","377886","-27.86898694315217","受肺炎疫情影響"
"114/02/21","109/2","3169","亞信","半導體業","38002","33575","45776","13.185405807892778","-16.982698357217757","71577","109290","-34.50727422454021","-"
"114/02/21","109/2","3171","炎洲流通","居家生活","110164","111681","92308","-1.3583331094814695","19.343935520214934","221845","229680","-3.411267850923023","-"
"114/02/21","109/2","3176","基亞","生技醫療業","43006","32929","25015","30.60220474353913","71.9208474915051","75935","72409","4.869560413760721","由於新冠肺炎疫情延燒，因應防疫所需，對藥品及功能性食品需求增加，帶動營收成長。"
"114/02/21","109/2","3178","公準","半導體業","118517","90705","80600","30.662036271429358","47.04342431761786","209222","183445","14.05162310229224","-"
"114/02/21","109/2","3188","鑫龍騰","建材營造","53723","47636","97381","12.778150978251743","-44.83215411630606","101359","362827","-72.064096663148","不動產於過戶時點認列營收，故波動較大。"
"114/02/21","109/2","3191","雲嘉南","電子零組件業","3124","24521","17155","-87.25989967782716","-81.78956572427863","27645","49902","-44.60141878081039","大陸公司因疫情關係延緩開工"
"114/02/21","109/2","3202","樺晟","電子零組件業","138484","249229","176677","-44.43503765613151","-21.617414830453313","387713","434416","-10.7507550366469","-"
"114/02/21","109/2","3205","佰研","生技醫療業","48831","45989","28641","6.1797386331514055","70.49334869592542","94820","61818","53.38574525219192","(1)合併主體增加；(2)銷售品項增加"
"114/02/21","109/2","3206","志豐","電子零組件業","101831","245735","131158","-58.56064459682178","-22.360054285670717","347566","446380","-22.136744477799184","-"
"114/02/21","109/2","3207","耀勝","電子零組件業","23270","42610","47944","-45.38840647735273","-51.46420824295011","65880","113349","-41.8786226609851","因武漢肺炎，影響大陸產能，致使2月出貨遞延。"
"114/02/21","109/2","3211","順達","電腦及週邊設備業","622137","706709","966399","-11.967018956883244","-35.6231742789469","1328846","2325910","-42.86769479472551","-"
"114/02/21","109/2","3213","茂訊","電腦及週邊設備業","196585","176837","215482","11.167346200173041","-8.76964201186178","373422","386061","-3.273834963904668","本月外銷營業淨收入20,543仟元"
"114/02/21","109/2","3217","優群","電子零組件業","91370","134052","112189","-31.83988303046579","-18.557077788374976","225422","270388","-16.630175895379974","-"
"114/02/21","109/2","3218","大學光","生技醫療業","124732","137658","92718","-9.38993738104578","34.52835479626394","262389","203401","29.000840703831347","-"
"114/02/21","109/2","3219","倚強科","其他電子業","0","0","7598","","-100.0","0","15885","-100.0","海外子公司營收重分類至停業部門損益"
"114/02/21","109/2","3221","台嘉碩","通信網路業","163773","149571","113720","9.495156146579216","44.014245515300736","313344","256526","22.14902193150012","-"
"114/02/21","109/2","3224","三顧","電子通路業","112573","131683","85794","-14.512123812489083","31.21313844791011","244256","212597","14.891555384130537","-"
"114/02/21","109/2","3226","龍鋒","電機機械","189529","167835","120812","12.925790210623529","56.87928351488263","357365","329485","8.46169021351503","1.工作天數較多 2.客戶需求增加"
"114/02/21","109/2","3227","原相","半導體業","487185","628461","287022","-22.479676543174516","69.73785981562389","1115646","637226","75.07854356225263","本月營收較去年同期增加，主要係因客戶需求增加所致。"
"114/02/21","109/2","3228","金麗科","半導體業","24214","23429","20401","3.3505484655768494","18.690260281358757","47643","40676","17.128036188415773","-"
"114/02/21","109/2","3230","錦明","光電業","35464","87795","49208","-59.60590010820662","-27.930417818240937","123259","120754","2.0744654421385627","-"
"114/02/21","109/2","3232","昱捷","電子通路業","50911","49849","79877","2.1304339104094363","-36.26325475418456","100760","183399","-45.05967862420188","本期較去年同期減少，主係本期液晶驅動IC銷售減少所致"
"114/02/21","109/2","3234","光環","通信網路業","115215","100174","80437","15.014874119032882","43.236321593296616","215389","203773","5.700460806878242","-"
"114/02/21","109/2","3236","千如","電子零組件業","82078","146266","124124","-43.88442973760136","-33.87419032580323","228344","327899","-30.361483261614094","-"
"114/02/21","109/2","3252","海灣","觀光餐旅","22772","27187","26550","-16.239379115018206","-14.229755178907721","49959","52459","-4.765626489258278","無"
"114/02/21","109/2","3259","鑫創","半導體業","31552","21218","39527","48.70393062494109","-20.176082171680118","52771","103368","-48.94841730516214","-"
"114/02/21","109/2","3260","威剛","半導體業","2504606","1837565","2049729","36.30026692933311","22.192055632720226","4342171","4153117","4.5520990619816395","-"
"114/02/21","109/2","3264","欣銓","半導體業","694729","657768","523644","5.619154473917855","32.672006172132214","1352497","1136866","18.967143005420162","-"
"114/02/21","109/2","3265","台星科","半導體業","176899","173035","129801","2.2330742335365676","36.28477438540535","349934","254783","37.34589827421767","-"
