出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"114/04/12","112/3","1101","台泥","水泥工業","11730367","7306069","9971650","60.55647708774719","17.63717138086475","26361657","22945614","14.887564133171594","-"
"114/04/12","112/3","1102","亞泥","水泥工業","8152982","6241236","8160414","30.63088785618746","-0.09107381071597594","19208712","19681816","-2.403761929285387","-"
"114/04/12","112/3","1103","嘉泥","水泥工業","249135","211050","220463","18.045486851457","13.00535690796188","651402","512577","27.083735711902797","-"
"114/04/12","112/3","1104","環泥","水泥工業","739446","591525","591593","25.00671991885381","24.992351160341652","1835349","1532253","19.781067486896745","-"
"114/04/12","112/3","1108","幸福","水泥工業","436030","361748","345612","20.534184017603415","26.161707348124487","1092679","880911","24.039658943979585","-"
"114/04/12","112/3","1109","信大","水泥工業","625197","410951","490643","52.13419604770399","27.42401297888689","1334158","1239184","7.6642371108729614","-"
"114/04/12","112/3","1110","東泥","水泥工業","216150","174115","178972","24.142089997989835","20.773081822854973","528138","443221","19.159065116499445","-"
"114/04/12","112/3","1201","味全","食品工業","1714224","1489920","1589975","15.054768041237113","7.8145253856192705","4789270","4550665","5.243299605662029","-"
"114/04/12","112/3","1203","味王","食品工業","544406","515621","517118","5.582588761900698","5.276938725784057","1575647","1534896","2.6549681541941603","-"
"114/04/12","112/3","1210","大成","食品工業","9633956","8240329","8558697","16.912273769651673","12.56334930422236","27065333","26031973","3.96958002376539","-"
"114/04/12","112/3","1213","大飲","食品工業","26162","30743","30575","-14.900953062485769","-14.43336058871627","88390","100928","-12.422717184527585","-"
"114/04/12","112/3","1215","卜蜂","食品工業","2599015","2263472","2477639","14.824261135105713","4.898857339588213","7232070","7199414","0.45359247294293675","-"
"114/04/12","112/3","1216","統一","食品工業","44823352","40664831","42112136","10.226332921437692","6.438087111040865","131403700","124274817","5.736385835917184","-"
"114/04/12","112/3","1217","愛之味","食品工業","414639","308663","385888","34.33388517574183","7.450607430135169","1171250","1141588","2.598310423725547","-"
"114/04/12","112/3","1218","泰山","食品工業","839075","834856","927607","0.5053566123978267","-9.544128062854204","2647598","2650681","-0.11630973323459141","-"
"114/04/12","112/3","1219","福壽","食品工業","1621081","1293812","1651054","25.29494238730202","-1.8153858080959193","4249551","4214902","0.8220594452729861","-"
"114/04/12","112/3","1220","台榮","食品工業","290668","178573","285720","62.77264760070111","1.7317653646927063","654741","816490","-19.81028549033056","-"
"114/04/12","112/3","1225","福懋油","食品工業","1334753","1326121","1279502","0.6509209943888982","4.318164410841093","3797333","3505862","8.313818399012852","-"
"114/04/12","112/3","1227","佳格","食品工業","1981532","1413138","2249275","40.222115603713156","-11.903524468995565","5880499","6730455","-12.628507285168684","-"
"114/04/12","112/3","1229","聯華","食品工業","1245351","812320","1081223","53.30793283435099","15.179847265550215","2871447","2598567","10.501172376929285","-"
"114/04/12","112/3","1231","聯華食","食品工業","1000854","740027","810325","35.24560590356838","23.51266467158239","2773782","2524332","9.881822200883244","-"
"114/04/12","112/3","1232","大統益","食品工業","2090669","2067495","2167843","1.120873327384105","-3.5599441472468256","6207916","5698170","8.945784348308317","-"
"114/04/12","112/3","1233","天仁","食品工業","162294","153523","138421","5.713150472567628","17.246660550061044","524986","458342","14.54023414829974","-"
"114/04/12","112/3","1234","黑松","食品工業","701960","795909","638270","-11.803987641803271","9.978535729393517","2542028","2044141","24.356783607393034","-"
"114/04/12","112/3","1235","興泰","食品工業","2365","1836","1533","28.81263616557734","54.272667971298105","5761","3436","67.66589057043073","本期銷貨收入較去年同期增加83.2萬"
"114/04/12","112/3","1236","宏亞","食品工業","158593","110189","163958","43.92815979816497","-3.272179460593567","489567","544699","-10.12155337167867","-"
"114/04/12","112/3","1256","鮮活果汁-KY","食品工業","371475","274907","333241","35.127515850815","11.47337812574083","825594","889821","-7.21796855772116","-"
"114/04/12","112/3","1301","台塑","塑膠工業","20116995","17688186","26474312","13.731249773153674","-24.013152825274553","52213317","71003763","-26.464014308650093","-"
"114/04/12","112/3","1303","南亞","塑膠工業","23641103","21842845","37002485","8.232709612690105","-36.10941805665214","65773776","102092039","-35.57404020503499","-"
"114/04/12","112/3","1304","台聚","塑膠工業","4735505","4507156","5732214","5.066365575098798","-17.387853977538175","13174233","17103418","-22.97309812576644","-"
"114/04/12","112/3","1305","華夏","塑膠工業","1163684","1338693","1845700","-13.073124308560663","-36.95161727257951","3780177","5307656","-28.778786718656974","-"
"114/04/12","112/3","1307","三芳","塑膠工業","860166","959537","1020535","-10.356140513601872","-15.714208723855625","2609698","2617268","-0.2892328947589624","-"
"114/04/12","112/3","1308","亞聚","塑膠工業","549006","566122","714113","-3.0233765866721307","-23.120570553959947","1569101","2141821","-26.739862948397647","-"
"114/04/12","112/3","1309","台達化","塑膠工業","1386900","1201305","1640544","15.449448724512093","-15.460969044414536","3573793","4536374","-21.219171964216354","-"
