出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"114/04/10","113/6","1240","茂生農經","農業科技","202316","271224","222821","-25.406306226587617","-9.202453987730062","1420699","1423693","-0.21029814714267753","-"
"114/04/10","113/6","1259","安心","觀光餐旅","519896","522659","524226","-0.528642958410742","-0.8259796347376894","3018161","2932014","2.938151045663493","-"
"114/04/10","113/6","1264","德麥","食品工業","503752","538142","441417","-6.39050659491361","14.12156758801768","3119054","2705012","15.306475535043838","-"
"114/04/10","113/6","1268","漢來美食","觀光餐旅","485471","444039","366717","9.330711941969062","32.38300924145867","2995315","2409493","24.31308163169596","-"
"114/04/10","113/6","1294","漢田生技","食品工業","67224","74333","63374","-9.563720016681689","6.075046549057974","396944","247309","60.50527882123174","本年累計營收增加主係銷售訂單增加所致。"
"114/04/10","113/6","1336","台翰","電子零組件業","222194","220466","196381","0.783794326562826","13.144346958208788","1185433","1144829","3.5467305597604533","-"
"114/04/10","113/6","1565","精華","生技醫療業","323236","343133","325654","-5.798626188679025","-0.7425058497669306","2096089","2205668","-4.968064096681822","-"
"114/04/10","113/6","1569","濱川","電腦及週邊設備業","253279","239034","300457","5.959403264807517","-15.702080497375665","1390805","1802029","-22.820054505227162","-"
"114/04/10","113/6","1570","力肯","電機機械","79274","105155","29017","-24.61223907565023","173.1984698624944","357465","235832","51.57612198514197","去年同期基期低,本月新舊產品交替"
"114/04/10","113/6","1580","新麥","電機機械","397034","428983","395391","-7.447614474233244","0.4155380370316977","2173933","2044542","6.328605624144674","-"
"114/04/10","113/6","1584","精剛","其他","275858","275363","203277","0.1797627132185515","35.70546594056386","1417011","1269326","11.63491490759663","-"
"114/04/10","113/6","1586","和勤","電機機械","196475","187951","160389","4.535224606413374","22.49904918666492","1251817","1026198","21.985913049918242","-"
"114/04/10","113/6","1591","駿吉-KY","電機機械","17560","25255","2355","-30.46921401702633","645.6475583864119","102783","28036","266.61078613211583","本期出貨量增加所致"
"114/04/10","113/6","1593","祺驊","運動休閒","97277","85803","97607","13.372492803281936","-0.338090505803887","505822","514340","-1.6561029669090486","-"
"114/04/10","113/6","1595","川寶","電子零組件業","39249","77412","168987","-49.29855836304449","-76.77395302597242","415545","811162","-48.77163871088636","全球性總體經濟走緩"
"114/04/10","113/6","1599","宏佳騰","電機機械","154170","118478","117212","30.12542412937423","31.53090127290721","897437","721455","24.39265096229148","-"
"114/04/10","113/6","1742","台蠟","化學工業","25806","27053","33219","-4.60947029904262","-22.315542310123725","134299","230300","-41.68519322622666","-"
"114/04/10","113/6","1777","生泰","生技醫療業","129607","115111","74836","12.59306234851578","73.18803784274948","612809","512420","19.59115569259592","主要係因中樞神經系統劑及消化系統劑訂單增加，並配合國外客戶需求集中於本月出貨所致。"
"114/04/10","113/6","1781","合世","生技醫療業","36010","57544","58073","-37.421798971222024","-37.99183785924612","318667","272463","16.95789887067235","-"
"114/04/10","113/6","1784","訊聯","生技醫療業","91097","100603","104146","-9.449022394958401","-12.529525857930214","589255","553487","6.462301734277409","-"
"114/04/10","113/6","1785","光洋科","其他電子業","2670842","2376720","1973185","12.375122016897237","35.356897604634135","13911766","10595701","31.296324801917304","-"
"114/04/10","113/6","1788","杏昌","生技醫療業","352389","334774","337731","5.261758678989408","4.340140526039955","2061829","1929179","6.875981959165013","-"
"114/04/10","113/6","1796","金穎生技","食品工業","34547","33155","74093","4.198461770472026","-53.373463080183015","234291","415655","-43.63330165642179","本期營收較去年同期減少，主係客戶需求減緩所致"
"114/04/10","113/6","1799","易威","生技醫療業","61385","36871","35765","66.48585609286431","71.63427932336083","196304","106440","84.42690717775272","因新藥/學名藥產品出貨較去年同期多，致本期營收成長"
"114/04/10","113/6","1813","寶利徠","生技醫療業","20388","30047","29942","-32.146304123539785","-31.908356155233452","160287","185551","-13.615663618088828","-"
"114/04/10","113/6","1815","富喬","電子零組件業","381577","378584","243374","0.790577520444604","56.78626311767074","1841900","1713017","7.523743196944339","主要受高階薄布需求大幅增加及歐美市場需求回溫影響。"
"114/04/10","113/6","2035","唐榮公司","鋼鐵工業","946740","1174487","772083","-19.391189515081905","22.621531622895464","5695364","6041137","-5.723641096038709","-"
"114/04/10","113/6","2061","風青","電器電纜","114108","118251","79666","-3.503564451886242","43.232997765671676","553990","428261","29.358031667604568","-"
"114/04/10","113/6","2063","世鎧","鋼鐵工業","112992","83687","112310","35.0173862129124","0.6072477962781586","587807","702811","-16.36343198953915","-"
"114/04/10","113/6","2064","晉椿","鋼鐵工業","131350","159761","115956","-17.78343901202421","13.27572527510435","792296","710419","11.52517035721173","-"
"114/04/10","113/6","2065","世豐","鋼鐵工業","179252","213208","151215","-15.926231661100896","18.541150018186027","1186507","1190414","-0.32820514543679763","-"
"114/04/10","113/6","2066","世德","電機機械","238045","239912","239722","-0.7782020074027143","-0.6995603240420153","1453091","1429685","1.6371438463717531","-"
"114/04/10","113/6","2067","嘉鋼","電機機械","82561","89494","107187","-7.746888059534718","-22.974801048634628","491613","628269","-21.75119256242151","-"
"114/04/10","113/6","2070","精湛","電機機械","66103","59792","54043","10.554923735616805","22.315563532742445","328569","266742","23.178577051982813","-"
"114/04/10","113/6","2073","雄順","鋼鐵工業","47223","55557","38582","-15.000809978940547","22.396454305116375","293399","257653","13.87369834622535","-"
"114/04/10","113/6","2221","大甲","其他","110720","93471","112523","18.453851996876036","-1.6023390773441875","602214","628046","-4.113074520019234","-"
"114/04/10","113/6","2230","泰茂","電機機械","85728","88570","43011","-3.208761431635994","99.3164539303899","575079","242312","137.32997127670112","酒水事業收入增加"
"114/04/10","113/6","2235","謚源","電機機械","38296","37839","54986","1.2077486191495548","-30.353180809660643","253257","245412","3.1966651997457336","-"
"114/04/10","113/6","2596","綠意","建材營造","29309","33855","10320","-13.427854083591788","184.00193798449612","184273","101336","81.84356990605511","113年6月累計營業收入淨額較去年同期增加，主要來自於子公司之工程收入。"
