出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"114/03/27","109/3","1101","台泥","水泥工業","9473250","5000692","10876929","89.43878167261651","-12.905104004999941","21976083","25356331","-13.330982309704034","-"
"114/03/27","109/3","1102","亞泥","水泥工業","5077457","2851105","8318969","78.08733806717045","-38.96530928291715","13138881","19390605","-32.24099505920522","-"
"114/03/27","109/3","1103","嘉泥","水泥工業","179493","150813","166883","19.01692824889101","7.556192062702612","495334","452391","9.49245232553256","-"
"114/03/27","109/3","1104","環泥","水泥工業","479717","414075","437140","15.852683692567771","9.739900260786019","1253758","1187296","5.597761636525348","-"
"114/03/27","109/3","1108","幸福","水泥工業","418037","390288","313093","7.10987783380478","33.518475341192556","1104720","834347","32.40534214181869","-"
"114/03/27","109/3","1109","信大","水泥工業","488590","199776","541582","144.56891718724972","-9.784667880394844","1165081","1360434","-14.359608771906613","-"
"114/03/27","109/3","1110","東泥","水泥工業","146412","115270","147819","27.01656979266071","-0.9518397499644836","387944","417039","-6.976565740853973","-"
"114/03/27","109/3","1201","味全","食品工業","1423557","1108658","1598137","28.40361951115673","-10.923969597099623","3974342","4540400","-12.467139459078496","-"
"114/03/27","109/3","1203","味王","食品工業","564047","502344","514903","12.283017215294699","9.54432194024894","1583090","1502182","5.386031785762311","-"
"114/03/27","109/3","1210","大成","食品工業","6233854","5847338","6130106","6.6101189977388","1.6924340296888831","18256726","18278107","-0.11697600851116584","-"
"114/03/27","109/3","1213","大飲","食品工業","24268","23944","29047","1.3531573671901103","-16.452645712121733","80066","132398","-39.52627683197631","-"
"114/03/27","109/3","1215","卜蜂","食品工業","1911231","1643656","1686202","16.27925794691833","13.345316871881305","5241193","5035297","4.089053734069708","-"
"114/03/27","109/3","1216","統一","食品工業","35948254","30787526","36804987","16.762399161270704","-2.3277633544606333","108264865","107775873","0.4537119360656907","-"
"114/03/27","109/3","1217","愛之味","食品工業","444287","302786","313572","46.733006149557774","41.68580102815302","1152481","996280","15.678423736299033","-"
"114/03/27","109/3","1218","泰山","食品工業","661552","505641","599053","30.834327121416184","10.432966699106757","1904167","1773455","7.370471762745601","-"
"114/03/27","109/3","1219","福壽","食品工業","1060891","911889","1055161","16.339927337647456","0.5430450898014616","2989739","2970407","0.6508199044777365","-"
"114/03/27","109/3","1220","台榮","食品工業","222238","178161","208035","24.73998237549183","6.82721657413416","601910","613283","-1.8544456637474054","-"
"114/03/27","109/3","1225","福懋油","食品工業","886030","785185","880257","12.84347001025236","0.6558311947533504","2521292","2477770","1.756498787215924","-"
"114/03/27","109/3","1227","佳格","食品工業","2246948","1493010","1586997","50.497853329850436","41.58489272506501","6671433","7337166","-9.07343516556665","-"
"114/03/27","109/3","1229","聯華","食品工業","786115","658504","420926","19.378925564613123","86.75848011289395","2047029","1228654","66.607441964947","本公司本年度合併營收成長主因自108年4月起納入子公司神通電腦及神通資訊營收所致。"
"114/03/27","109/3","1231","聯華食","食品工業","700011","514965","631653","35.93370423232647","10.822081110989737","2098046","2118070","-0.9453889625933043","-"
"114/03/27","109/3","1232","大統益","食品工業","1364616","1229139","1437562","11.022105717904973","-5.074285491686619","4073682","4159273","-2.0578355880943615","-"
"114/03/27","109/3","1233","天仁","食品工業","117999","147563","180929","-20.034832579982787","-34.78159941192401","489451","569109","-13.9969671890622","-"
"114/03/27","109/3","1234","黑松","食品工業","593417","524531","543860","13.132874892046418","9.112087669620859","1949283","2145257","-9.135222493155831","-"
"114/03/27","109/3","1235","興泰","食品工業","1562","1285","1830","21.556420233463037","-14.6448087431694","4197","4696","-10.626064735945485","-"
"114/03/27","109/3","1236","宏亞","食品工業","142868","86037","94089","66.05413949812291","51.84346735537629","437389","499949","-12.513276354188127","本月增減百分比達51.84%，主係疫情影響造成食物屯積效應，及新品上市促銷活動提升業績。"
"114/03/27","109/3","1256","鮮活果汁-KY","食品工業","146814","20613","295825","612.2398486392083","-50.37133440378602","365990","686793","-46.71028970883512","因防疫管制人口移動減少，中國整體餐飲市場消費活動降低所致"
"114/03/27","109/3","1301","台塑","塑膠工業","15400468","12760661","18695341","20.6870709910717","-17.62403264000373","42019180","53012075","-20.73658690024867","-"
"114/03/27","109/3","1303","南亞","塑膠工業","23244809","19999005","24967277","16.22982743391484","-6.898902110951066","65557509","70920119","-7.561479134009914","-"
"114/03/27","109/3","1304","台聚","塑膠工業","4154619","3643881","4757905","14.0163194132849","-12.67965627729011","11356370","13487848","-15.802950922934482","-"
"114/03/27","109/3","1305","華夏","塑膠工業","1279672","1269527","1153354","0.7991165213500776","10.952231491805637","3591215","3227713","11.261905875770244","-"
"114/03/27","109/3","1307","三芳","塑膠工業","1074419","833964","1025298","28.832779352585963","4.790899816443609","2657270","2628242","1.1044645051711373","-"
"114/03/27","109/3","1308","亞聚","塑膠工業","499915","430415","612209","16.147206765563467","-18.342428811075955","1314054","1709605","-23.13698193442345","-"
"114/03/27","109/3","1309","台達化","塑膠工業","1033774","890685","1602824","16.065051056209548","-35.50296227159064","2958353","4599991","-35.68785243275476","-"
"114/03/27","109/3","1310","台苯","塑膠工業","419530","510293","970745","-17.78644817781157","-56.782677222133515","1698252","2937157","-42.18041459819819","2月疫情爆發,造成原油及石化產品的需求與價格銳減,3月的SM價格較去年同期下跌36%,銷售量下跌25.4%,造成同期營業額減少56.78%."
"114/03/27","109/3","1312","國喬","塑膠工業","1107724","1028691","1647124","7.682870755163601","-32.74798982954532","3608357","5006124","-27.92114218505175","-"
"114/03/27","109/3","1313","聯成","塑膠工業","3767808","1753579","6149496","114.86388694207675","-38.72980810134684","8888435","15365606","-42.15369702958673","-"
"114/03/27","109/3","1314","中石化","塑膠工業","1568761","1668882","2867391","-5.999285749381921","-45.2896029875242","5301075","8138031","-34.860471777509815","-"
"114/03/27","109/3","1315","達新","塑膠工業","192450","160344","192036","20.023200119742555","0.2155845778916453","518209","515215","0.5811166212163854","-"
