出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"114/04/10","113/6","2476","鉅祥","電子零組件業","545166","579533","501896","-5.930119596295638","8.621308000063758","3052951","2818800","8.306761742585497","-"
"114/04/10","113/6","2477","美隆電","其他電子業","273448","202488","188067","35.04405199320453","45.39924601338885","1143688","1027086","11.352700747551811","-"
"114/04/10","113/6","2478","大毅","電子零組件業","406317","439998","366196","-7.654807521852372","10.956154627576488","2341487","2243424","4.371130914174048","-"
"114/04/10","113/6","2480","敦陽科","資訊服務業","634547","541228","631321","17.242086514371024","0.5109920309953256","3540323","3610560","-1.9453215013737482","-"
"114/04/10","113/6","2481","強茂","半導體業","1084829","1089933","1232795","-0.4682856652656631","-12.002482164512347","6189677","6403524","-3.3395205514963324","本月營收淨額含功率元件及其他IC產品$1,071,358仟元及太陽能$19,734仟元，減銷退/折$6,263仟元"
"114/04/10","113/6","2482","連宇","其他電子業","54784","54279","140372","0.9303782309917279","-60.97227367281224","298522","958529","-68.8562370048272","主要係客戶需求減少所致"
"114/04/10","113/6","2483","百容","電子零組件業","160098","174074","151675","-8.028769373944414","5.55332124608538","923466","930478","-0.7535911649711223","-"
"114/04/10","113/6","2484","希華","電子零組件業","173372","181014","200908","-4.221772901543527","-13.705775777968025","1039777","1197666","-13.183057713920242","-"
"114/04/10","113/6","2485","兆赫","通信網路業","277224","376916","508792","-26.449394560061126","-45.51329423418607","1957868","3013067","-35.02076123763594","-"
"114/04/10","113/6","2486","一詮","光電業","452531","465412","423588","-2.7676553247445272","6.832818682304503","2511376","2316895","8.394035983503784","-"
"114/04/10","113/6","2488","漢平","其他電子業","273537","229172","290266","19.35882219468347","-5.763334320933213","1127677","958678","17.6283381907168","-"
"114/04/10","113/6","2489","瑞軒","光電業","2191769","1886216","1292428","16.199258197364458","69.58538502725104","10223668","7145934","43.06972328599733","受惠於大型賽事及旺季來臨，客戶訂單增加，故本月營收較去年增加。"
"114/04/10","113/6","2491","吉祥全","光電業","17129","16213","17560","5.649787207796213","-2.4544419134396356","99069","84856","16.749552182520976","-"
"114/04/10","113/6","2492","華新科","電子零組件業","2851405","3007412","2730607","-5.1874169551760785","4.4238515465608925","17018399","16041114","6.092376127992108","-"
"114/04/10","113/6","2493","揚博","電子零組件業","330712","291997","286416","13.258697863334213","15.465616446008603","1764700","1641922","7.4776999150995","-"
"114/04/10","113/6","2495","普安","電腦及週邊設備業","115197","101945","116054","12.999166217077835","-0.7384493425474348","674536","665810","1.3105841005692314","-"
"114/04/10","113/6","2496","卓越","其他","62642","65325","53736","-4.107156525066973","16.573619175227037","387728","344675","12.490897222020743","-"
"114/04/10","113/6","2497","怡利電","汽車工業","404091","389599","308684","3.7197220732086067","30.907659613067086","1971848","1595236","23.608544441073295","-"
"114/04/10","113/6","2498","宏達電","通信網路業","402835","190653","483959","111.29224297545804","-16.762576995158682","1361489","2119240","-35.755789811441836","-"
"114/04/10","113/6","2501","國建","建材營造","1497156","1134372","2563395","31.981043255651585","-41.594799084807455","11397552","6807826","67.4183799644703","本年交屋入帳及工程收入增加"
"114/04/10","113/6","2504","國產","建材營造","1734376","1962122","1618767","-11.607127385555026","7.141793723247385","10652741","10217636","4.258372484594283","-"
"114/04/10","113/6","2505","國揚","建材營造","70480","23943","17461","194.3657854070083","303.64240306969816","399874","284939","40.336703645341636","本年度營建收入395,546仟元，租賃收入4,328仟元。"
"114/04/10","113/6","2506","太設","建材營造","83435","113371","69046","-26.40534175406409","20.839730035049097","901839","483495","86.52498991716564","本期累計交屋較去年同期多"
"114/04/10","113/6","2509","全坤建","建材營造","544604","20106","18641","2608.664080374018","2821.538544069524","643450","108332","493.9611564450024","本月營收及累計營收較去年同期增加,主要係完工認列全坤家宜案售屋收入所致."
"114/04/10","113/6","2511","太子","建材營造","597943","834840","718448","-28.376335585261845","-16.772960603968553","3890350","4310963","-9.75682231557079","-"
"114/04/10","113/6","2514","龍邦","其他","1909143","1878165","2010818","1.649375853559192","-5.056399932763681","11986250","5448620","119.98689576443209","因本年土地出售交易、子公司瑞助工程收入成長及合併泰山(1218)，致營收較去年增加。"
"114/04/10","113/6","2515","中工","建材營造","1587835","1968304","1632117","-19.329788487957146","-2.7131633332659364","10128297","8827044","14.741662101151869","-"
"114/04/10","113/6","2516","新建","建材營造","736978","878198","741550","-16.080656070726647","-0.6165464230328366","4298638","3831043","12.205422909635836","-"
"114/04/10","113/6","2520","冠德","建材營造","4389625","4557352","1259008","-3.6803608762281255","248.65743505998373","15156986","8934744","69.64096565049877","說明:113年06月份營業收入較去年同期增加50%以上，主因係建設部門本期有106B、101A建案交屋入帳所致。"
"114/04/10","113/6","2524","京城","建材營造","490008","480776","212478","1.9202289631761984","130.61587552593681","2187049","867583","152.085275990885","因銷售狀況比較去年同期為佳，致使本月營收及累計營收年成長率較高。"
"114/04/10","113/6","2527","宏璟","建材營造","197974","80959","41718","144.53612322286588","374.55295076465796","887681","308872","187.39445466083038","本月營收及本年累計營收較去年高,主要係因本月及本年房地銷售認列收入較去年高所致"
"114/04/10","113/6","2528","皇普","建材營造","396","258","30710","53.48837209302326","-98.71051774666232","791","1849852","-99.95723982242903","主係認列租賃收入396仟元所致。"
"114/04/10","113/6","2530","華建","建材營造","1551599","134264","1443","1055.6329321337066","107425.91822591823","2557720","7185","35498.05149617258","本年度出售房地收入較去年度增加2,551,855仟元,本年度租金收入較去年度同期減少1,320元."
"114/04/10","113/6","2534","宏盛","建材營造","101478","101991","89039","-0.5029855575491955","13.970282685115512","662899","1606276","-58.73069136312813","本年成屋銷售情形較去年同期減少。"
"114/04/10","113/6","2535","達欣工","建材營造","1292650","1854081","1068839","-30.280823761205685","20.93963637180155","7692057","6615827","16.267505181136084","-"
"114/04/10","113/6","2536","宏普","建材營造","128610","38636","24224","232.8760741277565","430.919749009247","524369","129012","306.44978761665584","今年本期認列租金收入及出售道路地"
"114/04/10","113/6","2537","聯上發","建材營造","297160","249100","192","19.293456443195502","154670.83333333334","1236601","196089","530.6325189072309","本月營收較去年增加，係今年同期認列台北市及桃園市房地出售收入較高所致。"
"114/04/10","113/6","2538","基泰","建材營造","199017","182324","16724","9.155678901296593","1090.0083712030614","637593","137802","362.68776940828144","本月有餘屋出售及建案交屋認列收入，故本月與本年營收增加"
"114/04/10","113/6","2539","櫻花建","建材營造","54463","220202","8903","-75.26680048319271","511.73761653375266","1775123","2242711","-20.849231131429775","無異常。本月有「科博之櫻」建案陸續過戶中。"
"114/04/10","113/6","2540","愛山林","建材營造","683669","756664","758843","-9.646950297622194","-9.906396975395438","4949866","3490994","41.78958772200697","-"
"114/04/10","113/6","2542","興富發","建材營造","2891266","4499525","3535760","-35.74286174651769","-18.227877457746","15239706","16828927","-9.44338875556356","-"
"114/04/10","113/6","2543","皇昌","建材營造","1613950","1426507","949804","13.139998611994193","69.92453179813941","6290837","4792414","31.266560025907612","部分工程進入施工高峰期，致本期營收較去年同期增加"
"114/04/10","113/6","2545","皇翔","建材營造","1145002","939433","236520","21.8822417351743","384.1036698799256","5718349","1178312","385.3000733252313","因本期成屋銷售情形較去年同期佳所致"
"114/04/10","113/6","2546","根基","建材營造","1186482","1193665","1213627","-0.6017601253282956","-2.23668392347896","6510670","7221852","-9.84764018980173","-"
"114/04/10","113/6","2547","日勝生","建材營造","594884","582803","791603","2.072913145608379","-24.850714310077148","3178596","3075062","3.3668914643021832","-"
"114/04/10","113/6","2548","華固","建材營造","709831","1022555","12979","-30.582609248402285","5369.073118113876","1743068","6319172","-72.4161962991354","本公司截至6月累計營收較去年同期減少，係因本期認列交屋金額較低所致。"
"114/04/10","113/6","2597","潤弘","建材營造","2468761","2314601","1989168","6.660327201102912","24.110231011156422","12137192","10415446","16.530698733400374","-"
"114/04/10","113/6","2601","益航","貿易百貨","389932","416672","434440","-6.417517855771446","-10.244912991437253","2489652","2859594","-12.936871457976203","-"
"114/04/10","113/6","2603","長榮","航運業","42283020","32160300","22131195","31.475825785207228","91.05619917948398","194895515","134211265","45.215466823891425","運價受市場供需影響，以致收入增加。"
"114/04/10","113/6","2605","新興","航運業","368046","514044","366120","-28.401848868968415","0.5260570304818093","2418689","2067634","16.978585184805436","-"
"114/04/10","113/6","2606","裕民","航運業","1529898","1367848","1263718","11.84707657575988","21.0632435400936","7998163","6505077","22.952626079599057","-"
"114/04/10","113/6","2607","榮運","航運業","1932965","1665965","1283389","16.02674726059671","50.614116218854925","9704983","7303746","32.876786788587665","海運運價上漲，致營收增加"
"114/04/10","113/6","2608","嘉里大榮","航運業","972838","1093779","996571","-11.05716968418666","-2.3814660470754214","6086632","5822109","4.543422323422663","-"
"114/04/10","113/6","2609","陽明","航運業","20719796","16924941","12424596","22.421673434489374","66.76434388691592","96390649","71999812","33.87625095465527","整體運價上漲，致營收增加。"
"114/04/10","113/6","2610","華航","航運業","17563838","16102533","17541813","9.07500080887895","0.12555714737125517","98881111","89882965","10.010958138730738","-"
"114/04/10","113/6","2611","志信","航運業","56858","53918","53253","5.452724507585593","6.769571667323906","332842","289427","15.000328234753496","-"
"114/04/10","113/6","2612","中航","航運業","397013","371626","317692","6.831330423597918","24.967893431373785","2150544","1913079","12.412712700311905","-"
"114/04/10","113/6","2613","中櫃","航運業","288037","285844","257901","0.7672016904325436","11.685103974005528","1602788","1496049","7.134726202149796","-"
"114/04/10","113/6","2614","東森","其他","489105","475682","474872","2.8218431641306587","2.997228726899038","2861740","2827341","1.2166555077721435","-"
"114/04/10","113/6","2615","萬海","航運業","16606104","11453624","8166677","44.98558709453008","103.33979169250847","65785404","50028074","31.49697507843296","運價上漲"
"114/04/10","113/6","2616","山隆","油電燃氣業","844514","1061037","1292293","-20.406734166669022","-34.64995941322904","6576342","8055098","-18.358013769664876","-"
"114/04/10","113/6","2617","台航","航運業","381609","385604","322669","-1.0360369705708448","18.266396833907194","2153487","1965708","9.552741302370444","-"
