出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"114/02/21","108/7","1240","茂生農經","農業科技","144841","138339","106431","4.7000484317509885","36.089109376027665","1002638","827540","21.15885636948063","-"
"114/02/21","108/7","1259","安心","觀光餐旅","494332","471523","479534","4.8373038006629585","3.085912573456731","3173768","3023122","4.983126714700895","-"
"114/02/21","108/7","1264","德麥","食品工業","328842","297375","318409","10.581588902900378","3.276603362342145","2287975","2245575","1.8881578214933814","-"
"114/02/21","108/7","1268","漢來美食","觀光餐旅","310332","310203","278676","0.0415856713184592","11.359428153124059","2207953","2043443","8.050628277862412","單月及累計營收均已排除停業單位營收。"
"114/02/21","108/7","1336","台翰","電子零組件業","211265","198601","266129","6.376604347410134","-20.61556613522014","1348001","1538454","-12.379505659577731","-"
"114/02/21","108/7","1565","精華","生技醫療業","522637","526390","558791","-0.712969471304546","-6.47003978231575","3718427","3864376","-3.7767805203220393","-"
"114/02/21","108/7","1569","濱川","電腦及週邊設備業","343733","354824","275251","-3.1257750321286046","24.879836948821257","2323901","1931878","20.292326948182026","-"
"114/02/21","108/7","1570","力肯","電機機械","50171","56974","57789","-11.940534278793836","-13.182439564623024","341222","361731","-5.669682720032289","-"
"114/02/21","108/7","1580","新麥","電機機械","359482","330937","370040","8.625508782638388","-2.85320505891255","2248107","2378335","-5.475595321937406","-"
"114/02/21","108/7","1584","精剛","其他","73564","77816","34345","-5.464171892669888","114.19129422041054","475969","360448","32.04928311434659","1.去年同期鋼類訂單大幅減少，致當月營收下滑。2.今年度主要為鈦類舊客戶回流，鎳基訂單成長。"
"114/02/21","108/7","1586","和勤","電機機械","151837","146699","202622","3.502409696044281","-25.06391211220894","1117181","1450790","-22.994988937061876","-"
"114/02/21","108/7","1591","駿吉-KY","電機機械","54453","60236","73379","-9.600571087057574","-25.792120361411303","420151","430319","-2.36289822201669","-"
"114/02/21","108/7","1593","祺驊","運動休閒","70532","63480","84451","11.109010712035287","-16.481746811760665","456538","416552","9.599281722329986","-"
"114/02/21","108/7","1595","川寶","電子零組件業","161703","113546","155780","42.41188593169288","3.80215688791886","894306","1080602","-17.240019914825254","-"
"114/02/21","108/7","1599","宏佳騰","電機機械","142214","110245","347272","28.998140505238332","-59.04823884447926","1330281","1321522","0.6627963817477122","客戶集中於上半年提前出貨，客戶消化庫存以至本月營收表現較去年同期衰退"
"114/02/21","108/7","1742","台蠟","化學工業","28438","33876","50203","-16.05266265202503","-43.35398282971137","238867","243517","-1.909517610680158","-"
"114/02/21","108/7","1777","生泰","生技醫療業","73856","78140","62648","-5.482467366265677","17.890435448857108","479532","458488","4.589869309556629","-"
"114/02/21","108/7","1781","合世","生技醫療業","41973","59899","56901","-29.927043857159553","-26.235039805978804","254477","362529","-29.80506387075241","-"
"114/02/21","108/7","1784","訊聯","生技醫療業","68963","60640","59641","13.725263852242744","15.630187287268825","457105","435929","4.8576717768260425","-"
"114/02/21","108/7","1785","光洋科","其他電子業","2123843","1876542","1856786","13.178548628274774","14.382756009577841","11869352","12030144","-1.3365758547861106","-"
"114/02/21","108/7","1788","杏昌","生技醫療業","254680","286896","246153","-11.229156209915788","3.464105657863199","1880191","1783793","5.404102381834663","-"
"114/02/21","108/7","1796","金穎生技","食品工業","23472","29177","29275","-19.553072625698324","-19.822374039282664","175614","197494","-11.078817584331675","-"
"114/02/21","108/7","1799","易威","生技醫療業","11464","59822","41150","-80.83648156196718","-72.14094775212637","202725","217104","-6.623093079814282","7月份因向供應商進貨之船期延後，貨物無法本月到港，故營收減少。"
"114/02/21","108/7","1813","寶利徠","生技醫療業","37579","35478","38844","5.921979818479057","-3.2566162084234374","324016","253884","27.62363914228545","-"
"114/02/21","108/7","1815","富喬","電子零組件業","437640","330415","451031","32.45161387951516","-2.968975524963916","2806742","2829039","-0.7881474946085932","-"
"114/02/21","108/7","2035","唐榮公司","鋼鐵工業","1103454","1032326","1485072","6.890071547166302","-25.696935906137885","7393936","10088366","-26.708289528750246","-"
"114/02/21","108/7","2061","風青","電器電纜","74700","63159","118323","18.272930223721083","-36.86772647752339","570196","845990","-32.60014893793071","-"
"114/02/21","108/7","2063","世鎧","鋼鐵工業","97478","91188","108512","6.897837434750186","-10.168460631082276","640410","628590","1.880398988211712","-"
"114/02/21","108/7","2064","晉椿","鋼鐵工業","194404","163942","222791","18.580961559575947","-12.741538033403504","1279752","1626899","-21.337956443516163","-"
"114/02/21","108/7","2065","世豐","鋼鐵工業","164401","180359","122359","-8.847908892819321","34.35954854158664","1090704","794039","37.3615149885585","-"
"114/02/21","108/7","2066","世德","電機機械","216109","209914","200282","2.9512085901845517","7.902357675677295","1517835","855421","77.43719174535111","合併子公司營收"
"114/02/21","108/7","2067","嘉鋼","電機機械","77281","70441","125298","9.710253971408697","-38.32223978036361","558886","842293","-33.64708005409044","10807及10707自結數"
"114/02/21","108/7","2070","精湛","電機機械","53538","45048","60411","18.84656366542355","-11.37706709043055","368002","451198","-18.438911519997873","-"
"114/02/21","108/7","2221","大甲","其他","112151","93307","102936","20.195698071956016","8.952164451698142","698726","641491","8.922182852136663","-"
"114/02/21","108/7","2230","泰茂","電機機械","41328","43721","46443","-5.473342329772878","-11.013500419869517","299356","322091","-7.05856419459097","-"
"114/02/21","108/7","2235","謚源","電機機械","65936","66627","70350","-1.0371170846653759","-6.274342572850036","483614","431374","12.110141084070898","-"
"114/02/21","108/7","2596","綠意","建材營造","895","49","71","1726.530612244898","1160.5633802816901","2262","1119847","-99.79800812075221","本公司在建個案尚未完工交屋,致本年累計營業收入較去年同期減少"
"114/02/21","108/7","2640","大車隊","數位雲端","164295","158925","154641","3.3789523360075506","6.242846334413254","1102014","1080040","2.0345542757675643","-"
"114/02/21","108/7","2641","正德","航運業","65756","64698","72046","1.6352901171597267","-8.730533270410572","459662","446399","2.971108806247326","-"
"114/02/21","108/7","2643","捷迅","航運業","299173","256634","215299","16.575746004036876","38.956985401697175","1644233","1506005","9.17845558281679","-"
"114/02/21","108/7","2718","全心投控","建材營造","16156","17090","16479","-5.465184318314804","-1.9600703926209115","125436","117897","6.394564747194585","-"
"114/02/21","108/7","2719","燦星旅","觀光餐旅","221953","204281","284985","8.650829005144875","-22.117655315192028","1196943","1479727","-19.11055214914643","-"
"114/02/21","108/7","2724","藝舍-KY","觀光餐旅","24931","47508","57817","-47.52252252252252","-56.87946451735649","298904","379233","-21.181964649700845","處分全資子公司富驛國際酒店管理有限公司及其100%轉投資之子孫公司。"
