出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"114/02/23","109/5","1240","茂生農經","農業科技","173043","187177","150424","-7.551141432975205","15.036829229378291","907323","719458","26.112017657736796","-"
"114/02/23","109/5","1259","安心","觀光餐旅","432027","366567","473037","17.85758128800465","-8.66951211004636","2079874","2207913","-5.799096250622194","-"
"114/02/23","109/5","1264","德麥","食品工業","324372","342347","361711","-5.250520670547719","-10.32288207989251","1570745","1661758","-5.476910597090551","-"
"114/02/23","109/5","1268","漢來美食","觀光餐旅","224812","114139","308256","96.9633517027484","-27.069708294404652","1178188","1587418","-25.779599324185565","-"
"114/02/23","109/5","1336","台翰","電子零組件業","105967","94184","195718","12.51061751465217","-45.85730489786325","667449","938135","-28.85362980807666","-"
"114/02/23","109/5","1565","精華","生技醫療業","403851","411937","522265","-1.9629215146976358","-22.67316400677817","2151200","2669400","-19.412602082865064","-"
"114/02/23","109/5","1569","濱川","電腦及週邊設備業","483181","574803","375409","-15.939721956913933","28.707889262111458","1994003","1625344","22.681906107260986","-"
"114/02/23","109/5","1570","力肯","電機機械","58094","40383","77968","43.85756382636258","-25.489944592653398","220954","234077","-5.6062748582731325","-"
"114/02/23","109/5","1580","新麥","電機機械","268179","242032","366149","10.803116943214121","-26.756866740042987","994095","1560189","-36.283681015569265","-"
"114/02/23","109/5","1584","精剛","其他","37485","68407","72776","-45.20297630359466","-48.49263493459382","342481","324589","5.512201584157196","-"
"114/02/23","109/5","1586","和勤","電機機械","201534","202289","196899","-0.3732284009511145","2.3539987506284947","822635","818646","0.4872680010651735","合併營業收入係將母子公司及各子公司間重複營收部分消除後所得數字"
"114/02/23","109/5","1591","駿吉-KY","電機機械","62203","23179","58216","168.35929073730532","6.848632678301498","211286","305462","-30.83067615611762","-"
"114/02/23","109/5","1593","祺驊","運動休閒","60387","60912","65678","-0.861899133175729","-8.055970035628368","276669","322525","-14.217812572668786","-"
"114/02/23","109/5","1595","川寶","電子零組件業","155376","219039","170884","-29.064687110514566","-9.07516209826549","703139","619057","13.582271099430262","-"
"114/02/23","109/5","1599","宏佳騰","電機機械","213669","260326","231478","-17.922527907316212","-7.693603711799826","1006109","1077822","-6.65351050544524","-"
"114/02/23","109/5","1742","台蠟","化學工業","8838","68893","25480","-87.17141073839142","-65.31397174254317","185006","176553","4.787797431932621","本月營收較去年同期減少因新冠肺炎疫情影響"
"114/02/23","109/5","1777","生泰","生技醫療業","107091","102372","82174","4.609658891103036","30.322243045245454","444790","327536","35.798812954911824","-"
"114/02/23","109/5","1781","合世","生技醫療業","63718","63849","21170","-0.20517157668875002","200.98252243741143","233176","152605","52.7970905278333","本月營收較去年同期增加主要係因出貨量增加所致。"
"114/02/23","109/5","1784","訊聯","生技醫療業","56641","63268","74597","-10.474489473351458","-24.070673083367964","314941","327502","-3.8353964250599994","-"
"114/02/23","109/5","1785","光洋科","其他電子業","2122858","2345111","1519721","-9.477291266809972","39.68735050709966","9884898","7868967","25.618750212067226","-"
"114/02/23","109/5","1788","杏昌","生技醫療業","260421","299556","256112","-13.064335216119858","1.6824670456675204","1385013","1338615","3.4661198328122724","-"
"114/02/23","109/5","1796","金穎生技","食品工業","25697","28966","23705","-11.285645239246012","8.403290445053786","143392","122965","16.612044077583054","-"
"114/02/23","109/5","1799","易威","生技醫療業","37713","25190","24147","49.714172290591506","56.1808920362778","140738","131439","7.074764719755932","因貨物提前到港通關運送到客戶處，故本月營收較高。"
"114/02/23","109/5","1813","寶利徠","生技醫療業","15645","13492","47446","15.957604506374148","-67.02567128946592","153061","250959","-39.00955933040855","新冠肺炎疫情影響造成營收衰退"
"114/02/23","109/5","1815","富喬","電子零組件業","265141","282917","440475","-6.283114835799899","-39.80566433963335","1493592","2038687","-26.737552159796966","-"
"114/02/23","109/5","2035","唐榮公司","鋼鐵工業","908224","744883","1009388","21.928410233553457","-10.022310548570024","4493401","5258157","-14.544183446785633","-"
"114/02/23","109/5","2061","風青","電器電纜","54448","56397","87651","-3.455857581077008","-37.88091407970246","249889","432717","-42.25117108872543","-"
"114/02/23","109/5","2063","世鎧","鋼鐵工業","74559","87316","99080","-14.610151633148563","-24.748687928946307","422323","451744","-6.512759438974286","-"
"114/02/23","109/5","2064","晉椿","鋼鐵工業","97680","131596","197992","-25.772819842548405","-50.66467332013415","643221","921765","-30.218548111503473","受疫情影響，出口減少"
"114/02/23","109/5","2065","世豐","鋼鐵工業","141912","190490","190845","-25.50160113391779","-25.640179203018157","812106","745944","8.869566616260737","-"
"114/02/23","109/5","2066","世德","電機機械","117418","107009","235409","9.72721920586119","-50.12170307847194","774992","1091811","-29.01775124082831","因新冠肺炎疫情影響，歐美車廠停工，客戶延遲提貨。"
"114/02/23","109/5","2067","嘉鋼","電機機械","62409","71043","80257","-12.15320298973861","-22.23855863039984","292083","411164","-28.96192273642634","10905及10805自結數"
