出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"114/02/21","107/6","1240","茂生農經","農業科技","103974","111371","113550","-6.6417649118711335","-8.4332892998679","721109","706123","2.1222931415631554","-"
"114/02/21","107/6","1259","安心","觀光餐旅","459408","445993","418458","3.0078947427425993","9.785928336894026","2543588","2396629","6.131904437441089","-"
"114/02/21","107/6","1264","德麥","食品工業","316137","335645","287934","-5.812093134114913","9.794953010064807","1927166","1750373","10.10030433513314","-"
"114/02/21","107/6","1268","漢來美食","觀光餐旅","284500","291936","253401","-2.5471336183273046","12.272642965102742","1818060","1705698","6.587449829922999","-"
"114/02/21","107/6","1336","台翰","電子零組件業","257374","222740","188195","15.549070665349735","36.759212518929836","1272325","991521","28.320529771936247","-"
"114/02/21","107/6","1565","精華","生技醫療業","558697","586137","543606","-4.681499376425648","2.7760915074520884","3305585","3002581","10.09145132137984","-"
"114/02/21","107/6","1569","濱川","電腦及週邊設備業","314096","294074","322228","6.808490379972388","-2.5236788857579104","1656627","1631560","1.5363823579886735","-"
"114/02/21","107/6","1570","力肯","電機機械","68855","49209","85475","39.92359121298949","-19.44428195378766","303942","384834","-21.019972247774366","-"
"114/02/21","107/6","1580","新麥","電機機械","366229","385384","399971","-4.970367218151247","-8.436111618092312","2012693","2034804","-1.0866402857474233","-"
"114/02/21","107/6","1584","精剛","其他","34268","50257","90803","-31.814473605666873","-62.26115877228726","326103","529588","-38.42326487760297","貿易鋼類需求減緩,調整產品組合"
"114/02/21","107/6","1586","和勤","電機機械","246455","209715","131878","17.519013899816418","86.88105673425439","1248168","997277","25.157604156117106","汽車精沖零件接單暢旺，以及硬碟機構件出貨優於預期表現下，6月份營收刷新單月歷史新高紀錄"
"114/02/21","107/6","1591","駿吉-KY","電機機械","71155","66526","39228","6.958181763521029","81.38829407566024","356940","234246","52.378268999257195","營收成長係客戶需求增加"
"114/02/21","107/6","1593","祺驊","運動休閒","51240","62945","64427","-18.595599332750815","-20.46812671705962","332101","358394","-7.336339336037992","-"
"114/02/21","107/6","1595","川寶","電子零組件業","141423","192505","130699","-26.535414664554168","8.205112510424716","924822","607678","52.18948192957455","106年8月起併入子公司寶虹之營收"
"114/02/21","107/6","1599","宏佳騰","電機機械","188226","243126","146648","-22.58088398608129","28.35224483116033","974250","927919","4.993000466635557","-"
"114/02/21","107/6","1742","台蠟","化學工業","28085","36255","37356","-22.534822783064406","-24.81796766249063","193314","220120","-12.177902962020715","-"
"114/02/21","107/6","1777","生泰","生技醫療業","68760","62534","79433","9.956183835993219","-13.436481059509273","395839","392261","0.9121477791572448","-"
