出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"114/04/08","110/12","1240","茂生農經","農業科技","294106","264170","231481","11.332096755876897","27.054056272437048","2999090","2276554","31.73814458167915","-"
"114/04/08","110/12","1259","安心","觀光餐旅","449403","423554","437291","6.102881804917437","2.7697803064778372","5036290","5342095","-5.724439569120355","-"
"114/04/08","110/12","1264","德麥","食品工業","571633","478574","507098","19.445059698186697","12.726336921068512","4937107","4382609","12.652235232483664","-"
"114/04/08","110/12","1268","漢來美食","觀光餐旅","379315","312488","356744","21.385461201710147","6.3269459332182185","2929855","3459267","-15.304167038855342","-"
"114/04/08","110/12","1294","漢田生技","食品工業","22237","14888","30818","49.36190220311661","-27.84411707443702","240294","266685","-9.895944653805051","-"
"114/04/08","110/12","1336","台翰","電子零組件業","180180","203362","175337","-11.399376481348531","2.7621095376332434","2088375","1905314","9.607917645070577","-"
"114/04/08","110/12","1565","精華","生技醫療業","406534","503424","508186","-19.2462020086448","-20.002912319505064","5401607","5006587","7.89000570648228","-"
"114/04/08","110/12","1569","濱川","電腦及週邊設備業","410418","525781","426039","-21.94126451887763","-3.666565736939576","4770862","4944369","-3.509183881704622","-"
"114/04/08","110/12","1570","力肯","電機機械","66409","62112","52176","6.918147861926842","27.278825513646122","691012","555838","24.318956242646237","-"
"114/04/08","110/12","1580","新麥","電機機械","408148","439077","411765","-7.044094771532101","-0.8784136582759584","4291417","3303768","29.894623351276483","-"
"114/04/08","110/12","1584","精剛","其他","130183","127970","72020","1.7293115573962647","80.75951124687587","1108859","787557","40.79730102075151","110年12月營收增加，主要係因鎳基產品銷售增加所致。"
"114/04/08","110/12","1586","和勤","電機機械","249324","237596","255387","4.936110035522484","-2.374044097781015","2643863","2308199","14.542247007298764","合併營業收入係將母子公司及各子公司間重複營收部分消除後所得數字"
"114/04/08","110/12","1591","駿吉-KY","電機機械","41251","40474","59067","1.9197509512279487","-30.16235800023702","572788","613024","-6.563527692227384","-"
"114/04/08","110/12","1593","祺驊","運動休閒","76689","84992","93224","-9.769154743975903","-17.736848880116707","1171454","868608","34.86567012967875","-"
"114/04/08","110/12","1595","川寶","電子零組件業","198038","214620","142117","-7.726213773180505","39.348564914823704","2417036","1692149","42.83824887761066","-"
"114/04/08","110/12","1599","宏佳騰","電機機械","384018","322249","336160","19.168096720238076","14.236673012851023","3610997","3225614","11.94758579296841","-"
"114/04/08","110/12","1742","台蠟","化學工業","41509","27602","31837","50.38403014274328","30.379746835443036","499544","333706","49.69584005082318","-"
"114/04/08","110/12","1777","生泰","生技醫療業","52909","51281","62541","3.174665080634153","-15.401096880446428","746603","983788","-24.1093609598816","-"
"114/04/08","110/12","1781","合世","生技醫療業","69428","84934","61884","-18.25652859867662","12.19055006140521","811879","774155","4.872925964438646","-"
"114/04/08","110/12","1784","訊聯","生技醫療業","77943","72632","82433","7.3122039872232625","-5.44684774301554","920370","807608","13.962466939406246","-"
"114/04/08","110/12","1785","光洋科","其他電子業","3016256","2441058","2664051","23.563471248942058","13.220655310277468","31354837","26660439","17.60810465274034","-"
"114/04/08","110/12","1788","杏昌","生技醫療業","323296","291257","324340","11.000250637752913","-0.32188444225195784","3684006","3431968","7.343833042732333","-"
"114/04/08","110/12","1796","金穎生技","食品工業","61280","49196","40100","24.562972599398325","52.81795511221945","522334","368303","41.82181519021024","本期營收較去年同期增加，主係受惠客戶需求持續增加，並較109年同期大幅成長所致。"
"114/04/08","110/12","1799","易威","生技醫療業","7308","20479","34553","-64.31466380194345","-78.8498827887593","197277","267654","-26.294021385819004","原料藥產品線因受加徵25%關稅影響，故該產品營收減少"
"114/04/08","110/12","1813","寶利徠","生技醫療業","34676","33933","41264","2.1896089352547667","-15.965490500193873","451341","446467","1.0916820280110289","-"
"114/04/08","110/12","1815","富喬","電子零組件業","417407","422936","406188","-1.3072899918663816","2.7620215269776556","5256034","3427945","53.32900615383269","產業需求回升，價量較去年同期大幅成長，致本年度累計營收較去年同期累計增加53.33%。"
"114/04/08","110/12","2035","唐榮公司","鋼鐵工業","1240735","1545990","855610","-19.744953072141477","45.01174600577366","16813059","10828679","55.26417395879959","受惠於國際鎳價持續上漲，市場需求提升，本期銷售單價及銷售數量均較去年同期明顯增加。"
"114/04/08","110/12","2061","風青","電器電纜","79148","70316","77518","12.560441435804085","2.1027374287262313","959217","754409","27.148138476608842","-"
