出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"114/04/10","111/11","1101","台泥","水泥工業","9674576","11368096","9752687","-14.897129651262622","-0.8009177368247336","100384633","96223350","4.324608320121883","以上營收不包含停業部門營收:111年11月 0 仟元暨110年11月 0 仟元；111年1-11月 0 仟元暨110年1-11月8,113,370仟元"
"114/04/10","111/11","1102","亞泥","水泥工業","8306062","7601097","8985672","9.274516559912339","-7.563262936817636","82003956","80928881","1.3284194551015724","-"
"114/04/10","111/11","1103","嘉泥","水泥工業","221763","209429","197773","5.8893467475851","12.130068310638965","2025015","2046138","-1.0323350624444685","-"
"114/04/10","111/11","1104","環泥","水泥工業","631827","634981","592281","-0.4967077755082436","6.676898296585573","6330757","5509449","14.90726205106899","-"
"114/04/10","111/11","1108","幸福","水泥工業","383773","401202","268037","-4.344195691945703","43.17911333136843","3731154","3449777","8.156382282101132","-"
"114/04/10","111/11","1109","信大","水泥工業","669587","527209","781722","27.005988137531794","-14.344613558272634","5872237","6600446","-11.032724152276982","-"
"114/04/10","111/11","1110","東泥","水泥工業","198316","197515","160698","0.4055388198364681","23.409127680493846","1626839","1655721","-1.7443760150411816","-"
"114/04/10","111/11","1201","味全","食品工業","1596213","1719108","1636605","-7.148765522584968","-2.4680359646952073","18529734","18201885","1.8011815809186795","-"
"114/04/10","111/11","1203","味王","食品工業","538061","534997","388602","0.5727134918513562","38.460687284162205","5769452","5309678","8.659169162423785","-"
"114/04/10","111/11","1210","大成","食品工業","10074064","10031178","8855770","0.42752705614435316","13.757064603077993","102881897","92373297","11.376231379940894","-"
"114/04/10","111/11","1213","大飲","食品工業","30289","30818","35048","-1.7165293010578233","-13.578520885642547","359159","397336","-9.608240884289367","-"
"114/04/10","111/11","1215","卜蜂","食品工業","2595219","2364883","2255138","9.7398475949973","15.080274466573664","26211109","22403152","16.997416256426774","-"
"114/04/10","111/11","1216","統一","食品工業","40656907","42927337","39352262","-5.289007328826384","3.3152986224781693","480084395","436202984","10.05986034245011","-"
"114/04/10","111/11","1217","愛之味","食品工業","304862","316358","306835","-3.633857844593783","-0.6430166050157251","4465082","4396699","1.5553259388463936","-"
"114/04/10","111/11","1218","泰山","食品工業","927603","845561","893101","9.702670771239449","3.8631688913124047","10257042","9177103","11.767755031190125","-"
"114/04/10","111/11","1219","福壽","食品工業","1445798","1443910","1403710","0.1307560720543524","2.9983401129863005","15533376","13396529","15.95075112366793","-"
"114/04/10","111/11","1220","台榮","食品工業","350129","334007","332714","4.8268449463634","5.23422519040377","3239081","2902585","11.592976605336277","-"
"114/04/10","111/11","1225","福懋油","食品工業","1291214","1291928","1322704","-0.05526623774699519","-2.380729172966892","13827751","11852183","16.66838927478592","-"
"114/04/10","111/11","1227","佳格","食品工業","2778357","2182437","3684840","27.305255546895513","-24.600335428403948","25360333","30744920","-17.5137453602091","-"
"114/04/10","111/11","1229","聯華","食品工業","941152","908917","1133311","3.5465284508926556","-16.955540006229533","11096785","10157181","9.250637553864602","-"
"114/04/10","111/11","1231","聯華食","食品工業","869263","866871","748007","0.2759349430307393","16.210543484218732","9499090","8454777","12.351750968712716","-"
"114/04/10","111/11","1232","大統益","食品工業","2258878","2198870","2105196","2.72903809684065","7.300127874079183","22145699","18695324","18.455818150035807","-"
"114/04/10","111/11","1233","天仁","食品工業","177433","149886","161242","18.37863442883258","10.041428411952221","1654676","1597963","3.549080923650923","-"
"114/04/10","111/11","1234","黑松","食品工業","919746","817431","784292","12.516652781702676","17.270863402916262","8702369","8341555","4.3255004612449355","-"
"114/04/10","111/11","1235","興泰","食品工業","2669","3211","1203","-16.879476798505138","121.86201163757273","54723","39863","37.2776760404385","與去年差異超過50%為本期銷貨收入較去年同期增加146.6萬"
"114/04/10","111/11","1236","宏亞","食品工業","190090","137410","147790","38.337821119278075","28.621692942688952","1788617","1491592","19.913287279631426","-"
"114/04/10","111/11","1256","鮮活果汁-KY","食品工業","183937","142872","199421","28.742510778878998","-7.764478164285607","3763809","4328279","-13.041442106666414","-"
"114/04/10","111/11","1301","台塑","塑膠工業","17363777","17040281","24523688","1.8984193981308173","-29.195898267829865","234985330","248398864","-5.3999981255952925","-"
"114/04/10","111/11","1303","南亞","塑膠工業","25203688","26628431","36046868","-5.3504579372325765","-30.08078260779827","331244699","377126405","-12.166134588215852","-"
"114/04/10","111/11","1304","台聚","塑膠工業","4697381","5068232","6835786","-7.317167012086266","-31.282503577496428","61056670","65979162","-7.460676751244582","-"
"114/04/10","111/11","1305","華夏","塑膠工業","1045011","1086250","1697043","-3.7964556962025315","-38.42165460745544","16262185","18882826","-13.878436416244051","-"
"114/04/10","111/11","1307","三芳","塑膠工業","821824","816520","801545","0.6495860481065987","2.5299889588232727","10021244","7705866","30.046953840100517","-"
"114/04/10","111/11","1308","亞聚","塑膠工業","794927","879815","1054461","-9.648391991498213","-24.612953916740402","8985645","8649194","3.8899694006169825","-"
"114/04/10","111/11","1309","台達化","塑膠工業","1183195","1299689","1899476","-8.963221201379715","-37.709399855539104","16721320","19211800","-12.963282982333775","-"
"114/04/10","111/11","1310","台苯","塑膠工業","726252","765461","1069782","-5.122272721928354","-32.1121499520463","11890403","10795394","10.143298151044789","-"
"114/04/10","111/11","1312","國喬","塑膠工業","1295194","1387943","1966650","-6.682479035522352","-34.14211984847329","16917813","20793532","-18.639060453991174","-"
"114/04/10","111/11","1313","聯成","塑膠工業","5846961","5073138","7348472","15.253340240300973","-20.432968921974528","67405124","74325945","-9.311447032392255","-"
"114/04/10","111/11","1314","中石化","塑膠工業","1179469","1455340","2985458","-18.955776657001113","-60.492862401681755","23778647","32247012","-26.2609292296601","本公司2022年受通膨、戰爭以及下游市場需求疲弱等因素影響，導致2022年1-11月累計營收和11月單月營收皆較去年同期減少。"
"114/04/10","111/11","1315","達新","塑膠工業","220847","210962","237333","4.685677989400935","-6.946358070727627","2490213","2181515","14.150624680554568","-"
"114/04/10","111/11","1316","上曜","建材營造","87434","185272","73618","-52.807763720367895","18.767149338477005","2188500","958967","128.21431811522191","本年增加房地收入。"
"114/04/10","111/11","1319","東陽","汽車工業","1791645","1793527","1668856","-0.10493290594454391","7.357674958174941","19555250","16684054","17.209222650562026","-"
"114/04/10","111/11","1321","大洋","塑膠工業","425807","428190","470119","-0.5565286438263388","-9.425698599716242","6037494","5958784","1.3209070843984276","-"
"114/04/10","111/11","1323","永裕","塑膠工業","292641","319037","327627","-8.273648510987753","-10.67860707450851","3465412","3441807","0.6858315995057248","-"
"114/04/10","111/11","1324","地球","塑膠工業","89461","72801","95952","22.884301039820883","-6.764840753710188","901332","975737","-7.625517941822438","-"
"114/04/10","111/11","1325","恆大","塑膠工業","43296","33874","47895","27.814843242604947","-9.602254932665206","514695","1137463","-54.75061606399505","因新冠肺炎防疫物資競爭激烈，致營收較去年同期減少。"
"114/04/10","111/11","1326","台化","塑膠工業","26691678","30444806","31632092","-12.327646298682279","-15.618359987066299","351065252","334537100","4.940603598225727","-"
"114/04/10","111/11","1337","再生-KY","塑膠工業","53325","48082","101355","10.904288507133646","-47.38789403581471","570296","1055881","-45.98861045894376","-"
"114/04/10","111/11","1338","廣華-KY","汽車工業","602967","601039","737542","0.3207778530178574","-18.246418509047622","6880395","6488265","6.0436803983807685","-"
"114/04/10","111/11","1339","昭輝","汽車工業","177450","170130","166461","4.302592135425851","6.60154630814425","1865531","1779696","4.823014717120227","-"
"114/04/10","111/11","1340","勝悅-KY","塑膠工業","45137","41769","61047","8.063396298690416","-26.061886743001295","447148","581268","-23.07369406194733","-"
"114/04/10","111/11","1341","富林-KY","塑膠工業","251684","223036","224859","12.844563209526713","11.929698166406503","2791731","2474235","12.832087493710176","-"
"114/04/10","111/11","1342","八貫","其他","251437","194665","185202","29.163948321475356","35.763652660338444","2347364","1830778","28.21674719709326","-"
"114/04/10","111/11","1402","遠東新","紡織纖維","21194378","22391824","22482606","-5.34769297936604","-5.729887362701637","243467833","216881143","12.258645280193862","-"
"114/04/10","111/11","1409","新纖","紡織纖維","2734599","3487325","3935610","-21.58462431806614","-30.51651459367163","42964878","40505775","6.070993580544997","-"
"114/04/10","111/11","1410","南染","紡織纖維","35454","35487","50600","-0.0929917998140164","-29.932806324110672","363442","449039","-19.062264079512026","-"
"114/04/10","111/11","1413","宏洲","紡織纖維","186974","245129","276845","-23.724243153604835","-32.46256930773538","2933161","2711811","8.16244199909212","-"
"114/04/10","111/11","1414","東和","紡織纖維","45472","46849","68863","-2.9392302930692225","-33.96744260343","640245","738474","-13.301619285174562","-"
"114/04/10","111/11","1416","廣豐","其他","17515","16958","26139","3.2845854463969806","-32.99284593901832","231555","262328","-11.73073404287762","-"
"114/04/10","111/11","1417","嘉裕","紡織纖維","133803","137357","167809","-2.5874181876424207","-20.26470570708365","1374743","1170398","17.459445419421428","-"
"114/04/10","111/11","1418","東華","紡織纖維","883","1761","146","-49.8580352072686","504.7945205479452","14304","38388","-62.738355736167556","因本公司110.4.1董事會通過亞克力棉生產線停止生產。"
"114/04/10","111/11","1419","新紡","紡織纖維","324541","357743","282768","-9.28096426764465","14.772888021275392","3077599","2449386","25.64777458514093","-"
"114/04/10","111/11","1423","利華","紡織纖維","16881","9328","14354","80.971269296741","17.60484882262784","162435","169367","-4.0928870441113085","-"
"114/04/10","111/11","1432","大魯閣","運動休閒","88036","100705","80776","-12.580308822799266","8.987818163811033","999760","686603","45.60961720237167","-"
"114/04/10","111/11","1434","福懋","紡織纖維","2512236","2626721","2767029","-4.358475833558265","-9.20817960346639","32084241","29837790","7.5288786468434825","-"
"114/04/10","111/11","1435","中福","其他","1072","988","1059","8.502024291497976","1.2275731822474032","12352","12869","-4.017406169865568","申報內容據目前資料推估"
"114/04/10","111/11","1436","華友聯","建材營造","167893","413976","35457","-59.44378418072545","373.51157740361566","3824884","2545103","50.284055301494675","本月及累計營收較去年同期增加，係今年交屋數量較去年同期增加所致"
"114/04/10","111/11","1437","勤益控","其他","87251","57437","70252","51.90730713651479","24.197175881113704","750460","646249","16.125518182620013","-"
"114/04/10","111/11","1438","三地開發","建材營造","14801","196","11774","7451.530612244898","25.709189740105316","470712","12290","3730.040683482506","111年累計銷售商品及房地470,712仟元,110年累計銷售商品及土地12,290仟元,故營收變化大。"
"114/04/10","111/11","1439","雋揚","建材營造","84087","16811","9735","400.1903515555291","763.7596302003082","556346","75887","633.1242505303939","111/8/26取得漢霖33%股權及董事會過半席次，屬共同控制下組織重整，視為自始取得，故重編今年累計營收數。"
"114/04/10","111/11","1440","南紡","紡織纖維","1786531","1870857","1742497","-4.507346098606146","2.527063174283801","20150258","18303984","10.08673303036104","-"
