出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"114/02/21","108/9","1240","茂生農經","農業科技","137393","148637","123364","-7.564738254943251","11.37203722317694","1288668","1066528","20.82833268324882","-"
"114/02/21","108/9","1259","安心","觀光餐旅","468247","482921","453036","-3.0385922335123134","3.35756981785112","4124936","3945426","4.549825544820762","-"
"114/02/21","108/9","1264","德麥","食品工業","336842","350835","340050","-3.9884846152749867","-0.9433906778414939","2975652","2932105","1.485178736777844","-"
"114/02/21","108/9","1268","漢來美食","觀光餐旅","314638","313011","291333","0.5197900393276914","7.999437070294131","2835602","2623334","8.091535427818188","單月及累計營收均已排除停業單位營收。"
"114/02/21","108/9","1336","台翰","電子零組件業","197107","201963","273897","-2.404400806088244","-28.036086558085703","1747071","2074787","-15.795163551728443","-"
"114/02/21","108/9","1565","精華","生技醫療業","525289","524826","543529","0.08821971472449917","-3.3558466981522606","4768542","4968296","-4.020573653421616","-"
"114/02/21","108/9","1569","濱川","電腦及週邊設備業","373581","389433","327331","-4.070533313817781","14.129428621181617","3086916","2570886","20.07206853979523","-"
"114/02/21","108/9","1570","力肯","電機機械","41257","50019","62346","-17.517343409504388","-33.82574663972027","432499","491599","-12.02199353538148","-"
"114/02/21","108/9","1580","新麥","電機機械","378813","421276","390329","-10.079615264102394","-2.9503316433060314","3033689","3167040","-4.210587804385168","-"
"114/02/21","108/9","1584","精剛","其他","76747","77346","35269","-0.7744421172394177","117.60469534151805","630062","421703","49.40894420955032","1.去年同期鋼類訂單大幅減少，致當月營收下滑。2.今年度主要為鈦類舊客戶回流，鎳基訂單成長。"
"114/02/21","108/9","1586","和勤","電機機械","180741","167589","241297","7.847770438393928","-25.096043465107314","1465511","1902867","-22.98405511262742","-"
"114/02/21","108/9","1591","駿吉-KY","電機機械","33726","32654","80226","3.282905616463527","-57.961259442076134","486531","590062","-17.54578332446421","因受市場景氣影響，客戶庫存去化減緩，以致下單保守"
"114/02/21","108/9","1593","祺驊","運動休閒","75936","69156","73617","9.803921568627452","3.150087615632259","601630","580027","3.7244817913648847","-"
"114/02/21","108/9","1595","川寶","電子零組件業","172040","160034","127370","7.502155791894222","35.07105283818796","1226380","1351591","-9.263971127360273","-"
"114/02/21","108/9","1599","宏佳騰","電機機械","205731","238479","419813","-13.732026719333778","-50.99460950470805","1774491","2093925","-15.255274186038182","因外銷客戶已提前備貨致本月減少拉貨力度；且配合電車上市調整產線出貨下降"
"114/02/21","108/9","1742","台蠟","化學工業","23982","37225","24040","-35.575554063129616","-0.24126455906821964","300072","290144","3.4217492003970444","-"
"114/02/21","108/9","1777","生泰","生技醫療業","106330","93753","60073","13.415037385470331","77.00131506666888","679615","582086","16.755084300258037","歐、美、日外銷市場成長。"
"114/02/21","108/9","1781","合世","生技醫療業","43592","28417","74258","53.40113312453813","-41.29656063993105","326485","506462","-35.53613104240792","-"
"114/02/21","108/9","1784","訊聯","生技醫療業","58524","62175","56292","-5.872135102533172","3.965039437220209","577804","557390","3.662426667145087","-"
"114/02/21","108/9","1785","光洋科","其他電子業","2210640","2283155","1856633","-3.1760874754451627","19.067150050656213","16363147","15846553","3.2599771066931718","-"
"114/02/21","108/9","1788","杏昌","生技醫療業","279655","272059","256516","2.7920414321893414","9.020489949944643","2431905","2303453","5.57649754520713","-"
"114/02/21","108/9","1796","金穎生技","食品工業","32322","25049","31331","29.035091221206436","3.1630015001117107","232985","250926","-7.149916708511673","-"
