出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"114/04/12","114/1","1240","茂生農經","農業科技","231435","260294","274994","-11.087078457436592","-15.839981963242835","231435","274994","-15.839981963242835","-"
"114/04/12","114/1","1259","安心","觀光餐旅","532865","490001","494412","8.747737249515817","7.777521581191395","532865","494412","7.777521581191395","-"
"114/04/12","114/1","1264","德麥","食品工業","681442","750420","680468","-9.191919191919192","0.14313678233215962","681442","680468","0.14313678233215962","-"
"114/04/12","114/1","1268","漢來美食","觀光餐旅","781931","573695","555632","36.29733569231038","40.728215797506266","781931","555632","40.728215797506266","-"
"114/04/12","114/1","1294","漢田生技","食品工業","41491","57522","67456","-27.869336949341122","-38.49175759013283","41491","67456","-38.49175759013283","-"
"114/04/12","114/1","1336","台翰","電子零組件業","200232","211235","201031","-5.208890572111629","-0.39745113937651405","200232","201031","-0.39745113937651405","-"
"114/04/12","114/1","1565","精華","生技醫療業","331061","419839","406435","-21.1457249088341","-18.545154821804225","331061","406435","-18.545154821804225","-"
"114/04/12","114/1","1569","濱川","電腦及週邊設備業","256388","310455","223263","-17.415406419609926","14.836762025055652","256388","223263","14.836762025055652","-"
"114/04/12","114/1","1570","力肯","電機機械","55007","55011","34989","-0.007271273018123648","57.212266712395326","55007","34989","57.212266712395326","新產品出貨,去年同期基期低"
"114/04/12","114/1","1580","新麥","電機機械","381500","528196","404707","-27.773023650311625","-5.734271954772218","381500","404707","-5.734271954772218","-"
"114/04/12","114/1","1584","精剛","其他","223960","222810","205470","0.5161348233921278","8.998880615174965","223960","205470","8.998880615174965","-"
"114/04/12","114/1","1586","和勤","電機機械","186978","232775","245383","-19.674363655890883","-23.801567345741148","186978","245383","-23.801567345741148","-"
"114/04/12","114/1","1591","駿吉-KY","電機機械","3965","36511","9001","-89.14025909999727","-55.94933896233752","3965","9001","-55.94933896233752","本期銷量減少所致"
"114/04/12","114/1","1593","祺驊","運動休閒","96230","116740","107717","-17.568956655816343","-10.664054884558611","96230","107717","-10.664054884558611","-"
"114/04/12","114/1","1595","川寶","電子零組件業","51999","78101","89536","-33.420826878016925","-41.923918870621875","51999","89536","-41.923918870621875","-"
"114/04/12","114/1","1599","宏佳騰","電機機械","152660","112396","100208","35.82333890885797","52.343126297301616","152660","100208","52.343126297301616","市場需求暢旺拉升客戶提貨"
"114/04/12","114/1","1742","台蠟","化學工業","11451","10096","20235","13.421156893819335","-43.40993328391401","11451","20235","-43.40993328391401","-"
"114/04/12","114/1","1777","生泰","生技醫療業","96463","94461","81658","2.1193931887233886","18.1304954811531","96463","81658","18.1304954811531","-"
"114/04/12","114/1","1781","合世","生技醫療業","52513","52104","125522","0.7849685244894826","-58.164305858733925","52513","125522","-58.164305858733925","本月營收較去年同期減少主要係因1月份遇過年期間，出貨量減少所致。"
"114/04/12","114/1","1784","訊聯","生技醫療業","86452","128012","102379","-32.46570634003062","-15.556901317653034","86452","102379","-15.556901317653034","-"
