出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"114/03/11","108/1","1240","茂生農經","農業科技","182291","145851","126839","24.98440188959966","43.71841468318104","182291","126839","43.71841468318104","-"
"114/03/11","108/1","1259","安心","觀光餐旅","434403","436189","409934","-0.4094555341835764","5.969009645455122","434403","409934","5.969009645455122","-"
"114/03/11","108/1","1264","德麥","食品工業","439259","374937","410967","17.15541544312778","6.884251046921042","439259","410967","6.884251046921042","-"
"114/03/11","108/1","1268","漢來美食","觀光餐旅","367891","339935","313446","8.223925162163354","17.369818086687978","367891","313446","17.369818086687978","-"
"114/03/11","108/1","1336","台翰","電子零組件業","220428","207409","219786","6.276969658982976","0.29210231770904427","220428","219786","0.29210231770904427","-"
"114/03/11","108/1","1565","精華","生技醫療業","590044","547909","573046","7.690145626372263","2.9662540180020454","590044","573046","2.9662540180020454","-"
"114/03/11","108/1","1569","濱川","電腦及週邊設備業","431274","411709","310890","4.752142897046214","38.72237768985815","431274","310890","38.72237768985815","-"
"114/03/11","108/1","1570","力肯","電機機械","56712","40825","41680","38.914880587875075","36.06525911708253","56712","41680","36.06525911708253","-"
"114/03/11","108/1","1580","新麥","電機機械","366606","415174","423563","-11.69822773102362","-13.447114124699278","366606","423563","-13.447114124699278","-"
"114/03/11","108/1","1584","精剛","其他","56174","42140","62273","33.30327479829141","-9.793971705233409","56174","62273","-9.793971705233409","-"
"114/03/11","108/1","1586","和勤","電機機械","162322","184371","206606","-11.959039111356992","-21.43403386155291","162322","206606","-21.43403386155291","-"
"114/03/11","108/1","1591","駿吉-KY","電機機械","90497","87983","41271","2.857370173783572","119.27503573938117","90497","41271","119.27503573938117","營收成長係客戶需求增加"
"114/03/11","108/1","1593","祺驊","運動休閒","73618","67112","61429","9.694242460364764","19.842419704048577","73618","61429","19.842419704048577","-"
"114/03/11","108/1","1595","川寶","電子零組件業","107952","168899","194520","-36.08487912894689","-44.50339296730413","107952","194520","-44.50339296730413","-"
"114/03/11","108/1","1599","宏佳騰","電機機械","254581","62574","126681","306.8478920957586","100.96225953378959","254581","126681","100.96225953378959","配合客戶市場需求，提前排產出貨進需帶動單月業績呈現明顯成長"
"114/03/11","108/1","1742","台蠟","化學工業","25758","57099","34387","-54.888877213261175","-25.093785442172916","25758","34387","-25.093785442172916","-"
"114/03/11","108/1","1777","生泰","生技醫療業","67400","64000","54390","5.3125","23.91983820555249","67400","54390","23.91983820555249","-"
"114/03/11","108/1","1781","合世","生技醫療業","29587","37044","18894","-20.130115538278805","56.594686143749335","29587","18894","56.594686143749335","本月營收較去年同期增加主要係因出貨量增加所致。"
"114/03/11","108/1","1784","訊聯","生技醫療業","71929","75565","66840","-4.81175147224244","7.613704368641532","71929","66840","7.613704368641532","-"
