出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"114/04/12","111/12","1240","茂生農經","農業科技","309199","286961","294106","7.749485121671586","5.13182322019952","3370795","2999090","12.39392615760114","-"
"114/04/12","111/12","1259","安心","觀光餐旅","472991","487256","449403","-2.9276191570755414","5.248741107647256","5710739","5036290","13.391782443028498","-"
"114/04/12","111/12","1264","德麥","食品工業","604559","492249","571633","22.815688807900067","5.759989363805099","5300034","4937107","7.351005355970612","-"
"114/04/12","111/12","1268","漢來美食","觀光餐旅","439212","350778","379315","25.2108170979936","15.790833476134612","3756874","2929855","28.227301351090755","-"
"114/04/12","111/12","1294","漢田生技","食品工業","26590","34257","22237","-22.380827276177133","19.575482304267663","302518","240294","25.894945358602378","-"
"114/04/12","111/12","1336","台翰","電子零組件業","207591","250749","180180","-17.211633944701674","15.213120213120213","2669292","2088375","27.816699586999462","-"
"114/04/12","111/12","1565","精華","生技醫療業","364000","379099","406534","-3.982864634303968","-10.462593534612111","5003499","5401607","-7.370177060271137","-"
"114/04/12","111/12","1569","濱川","電腦及週邊設備業","356211","342450","410418","4.0183968462549275","-13.20775404587518","5004167","4770862","4.890206423912492","-"
"114/04/12","111/12","1570","力肯","電機機械","64055","50451","66409","26.964777705099998","-3.544700266530139","641368","691012","-7.184245714980348","-"
"114/04/12","111/12","1580","新麥","電機機械","362804","347002","408148","4.55386424285739","-11.109695502611798","3942860","4291417","-8.122189011228691","-"
"114/04/12","111/12","1584","精剛","其他","262009","178935","130183","46.42691480146422","101.2620695482513","1771223","1108859","59.73383450916663","主要係因鎳基產品銷售增加所致。"
"114/04/12","111/12","1586","和勤","電機機械","206186","199176","249324","3.5195003414065953","-17.301984566267187","2538729","2643863","-3.9765297974970717","合併營業收入係將母子公司及各子公司間重複營收部分消除後所得數字"
"114/04/12","111/12","1591","駿吉-KY","電機機械","3675","39839","41251","-90.77537086774267","-91.09112506363482","681965","572788","19.060629761796687","客戶訂單暫緩，因美國持續遭受世紀暴風雪肆虐，受極地氣候影響不可抗力之因素，建商無法施工。"
"114/04/12","111/12","1593","祺驊","運動休閒","123901","119655","76689","3.548535372529355","61.56293601429149","873898","1171454","-25.400570572980246","111年度韻智公司納入合併報表，使合併營收增加。"
"114/04/12","111/12","1595","川寶","電子零組件業","120027","137035","198038","-12.41142773743934","-39.39193488118442","1795723","2417036","-25.705574927307662","-"
"114/04/12","111/12","1599","宏佳騰","電機機械","213230","252210","384018","-15.455374489512709","-44.47395694993464","3379807","3610997","-6.4023869308116295","-"
"114/04/12","111/12","1742","台蠟","化學工業","28680","15207","41509","88.59735648056817","-30.906550386663135","482012","499544","-3.509600755889371","-"
"114/04/12","111/12","1777","生泰","生技醫療業","74662","106608","52909","-29.965856220921506","41.11398816836455","986300","746603","32.10501431148817","-"
"114/04/12","111/12","1781","合世","生技醫療業","95305","65924","69428","44.56798737940659","37.27170593996659","797542","811879","-1.7659035398131988","-"
"114/04/12","111/12","1784","訊聯","生技醫療業","93416","88261","77943","5.8406317626131585","19.85168648884441","980495","920370","6.532698805915013","-"
"114/04/12","111/12","1785","光洋科","其他電子業","1998332","1576182","3016256","26.783074543422018","-33.74793121008296","25741448","31354837","-17.90278482391728","-"
"114/04/12","111/12","1788","杏昌","生技醫療業","343106","305175","323296","12.429261898910461","6.127511630208849","4689687","3684006","27.298571174965513","-"
"114/04/12","111/12","1796","金穎生技","食品工業","57401","56986","61280","0.72824904362475","-6.329960835509138","633963","522334","21.37119161302921","-"
"114/04/12","111/12","1799","易威","生技醫療業","17509","29039","7308","-39.705224009091225","139.58675424192666","178897","197277","-9.316848897742767","學名藥產品出貨較去年同期多，故營收增加"
"114/04/12","111/12","1813","寶利徠","生技醫療業","24120","28423","34676","-15.139147873201281","-30.4418041296574","362052","451341","-19.783046521366327","-"
"114/04/12","111/12","1815","富喬","電子零組件業","310217","324198","417407","-4.312488047427807","-25.679971826059457","4650737","5256034","-11.516230678873082","-"
"114/04/12","111/12","2035","唐榮公司","鋼鐵工業","951288","1259388","1240735","-24.464263594698377","-23.328672117736666","14051819","16813059","-16.423186286326597","-"
