出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"114/04/12","112/4","1240","茂生農經","農業科技","216807","265965","290585","-18.482883086120353","-25.389472959719185","968611","1052157","-7.9404499518607965","-"
"114/04/12","112/4","1259","安心","觀光餐旅","468795","473205","457469","-0.9319428154816622","2.4757961741669927","1904339","1796159","6.022852097169571","-"
"114/04/12","112/4","1264","德麥","食品工業","456288","532337","448442","-14.2858753007963","1.7496131049277275","1793936","1664370","7.784687299098157","-"
"114/04/12","112/4","1268","漢來美食","觀光餐旅","365418","349266","203488","4.624555496383845","79.57717408397546","1661147","1240121","33.95039677579849","因疫情常態化發展，節慶假期人潮回流，故本月營收較去年同月增加。"
"114/04/12","112/4","1294","漢田生技","食品工業","45435","42654","20306","6.519904346602898","123.75160051216389","125535","65727","90.9945684421927","與去年同期比較增加25,129仟元 , 主係銷售訂單增加所致。"
"114/04/12","112/4","1336","台翰","電子零組件業","176549","201352","200544","-12.3182287734912","-11.964955321525451","749008","725882","3.1859172703001315","-"
"114/04/12","112/4","1565","精華","生技醫療業","377732","400438","371717","-5.670291031320704","1.618166508392137","1509065","1717479","-12.13487908731344","-"
"114/04/12","112/4","1569","濱川","電腦及週邊設備業","286515","319402","436259","-10.296428951603309","-34.324564077761146","1160056","1931077","-39.926994107433316","-"
"114/04/12","112/4","1570","力肯","電機機械","45830","62691","43253","-26.89540763426967","5.957968233417335","182475","201783","-9.568695083332095","-"
"114/04/12","112/4","1580","新麥","電機機械","400791","381182","295592","5.144261796202339","35.589258166662155","1283338","1097491","16.933806290894413","-"
"114/04/12","112/4","1584","精剛","其他","215749","224227","132880","-3.780989800514657","62.36378687537628","841492","465466","80.78484787288438","主要係因鎳基產品銷售增加所致。"
"114/04/12","112/4","1586","和勤","電機機械","209248","202157","172468","3.50766978140752","21.325695201428672","690150","893767","-22.781888344501418","-"
"114/04/12","112/4","1591","駿吉-KY","電機機械","2207","8138","70732","-72.8803145736053","-96.87977153197987","21786","248997","-91.25049699393969","全球經濟仍持續受到通膨、升息之影響，除終端需求低迷外，又因銷美同業削價競爭，我司為維持銷美反傾銷０％稅率及長期穩健經營，"
"114/04/12","112/4","1593","祺驊","運動休閒","81785","86498","51202","-5.448680894355939","59.73008866841139","319663","221918","44.045548355698955","111年9月起韻智公司納入合併報表，使合併營收增加。"
"114/04/12","112/4","1595","川寶","電子零組件業","160468","86304","192211","85.93344456803857","-16.514663572844427","479023","692162","-30.79322470751067","-"
