出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"114/02/21","107/4","3122","笙泉","半導體業","40485","32826","40188","23.332114787059037","0.739026575097044","132532","153623","-13.72906400734265","-"
"114/02/21","107/4","3128","昇銳","光電業","56597","86404","52794","-34.497245497893616","7.203470091298254","262979","213489","23.18152223299561","-"
"114/02/21","107/4","3131","弘塑","其他電子業","128898","126637","186267","1.7854181637278204","-30.799336436405806","511226","677686","-24.562998202707448","-"
"114/02/21","107/4","3141","晶宏","半導體業","100921","88767","96010","13.692025189541159","5.115092177898136","368597","354815","3.884277722193256","-"
"114/02/21","107/4","3147","大綜","資訊服務業","224318","234349","133613","-4.280368168842197","67.8863583633329","777606","657400","18.285062366899908","主要係本月子公司認列收入成長"
"114/02/21","107/4","3152","璟德","通信網路業","150029","145014","166077","3.4582867861034106","-9.662987650306786","540300","655179","-17.53398689518437","-"
"114/02/21","107/4","3162","精確","電機機械","50051","49111","41499","1.9140314797092302","20.60772548736114","185624","169261","9.667318519918942","-"
"114/02/21","107/4","3163","波若威","通信網路業","207026","175310","191472","18.091380982259995","8.123380964318542","730801","802232","-8.904032748631318","-"
"114/02/21","107/4","3169","亞信","半導體業","47422","47063","68246","0.7628073008520494","-30.513143627465347","179153","234452","-23.58649105147322","-"
"114/02/21","107/4","3171","炎洲流通","居家生活","120556","118911","131690","1.3833875755817375","-8.454704229630192","482090","510238","-5.516641253689455","-"
"114/02/21","107/4","3176","基亞","生技醫療業","39042","47172","34437","-17.234800305265836","13.37224496907396","159316","138415","15.100242025792003","-"
"114/02/21","107/4","3178","公準","半導體業","87088","76516","76833","13.81671807203722","13.347129488631188","359464","358423","0.2904389506253784","-"
"114/02/21","107/4","3188","鑫龍騰","建材營造","95925","55238","82949","73.65762699590861","15.643347116903158","267792","325882","-17.8254705691017","不動產於過戶時點認列營收，故波動較大。"
"114/02/21","107/4","3191","雲嘉南","電子零組件業","21355","23226","19246","-8.055627314216826","10.958121168034916","84472","70197","20.335626878641538","合併營收&#28377;率係按營收期間平均&#28377;率計算"
"114/02/21","107/4","3202","樺晟","電子零組件業","246463","264123","198758","-6.686278741343995","24.00154962315982","874510","750355","16.54616814707705","-"
"114/02/21","107/4","3205","佰研","生技醫療業","31813","33240","37596","-4.293020457280385","-15.381955527183743","139683","173554","-19.516116021526443","-"
"114/02/21","107/4","3206","志豐","電子零組件業","222774","189290","184585","17.68925986581436","20.689113416583147","760011","662316","14.7505118402696","-"
"114/02/21","107/4","3207","耀勝","電子零組件業","69547","61747","86378","12.63219265713314","-19.485285605130937","250303","296081","-15.461309574069258","-"
"114/02/21","107/4","3211","順達","電腦及週邊設備業","1267262","1427264","1027972","-11.210399757858392","23.277871381710785","4997820","4569396","9.37594377900274","-"
"114/02/21","107/4","3213","茂訊","電腦及週邊設備業","160214","190901","170995","-16.074824123498566","-6.304862715284073","655735","727802","-9.902006314904328","本月外銷營業淨收入19,264仟元"
"114/02/21","107/4","3217","優群","電子零組件業","115633","150436","100979","-23.134754978861444","14.511928222699769","501226","426412","17.54500342391865","-"
"114/02/21","107/4","3218","大學光","生技醫療業","101230","97367","87516","3.967463308923968","15.670277434983317","374393","335968","11.437101152490714","-"
"114/02/21","107/4","3219","倚強科","其他電子業","41793","127615","16828","-67.25071504133527","148.35393391965772","308152","24102","1178.5329018338728","本期營業收入較去年同期增加，主係海外轉投資公司之電子類產品挹注營收所致；另因面板類產品拉貨減少，致本期營收較上月減少。"
"114/02/21","107/4","3221","台嘉碩","通信網路業","173607","168658","154274","2.9343404997094713","12.53159962145274","631995","561421","12.57060209717841","-"
"114/02/21","107/4","3224","三顧","電子通路業","117715","159041","130502","-25.984494564294742","-9.798317267168319","505940","467356","8.255804996619279","-"
"114/02/21","107/4","3226","龍鋒","電機機械","107384","151820","103207","-29.268871031484654","4.04720610036141","491361","427933","14.821946426192886","-"
"114/02/21","107/4","3227","原相","半導體業","393846","388842","406668","1.2868980202755875","-3.1529404821623537","1694275","1510370","12.176155511563392","-"
"114/02/21","107/4","3228","金麗科","半導體業","42510","45254","21123","-6.0635523931586155","101.24982246839937","148803","79838","86.38117187304292","係107年4月包括依合約完成度認列之設計收入。"
"114/02/21","107/4","3230","錦明","光電業","60670","58012","92673","4.581810659863477","-34.53325132454976","216834","324731","-33.226578306352025","本年度訂單減少，營得營收減少"
"114/02/21","107/4","3232","昱捷","電子通路業","135935","125891","80953","7.978330460477715","67.91842180030388","446360","223206","99.97670313522038","本期較去年同期增加，主係本期液晶驅動IC銷售增加所致"
"114/02/21","107/4","3234","光環","通信網路業","161107","197360","157771","-18.368970409404135","2.114457029492112","696670","795206","-12.391254593149448","-"
"114/02/21","107/4","3236","千如","電子零組件業","228011","240109","174332","-5.0385449941484906","30.7912488814446","911958","688376","32.479633223703324","-"
"114/02/21","107/4","3252","海灣","觀光餐旅","21799","26633","17058","-18.150414898809746","27.793410716379412","101125","61290","64.99428944362865","1060427中科大飯店(股)公司、新中科事業(股)公司及后豐商務會館(股)公司併入合併報表。1070321麥克善(股)公司於合併報表中除列。"
"114/02/21","107/4","3259","鑫創","半導體業","53020","52268","42431","1.4387388076834775","24.955810610167095","187754","173618","8.142012924927139","-"
"114/02/21","107/4","3260","威剛","半導體業","2460872","3253442","2533029","-24.360969090581605","-2.848644843781891","10416185","10536486","-1.141756369248723","-"
"114/02/21","107/4","3264","欣銓","半導體業","643197","650226","587195","-1.081008756955274","9.537206549783292","2576426","2388589","7.863931383758361","-"
"114/02/21","107/4","3265","台星科","半導體業","273123","260698","171098","4.766051139632832","59.629569018924826","976609","824667","18.424648979527493","主要為客戶生產需求量增加，致本月營收增加。"
"114/02/21","107/4","3268","海德威","半導體業","69058","75895","87642","-9.008498583569406","-21.204445357248808","252914","293236","-13.750699095608997","-"
"114/02/21","107/4","3272","東碩","電腦及週邊設備業","302988","400560","261784","-24.358897543439184","15.739693793356356","1200574","959332","25.146873032485104","-"
"114/02/21","107/4","3276","宇環","電子零組件業","140404","154816","164103","-9.309115336916081","-14.44153976466","613189","595212","3.0202684085670315","-"
"114/02/21","107/4","3284","太普高","其他","79275","76911","63387","3.0736825681632016","25.065076435231198","282996","253384","11.68661004641177","-"
"114/02/21","107/4","3285","微端","其他電子業","97711","113861","112618","-14.183961145607363","-13.236782752313129","399174","417020","-4.27941105942161","-"
"114/02/21","107/4","3287","廣寰科","電腦及週邊設備業","22118","17395","19785","27.15148031043403","11.791761435430882","123645","101264","22.10163532943593","-"
"114/02/21","107/4","3288","點晶","電子零組件業","18903","15935","15756","18.625666771258235","19.973343488194974","62645","66709","-6.092131496499722","-"
"114/02/21","107/4","3289","宜特","其他電子業","279443","264617","225853","5.602814633980432","23.727822964494607","1020110","826065","23.490282241712215","-"
"114/02/21","107/4","3290","東浦","電子零組件業","178663","139063","234858","28.476302107677814","-23.92722410988768","678888","872817","-22.218746885085878","-"
"114/02/21","107/4","3293","鈊象","文化創意業","230354","271297","300036","-15.091578602048678","-23.2245463877668","953350","1083428","-12.006150847125975","-"
"114/02/21","107/4","3294","英濟","電子零組件業","370213","293268","426392","26.237093716327728","-13.175434811159684","1420480","1502905","-5.484378586803557","-"
"114/02/21","107/4","3297","杭特","光電業","23318","23192","21254","0.5432907899275612","9.711113202220758","91623","93018","-1.4997097335999483","-"
"114/02/21","107/4","3303","岱稜","其他電子業","197301","214889","161300","-8.184690700780402","22.31928084314941","754221","695561","8.433480313013524","-"
"114/02/21","107/4","3306","鼎天","通信網路業","80966","104910","66013","-22.823372414450482","22.65159892748398","384867","294267","30.788365667913833","-"
"114/02/21","107/4","3310","佳穎","電子零組件業","278613","573787","89746","-51.4431313361927","210.44614801773895","1763972","364047","384.5451274148668","1.併購合併效益顯現。2.營建建案(晴空樹/星空樹)完工入帳金額1,387,552仟元。"
"114/02/21","107/4","3313","斐成","其他","20491","26240","99709","-21.909298780487806","-79.4491971637465","126831","396808","-68.03718675026713","因產業景氣不佳，致營業額逐年下滑，公司除在本業持續努力外，已規劃新業務研發投入。"
"114/02/21","107/4","3317","尼克森","半導體業","203837","201164","177996","1.328766578513054","14.517741971729702","789969","710575","11.173204798930444","-"
"114/02/21","107/4","3322","建舜電","電子零組件業","162108","185085","175215","-12.414296134208607","-7.480523927745912","680678","708659","-3.9484434685793874","-"
"114/02/21","107/4","3323","加百裕","電腦及週邊設備業","763317","807396","558297","-5.459402820920589","36.722389695807074","2696460","1924418","40.11820716704999","-"
"114/02/21","107/4","3324","雙鴻","其他電子業","598567","640309","500266","-6.519040025987453","19.649746334949807","2361237","1865838","26.551018898746836","-"
"114/02/21","107/4","3325","旭品","電腦及週邊設備業","107914","74511","72917","44.829622471849795","47.99566630552546","397775","369060","7.780577683845445","-"
"114/02/21","107/4","3332","幸康","電子零組件業","98208","115116","104861","-14.687793182528928","-6.344589504200799","403527","399294","1.0601211137657967","-"
"114/02/21","107/4","3339","泰谷","光電業","56324","73129","61942","-22.979939558861737","-9.069774950760388","255845","250065","2.3113990362505747","-"
"114/02/21","107/4","3349","寶德","電腦及週邊設備業","41999","35924","50596","16.910700367442377","-16.991461775634438","160993","199071","-19.127848857945157","-"
"114/02/21","107/4","3354","律勝","電子零組件業","35807","34022","32327","5.2466051378519785","10.764995205246388","158831","134923","17.71973644226707","-"
"114/02/21","107/4","3357","臺慶科","電子零組件業","294833","289884","227330","1.707234617985125","29.693837153037435","1087234","891401","21.969125006590748","-"
"114/02/21","107/4","3360","尚立","電子通路業","1166252","808595","1282152","44.23190843376474","-9.03948985767678","3223952","4461378","-27.736407899084096","-"
"114/02/21","107/4","3362","先進光","光電業","134562","142319","134136","-5.450431776502083","0.31758811952048666","569483","470194","21.116602934108048","-"
"114/02/21","107/4","3363","上詮","通信網路業","111363","138153","149940","-19.39154415756444","-25.72829131652661","483400","527900","-8.429626823261982","-"
"114/02/21","107/4","3372","典範","半導體業","105535","94426","101792","11.76476817825599","3.677106255894373","451044","452180","-0.2512273873236322","-"
"114/02/21","107/4","3373","熱映","其他電子業","70095","78114","60535","-10.265765419771103","15.792516725861072","280528","261140","7.424370069694417","-"
"114/02/21","107/4","3374","精材","半導體業","213935","293528","206992","-27.115982120956094","3.3542359124990337","1261012","957418","31.709660775126434","-"
"114/02/21","107/4","3379","彬台","電機機械","38958","12297","22653","216.8089777994633","71.97722156005827","85902","115164","-25.408981973533397","主係因本月銷售設備及零件收入較去年同期增加所致。"
"114/02/21","107/4","3388","崇越電","電子零組件業","746126","796310","598137","-6.3020682899875675","24.741656175759065","2828448","2373889","19.14828368133472","-"
"114/02/21","107/4","3390","旭軟","電子零組件業","72000","105136","72485","-31.51727286562167","-0.6691039525419052","333493","304414","9.552451595524516","-"
"114/02/21","107/4","3402","漢科","其他電子業","331663","323022","287212","2.6750499965946593","15.476721028369289","1218698","1139770","6.924905902067961","-"
"114/02/21","107/4","3426","台興","電機機械","80602","78735","61453","2.3712453165682352","31.160399004116968","293702","231644","26.790247103313707","-"
"114/02/21","107/4","3430","奇鈦科","化學工業","81662","88916","80085","-8.158261730172297","1.9691577698695137","385503","292204","31.929405483840057","-"
"114/02/21","107/4","3434","哲固","光電業","62726","59791","53626","4.908765533274239","16.969380524372507","235043","219998","6.838698533623033","-"
"114/02/21","107/4","3438","類比科","半導體業","80899","88026","105823","-8.096471497057687","-23.552535838144827","323699","489278","-33.84149706301939","-"
"114/02/21","107/4","3441","聯一光電","光電業","38448","36396","69699","5.637982195845697","-44.837085180562134","128684","182006","-29.296836368031823","-"
"114/02/21","107/4","3444","利機","電子通路業","65397","76376","88947","-14.374934534408714","-26.47644102667881","276320","313670","-11.907418624669239","-"
"114/02/21","107/4","3455","由田","光電業","219186","187006","209393","17.20800402126135","4.676851661707889","656613","612843","7.142122860177892","-"
"114/02/21","107/4","3465","進泰電子","其他電子業","1685","3314","4970","-49.15509957754979","-66.09657947686117","8039","29308","-72.57062917974615","外銷客戶因當地市場因素現有產品規格較不符合客戶需求，積極研發新產品符合市場需要。"
"114/02/21","107/4","3466","德晉","通信網路業","180685","186450","143800","-3.0919817645481364","25.65020862308762","603375","651820","-7.432266576662268","-"
"114/02/21","107/4","3479","安勤","電腦及週邊設備業","372419","459705","345556","-18.987394089687953","7.773848522381321","1553033","1473057","5.429253586249548","-"
"114/02/21","107/4","3483","力致","電腦及週邊設備業","286768","339864","225999","-15.622719676105737","26.889057031225803","1173875","1096333","7.072851040696577","-"
"114/02/21","107/4","3484","崧騰","電子零組件業","338943","371633","294822","-8.796312491086637","14.965301096933064","1312047","1204101","8.964862582125585","-"
"114/02/21","107/4","3489","森寶","建材營造","53420","19712","16622","171.00243506493507","221.38130188906268","208151","307075","-32.214931205731496","主要係本月本公司美麗莊園建案，辦理產權移轉過戶之客戶較去年同期增加，至營收增加221.38%。"
"114/02/21","107/4","3490","單井","光電業","43229","40573","34031","6.546225322258645","27.028297728541624","148002","120762","22.55676454513837","-"
"114/02/21","107/4","3491","昇達科","通信網路業","148596","143820","128640","3.320817688777639","15.513059701492537","564645","525197","7.5110863161823085","-"
"114/02/21","107/4","3492","長盛","電子零組件業","58710","60991","83261","-3.7398960502369203","-29.48679453765869","233341","386002","-39.54927694675157","-"
"114/02/21","107/4","3498","陽程","其他電子業","108773","170087","127938","-36.04861041702188","-14.979912144945208","553067","543374","1.7838542145925274","-"
"114/02/21","107/4","3499","環天科","通信網路業","54948","55715","65887","-1.3766490173202908","-16.602668204653423","169617","183246","-7.43754297501719","-"
"114/02/21","107/4","3508","位速","其他電子業","61253","75280","80989","-18.633103081827844","-24.368741434021903","400025","255294","56.69189248474308","本期與去年同期營收的差異，主因加工組裝的客戶，出貨減少所致。OPV生產設備認列營收，致本年度1至4月營收較去年同期增加。"
"114/02/21","107/4","3511","矽瑪","電子零組件業","77048","78279","88963","-1.57258013004765","-13.39320841248609","296237","291325","1.6860894190337252","-"
"114/02/21","107/4","3512","皇龍","建材營造","45793","47555","43093","-3.70518347176953","6.265518761747848","222595","192174","15.829924963834857","-"
"114/02/21","107/4","3516","亞帝歐","光電業","50172","49710","54212","0.9293904646952323","-7.452224599719619","197956","241069","-17.884091276771382","-"
"114/02/21","107/4","3520","華盈","電子零組件業","58345","49295","59759","18.358859924941676","-2.366170785990395","223345","209219","6.751776846271132","-"
"114/02/21","107/4","3521","鴻翊","電腦及週邊設備業","49002","53248","40374","-7.974008413461538","21.370188735324714","183048","149292","22.61072261072261","-"
"114/02/21","107/4","3522","御嵿","觀光餐旅","110643","126976","77013","-12.863060735887096","43.667952163920376","575245","373377","54.065461986142694","餐飲營收相較於去年同期增加100%。"
"114/02/21","107/4","3523","迎輝","光電業","5721","4307","25939","32.830276294404456","-77.94440803423416","13228","116285","-88.62450015049232","RealD  3D光學膜的銷貨額  $4,271,524;因106/7/25出售大陸子公司,導致營收規模縮減。"
"114/02/21","107/4","3526","凡甲","電子零組件業","146354","161065","114636","-9.13357961071617","27.668446212359118","577328","500652","15.315228941460335","-"
"114/02/21","107/4","3527","聚積","半導體業","277052","266652","239261","3.900214511798149","15.794885083653416","961407","849406","13.185802784534133","-"
"114/02/21","107/4","3529","力旺","半導體業","184375","44703","193955","312.4443549649912","-4.9392900415044725","558841","531204","5.202709316947915","-"
"114/02/21","107/4","3531","先益","光電業","151768","147028","163996","3.2238757243518243","-7.456279421449303","571489","614115","-6.941045243968963","-"
"114/02/21","107/4","3537","堡達","電子零組件業","177630","233319","169737","-23.8681804739434","4.6501352091765495","830289","1063636","-21.938614337987808","-"
"114/02/21","107/4","3540","曜越","電腦及週邊設備業","303654","365508","240053","-16.922748612889457","26.4945657833895","1340365","1119424","19.73702547024184","-"
"114/02/21","107/4","3541","西柏","其他電子業","146971","146182","173679","0.5397381346540614","-15.37779466717335","553599","700122","-20.928209654888718","-"
"114/02/21","107/4","3546","宇峻","文化創意業","100070","100455","68297","-0.3832561843611567","46.521809157064","424076","326943","29.709460058787005","-"
"114/02/21","107/4","3548","兆利","電子零組件業","391417","377948","435806","3.563717760115148","-10.185495380972268","1562853","1754378","-10.916974563064516","自結數尚未經會計師查核簽證及核閱，特此說明。"
"114/02/21","107/4","3551","世禾","綠能環保","139385","149408","112922","-6.708476119083316","23.434760277005367","568774","464010","22.577961681860305","-"
"114/02/21","107/4","3552","同致","其他電子業","604979","672907","566263","-10.094708481261154","6.837105726491047","2611467","2615642","-0.1596166447854867","-"
"114/02/21","107/4","3555","博士旺","半導體業","20278","25879","17816","-21.643031029019667","13.819039066008083","80116","90033","-11.014850110515033","-"
"114/02/21","107/4","3556","禾瑞亞","半導體業","80217","107582","86020","-25.43641129556989","-6.746105556847245","366833","361664","1.4292271279419573","-"
