出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"114/03/27","110/7","1101","台泥","水泥工業","8319971","8480821","9391351","-1.8966324133005519","-11.408156291890272","58343336","58192203","0.2597134877330559","以上營收不包含停業部門營收:110年7月1,366,138仟元暨109年7月787,270仟元;110年1-7月7,517,467仟元暨109年1-7月4,426,128仟元"
"114/03/27","110/7","1102","亞泥","水泥工業","6477630","6895504","6798878","-6.060093649427221","-4.7250149215797075","46785988","40624521","15.166866829026734","-"
"114/03/27","110/7","1103","嘉泥","水泥工業","192983","168756","173129","14.356230296996847","11.467749481600425","1287896","1165448","10.50651766530982","-"
"114/03/27","110/7","1104","環泥","水泥工業","493738","407130","477040","21.272812123891633","3.500335401643468","3398749","3068671","10.756382811973001","-"
"114/03/27","110/7","1108","幸福","水泥工業","310860","325660","384035","-4.544617085303691","-19.054252867577173","2385075","2610731","-8.643402939636447","-"
"114/03/27","110/7","1109","信大","水泥工業","492134","492001","656183","0.027032465381167926","-25.000495288661853","4189866","3912131","7.099327706561973","-"
"114/03/27","110/7","1110","東泥","水泥工業","159247","262145","124643","-39.252322188102006","27.762489670498944","1094366","895134","22.257226292376338","-"
"114/03/27","110/7","1201","味全","食品工業","1802387","1717230","1720915","4.958974627743517","4.734225688078726","11116390","10310618","7.814972875534716","-"
"114/03/27","110/7","1203","味王","食品工業","494155","492972","490401","0.23997306135034038","0.7654959920554811","3434361","3541505","-3.0253804526606625","-"
"114/03/27","110/7","1210","大成","食品工業","9150386","9082135","6397684","0.7514862969995492","43.02653897879295","57924342","43344787","33.6362363483295","-"
"114/03/27","110/7","1213","大飲","食品工業","52085","36210","53900","43.84148025407346","-3.36734693877551","257608","220397","16.883623642790056","-"
"114/03/27","110/7","1215","卜蜂","食品工業","2147399","2024955","1884932","6.046751656209644","13.924481095339248","13975614","12554025","11.323770663193677","-"
"114/03/27","110/7","1216","統一","食品工業","41852623","39253261","40509558","6.622028167290356","3.315427435668392","274649755","259246103","5.941710144047951","-"
"114/03/27","110/7","1217","愛之味","食品工業","441314","464795","430161","-5.051904603104594","2.5927501563368134","2715548","2580634","5.227940110840979","-"
"114/03/27","110/7","1218","泰山","食品工業","895483","794155","831903","12.75922206622133","7.642717961108446","5605010","4756597","17.836554158361533","-"
"114/03/27","110/7","1219","福壽","食品工業","1263633","1024656","980279","23.322656579378837","28.905444266377224","8423405","6897543","22.1218193203","-"
