出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"114/04/12","113/5","1240","茂生農經","農業科技","271224","232329","232261","16.741345247472335","16.775524087126122","1218383","1200872","1.4581903816559967","-"
"114/04/12","113/5","1259","安心","觀光餐旅","522659","482451","503449","8.334110614342181","3.8156794432008008","2498265","2407788","3.757681324103285","-"
"114/04/12","113/5","1264","德麥","食品工業","538142","532647","469659","1.0316400918431907","14.58143035691853","2615302","2263595","15.537540947033369","-"
"114/04/12","113/5","1268","漢來美食","觀光餐旅","444039","386388","381629","14.920494425292711","16.353578999499515","2509844","2042776","22.86437671090712","-"
"114/04/12","113/5","1294","漢田生技","食品工業","74333","75505","58400","-1.5522150850937024","27.28253424657534","329720","183935","79.25897735613124","本年累計營收增加主係銷售訂單增加所致。"
"114/04/12","113/5","1336","台翰","電子零組件業","220466","195414","199440","12.81996172229216","10.542519053349379","963239","948449","1.5593880113743597","-"
"114/04/12","113/5","1565","精華","生技醫療業","343133","329975","370949","3.98757481627396","-7.4986049295186135","1772853","1880014","-5.700010744600838","-"
"114/04/12","113/5","1569","濱川","電腦及週邊設備業","239034","277936","341516","-13.99674745265097","-30.0079644877546","1137526","1501572","-24.244325280439433","-"
"114/04/12","113/5","1570","力肯","電機機械","105155","76857","24340","36.81902754466086","332.025472473295","278191","206815","34.51200348137224","去年同期基期低,本月新舊產品交替"
"114/04/12","113/5","1580","新麥","電機機械","428983","405354","372654","5.829225812499692","15.115630048248509","1776899","1654372","7.406254457884925","-"
"114/04/12","113/5","1584","精剛","其他","275363","272958","224557","0.8810879329420643","22.62499053692381","1141153","1066049","7.045079541371925","-"
"114/04/12","113/5","1586","和勤","電機機械","187951","216408","175660","-13.14969871723781","6.997039735853353","1055342","865810","21.890715052956192","-"
"114/04/12","113/5","1591","駿吉-KY","電機機械","25255","22601","3895","11.74284323702491","548.3953786906291","85223","25681","231.85234219851253","本期出貨量增加所致"
"114/04/12","113/5","1593","祺驊","運動休閒","85803","79828","97070","7.4848424111840455","-11.607087668692696","408545","416733","-1.9648072026933312","-"
"114/04/12","113/5","1595","川寶","電子零組件業","77412","91764","163152","-15.640120308617758","-52.55222124154163","376296","642175","-41.40288862070308","全球性總體經濟走緩"
"114/04/12","113/5","1599","宏佳騰","電機機械","118478","167259","83438","-29.164947775605498","41.99525396102495","743267","604243","23.00796202852164","-"
"114/04/12","113/5","1742","台蠟","化學工業","27053","22830","70793","18.497590889180902","-61.785769779497976","108493","197081","-44.9500459202054","本月營收及累計營收較去年同期減少，係因太陽能較去年同期減少"
"114/04/12","113/5","1777","生泰","生技醫療業","115111","98309","99975","17.091008961539636","15.13978494623656","483202","437584","10.42496983436323","-"
"114/04/12","113/5","1781","合世","生技醫療業","57544","23207","25842","147.95966734175033","122.67626344710162","282657","214390","31.842436680815336","本月營收較去年同期增加主要係因出貨量增加所致。"
"114/04/12","113/5","1784","訊聯","生技醫療業","100603","101114","101590","-0.5053701762367229","-0.9715523181415494","498158","449341","10.864132140178617","-"
"114/04/12","113/5","1785","光洋科","其他電子業","2376720","2551168","2050090","-6.8379659826401085","15.932471257359433","11240924","8622516","30.367099347800572","-"
"114/04/12","113/5","1788","杏昌","生技醫療業","334774","409823","308860","-18.312539803768946","8.390209156252023","1709440","1591448","7.414128516922953","-"
"114/04/12","113/5","1796","金穎生技","食品工業","33155","48203","77367","-31.21797398502168","-57.145811521708225","199744","341562","-41.52042674536395","本期營收較去年同期減少，主係客戶需求減緩所致"
"114/04/12","113/5","1799","易威","生技醫療業","36871","24631","13530","49.69347570135196","172.51293422025128","134919","70675","90.90060134418111","因新藥/學名藥產品出貨較去年同期多，致本期營收成長"
"114/04/12","113/5","1813","寶利徠","生技醫療業","30047","30229","33060","-0.6020708591088028","-9.11373260738052","139899","155609","-10.095817079988947","-"
"114/04/12","113/5","1815","富喬","電子零組件業","378584","318868","304265","18.727498526035852","24.425747292656073","1460323","1469644","-0.634235229756322","-"
"114/04/12","113/5","2035","唐榮公司","鋼鐵工業","1174487","958934","1032386","22.478397887654417","13.76432845854167","4748624","5269054","-9.8771050742695","-"
"114/04/12","113/5","2061","風青","電器電纜","118251","103400","73286","14.36266924564797","61.35551128455639","439882","350336","25.560033796127147","因客戶需求成長致銷售量增加，且國際銅價上升致營業額增加。"
"114/04/12","113/5","2063","世鎧","鋼鐵工業","83687","97450","147642","-14.123140071831708","-43.317619647525774","474815","590501","-19.591160726230775","-"
"114/04/12","113/5","2064","晉椿","鋼鐵工業","159761","145900","124932","9.50034270047978","27.878365831012072","660946","594463","11.183706975875706","-"
"114/04/12","113/5","2065","世豐","鋼鐵工業","213208","212607","171239","0.28268119111788415","24.509019557460626","1007255","1039200","-3.0739992301770593","-"
"114/04/12","113/5","2066","世德","電機機械","239912","234703","241642","2.2194006893819","-0.7159351437250147","1215046","1189963","2.107880665197153","-"
"114/04/12","113/5","2067","嘉鋼","電機機械","89494","89088","111519","0.4557291666666667","-19.74999775822954","409052","521082","-21.49949528097305","-"
"114/04/12","113/5","2070","精湛","電機機械","59792","56054","42273","6.668569593606166","41.44252832777423","262466","212699","23.397853304434907","-"
"114/04/12","113/5","2073","雄順","鋼鐵工業","55557","50173","43239","10.730871185697486","28.48817040172067","246176","219071","12.372701087775196","-"
"114/04/12","113/5","2221","大甲","其他","93471","103713","103677","-9.875329033004542","-9.844034838971035","491494","515523","-4.661091745664112","-"
"114/04/12","113/5","2230","泰茂","電機機械","88570","120453","48556","-26.469245265788317","82.40794134607464","489351","199301","145.5336400720518","酒水事業收入增加"
"114/04/12","113/5","2235","謚源","電機機械","37839","45820","49465","-17.418158009602795","-23.50348731426261","214961","190426","12.884270005146355","-"
"114/04/12","113/5","2596","綠意","建材營造","33855","22506","36353","50.42655291922154","-6.87150991665062","154964","91016","70.26017403533444","113年5月累計營業收入淨額較去年同期增加，主要來自於子公司之工程收入。"
"114/04/12","113/5","2640","大車隊","數位雲端","254789","245715","235896","3.692896241580693","8.009037881100145","1238397","1145573","8.10284460265736","-"
"114/04/12","113/5","2641","正德","航運業","133509","129548","118866","3.0575539568345325","12.318913734793801","652973","483897","34.94049353478116","-"
"114/04/12","113/5","2643","捷迅","航運業","404126","406102","270818","-0.486577263840119","49.22420223175712","1789506","1315137","36.06993035706546","-"
"114/04/12","113/5","2718","全心投控","建材營造","27738","16133","166596","71.93330440711586","-83.35014045955485","343969","1525379","-77.45025990262093","配合銷售個案交屋認列收入"
"114/04/12","113/5","2719","燦星旅","觀光餐旅","165283","161325","85148","2.453432512009918","94.11260393667497","876114","250627","249.56888124583546","去年國門剛開放旅遊"
"114/04/12","113/5","2724","藝舍-KY","觀光餐旅","4070","6099","2084","-33.26774881128054","95.29750479846449","27958","11813","136.67146364175062","增加公司營運範疇"
"114/04/12","113/5","2726","雅茗-KY","觀光餐旅","48581","42590","77662","14.06668231979338","-37.44559758955474","220037","326974","-32.70504688446176","-"
"114/04/12","113/5","2729","瓦城","觀光餐旅","508105","451191","466945","12.614170052150863","8.814742635642313","2496270","2387983","4.53466377273205","-"
"114/04/12","113/5","2732","六角","觀光餐旅","327594","341497","348776","-4.071192426287785","-6.073238984333784","1653771","1659163","-0.3249831390888056","-"
