公司代號,公司名稱,營業利益率,業外%
4109,加捷生醫,-0.0430630744051366,-1.9235042735042736
4111,濟生,0.1345805593708172,0.0520630499617953
4113,聯上,-0.7665318386686698,0.5399575524698637
4114,健喬,0.1032202099234901,0.3755115439627812
4116,明基醫,0.0610406727745852,0.3446360362326749
4120,友華,-0.0316113020721029,0.5442851265485242
4121,優盛,0.0594867604920655,0.054273691913648
4123,晟德,0.3700828427030688,1.4824473522449797
4126,太醫,0.1622454723949966,0.1426550256360646
4127,天良,0.1102853250586543,0.0175462252861164
4128,中天,-0.1619502279524929,2.8366682913335004
4129,聯合,0.1077994622366411,-0.1272552067348467
4130,健亞,-0.0316573981219801,-0.543161870903233
4131,晶宇,-0.4532763852984152,-0.048052184308324
4138,曜亞,0.1225758502427052,0.1113144217060877
4139,馬光-KY,0.0358857142857142,2.258788059503694
4147,中裕,-0.3407683700111898,0.2875460936020409
4153,鈺緯,0.0893699957859249,-0.2540839406886152
4154,康樂-KY,-0.082066157066157,0.155020964606123
4157,太景*-KY,-7.664090532707701,-0.208495636846343
4160,創源,0.0367864770632153,0.3929023317467012
4161,聿新科,0.0514203842396613,0.3714394892289076
4162,智擎,0.4320715792047434,0.2795816187430726
4163,鐿鈦,0.1588114159754046,0.2661733453313166
4167,展旺,-0.0744657317795773,3.595841366014872
4168,醣聯,-7.930907278165503,-0.0856101755056363
4171,瑞基,0.321782085811045,0.1139181484078701
4173,久裕,0.0629879570145969,0.1934010918513673
4174,浩鼎,-450.6925690021232,-0.1072822796193401
4175,杏一,0.031521384037829,-0.0259052184373071
4183,福永生技,0.0345538893084475,0.416760753177696
4188,安克,-1.0432743793607009,-0.1831698654840549
4192,杏國,-12.072698612862547,-0.01487814444574
4198,環瑞醫,-0.4343578053765131,-0.5705272133011227
4205,中華食,0.2394111993744943,0.0141088821114579
4207,環泰,0.0631202608807699,-0.1336293142120666
4303,信立,0.0530181952298991,1.4544975496653845
4304,勝昱,-0.1079373429189315,-0.0045147954743255
4305,世坤,0.1208952106669011,0.4016017933120776
4401,東隆興,0.0391655365522893,0.2195560567104259
4402,福大,-0.0681595806639487,-20.20108695652174
4406,新昕纖,-0.0078971372438955,1.1843042534899906
4413,飛寶企業,0.0507528620306341,0.3487700059276822
4416,三圓,0.0035520267446719,1.0011792371029613
4417,金洲,0.1642980018120821,0.0538727838707744
4419,元勝,-0.1070686917219756,0.0018221159321261
4420,光明,0.0249291906736309,3.1445247359644246
4430,耀億,-0.0290364155934428,35.650345622119815
4432,銘旺實,0.0903771882565996,0.3019317253169824
4433,興采,0.043924283907378,0.2266021712484678
4502,健信,0.0004752183435632,1.0289467182739027
4503,金雨,-0.3490589711417817,-0.2929694101740747
4506,崇友,0.1809163816512677,0.1699427012595268
4510,高鋒,0.0256863328439955,0.2575943389577254
4513,福裕,0.0095222129086336,-0.2089869925108395
4523,永彰,-0.1489312826402972,0.0530819963942582
4527,方土霖,0.0740218803373713,0.1085122943007814
4528,江興鍛,0.048105426407612,0.4867382096692782
4529,淳紳,-8.37319587628866,1.995261825014296
4530,宏易,-0.0614582803681293,-0.9426229508196722
4533,協易機,-0.0084335142507707,1.3606184026606256
4534,慶騰,-0.1826798996069083,-0.2130327912516076
4535,至興,0.1199155766224918,0.0992431760303207
4538,大詠城,0.1565821305728815,0.0461180622393326
4541,晟田,0.0512920736741358,0.5348937354250582
4542,科嶠,-0.0414578970500788,-5.098307663053813
4543,萬在,0.1415090034022073,0.2859856910330823
4549,桓達,0.2459275386590744,0.161968716263453
4550,長佳,0.0846725937949607,0.1437790975289483
4554,橙的,0.0003427158829147,0.995980363085236
4556,旭然,0.0842322761460805,-0.182895238860218
4561,健椿,0.1120848278335724,0.1160730070503709
4563,百德,0.0249156333689376,0.5486247922991173
4568,科際精密,0.0778273786616997,0.4712729022002844
4580,捷流閥業,0.1587796346981829,0.0943204210309711
4609,唐鋒,-0.5402266451909802,25.526769391486027
4702,中美實,0.0043608628569765,0.96328821285321
4706,大恭,0.028580563183998,0.4426664535209016
4707,磐亞,,0.7094325682542116
4711,永純,-0.023922837519727,-0.1618068935988011
4712,南璋,-1.923506594259116,-0.0623420026564977
4714,永捷,-0.0469911912610109,0.7396145022940355
4716,大立,-0.059819103947507,-4.133410822678548
4721,美琪瑪,0.068664327041639,0.24789826916284
4726,永昕,-0.6076842191511443,0.0385575175924345
4728,雙美,0.5485411443713528,0.0118145392689962
4729,熒茂,0.0458361989493554,0.364515180102046
4735,豪展,0.0970297771708356,0.1464870645454279
4736,泰博,0.430103118270746,0.05220849979593
4741,泓瀚,0.0519620157071676,0.3350231391528597
4743,合一,-0.2265937778611984,1.5346135877014098
4744,皇將,-0.0112224892836968,1.125290597022308
4745,合富-KY,0.0657308353343274,0.0476796226006973
4747,強生,0.1653506377989366,-0.0031888537297323
4754,國碳科,0.1328336932139787,0.1291865371136429
4760,勤凱,0.1128209548642911,0.1005780942645833
4767,誠泰科技,0.0557664233576642,0.0257514980438765
4804,大略-KY,-0.6974066352097735,0.2239051414289843
4903,聯光通,-0.0763771548566684,0.3230717624653739
4905,台聯電,-0.1928614494151694,0.6439606428921242
4907,富宇,0.0537594898269055,-0.2290336017772841
4908,前鼎,0.2602142881361679,0.257071590373731
4909,新復興,-0.3272934945214895,-1.8938957905085352
4911,德英,0.0849094567404426,0.2409021724090217
4924,欣厚-KY,0.0350354173984311,0.2840137580379841
4931,新盛力,0.0607905765257122,0.2950303746203172
4933,友輝,0.0926591776638673,0.3662144984274571
4939,亞電,0.0687026282413054,-1.1587819156036077
4944,兆遠,-0.5068547064611348,-0.1575714655372002
4946,辣椒,-0.738508064516129,0.0635045908272381
4950,牧東,-0.9408616187989556,-0.5663742917022433
4953,緯軟,0.0708044771030923,0.111060393313885
4966,譜瑞-KY,0.2626003725702159,0.0201511377190696
4971,IET-KY,0.1863332324963866,0.1295509264105516
4972,湯石照明,0.0945929087327642,-0.1768734342664197
4973,廣穎,0.0062123953283891,0.8673677485933315
4974,亞泰,0.1259945262912711,0.2747396549111937
4979,華星光,0.2074316484016533,-0.0100223416237375
4987,科誠,0.1741762553317121,0.1222205255306402
4991,環宇-KY,-0.1029629407486823,0.8556973251052589
4995,晶達,0.1487882466506757,0.1978845115177033
5009,榮剛,0.1953011325222477,0.0684893198550754
5011,久陽,0.0486218400516511,0.2128785078138128
5013,強新,0.103138024134049,-0.0192713512591031
5014,建錩,0.0321576946272648,-0.135719855312166
5015,華祺,0.2246864268402515,0.1207222618607569
5016,松和,0.0595726150606082,-0.1966537843726641
5201,凱衛,0.0001363416457756,0.9984849225355554
5202,力新,-0.4904126645321949,-0.0706491489223998
5205,中茂,-1.3786029411764706,2.8320304866132497
5206,坤悅,-0.2847613049502456,-0.0515465835620261
5209,新鼎,0.069411731746824,0.1239750442768015
5210,寶碩,-0.0467373045613128,-0.3806660940929478
5211,蒙恬,-0.0799823812428,1.371420479577066
5212,凌網,0.1206676434726477,-0.008434446794482
5213,亞昕,0.0901464954258524,-0.0434207982704272
5220,萬達光電,0.1037105751391465,0.2654935354371293
5223,安力-KY,0.0944284216046145,0.1958145189301841
5227,立凱-KY,-0.5366858887381275,0.0461769559833106
5230,雷笛克光學,0.0257332323795418,3.1990898748577927
5245,智晶,0.1403338096679502,0.0984515475479821
5251,天鉞電,-0.0722110061869098,-0.2117370635484399
5263,智崴,-0.3076290481107779,-1.945079682698492
5272,笙科,0.0367916748478303,0.610994623097843
5274,信驊,0.4700318418158472,0.0634799049455394
5276,達輝-KY,0.0329864081875778,0.4168150573458173
5278,尚凡,0.1615308736170908,0.0311484626800295
5281,大峽谷-KY,-0.1922512161431745,-0.0801278806896784
5287,數字,0.386917247929411,0.0754777987096018
5289,宜鼎,0.19794384867658,0.1001029418967342
5291,邑昇,0.1300159776442354,0.1044329883126662
5299,杰力,0.2706267615890068,0.1203430137199918
5301,寶得利,-1.400772911299227,-0.1175581036836928
5302,太欣,-6.93211743772242,-0.4659830667920978
5306,桂盟,0.3288218001540131,0.0535855338593645
5309,系統電,0.0893330905074668,0.1015571685588436
5310,天剛,-2.212962962962963,0.1517165720185854
5312,寶島科,0.056680958676483,0.0918026255696669
5314,世紀,-0.7206185567010309,-3.9722950205915386
5315,光聯,0.1180691545045877,0.2757249707241522
5321,友銓,0.0776554640916711,0.1768791108943502
5324,士開,-0.4061766071783985,0.1849901046335164
5328,華容,0.006227227246125,0.9298937300743888
5340,建榮,0.0498175988973535,0.3663837044235478
5344,立衛,-0.1245138369483919,-0.837066872655043
5345,天揚,-7.588719512195122,0.1542591145390914
5346,力晶,-2.347143806044504,1.0362742103952964
5347,世界,0.3444666734114451,0.0553920467120028
5348,系通,0.0101716265155093,0.7219711641919518
5351,鈺創,0.0177573704422372,0.2248210824511704
5353,台林,0.0801848065388255,0.1212692554557124
5355,佳總,-0.3101837516297262,-1.3774377390897026
5356,協益,0.0042884291394298,1.4456926740439835
5364,力麗店,-0.0500687861127091,0.5076374369696224
5371,中光電,0.0431997888442597,0.3222075147022673
5381,合正,-0.026774113716513,1.4979575398423566
5383,金利,0.0570023523310304,0.0271850798166587
5386,青雲,0.0286377530422746,-0.3574357572443958
5387,茂德,0.0168556652562294,0.6948662082113434
5392,應華,0.0015472140829376,0.9077834946394976
5398,慕康生醫,-0.048639099204038,-1.5823541537827253
5403,中菲,0.2162359840185591,0.0746915856924715
5410,國眾,0.0453553886160069,0.1410641511584827
5425,台半,0.1778860122916046,0.0741254773667603
5426,振發,0.0516483197585559,0.5623775685001681
5432,達威,0.105266189813259,0.4515120438230071
5438,東友,-0.0274523006553399,1.521301103358575
5439,高技,0.1177328520303419,0.1626786238109206
5443,均豪,0.089318924034322,0.3331829909100658
5450,寶聯通,0.0453937571174117,0.2693747748030016
5452,佶優,0.0256739486464227,0.1008045799164474
5455,昇益,0.0942570723245262,0.0539893527974018
5457,宣德,0.0865585837061406,0.1726945777335769
5460,同協,-0.078500220098915,-0.5054874112330536
5464,霖宏,-0.0495774749963762,1.1853391169115477
5465,富驊,0.077982593514929,0.2007649692864113
5468,凱鈺,0.050006257039169,3.5076874803890807
5474,聰泰,0.2480604908324045,0.1103186111219971
5475,德宏,-0.4117711196080774,0.2210766918312915
5478,智冠,0.1609964119854118,0.1136957202736092
5481,新華,-0.2178636607622114,-1.101263201490992
5483,中美晶,0.310239998045718,-0.2194619291280024
5487,通泰,-0.014497794367153,2.174974217944311
5488,松普,0.0075946848810895,0.5880766118154842
5489,彩富,0.0953399926686217,0.5016884205484373
5490,同亨,0.0772754783079256,1.5269193608684886
5493,三聯,0.0845428152952869,0.2976335076713811
5498,凱崴,-0.0673147683271549,5.97004011577718
5508,永信建,0.4565297135114208,0.0001738140634654
5511,德昌,0.0882774081914577,-0.0187150682211095
5512,力麒,0.0305927339223718,4.376268991108311
5514,三豐,-7.573487031700288,-1.985515478557228
5516,雙喜,0.0819585580936231,-0.2309286975350791
5520,力泰,0.1357524753356048,0.0709406392694063
5523,豐謙,0.0800220750551876,0.9649514355811416
5529,志嘉,-0.4000246837395865,0.2620302592183604
5530,龍巖,0.3195689242022954,0.2727226281688087
5536,聖暉,0.117560086036602,0.0284849526863874
5543,崇佑-KY,0.0100122296777152,0.3944592118080206
5601,台聯櫃,0.3392143269786251,0.1531383408330449
5603,陸海,0.0652914940250238,0.4832768617429909
5604,中連貨,0.6795592422929305,0.0529203692520058
5609,中菲行,0.0625323346968692,0.0921740129942433
5701,劍湖山,-0.0930612158709377,0.4919945131580464
5703,亞都,-0.3409213234130125,-0.0204096137217043
5704,老爺知,0.2407843628617967,0.0269709193404108
5864,致和證,-5.154741170778907,-0.1168722942588496
5878,台名,0.0906439722463139,0.1646518133679688
5902,德記,0.1031452590883809,0.0177013051293406
5903,全家,0.0185394800628456,0.2261980107667342
5904,寶雅,0.135846729618811,-0.0223870100160751
5905,南仁湖,-0.209512374367308,-0.0051246399841096
6008,凱基證,0.0974192114847697,0.5472674988944286
6015,宏遠證,-0.5389181342287784,-0.9602641235705752
6016,康和證,-0.0496163906689096,3.783384246126991
6020,大展證,2.486791221342906,-0.1679957082367367
6021,大慶證,-0.0126197733939149,1.325326928209234
6023,元大期,0.061910912684037,0.8257925502560696
6026,福邦證,-0.9004116474564521,-0.0418396406152858
6101,寬魚國際,-1.042175777063237,-0.4851840537650832
6103,合邦,-0.1399457224088912,0.0010147601476014
6104,創惟,0.1354790876048548,0.0927683732452518
6109,亞元,0.0462393188200126,0.2888868250890981
6111,大宇資,-0.0492538174972137,1.1777569099020564
6113,亞矽,0.0218844163389949,0.3726128220027116
6114,久威,0.0174183129876317,0.8427086825343614
6118,建達,0.0047549939186542,-0.1058586633426023
6121,新普,0.1099324605690571,0.1293154379203684
6122,擎邦,0.0550278625177954,0.1485716803131667
6123,上奇,0.0808730011613786,0.0870772062356008
6124,業強,0.0010881772433798,0.976503730303687
6125,廣運,0.0098941821649086,0.8838312359786876
6126,信音,0.0872766882292796,0.1547099204542344
6127,九豪,-0.166919375630177,-4.356007863051847
6129,普誠,0.0711528791190747,0.1672301862317056
6130,星寶國際,-0.2795702712222613,5.373806024981631
6134,萬旭,-0.080476569254712,-0.5474822440347937
6138,茂達,0.2162404158198323,0.0945618411607774
6140,訊達,0.0091829151470632,0.6549091143899526
6143,振曜,0.0676803475842004,0.3015819196020758
6144,得利影,-0.0554716310481183,-0.6993330611133796
6146,耕興,0.3648968539764955,0.1066919586372795
6147,頎邦,0.244783624932112,0.2325981032528927
6148,驊宏資,0.0518563301552062,0.4566093386507145
6150,撼訊,-0.0199737390587867,-0.246738111524917
6151,晉倫,0.0754394419337208,0.0499145147323311
6154,順發,0.0213972363111536,0.1654241152945158
6156,松上,0.0343519760873613,0.5199111131872128
6158,禾昌,0.0143111402064175,0.6065965583173997
6160,欣技,0.0210849311583834,0.2825534216932648
6161,捷波,0.1556622550066906,0.1662681659128277
6163,華電網,0.0192863999212398,0.2816281628162816
6167,久正,0.0775832849680789,0.4256976212652902
6169,昱泉,-6.717307692307692,7.336507936507936
6170,統振,0.0621037026235524,0.4143515777491721
6171,亞銳士,0.2192498070491381,0.0071415756203151
6173,信昌電,0.148851267022178,0.0204535525636443
6174,安碁,0.2177261104008004,0.1340010723623479
6175,立敦,0.169140924757755,0.070399821577155
6179,亞通,-0.0538696730826132,-0.4810241435052406
6180,橘子,0.1544221032277779,-0.0293330554983236
6182,合晶,0.2629676519610047,0.1005368577766673
6185,幃翔,-0.0288934495742732,1.3512515980040414
6186,新潤,0.1636631827376938,0.0087298345926077
6187,萬潤,0.2067389747899907,0.2277744464063546
6188,廣明,0.0901576021435013,0.2241426202675017
6190,萬泰科,0.0784539486436523,0.0561307095826775
6194,育富,-0.0401344463322745,10.360068912710569
6195,詩肯,0.1034187202504034,0.076183681082471
6198,凌泰,-6.0008130081300814,-0.1476030059600933
6199,天品,0.0732583065380493,2.734771573604061
6203,海韻電,0.1684359881636423,0.2833735782444337
6204,艾華,0.0179623912433342,0.7555640429151765
6207,雷科,0.1186916359598203,0.1628794043453495
6208,日揚,0.1611668423908036,0.1047047701635545
6210,慶生,0.0236695722958993,0.600120333495688
6212,理銘,0.2018117090536685,-0.0051249043634553
6217,中探針,0.0465714390315337,0.2047366748459226
6218,豪勉,0.0470304456537726,-0.3677816750791342
6219,富旺,-0.1812013425140998,0.8922002721290081
6220,岳豐,-0.0317448158325643,1.2575981232317517
6221,晉泰,0.0730798536588203,0.1192436747016104
6222,上揚,-2.092258064516129,1.7628195076054571
6223,旺矽,0.1670887113902338,0.1373276654810445
6227,茂綸,0.049043864192519,-0.005173878947354
6228,全譜,-0.6191253263707572,-0.293232740989865
6229,研通,0.0194700080377337,0.6782570195941146
6231,系微,0.2381438534875619,0.0880117181969659
6233,旺玖,-0.0021970250045628,1.024050348392897
6234,高僑,0.1227828666012567,0.3024771727383353
6236,康呈,-0.906207111665627,-0.2206117133014032
6237,驊訊,-0.2270501970945778,-0.5655405084343075
6240,松崗,-0.7670902160101651,1.2213503950721396
6241,易通展,-0.0468029761107817,0.0223731522173391
6242,立康,0.2007453416149068,0.0244179604823932
6244,茂迪,0.0628164657330811,-0.2202012075351352
6245,立端,0.1210999186278972,0.06831567656339
6246,臺龍,0.0105063160608404,0.3128646096779632
6248,沛波,0.0350364225925646,-0.0508913909861168
6259,百徽,0.0360147552644202,0.2592794202701323
6261,久元,0.2268615055521256,0.0903542361638347
6263,普萊德,0.2985726993133841,0.0433243730102401
6264,富裔,-0.2577304132446877,0.206252659809377
6265,方土昶,-0.0258900944263658,2.9260647156792765
6266,泰詠,0.1180760557138911,0.0903215246112475
6270,倍微,0.0371629527520595,0.1518170783065375
6274,台燿,0.0810734874646291,0.0761047599482529
6275,元山,0.0475585041822046,0.2951159951159951
6276,安鈦克,0.007777024595583,0.576725119562742
6279,胡連,0.1589991956180334,0.1749472887495269
6284,佳邦,0.0817076953175326,0.2840400222438714
6287,元隆,0.1296564377370311,0.049253486464315
6290,良維,0.0883296502079542,0.3327290081889452
6291,沛亨,0.1318570329538476,0.2216166893741484
6292,迅德,0.1592554407234423,0.1054587064746043
6294,智基,0.3063705679354188,0.0142318098145442
6404,通訊-KY,-2.828292682926829,-3.674549852190272
6411,晶焱,0.1262515740273044,0.3202877984415067
6417,韋僑,0.1556988495083986,0.1346437491811662
6418,詠昇,0.0302317334148578,0.1926192031352057
6419,京晨科,-0.1618130026809651,1.388512652710912
6425,易發,0.0189233697762081,0.4322669121376641
6426,統新,0.116992259491338,0.346790862480874
6432,今展科,0.0023675917363237,0.9498821651208758
6435,大中,0.1691387607580023,0.1086412434382569
6438,迅得,0.1463756117879829,0.0496983641579548
6441,廣錠,-0.114198964407975,14.873563218390805
6446,藥華藥,-0.703734854478078,-0.1011585501916258
6457,紘康,0.0628165716853082,0.253407717602091
6461,益得,-13.449471458773784,0.0298801074793291
6462,神盾,-0.2923603806280971,-0.0328590745886171
6465,威潤,-0.4107307611658629,0.1605939512111505
6469,大樹,0.0591756753509353,0.023187416981363
6470,宇智,0.0768602030405654,0.2327076419036406
6472,保瑞,0.1831608456644309,-0.0446603018150533
6482,弘煜科,0.1662315965333611,0.1196029365002557
6485,點序,0.2719783508105435,0.0419941011385279
6486,互動,0.1365408651498877,-0.027017399543161
6488,環球晶,0.3554435273615114,-0.2425077067963838
6492,生華科,-356.115,-0.022554987652903
6494,九齊,0.1700877405266682,0.2085390221738026
6496,科懋,-0.0436048588781707,-0.1269187858269534
6499,益安,-1.635280906409225,-0.11095498901199
6506,雙邦,0.0370440493176746,0.7023889129747882
6508,惠光,0.1189148288790231,0.2530414852281523
6509,聚和,0.1348609857093932,0.0439719516359165
6510,精測,0.1974098270255736,0.0482198926420471
6512,啟發電,0.0014162948767853,0.980053135410956
6514,芮特-KY,0.1440321628799055,0.3822649126470383
6516,勤崴國際,0.1799630022240236,0.1219220315605857
6523,達爾膚,0.4020651927621144,0.1213297365616245
6527,明達醫,0.1568916098861036,0.1238161432773787
6530,創威,0.2215017687174063,0.0958243394119836
6532,瑞耘,0.31023749170137,0.0801095208908415
6535,順藥,-11.483445945945943,0.3935533110646353
6538,倉和,0.1224149056299403,0.1907182595403565
6542,隆中,0.1382719528597963,0.2229804632948933
6547,高端疫苗,-4.208484001753233,-0.0418371962595273
6548,長科*,0.2163120665665138,0.1410454137092746
6556,勝品,0.1450048169342987,0.1001958737041618
6560,欣普羅,0.043990232928201,0.6283952906276074
6561,是方,0.3371806733737838,0.0040304020620929
6568,宏觀,0.1050125082493055,-0.0788357535909685
6569,醫揚,0.0908546682747286,0.3992910087012568
6570,維田,0.1654455419418961,0.0927463114180843
6574,霈方,0.0746862385321101,0.3756442350169341
6576,逸達,-1.55695996816026,-0.0714605254148312
6577,勁豐,0.1028394027444908,0.2048777088133286
6578,達邦蛋白,-0.1440698291169891,-0.2735297115482621
6589,台康生技,-0.2233724055043146,-1.8939246818002888
6590,普鴻,0.2365999385230154,0.0692357689168354
6593,台灣銘板,0.0073866697452474,-0.2261258383902906
6594,展匯科,0.0013943407585791,0.8833601933924254
6596,寬宏藝術,-0.0230601365464351,17.849658314350798
6603,富強鑫,0.0560160253626335,-0.0158622020422388
6609,瀧澤科,0.0988747484560405,0.209585156520427
6612,奈米醫材,0.2436495066914135,0.1285462727450596
6613,朋億,0.1376169850273129,0.0806140124456939
6615,慧智,0.0076384686756222,0.9200194301885996
6616,特昇-KY,0.0352289461374543,0.157014343752591
6624,萬年清,0.0626646095006301,0.0815364525273115
6629,泰金-KY,0.1461344475669279,-0.0083998019973769
6640,均華,0.165952409857958,0.1763845420007029
6642,富致,0.2562467738938327,0.348975791433892
6643,M31,0.2705176558812501,0.1696548860489835
6649,台生材,0.2000157096850208,0.2456228706858243
6654,天正國際,0.0371900530954466,0.5090274008165963
6662,樂斯科,0.2088465940401,0.0728104181564981
6664,群翊,0.2540994039159118,0.2307914593032589
6667,信紘科,0.0941841189035388,0.1476465755032572
6679,鈺太,0.238858077625741,0.1940250860208966
6680,鑫創電子,0.1273567260212479,0.2226370289184961
6683,雍智科技,0.292197380380976,0.1289013915369289
6690,安碁資訊,0.1156740809121642,0.0106958432912256
6697,東捷資訊,0.0387131935622091,0.2189073590972517
6803,崑鼎,0.2019899973827053,0.064601444048553
7402,邑錡,0.0810983162820571,0.2355561321570662
8024,佑華,0.118706599166704,0.5144537799726959
8027,鈦昇,0.1252739683524666,0.1842646506196435
8032,光菱,0.0487762596823409,0.1960740854174558
8034,榮群,0.0646363749636582,0.3620749728433522
8038,長園科,-0.1369448864458267,-0.0006341824331466
8040,九暘,0.1346338392562396,-0.1684556290684736
8042,金山電,0.0495664135401248,-0.4237268554176037
8043,蜜望實,0.007122468629909,0.7897611679598564
8044,網家,-0.0013103128733695,1.2350629236744002
8047,星雲,-0.043833625109416,0.1993204659661946
8048,德勝,0.1314553167942451,0.0831864668424776
8049,晶采,0.1976289187671368,0.1342131208335971
8050,廣積,0.1465895085190329,0.2773006447481407
8054,安國,-0.0163022562103388,1.2610985328293154
8059,凱碩,-0.0205488539357226,2.443763032012756
8064,東捷,0.0455283059774776,0.6202188524607604
8066,來思達,0.0254034806468022,-0.080018349826332
8067,志旭,-0.1588929838929839,-0.1459440834810002
8068,全達,-0.0309843235539829,-317.4343434343434
8069,元太,0.3060252470766464,0.2387558270800195
8071,能率網通,0.0294181241309073,0.3875242615517607
8074,鉅橡,0.2898266224124378,0.1105901746266456
8076,伍豐,0.0469250120627483,0.6732713386642594
8077,洛碁,-0.3049461814454126,0.2613380394104397
8080,永利聯合,0.0558017374907401,0.8521413276231263
8083,瑞穎,0.2232191392132851,0.1742991552519991
8084,巨虹,-0.0901700442580945,2.712972219945915
8085,福華,-0.0325897002718698,1.406659220996789
8086,宏捷科,-0.0170458694396302,3.5364830479334297
8087,華鎂鑫,-0.0735750036444919,1.3098600196463654
8088,品安,0.1236008222251325,0.180806780914714
8091,翔名,0.2466019466109633,0.0959178576282143
8092,建暐,0.0225008940278936,-0.9609391232079784
8093,保銳,-0.3087170129140932,11.795435022702172
8096,擎亞,0.0015481846035592,-5.676795580110498
8097,常珵,0.1428712811900191,0.1063241462627657
8099,大世科,0.0448279590672335,0.114341816396751
8107,大億金茂,-0.019122164606424,1.458379970544919
8109,博大,0.3237192103206063,0.33024828007038
8111,立碁,0.0663069672471716,0.61490730335142
8121,越峰,0.0155118048423077,0.1064403075067832
8147,正淩,0.0871716460219561,0.3001958458610322
8155,博智,0.1913393618935406,0.0249211739024981
8171,天宇,0.0384391113030802,0.6082725228168394
8176,智捷,-0.2306842928564856,-0.2669507942657884
8182,加高,0.0914005809292786,0.2488492273995106
8183,精星,0.1372144198918377,-0.0153342973883168
8234,新漢,0.0517823082850177,0.6971202616049904
8240,華宏,0.0378102577672657,0.1791452320611264
8255,朋程,0.0943277971528214,0.3892755017999093
8277,商丞,-0.2018830581316444,-0.0215755286576816
8279,生展,0.1877027230017766,0.0858645611291197
8287,英格爾,0.0805959958896835,3.061765639885678
8289,泰藝,0.1783432232360662,0.1376755993437217
8291,尚茂,-0.5739549839228296,0.0375574988626598
8299,群聯,0.1135804915482472,-0.0868681831752666
8342,益張,0.0863288477465359,0.4507862246270664
8349,恒耀,0.0524002558413922,0.1922461606244551
8354,冠好,-0.0113371921327742,1.068582351522514
8358,金居,0.1556406050665208,0.0270122465307403
8383,千附,0.0901922780268612,0.3440760403435061
8390,金益鼎,0.0850516501854993,0.262263821397895
8401,白紗科,0.1005806611204416,0.0724354048602439
8403,盛弘,0.0819689011464469,0.0024180880042831
8409,商之器,0.0144993227050119,0.291767400432625
8410,森田,-0.0677280163794835,3.682862123853559
8415,大國鋼,0.1957742198468788,0.1301355241288521
8416,實威,0.2652810946879236,0.0693941627692253
8418,捷必勝-KY,-0.0352527592315029,0.5760182886359726
8420,明揚,0.1844608979383105,0.0838156792207738
8421,旭源,-0.0623226182413809,1.154902643920236
8423,保綠-KY,0.0923618027888446,0.2161555326623874
8424,惠普,0.2184256667086437,0.0357875921523014
8426,紅木-KY,0.0304563538773011,0.0685757483036051
8431,匯鑽科,0.0778985123149227,-0.4318329436217199
8432,東生華,0.1360932856712175,0.1791058346755338
8433,弘帆,0.1317868546125367,0.2432820734041211
8435,鉅邁,0.2050844150776514,0.0520870281416642
8436,大江,0.1380559191982251,0.2044296304221919
8437,大地-KY,0.496665048630962,-0.186260912131843
8440,綠電,0.0865709430562366,-0.5312676510933592
8444,綠河-KY,-0.1077399143648816,0.5415683233304112
8446,華研,0.4659059250922139,-0.1118557345311132
8450,霹靂,-0.4874346989276876,-0.7831259201009482
8455,大拓-KY,-0.0032530170219207,12.257142857142858
8472,夠麻吉,-0.1984768511536721,0.3143884142529694
8476,台境,0.2129461015926814,-0.0208031062667485
8477,創業家,-0.0547986247752935,-0.0570735266389578
8489,三貝德,-0.4995338173481085,-0.6435518637295621
8905,裕國,0.0640159380188157,0.1029023091908525
8906,花王,-0.0562155782848151,-1.570657605436738
8908,欣雄,0.0919220514809249,-0.0033409878741793
8916,光隆,0.0925554700457385,0.1568168235073611
8917,欣泰,0.1724241540026655,0.0440192998449978
8921,沈氏,-0.0380519896814372,2.328059240317511
8923,時報,0.0567884644098888,0.3749589144010893
8924,大田,0.2309629989403037,0.1097762538792671
8927,北基,-0.0016552075375604,1.0687166942230035
8928,鉅明,0.0764259708737864,0.2600410110741308
8929,富堡,-0.138950569469547,-0.1095355363381249
8930,青鋼,0.1313680486186834,0.2124630870642445
8931,大汽電,0.1527345238220069,0.0114179837202673
8932,宏大,-0.0375525683388404,0.0189327055130468
8933,愛地雅,0.0639598148492609,0.1859321077025341
8935,邦泰,0.0171708283935981,0.225929018789144
8936,國統,0.2110343063306362,0.0371966208517176
8937,合騏,-0.1169024045261669,3.7676079919633887
8938,明安,0.1320101630086464,0.128390477476128
8941,關中,0.0267102561005073,0.5880259547887331
8942,森鉅,0.1811841511170922,0.3624938416146745
9949,琉園,-0.1633647947144879,-0.0027809159641957
9950,萬國通,-0.0759956205780488,0.2030346556393178
9951,皇田,0.0850617418861326,0.1667232213550503
9960,邁達康,0.155146214236788,0.0914723324426562
1240,茂生農經,0.0202487363660548,-0.0494278229698056
1258,其祥-KY,0.1049040046873509,-0.0357873210633946
1259,安心,0.0030648108115646,0.8699704142011835
1264,德麥,0.1772396183110337,-0.0023706473787234
1268,漢來美食,0.1254674970865844,-0.0179263535555291
1336,台翰,0.0551916291094574,-0.0197198554092434
1565,精華,0.1749206685936022,0.0135781115259424
1569,濱川,-0.1520096159349779,0.1678437811381767
1570,力肯,0.1231697506033789,-0.0045332538025648
1580,新麥,0.194630697590102,-0.053954561350766
1584,精剛,0.0446300448430493,0.4545401162676897
1586,和勤,-0.1281825743397796,0.2311347818494774
1591,駿吉-KY,-0.9080224833929484,0.0441097364174287
