年度,月份,市場別,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
2017,10,國內上市,1443,立益物流,其他,95941,102371,110591,-6.281075695265261,-13.247009250300655,980707,1009216,-2.824866034624897,-
2017,10,國內上市,1444,力麗,紡織纖維,976785,1018848,752813,-4.128486290398568,29.75134595178351,9175262,7886385,16.34306466143867,-
2017,10,國內上市,1445,大宇,紡織纖維,143744,130604,136183,10.06094759731708,5.5520879992363215,1333256,1378691,-3.295517269642001,-
2017,10,國內上市,1446,宏和,紡織纖維,37937,51619,58222,-26.505744008988938,-34.84078183504517,442059,847235,-47.82333118910338,-
2017,10,國內上市,1447,力鵬,紡織纖維,1758395,1399184,1197465,25.67289220002516,46.84312276350457,13803887,11590406,19.097527731125208,-
2017,10,國內上市,1449,佳和,紡織纖維,200034,225548,263020,-11.31200454005356,-23.94722834765417,2208873,2495103,-11.471670708583977,-
2017,10,國內上市,1451,年興,紡織纖維,705146,774417,995917,-8.944922438427875,-29.196308527718674,7792565,10844113,-28.140134651861334,-
2017,10,國內上市,1452,宏益,紡織纖維,151594,142839,160858,6.129278418359132,-5.759116736500516,1754966,1619525,8.363007672002594,-
2017,10,國內上市,1453,大將,建材營造,1636,1139,3884,43.63476733977173,-57.87847579814624,56870,46144,23.24462552011096,本年度累計營收增加，係因營建餘屋2戶交屋入帳所致。
2017,10,國內上市,1454,台富,紡織纖維,164354,151414,149797,8.546105379951655,9.717818113847407,1564707,1524565,2.633013351349401,-
2017,10,國內上市,1455,集盛,紡織纖維,1316359,1262067,1065073,4.301831836186193,23.593312383282647,12286111,10503487,16.97173519613058,-
2017,10,國內上市,1456,怡華,建材營造,74272,50775,34940,46.2767109798129,112.57012020606754,648988,377666,71.8417861284839,建案收入認列
2017,10,國內上市,1457,宜進,紡織纖維,407744,412032,313926,-1.0406958682820753,29.885387002032328,4150840,3755031,10.540765176106405,-
2017,10,國內上市,1459,聯發,紡織纖維,288195,284838,249948,1.1785646578054894,15.301982812424985,2748566,2386836,15.15520965830916,-
2017,10,國內上市,1460,宏遠,紡織纖維,889502,819652,859164,8.52190929809236,3.531106983067261,7084082,7270268,-2.560923476273502,-
2017,10,國內上市,1463,強盛新,紡織纖維,41856,118935,45139,-64.80766805397906,-7.273089789317441,1656701,425055,289.76156026867113,子公司保強建設建案交屋入帳
2017,10,國內上市,1464,得力,紡織纖維,802012,700371,739327,14.51245125797613,8.47865694070418,6400086,6068469,5.464590821836612,-
2017,10,國內上市,1465,偉全,紡織纖維,159175,159731,166118,-0.3480852182732218,-4.179559108585464,1558412,1634102,-4.6319018029474295,-
2017,10,國內上市,1466,聚隆,紡織纖維,375033,325808,265183,15.108591563129204,41.42422402642704,3335230,2984951,11.734832498087908,-
2017,10,國內上市,1467,南緯,紡織纖維,697002,734282,556407,-5.077068483225791,25.26837369048197,6033884,6003224,0.510725570126985,-
2017,10,國內上市,1468,昶和,紡織纖維,35236,42681,36999,-17.443358871629062,-4.7649936484769855,503511,474866,6.032228039067864,-
2017,10,國內上市,1470,大統新創,紡織纖維,59114,61865,53835,-4.446779277458983,9.805888362589393,588278,557358,5.547601362140671,-
2017,10,國內上市,1471,首利,電子零組件業,113355,133207,97823,-14.90312070686976,15.877656583829978,927735,1004767,-7.666653064839908,-
2017,10,國內上市,1472,三洋實業,建材營造,81522,71079,78671,14.692103152829947,3.623952917847746,612111,628343,-2.5833024319519757,-
2017,10,國內上市,1473,台南,紡織纖維,461467,770190,572314,-40.08400524545891,-19.36821395248063,6944443,8127433,-14.55551832909604,-
2017,10,國內上市,1474,弘裕,紡織纖維,275655,300176,248889,-8.16887426043388,10.754191627593023,2718477,2658133,2.270164811166333,-
2017,10,國內上市,1475,業旺,紡織纖維,5555,9986,15836,-44.3721209693571,-64.92169739833291,112113,154641,-27.501115486837254,調整紡織產品銷售組合
2017,10,國內上市,1476,儒鴻,紡織纖維,2268685,2083256,2192801,8.900922402239571,3.460596743616954,19458658,19872955,-2.0847277116060496,-
2017,10,國內上市,1477,聚陽,紡織纖維,1992842,2550600,1997651,-21.86771739982749,-0.2407327406038392,19133178,19073268,0.3141045362546156,-
2017,10,國內上市,1503,士電,電機機械,1971122,1920479,1745714,2.636998373843192,12.912080673008294,18204431,17295627,5.2545305238139095,-
2017,10,國內上市,1504,東元,電機機械,4015113,4385380,4244355,-8.443213586963957,-5.401103347858508,42007705,40871162,2.780794438875997,-
2017,10,國內上市,1506,正道,電機機械,121929,107568,128698,13.350624721106648,-5.2595999937838975,1134360,1288325,-11.95078881493412,-
2017,10,國內上市,1512,瑞利,汽車工業,229478,168005,477794,36.58998244099878,-51.97135167038515,1998677,3236373,-38.24330508257238,本月營收較去年同期減少，主係大陸子公司組車輛減少
2017,10,國內上市,1513,中興電,電機機械,720781,828999,923947,-13.054056760020217,-21.988923607090012,8700303,9766101,-10.913239582510974,-
2017,10,國內上市,1514,亞力,電機機械,372526,401396,265711,-7.192398529133325,40.19969064133589,2879884,3280366,-12.208454788276674,-
2017,10,國內上市,1515,力山,電機機械,672321,667762,300981,0.6827282774401658,123.37655865320404,4253388,3059620,39.01687137618397,客戶銷售狀況好增加採購量
2017,10,國內上市,1516,川飛,其他,166009,57681,92458,187.80534318059676,79.55071491920656,705716,512972,37.573980646117136,主係積極擴展業務範圍所致
2017,10,國內上市,1517,利奇,電機機械,190744,235827,199009,-19.11697981995276,-4.153078503987257,2296345,2225931,3.1633505261393995,-
2017,10,國內上市,1519,華城,電機機械,637474,443900,364361,43.60756927235864,74.95670502605932,4406105,4731234,-6.871970399265815,營收較同期增加主要是公營、民營及工程案。
2017,10,國內上市,1521,大億,汽車工業,536965,541028,539902,-0.7509777682485934,-0.5439876125667251,5150986,4602446,11.918445105059352,-
2017,10,國內上市,1522,堤維西,汽車工業,1287935,1285160,1287655,0.2159264216128731,0.0217449549762941,13362053,13263915,0.7398871298557025,-
2017,10,國內上市,1524,耿鼎,汽車工業,230542,210911,242380,9.30771747324701,-4.884066342107435,2163287,2125100,1.7969507317302715,-
2017,10,國內上市,1525,江申,汽車工業,93434,81466,89497,14.690791250337565,4.399030135088327,961034,973290,-1.2592341439858623,-
2017,10,國內上市,1526,日馳,電機機械,115800,132940,72654,-12.893034451632316,59.38558097283013,1065827,770015,38.416394485821705,因市場需求增加，致本月營收優於去年同期。
2017,10,國內上市,1527,鑽全,電機機械,274864,286585,273127,-4.089886072194986,0.6359678830727098,3214746,3381825,-4.940498103834468,-
2017,10,國內上市,1528,恩德,電機機械,392308,399825,276516,-1.880072531732633,41.87533451952147,3631200,3098893,17.177327516632552,-
2017,10,國內上市,1529,樂事綠能,電機機械,8761,49797,8464,-82.4065706769484,3.5089792060491494,272440,178614,52.53003683921753,"本期因承建太陽能發電設備工程之銷貨,致累計營收較去年同期增幅大"
2017,10,國內上市,1530,亞崴,電機機械,304444,377903,335722,-19.438586092198264,-9.31663697940558,3424494,2928101,16.95272806504967,-
2017,10,國內上市,1531,高林股,電機機械,146136,181210,147838,-19.355443960046355,-1.1512601631515578,1800389,2029644,-11.295330609702985,-
2017,10,國內上市,1532,勤美,電機機械,1345380,1227688,1424050,9.586474739510365,-5.524384677504301,12614458,12425057,1.524347131767685,-
2017,10,國內上市,1533,車王電,汽車工業,222444,205279,162677,8.361790538730215,36.73967432396712,2018094,1929848,4.572691735307651,-
2017,10,國內上市,1535,中宇,電機機械,939683,951803,493316,-1.2733727462510624,90.48297642890157,7270179,6778764,7.249330408906403,106年10月營收與去年同期差異90.48%，主係本期工案陸續依進度估驗所致。
2017,10,國內上市,1536,和大,汽車工業,568853,588156,507835,-3.2819524071844883,12.01531993659358,5634248,4774768,18.000455728948506,-
2017,10,國內上市,1537,廣隆,電機機械,683002,674950,585404,1.1929772575746351,16.671905214176878,6364770,5779049,10.135248896487989,-
2017,10,國內上市,1538,正峰,電機機械,44175,43271,55118,2.0891590210533613,-19.85376827896513,538114,560802,-4.045634644669598,-
2017,10,國內上市,1539,巨庭,電機機械,234873,270982,260716,-13.325239314788435,-9.912318384755826,2415024,2488171,-2.939789909937862,-
2017,10,國內上市,1540,喬福,電機機械,26846,44324,33420,-39.432361700207565,-19.67085577498504,478210,445338,7.38135977617001,原料供貨延遲
2017,10,國內上市,1541,錩泰,電機機械,275257,340597,227658,-19.1839622780001,20.90811656080612,2964864,2875700,3.100601592655701,-
2017,10,國內上市,1558,伸興,電機機械,468019,433809,446853,7.8859590280515155,4.7366807428841256,4908423,5117596,-4.087329285078384,-
2017,10,國內上市,1560,中砂,電機機械,381755,382064,361863,-0.0808765023660957,5.497108021544065,3740096,3346536,11.760220120148118,-
2017,10,國內上市,1563,巧新,汽車工業,657110,664250,600210,-1.0748964998118178,9.480015327968545,6306370,6597755,-4.416426496588612,-
2017,10,國內上市,1568,倉佑,汽車工業,260734,286882,255197,-9.114548838895434,2.169696352229846,2784076,2232771,24.691515609975227,-
2017,10,國內上市,1582,信錦,電子零組件業,704472,809927,690062,-13.020309237746115,2.0882181601073526,7527514,7618416,-1.1931876652574498,-
2017,10,國內上市,1583,程泰,電機機械,674870,729152,538183,-7.44453831299921,25.397866524955266,6088594,5176426,17.621579058601437,-
2017,10,國內上市,1587,吉茂,汽車工業,100091,111968,96296,-10.60749499857102,3.940973664534353,1136104,1249792,-9.096553666530111,-
2017,10,國內上市,1589,永冠-KY,電機機械,504754,521136,565550,-3.14351723926192,-10.74988948810892,5365122,6191681,-13.34950880059874,-
2017,10,國內上市,1590,亞德客-KY,電機機械,1057601,1271528,794596,-16.82440339497046,33.099210164662296,11325231,8763582,29.23061597415304,本年累計營業收入換算匯率為 4.4963714
2017,10,國內上市,1597,直得,電機機械,157598,141789,79255,11.149666053078873,98.84928395684815,1199178,804227,49.10939324344992,業務積極拓展及客戶需求增加，致營收較去年同期成長98.85%
2017,10,國內上市,1598,岱宇,運動休閒,483017,431858,512825,11.84625501901088,-5.81250914054502,3414229,3732025,-8.51537704061468,-
2017,10,國內上市,1603,華電,電器電纜,160159,198294,206519,-19.231545079528377,-22.448297735317333,2244264,2457956,-8.693890370698256,-
2017,10,國內上市,1604,聲寶,電器電纜,583605,690733,601508,-15.50932125727307,-2.9763527667129948,7444197,8658162,-14.021047423229088,-
2017,10,國內上市,1605,華新,電器電纜,13756356,20544434,12047222,-33.040958928340395,14.18695529973632,137177583,115025686,19.258217681918453,-
2017,10,國內上市,1608,華榮,電器電纜,690534,613476,561701,12.56088257731354,22.936224076510456,6940016,5790241,19.85711820976018,-
2017,10,國內上市,1609,大亞,電器電纜,1428058,1489643,1064929,-4.134212022612129,34.098892977841714,13546699,11698166,15.801904332696251,-
2017,10,國內上市,1611,中電,電器電纜,311701,206722,240417,50.782693665889454,29.650149531855067,2295131,2214913,3.621722388193125,-
2017,10,國內上市,1612,宏泰,電器電纜,291042,288584,264061,0.8517450724918915,10.217714846190844,2979271,2647200,12.544235418555456,-
2017,10,國內上市,1614,三洋電,電器電纜,324674,395058,306527,-17.816118139614943,5.920196263298176,4243713,4724372,-10.174029479473674,-
2017,10,國內上市,1615,大山,電器電纜,215890,230199,240139,-6.2159262203571695,-10.097901631971483,2170943,1942013,11.78828360057322,-
2017,10,國內上市,1616,億泰,電器電纜,234131,227118,235558,3.087822189346507,-0.6057956002343372,2283486,2405581,-5.075489039861888,-
2017,10,國內上市,1617,榮星,電器電纜,296338,298681,225968,-0.7844489605967571,31.14157756850528,2672901,2154782,24.04507741386368,-
2017,10,國內上市,1618,合機,電器電纜,128532,124039,124016,3.62224784140472,3.641465617339698,1699999,1591472,6.819284285240331,-
2017,10,國內上市,1626,艾美特-KY,電器電纜,621827,911154,740914,-31.75390768190668,-16.07298552868484,8732085,9507413,-8.154983905716518,-
2017,10,國內上市,1702,南僑,食品工業,1482167,1744264,1312066,-15.026223094669156,12.964363073199062,14004854,13321136,5.132580284444209,-
2017,10,國內上市,1707,葡萄王,生技醫療業,885093,818750,835544,8.10296183206107,5.930148502053751,7486867,7487511,-0.0086009890336054,-
2017,10,國內上市,1708,東鹼,化學工業,320033,332667,349792,-3.797791785779774,-8.507627389991766,3236303,3415022,-5.233319141135841,-
2017,10,國內上市,1709,和益,化學工業,892244,764357,714026,16.731317957446585,24.9595953088543,7445882,7252616,2.664776406196054,-
2017,10,國內上市,1710,東聯,化學工業,2493335,2797894,1852566,-10.885294439317573,34.588187411406665,24475961,14469631,69.15400952519107,主要係因：1.遠東聯石化(揚州)有限公司105/06建廠完成量產。2.主要產品銷量及售價增加所致。
2017,10,國內上市,1711,永光,化學工業,761755,754378,776488,0.9778917200660676,-1.89738927066484,7564163,7869934,-3.885305772577,-
2017,10,國內上市,1712,興農,化學工業,1616239,1631081,1397012,-0.909948678207888,15.69256384340292,14490035,13753605,5.354450705833125,-
2017,10,國內上市,1713,國化,化學工業,62841,59463,50013,5.6808435497704455,25.649331173894787,547194,490793,11.491810192891911,-
2017,10,國內上市,1714,和桐,化學工業,2501748,2524220,2538414,-0.8902552075492628,-1.4444452323379875,25991769,24159057,7.586024570412661,-
2017,10,國內上市,1717,長興,化學工業,3551323,4125274,3164715,-13.913039473256807,12.21620272283602,33961725,31457945,7.959134012091381,-
2017,10,國內上市,1718,中纖,化學工業,3020655,3390239,2674046,-10.901414325066758,12.961968492688609,30490256,26972260,13.043015305354464,-
2017,10,國內上市,1720,生達,生技醫療業,332659,348285,277794,-4.486555550770203,19.7502465855994,3270201,2996660,9.128196058278215,-
2017,10,國內上市,1721,三晃,化學工業,256472,304931,263460,-15.89179191358045,-2.652395050482047,2768582,3019368,-8.305910375946224,-
2017,10,國內上市,1722,台肥,化學工業,830133,1074826,944759,-22.76582442181339,-12.132829642268558,9680542,10159142,-4.711027761990136,-
2017,10,國內上市,1723,中碳,化學工業,504040,541798,452017,-6.969017973488274,11.50908041069252,5269171,4328583,21.729697686286716,-
2017,10,國內上市,1725,元禎,化學工業,710246,936656,771654,-24.17216139116175,-7.957970800384628,8435341,7164374,17.740098437072103,-
2017,10,國內上市,1726,永記,化學工業,637660,664215,632280,-3.9979524702091935,0.8508888467134814,6264845,6190642,1.198631741263669,-
2017,10,國內上市,1727,中華化,化學工業,211317,205494,188714,2.8336593769161142,11.97738376591032,1992195,1693446,17.6414836965572,-
2017,10,國內上市,1730,花仙子,化學工業,184684,169763,181440,8.789312158715386,1.7879188712522045,1630353,1702179,-4.219650224800095,-
2017,10,國內上市,1731,美吾華,生技醫療業,116859,137725,115752,-15.150481031040115,0.956354965788928,1306635,1177493,10.967538660527069,-
2017,10,國內上市,1732,毛寶,化學工業,42896,50958,40708,-15.820872090741394,5.374864891421834,491079,446632,9.951593257984202,-
2017,10,國內上市,1733,五鼎,生技醫療業,173176,153826,134439,12.579147868370756,28.813811468398303,1496417,1528751,-2.1150599410891635,-
2017,10,國內上市,1734,杏輝,生技醫療業,174504,185674,167059,-6.015920376573996,4.456509376926714,1740312,1707664,1.911851511772808,-
2017,10,國內上市,1735,日勝化,化學工業,311785,296542,303670,5.140249947730844,2.672308756215629,2735064,2446566,11.79195656279046,-
2017,10,國內上市,1736,喬山,運動休閒,1751335,1630508,1675282,7.410389890757973,4.539713313937594,14885608,15497333,-3.9472920921296586,-
2017,10,國內上市,1737,臺鹽,食品工業,220738,264766,225807,-16.629023364027102,-2.2448374053948728,2312573,2323461,-0.4686112656937216,-
2017,10,國內上市,1752,南光,生技醫療業,134759,112788,110060,19.479909210199665,22.441395602398693,1201907,1307400,-8.068915404619856,-
2017,10,國內上市,1760,寶齡富錦,生技醫療業,92986,80292,68782,15.80979425098391,35.18943909743828,959930,778641,23.282745193227687,-
2017,10,國內上市,1762,中化生,生技醫療業,132873,136102,58174,-2.372485341875946,128.40616082786124,957574,955076,0.2615498661886593,106年10月營業收入較去年同期成長128.41%，主要係EVE產品客戶需求較去年同期增加所致。
2017,10,國內上市,1773,勝一,化學工業,578307,620706,552408,-6.830770123053426,4.688382499891385,5667408,5065745,11.877088167683134,-
2017,10,國內上市,1776,展宇,化學工業,192973,202225,175049,-4.575101990357275,10.239418677056138,1712323,1555256,10.099109085578194,-
2017,10,國內上市,1783,和康生,生技醫療業,36583,32476,34966,12.64626185490824,4.624492364010753,352749,267055,32.088521091161,-
2017,10,國內上市,1786,科妍,生技醫療業,30820,21053,25028,46.392438132332686,23.14208086942624,202701,181311,11.79740887204858,-
2017,10,國內上市,1789,神隆,生技醫療業,304087,292697,317709,3.891396222031658,-4.287571330997863,2925558,3346139,-12.56914312286489,-
2017,10,國內上市,1795,美時,生技醫療業,477051,558261,584364,-14.546959218000184,-18.36406760170031,5086508,5007574,1.5762922325261697,-
2017,10,國內上市,1802,台玻,玻璃陶瓷,4128933,4120449,3727379,0.2058998910070237,10.773092835475008,36490611,35450731,2.9333104583936507,-
2017,10,國內上市,1805,寶徠,建材營造,681,701,3581,-2.8530670470756063,-80.9829656520525,11971,21082,-43.21696233753913,本公司因已處分土地及廠房建物，致106年磁磚收入較上期減少。
2017,10,國內上市,1806,冠軍,玻璃陶瓷,426338,493349,366751,-13.58287946261166,16.24726312948022,4024509,4018108,0.1593038315545525,-
2017,10,國內上市,1808,潤隆,建材營造,194007,195492,1084308,-0.7596218771100608,-82.10775905001162,2308270,4436276,-47.96829593109175,本月營收相較去年同期當月減少達50%以上，主要係本公司營建收入較去年同期當月減少所致。
2017,10,國內上市,1809,中釉,玻璃陶瓷,189539,222519,201308,-14.821206279014376,-5.846265424126215,1988960,2146980,-7.360105823063093,-
2017,10,國內上市,1810,和成,玻璃陶瓷,456328,457134,518636,-0.1763159161208748,-12.01382086858606,4580793,4775093,-4.069030697412595,-
