年度,月份,市場別,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
2017,01,國內上市,1436,華友聯,建材營造,75102,118949,14827,-36.862016494464015,406.5218857489715,75102,14827,406.5218857489715,累計營收較去年增加之原因，係今年銷售狀況較去年增加
2017,01,國內上市,1437,勤益控,其他,90559,48603,78790,86.3238894718433,14.93717476837162,90559,78790,14.93717476837162,-
2017,01,國內上市,1438,三地開發,建材營造,2,0,5,,-60.0,2,5,-60.0,106年1月銷售商品2仟元，105年1月銷售商品5仟元，故營業收入變化大。
2017,01,國內上市,1439,雋揚,建材營造,25776,34919,47620,-26.183453134396743,-45.87148257034859,25776,47620,-45.87148257034859,-
2017,01,國內上市,1440,南紡,紡織纖維,1327130,1683620,1211459,-21.17401789002269,9.548073851446892,1327130,1211459,9.548073851446892,-
2017,01,國內上市,1441,大東,紡織纖維,99431,142562,136305,-30.25420518791824,-27.052565936686108,99431,136305,-27.052565936686108,-
2017,01,國內上市,1442,名軒,建材營造,148456,140145,79640,5.930286488993542,86.40883977900552,148456,79640,86.40883977900552,"本月認收名軒天麗,湯本源,麗寶&#21452;璽,名軒快樂家,法樂琦,莫內花園等16戶，去年同期認收7戶，故兩期差異大。"
2017,01,國內上市,1443,立益物流,其他,136543,132915,95535,2.729564007072189,42.92458261370179,136543,95535,42.92458261370179,-
2017,01,國內上市,1444,力麗,紡織纖維,669770,895069,744894,-25.17113205797542,-10.08519332952071,669770,744894,-10.08519332952071,-
2017,01,國內上市,1445,大宇,紡織纖維,116570,157498,141590,-25.986361731577546,-17.670739459001343,116570,141590,-17.670739459001343,-
2017,01,國內上市,1446,宏和,紡織纖維,48971,30573,73673,60.1772806070716,-33.52924409213688,48971,73673,-33.52924409213688,-
2017,01,國內上市,1447,力鵬,紡織纖維,1336833,1458432,962897,-8.33765304107425,38.8344755461903,1336833,962897,38.8344755461903,-
2017,01,國內上市,1449,佳和,紡織纖維,153441,393775,196496,-61.03333121706558,-21.91138750916049,153441,196496,-21.91138750916049,-
2017,01,國內上市,1451,年興,紡織纖維,855384,1152674,1136487,-25.79133388972077,-24.73437883583358,855384,1136487,-24.73437883583358,-
2017,01,國內上市,1452,宏益,紡織纖維,147639,186265,162227,-20.737121842536173,-8.992337896897556,147639,162227,-8.992337896897556,-
2017,01,國內上市,1453,大將,建材營造,1062,3725,1533,-71.48993288590604,-30.724070450097848,1062,1533,-30.724070450097848,-
2017,01,國內上市,1454,台富,紡織纖維,135401,157042,130126,-13.780389959373926,4.053763275594424,135401,130126,4.053763275594424,-
2017,01,國內上市,1455,集盛,紡織纖維,1287085,1335415,969351,-3.619099680623626,32.7780133305686,1287085,969351,32.7780133305686,-
2017,01,國內上市,1456,怡華,建材營造,47594,561408,36025,-91.52238657090744,32.11380985426787,47594,36025,32.11380985426787,-
2017,01,國內上市,1457,宜進,紡織纖維,328621,467336,431571,-29.6820702877587,-23.854707568395465,328621,431571,-23.854707568395465,-
2017,01,國內上市,1459,聯發,紡織纖維,186820,291850,266375,-35.987664896350864,-29.86579070858752,186820,266375,-29.86579070858752,-
2017,01,國內上市,1460,宏遠,紡織纖維,737997,707329,722502,4.3357475799804615,2.1446307415065977,737997,722502,2.1446307415065977,-
2017,01,國內上市,1463,強盛新,紡織纖維,227948,1660028,37267,-86.26842438802237,511.6617919338825,227948,37267,511.6617919338825,子公司保強建設建案交屋入帳
2017,01,國內上市,1464,得力,紡織纖維,547238,753565,656037,-27.380119830406137,-16.584278020904307,547238,656037,-16.584278020904307,-
2017,01,國內上市,1465,偉全,紡織纖維,142722,146018,182527,-2.2572559547453053,-21.807732554635752,142722,182527,-21.807732554635752,-
2017,01,國內上市,1466,聚隆,紡織纖維,268682,382170,249382,-29.69568516628725,7.739131132158696,268682,249382,7.739131132158696,-
2017,01,國內上市,1467,南緯,紡織纖維,523722,562662,610472,-6.920673512695011,-14.210315952246786,523722,610472,-14.210315952246786,-
2017,01,國內上市,1468,昶和,紡織纖維,60479,56027,58122,7.9461688114659,4.05526306734111,60479,58122,4.05526306734111,-
2017,01,國內上市,1470,大統新創,紡織纖維,47341,61758,59073,-23.344344052592376,-19.86017300628037,47341,59073,-19.86017300628037,-
2017,01,國內上市,1471,首利,電子零組件業,77782,88520,98598,-12.130591956619972,-21.11199010121909,77782,98598,-21.11199010121909,-
2017,01,國內上市,1472,三洋實業,建材營造,52101,79981,37910,-34.85827884122479,37.43339488261672,52101,37910,37.43339488261672,-
2017,01,國內上市,1473,台南,紡織纖維,764222,748353,1007526,2.1205233359123303,-24.148657205868638,764222,1007526,-24.148657205868638,-
2017,01,國內上市,1474,弘裕,紡織纖維,209404,304842,293343,-31.307365782930173,-28.614625199851368,209404,293343,-28.614625199851368,-
2017,01,國內上市,1475,業旺,紡織纖維,15663,16892,11368,-7.27563343594601,37.78149190710767,15663,11368,37.78149190710767,-
2017,01,國內上市,1476,儒鴻,紡織纖維,1942609,2240997,1967104,-13.314966508210407,-1.2452315688443518,1942609,1967104,-1.2452315688443518,-
2017,01,國內上市,1477,聚陽,紡織纖維,1805828,1750757,2341912,3.145553609095951,-22.89086865774632,1805828,2341912,-22.89086865774632,-
2017,01,國內上市,1503,士電,電機機械,1722035,2145683,1824324,-19.744202661809783,-5.606953589384342,1722035,1824324,-5.606953589384342,-
2017,01,國內上市,1504,東元,電機機械,3952621,4607242,3708802,-14.208522148391598,6.574063538576608,3952621,3708802,6.574063538576608,-
2017,01,國內上市,1506,正道,電機機械,110090,151310,144649,-27.24208578415174,-23.89162731854351,110090,144649,-23.89162731854351,-
2017,01,國內上市,1512,瑞利,汽車工業,293947,499165,389937,-41.11225746997486,-24.616797072347584,293947,389937,-24.616797072347584,-
2017,01,國內上市,1513,中興電,電機機械,789341,1641545,1462961,-51.914751042463045,-46.0449731742678,789341,1462961,-46.0449731742678,-
2017,01,國內上市,1514,亞力,電機機械,223582,322140,326899,-30.59477245917924,-31.605174686982828,223582,326899,-31.605174686982828,-
2017,01,國內上市,1515,力山,電機機械,291766,303847,308023,-3.9760142440109663,-5.277852627888177,291766,308023,-5.277852627888177,-
2017,01,國內上市,1516,川飛,其他,72877,81849,58185,-10.9616488900292,25.250494113603164,72877,58185,25.250494113603164,-
2017,01,國內上市,1517,利奇,電機機械,212859,301083,275160,-29.302218989448093,-22.641735717400785,212859,275160,-22.641735717400785,-
2017,01,國內上市,1519,華城,電機機械,157204,519285,339440,-69.72683593787612,-53.687249587555975,157204,339440,-53.687249587555975,主要為外銷案減少。
2017,01,國內上市,1521,大億,汽車工業,430627,640588,529837,-32.77629303077797,-18.72462663045427,430627,529837,-18.72462663045427,-
2017,01,國內上市,1522,堤維西,汽車工業,1331807,1330390,1353942,0.1065101210923112,-1.634855850546035,1331807,1353942,-1.634855850546035,-
2017,01,國內上市,1524,耿鼎,汽車工業,205189,249147,208882,-17.64339927833769,-1.7679838377648625,205189,208882,-1.7679838377648625,-
2017,01,國內上市,1525,江申,汽車工業,77032,129067,84438,-40.31626984434441,-8.770932518534309,77032,84438,-8.770932518534309,-
2017,01,國內上市,1526,日馳,電機機械,52478,97969,67262,-46.43407608529229,-21.9797210906604,52478,67262,-21.9797210906604,-
2017,01,國內上市,1527,鑽全,電機機械,367101,388480,364781,-5.503243410214168,0.6359980371784715,367101,364781,0.6359980371784715,-
2017,01,國內上市,1528,恩德,電機機械,276807,346209,251257,-20.046272627228063,10.168870917029178,276807,251257,10.168870917029178,-
2017,01,國內上市,1529,樂事綠能,電機機械,3985,67077,8608,-94.05906644602472,-53.70585501858736,3985,8608,-53.70585501858736,"本期因交貨數量少,致營收較去年同期減少"
2017,01,國內上市,1530,亞崴,電機機械,290783,367098,250842,-20.788726716026783,15.922772103555229,290783,250842,15.922772103555229,-
2017,01,國內上市,1531,高林股,電機機械,196573,182982,291535,7.427506530697008,-32.57310442999983,196573,291535,-32.57310442999983,-
2017,01,國內上市,1532,勤美,電機機械,1106799,1823072,1250842,-39.289342384722055,-11.515683035907012,1106799,1250842,-11.515683035907012,-
2017,01,國內上市,1533,車王電,汽車工業,166247,200142,204331,-16.935475812173358,-18.6383857564442,166247,204331,-18.6383857564442,-
2017,01,國內上市,1535,中宇,電機機械,706629,786110,1058395,-10.11067153451807,-33.235795709541335,706629,1058395,-33.235795709541335,-
2017,01,國內上市,1536,和大,汽車工業,537041,451523,502998,18.939898964172368,6.768018958325878,537041,502998,6.768018958325878,-
2017,01,國內上市,1537,廣隆,電機機械,550242,627945,575429,-12.374172897307885,-4.377082142193042,550242,575429,-4.377082142193042,-
2017,01,國內上市,1538,正峰,電機機械,55628,56739,67752,-1.958088792541285,-17.894674695949934,55628,67752,-17.894674695949934,-
2017,01,國內上市,1539,巨庭,電機機械,298311,263291,314530,13.300872418730606,-5.156582837885098,298311,314530,-5.156582837885098,-
2017,01,國內上市,1540,喬福,電機機械,58327,48351,64386,20.632458480693263,-9.410430839002268,58327,64386,-9.410430839002268,-
2017,01,國內上市,1541,錩泰,電機機械,300213,360503,310409,-16.723855279983802,-3.284698575105748,300213,310409,-3.284698575105748,-
2017,01,國內上市,1558,伸興,電機機械,316407,469241,388359,-32.5704701848304,-18.52718747344596,316407,388359,-18.52718747344596,-
2017,01,國內上市,1560,中砂,電機機械,382107,390944,336734,-2.260426045674061,13.474433826106068,382107,336734,13.474433826106068,-
2017,01,國內上市,1563,巧新,汽車工業,585923,558474,614490,4.91500051927216,-4.64889583231623,585923,614490,-4.64889583231623,-
2017,01,國內上市,1568,倉佑,汽車工業,258957,274932,228775,-5.810527694120728,13.192875095617966,258957,228775,13.192875095617966,-
2017,01,國內上市,1582,信錦,電子零組件業,621992,766108,750576,-18.811446950038377,-17.13137643623031,621992,750576,-17.13137643623031,-
2017,01,國內上市,1583,程泰,電機機械,458049,754622,493900,-39.30086851430252,-7.258756833367078,458049,493900,-7.258756833367078,-
2017,01,國內上市,1587,吉茂,汽車工業,125367,110106,124669,13.860280093727862,0.5598825690428254,125367,124669,0.5598825690428254,-
2017,01,國內上市,1589,永冠-KY,電機機械,504901,588666,758879,-14.22963106413484,-33.4675224904102,504901,758879,-33.4675224904102,-
2017,01,國內上市,1590,亞德客-KY,電機機械,791037,916331,851565,-13.67344332997574,-7.107854362262422,791037,851565,-7.107854362262422,-
2017,01,國內上市,1597,直得,電機機械,65400,97744,62771,-33.09052218038959,4.188239792260758,65400,62771,4.188239792260758,-
2017,01,國內上市,1598,岱宇,運動休閒,465774,504958,424016,-7.759853294729463,9.848213274970757,465774,424016,9.848213274970757,-
2017,01,國內上市,1603,華電,電器電纜,192680,161128,193538,19.581947271734272,-0.4433237917101551,192680,193538,-0.4433237917101551,-
2017,01,國內上市,1604,聲寶,電器電纜,782166,810492,983962,-3.494914200263544,-20.508515572755854,782166,983962,-20.508515572755854,-
2017,01,國內上市,1605,華新,電器電纜,11425328,15256078,10728913,-25.109664489130168,6.491011717589657,11425328,10728913,6.491011717589657,-
2017,01,國內上市,1608,華榮,電器電纜,504870,729901,642566,-30.83034548520964,-21.429082771263964,504870,642566,-21.429082771263964,-
2017,01,國內上市,1609,大亞,電器電纜,1098341,1330478,1096267,-17.44763911917371,0.1891874880845633,1098341,1096267,0.1891874880845633,-
2017,01,國內上市,1611,中電,電器電纜,235051,238177,257718,-1.312469298043052,-8.795272351950581,235051,257718,-8.795272351950581,-
2017,01,國內上市,1612,宏泰,電器電纜,189235,289656,228693,-34.66905570745988,-17.25369818927558,189235,228693,-17.25369818927558,-
2017,01,國內上市,1614,三洋電,電器電纜,418914,385990,504145,8.529754656856396,-16.906048854992115,418914,504145,-16.906048854992115,-
2017,01,國內上市,1615,大山,電器電纜,148687,209660,138146,-29.081846799580276,7.630333125823404,148687,138146,7.630333125823404,-
2017,01,國內上市,1616,億泰,電器電纜,152688,254610,261576,-40.03063508895959,-41.62767226351041,152688,261576,-41.62767226351041,-
2017,01,國內上市,1617,榮星,電器電纜,181745,277775,211624,-34.57114571145711,-14.118909008430046,181745,211624,-14.118909008430046,-
2017,01,國內上市,1618,合機,電器電纜,82952,131056,126472,-36.70492003418386,-34.41077867037763,82952,126472,-34.41077867037763,-
2017,01,國內上市,1626,艾美特-KY,電器電纜,936213,665744,1055276,40.62657718282102,-11.28264074990808,936213,1055276,-11.28264074990808,-
2017,01,國內上市,1702,南僑,食品工業,1456926,1583771,1437843,-8.009049288059954,1.3271963628852386,1456926,1437843,1.3271963628852386,-
2017,01,國內上市,1707,葡萄王,生技醫療業,696413,849371,634100,-18.008385028450466,9.826998896073174,696413,634100,9.826998896073174,-
2017,01,國內上市,1708,東鹼,化學工業,296375,323140,332926,-8.282787646221452,-10.97871599094093,296375,332926,-10.97871599094093,-
2017,01,國內上市,1709,和益,化學工業,723449,753396,884392,-3.9749348284302015,-18.198151950718685,723449,884392,-18.198151950718685,-
2017,01,國內上市,1710,東聯,化學工業,2412818,2708972,1049911,-10.932338909372264,129.8116697510551,2412818,1049911,129.8116697510551,主要是遠東聯石化(揚州)有限公司105/06開始列入營收所致。
2017,01,國內上市,1711,永光,化學工業,718505,780257,759630,-7.914315411460583,-5.41381988599713,718505,759630,-5.41381988599713,-
2017,01,國內上市,1712,興農,化學工業,1267893,1297730,1275446,-2.299168548157166,-0.592185008224574,1267893,1275446,-0.592185008224574,-
2017,01,國內上市,1713,國化,化學工業,43234,67155,39708,-35.6205792569429,8.87982270575199,43234,39708,8.87982270575199,-
2017,01,國內上市,1714,和桐,化學工業,2851359,3456067,3012050,-17.496998756100503,-5.334937999037201,2851359,3012050,-5.334937999037201,-
2017,01,國內上市,1717,長興,化學工業,2891228,3601652,3198461,-19.724948440326827,-9.605650967762308,2891228,3198461,-9.605650967762308,-
2017,01,國內上市,1718,中纖,化學工業,3037229,3268987,2376136,-7.089596868999479,27.82218694552837,3037229,2376136,27.82218694552837,"本月份自結異業別合併營收資訊,未經會計師簽證或核閱"
2017,01,國內上市,1720,生達,生技醫療業,321536,349619,322068,-8.032458190201334,-0.16518250804178,321536,322068,-0.16518250804178,-
2017,01,國內上市,1721,三晃,化學工業,293270,266223,142761,10.159527914567862,105.42725254096008,293270,142761,105.42725254096008,105年03月因與國慶化學(股)公司合併，故本月營業收入淨額較去年同期增加。
2017,01,國內上市,1722,台肥,化學工業,979685,1428263,1307021,-31.407240823293748,-25.04443310398226,979685,1307021,-25.04443310398226,-
2017,01,國內上市,1723,中碳,化學工業,582273,465890,412419,24.98078945673872,41.184814472660086,582273,412419,41.184814472660086,-
2017,01,國內上市,1725,元禎,化學工業,764245,855685,705158,-10.686175403331834,8.379256847401575,764245,705158,8.379256847401575,-
2017,01,國內上市,1726,永記,化學工業,612370,798981,700061,-23.35612486404558,-12.52619414593871,612370,700061,-12.52619414593871,-
2017,01,國內上市,1727,中華化,化學工業,179703,210457,168920,-14.612961317513792,6.383495145631068,179703,168920,6.383495145631068,-
2017,01,國內上市,1730,花仙子,化學工業,223310,181724,233173,22.884153991767736,-4.229906550072264,223310,233173,-4.229906550072264,-
2017,01,國內上市,1731,美吾華,生技醫療業,140905,140323,137302,0.4147573811848378,2.6241424014216834,140905,137302,2.6241424014216834,-
2017,01,國內上市,1732,毛寶,化學工業,60667,57398,62363,5.695320394438831,-2.719561278322082,60667,62363,-2.719561278322082,-
2017,01,國內上市,1733,五鼎,生技醫療業,150932,96390,162161,56.584707957256974,-6.924599626297322,150932,162161,-6.924599626297322,-
2017,01,國內上市,1734,杏輝,生技醫療業,146388,203220,187800,-27.96575140242102,-22.05111821086262,146388,187800,-22.05111821086262,-
2017,01,國內上市,1735,日勝化,化學工業,193218,266727,230605,-27.559639631533365,-16.212571279894192,193218,230605,-16.212571279894192,-
2017,01,國內上市,1736,喬山,運動休閒,1520336,2789540,1455261,-45.49868437089986,4.471706449908298,1520336,1455261,4.471706449908298,-
2017,01,國內上市,1737,臺鹽,食品工業,239319,207649,242196,15.251698780153047,-1.187880889857801,239319,242196,-1.187880889857801,-
2017,01,國內上市,1752,南光,生技醫療業,127645,130675,125256,-2.3187296728524966,1.9072938621702755,127645,125256,1.9072938621702755,-
2017,01,國內上市,1760,寶齡富錦,生技醫療業,50367,102038,70962,-50.63897763578274,-29.022575462923815,50367,70962,-29.022575462923815,-
2017,01,國內上市,1762,中化生,生技醫療業,101185,137670,103458,-26.50177961792693,-2.197026812812929,101185,103458,-2.197026812812929,-
2017,01,國內上市,1773,勝一,化學工業,560783,553629,504964,1.292201094957092,11.054055338598396,560783,504964,11.054055338598396,-
2017,01,國內上市,1776,展宇,化學工業,132977,168663,163351,-21.15816747004381,-18.59431530875232,132977,163351,-18.59431530875232,-
2017,01,國內上市,1783,和康生,生技醫療業,26666,39784,19528,-32.97305449426905,36.552642359688654,26666,19528,36.552642359688654,-
2017,01,國內上市,1786,科妍,生技醫療業,17544,16365,12717,7.204399633363886,37.95706534560038,17544,12717,37.95706534560038,-
2017,01,國內上市,1789,神隆,生技醫療業,283986,375923,332540,-24.456338133075125,-14.600950261622662,283986,332540,-14.600950261622662,-
2017,01,國內上市,1795,美時,生技醫療業,507379,523383,490847,-3.0577989732184654,3.3680556262949555,507379,490847,3.3680556262949555,-
2017,01,國內上市,1802,台玻,玻璃陶瓷,2888450,3915177,3491851,-26.224280536997437,-17.280261958485628,2888450,3491851,-17.280261958485628,-
2017,01,國內上市,1805,寶徠,建材營造,10,2712,3156,-99.63126843657815,-99.68314321926488,10,3156,-99.68314321926488,本公司因已處分土地及廠房建物，致106年磁磚收入較上期減少。
2017,01,國內上市,1806,冠軍,玻璃陶瓷,253148,466430,296288,-45.726475569753234,-14.560157684415165,253148,296288,-14.560157684415165,-
2017,01,國內上市,1808,潤隆,建材營造,51169,872689,29718,-94.13662828338616,72.1818426542836,51169,29718,72.1818426542836,本月營收相較去年同期及累計增加達50%以上，主要係本公司營建收入較去年同期當月及累計增加所致。
2017,01,國內上市,1809,中釉,玻璃陶瓷,201717,197820,222044,1.9699727024567788,-9.154491902505807,201717,222044,-9.154491902505807,-
2017,01,國內上市,1810,和成,玻璃陶瓷,388452,604992,440424,-35.792208822596,-11.800446842133944,388452,440424,-11.800446842133944,-
2017,01,國內上市,1817,凱撒衛,玻璃陶瓷,171907,237849,224834,-27.724312483970923,-23.54047875321348,171907,224834,-23.54047875321348,-
2017,01,國內上市,1903,士紙,造紙工業,6400,6856,5857,-6.651108518086348,9.270957828239712,6400,5857,9.270957828239712,-
2017,01,國內上市,1904,正隆,造紙工業,3383956,3890113,3476020,-13.011370106729547,-2.6485463259705067,3383956,3476020,-2.6485463259705067,-
