年度,月份,市場別,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
2020,06,國內上市,1444,力麗,紡織纖維,590953,463133,885585,27.598983445360187,-33.26975953748087,4111357,6257649,-34.29869588402929,-
2020,06,國內上市,1445,大宇,紡織纖維,54918,56628,86828,-3.019707565162111,-36.75081770857327,482425,723237,-33.29641597429335,-
2020,06,國內上市,1446,宏和,紡織纖維,35386,25015,49019,41.45912452528483,-27.81166486464432,238360,225447,5.727732016837661,-
2020,06,國內上市,1447,力鵬,紡織纖維,731202,674463,1086075,8.41247036531285,-32.67481527518818,4948979,7757925,-36.207439489296426,-
2020,06,國內上市,1449,佳和,紡織纖維,183311,227360,188952,-19.374120337790288,-2.985414285109446,916807,1171556,-21.74450047628965,-
2020,06,國內上市,1451,年興,紡織纖維,638348,307953,742499,107.28747568622484,-14.02708959877387,2960559,4312557,-31.350263892164207,-
2020,06,國內上市,1452,宏益,紡織纖維,65767,50251,151994,30.876997472687112,-56.73052883666461,517994,1025100,-49.46892986050141,受新型冠狀病毒疫情影響，全球市場急凍，致本月及本年度累計營業收入淨額較去年同期大幅減少。
2020,06,國內上市,1453,大將,建材營造,56,25630,191,-99.78150604760047,-70.68062827225131,46235,502,9110.1593625498,"本年營收增加,係因本年銷售待售房屋所致"
2020,06,國內上市,1454,台富,紡織纖維,61594,79555,151981,-22.576833637106404,-59.472565649653575,631986,983923,-35.76875426227459,因為新冠肺炎疫情影響，全球需求銳減
2020,06,國內上市,1455,集盛,紡織纖維,503149,396217,754142,26.98824129201927,-33.28192833710362,3428368,6548335,-47.64519530537152,-
2020,06,國內上市,1456,怡華,建材營造,24958,35923,75780,-30.52361996492498,-67.06518870414358,244232,469885,-48.02302691083989,本月認列建設收入較去年本月減少所致
2020,06,國內上市,1457,宜進,紡織纖維,170335,150806,318007,12.949750009946554,-46.436713657246536,1372032,2657745,-48.37608574186011,-
2020,06,國內上市,1459,聯發,紡織纖維,85472,77458,275940,10.346252162462235,-69.02515039501341,808239,1751194,-53.84640422477464,受新型冠狀病毒疫情影響，致本期營業收入淨額較去年同期大幅減少。
2020,06,國內上市,1460,宏遠,紡織纖維,444761,369740,625698,20.290203927083898,-28.917624796627127,3036980,4258762,-28.68866586111175,-
2020,06,國內上市,1463,強盛新,紡織纖維,14585,18763,36770,-22.26722805521505,-60.33451183029644,266130,281920,-5.600879682179341,受疫情影響，致訂單減少
2020,06,國內上市,1464,得力,紡織纖維,483742,451265,805117,7.196879882109182,-39.916558711342574,3994101,4801858,-16.821759410628136,-
2020,06,國內上市,1465,偉全,紡織纖維,37502,26893,85544,39.44892723013424,-56.16057233704292,218773,571962,-61.750430972687,本年營收較去年同期減少，主要係因去年同期含已處分子公司之營收及本年度受新型冠狀病毒疫情影響客戶需求萎縮。
2020,06,國內上市,1466,聚隆,紡織纖維,143682,83636,237369,71.79444258453297,-39.46892812456555,1105842,1825860,-39.434458282672274,-
2020,06,國內上市,1467,南緯,紡織纖維,800319,315812,568455,153.41627297252796,40.78845291183999,2521262,3278302,-23.092442368030767,-
2020,06,國內上市,1468,昶和,紡織纖維,72359,78376,85205,-7.6770950290905375,-15.07658001291004,505062,517749,-2.450415162559464,-
2020,06,國內上市,1470,大統新創,紡織纖維,25867,22179,62551,16.62834212543397,-58.64654441975348,293869,417514,-29.614575798655853,因歐美疫情影響嚴重，導致訂單量下滑
2020,06,國內上市,1471,首利,電子零組件業,117960,107993,69048,9.22930189919717,70.83767813694821,412030,502312,-17.97329150010352,本月營收較去年同期增加主要係因為客戶需求增加所致。
2020,06,國內上市,1472,三洋實業,建材營造,21547,17240,23638,24.98259860788863,-8.845926051273374,120587,156566,-22.980085075942416,-
2020,06,國內上市,1473,台南,紡織纖維,490280,266508,649785,83.96445885301755,-24.54735027739945,3044408,3863372,-21.19816574743514,-
2020,06,國內上市,1474,弘裕,紡織纖維,209272,194160,252790,7.783271528636177,-17.215079710431585,1272050,1717635,-25.941774591225727,-
2020,06,國內上市,1475,業旺,紡織纖維,8841,5601,4790,57.84681306909481,84.57202505219206,23133,28292,-18.234836702954897,主要開始銷售染劑產品
2020,06,國內上市,1476,儒鴻,紡織纖維,1918136,2039347,2330083,-5.94361822681476,-17.67949897063753,11460959,13183624,-13.0667030552449,-
2020,06,國內上市,1477,聚陽,紡織纖維,2153860,1438613,2298489,49.71781848210742,-6.292351192457305,10856419,12899813,-15.840493191645493,-
2020,06,國內上市,1503,士電,電機機械,2137689,1966320,2504939,8.715214207250092,-14.661035657954146,12408296,13257054,-6.402312308601896,-
2020,06,國內上市,1504,東元,電機機械,4406855,3443947,4365723,27.959431431436084,0.9421578052478364,21773442,24064602,-9.52087219227644,-
2020,06,國內上市,1506,正道,電機機械,74320,77081,105042,-3.5819462643193525,-29.24734867957579,444144,621997,-28.593867816082717,-
2020,06,國內上市,1512,瑞利,汽車工業,59754,104011,375308,-42.55030717904837,-84.07867671352595,561334,1067531,-47.41754571998378,1.去年同期有模具2.47億金額結案，本月則無。2.AM零件陸續因北美客戶受covid-19疫情影響客戶訂單減少，導致本月份營收大量下滑。
2020,06,國內上市,1513,中興電,電機機械,1029142,1099407,1011959,-6.391172695826023,1.6979936934203856,6382828,5683608,12.302396646637137,-
2020,06,國內上市,1514,亞力,電機機械,417133,435413,510087,-4.198312866175332,-18.22316585209974,2495287,2455847,1.6059632379378683,-
2020,06,國內上市,1515,力山,電機機械,740710,643187,421302,15.162464415481034,75.81449886304836,3296930,3589393,-8.147979338010632,客戶銷售狀況好增加採購量
2020,06,國內上市,1516,川飛,其他,52728,48195,72495,9.405539993775289,-27.266708048830957,439856,288003,52.726186879997776,本年累計較去年累計增加52.73%主係客戶採購量增加所致
2020,06,國內上市,1517,利奇,電機機械,269436,248371,225802,8.481263915674536,19.3240095304736,1266298,1466164,-13.631899296395218,-
2020,06,國內上市,1519,華城,電機機械,670184,662623,620143,1.1410711671644358,8.069267894663005,3484687,2714305,28.3822930731808,-
2020,06,國內上市,1521,大億,汽車工業,371195,308244,473405,20.42245753364218,-21.590393003876173,2054425,2850690,-27.932360235592085,-
2020,06,國內上市,1522,堤維西,汽車工業,1221037,950017,1433115,28.527910553179574,-14.798393708809131,6804385,8942568,-23.91016763864697,-
2020,06,國內上市,1524,耿鼎,汽車工業,115822,109404,162759,5.866330298709371,-28.83834380894451,865919,1156987,-25.15741317750329,-
2020,06,國內上市,1525,江申,汽車工業,78853,75070,96324,5.039296656453977,-18.13774344919231,458805,683938,-32.917165006184774,-
2020,06,國內上市,1526,日馳,電機機械,104035,89112,113172,16.746341682377235,-8.073551761919909,513011,565209,-9.23516787595385,-
2020,06,國內上市,1527,鑽全,電機機械,248196,285485,280602,-13.061631959647617,-11.548741634058205,1658404,1823750,-9.06626456477039,-
2020,06,國內上市,1528,恩德,電機機械,274098,211278,334033,29.733337119813704,-17.942837983073527,1596889,1931359,-17.317857529335562,-
2020,06,國內上市,1529,樂事綠能,電機機械,65063,8648,57493,652.3473635522664,13.166820308559302,317507,141007,125.1710907969108,"本年/月因太陽能工程營收及電費收入均較去年同期多,故增幅較大"
2020,06,國內上市,1530,亞崴,電機機械,298809,275918,283562,8.29630542407527,5.376954598994224,1455691,1686489,-13.685117424424352,-
2020,06,國內上市,1531,高林股,電機機械,103888,99468,181604,4.443640165681425,-42.79421158124271,685369,1153714,-40.59454942906128,-
2020,06,國內上市,1532,勤美,電機機械,844592,748855,1306068,12.784450928417384,-35.33322920399244,4693834,7403992,-36.60401037710468,-
2020,06,國內上市,1533,車王電,汽車工業,205060,150233,325080,36.49464498479029,-36.920142734096224,1100547,1455050,-24.36363011580358,-
2020,06,國內上市,1535,中宇,電機機械,704875,650920,651676,8.289037055244885,8.163412493324904,3994235,4857634,-17.774064493125664,-
2020,06,國內上市,1536,和大,汽車工業,352638,255959,500942,37.77128368215222,-29.605024134530545,2184995,2985129,-26.804000765126062,-
2020,06,國內上市,1537,廣隆,電機機械,587949,595517,677810,-1.2708285405790265,-13.25755005089922,3392848,4014182,-15.478471080783084,-
2020,06,國內上市,1538,正峰,電機機械,24974,21988,36570,13.580134618883028,-31.709051134809958,130358,168803,-22.77506916346273,-
2020,06,國內上市,1539,巨庭,電機機械,163862,168045,193732,-2.489214198577762,-15.418206594677184,944777,1212730,-22.09502527355636,-
2020,06,國內上市,1540,喬福,電機機械,15138,9169,52815,65.09979278001963,-71.33768815677364,129780,350545,-62.97764908927528,歐美主力市場未回復
2020,06,國內上市,1541,錩泰,電機機械,425913,361394,339796,17.85281437987349,25.3437356531566,2309161,2131884,8.31550872373919,-
2020,06,國內上市,1558,伸興,電機機械,696273,413366,608731,68.43983298094183,14.38106487101856,2783826,2664363,4.483735887339676,-
2020,06,國內上市,1560,中砂,電機機械,443332,413221,398242,7.286899746140685,11.322261338583072,2534744,2428688,4.3668021582022885,-
2020,06,國內上市,1563,巧新,汽車工業,472911,272041,526764,73.83813469293231,-10.223363783402055,2353425,3060610,-23.10601481404034,-
2020,06,國內上市,1568,倉佑,汽車工業,132832,104524,143502,27.082775247789986,-7.435436439910245,739834,953588,-22.41576026543958,-
2020,06,國內上市,1582,信錦,電子零組件業,808462,866086,731484,-6.653380842087276,10.52353845060179,4401894,4117686,6.902129011294208,-
2020,06,國內上市,1583,程泰,電機機械,539679,418300,503454,29.01721252689457,7.195294902811379,2429034,3091727,-21.434395727695232,-
2020,06,國內上市,1587,吉茂,汽車工業,162049,105127,125740,54.14593777050615,28.876252584698584,727919,731590,-0.5017837860003553,-
2020,06,國內上市,1589,永冠-KY,電機機械,721927,701277,638706,2.9446281569194483,13.029625524106551,3265863,3502973,-6.7688217979413485,-
2020,06,國內上市,1590,亞德客-KY,電機機械,1688835,1682673,1325186,0.3662030590613863,27.441355402185053,8493067,7781674,9.141901858134895,本月營業收入換算匯率為4.1917497;本年累計營業收入換算匯率為 4.2476039。
2020,06,國內上市,1597,直得,電機機械,132301,128609,109051,2.8707166683513594,21.320299676298244,681775,678378,0.50075326735242,-
2020,06,國內上市,1598,岱宇,運動休閒,903905,819092,302468,10.35451451119044,198.8431834111377,4099789,2886466,42.03489665216912,新冠肺炎疫情帶動家用健身器材需求激增
2020,06,國內上市,1603,華電,電器電纜,252991,107088,211211,136.24589122964292,19.78116670059798,1172791,1162483,0.8867226445461999,-
2020,06,國內上市,1604,聲寶,電器電纜,764012,748297,640485,2.1001019648615458,19.286478215727143,3898419,3732999,4.431289694961076,-
2020,06,國內上市,1605,華新,電器電纜,8812556,7208866,9844288,22.24607864815354,-10.480514182437572,53130577,74183465,-28.3794886097596,-
2020,06,國內上市,1608,華榮,電器電纜,501998,769694,741362,-34.77953576356318,-32.28706084207175,3483123,3817533,-8.759845690921336,-
2020,06,國內上市,1609,大亞,電器電纜,1478283,1456484,1501674,1.4966865410124657,-1.5576616495990474,8368449,8996903,-6.985225916073564,-
2020,06,國內上市,1611,中電,電器電纜,179172,162147,189656,10.49973172491628,-5.5279031509680685,1073606,1171808,-8.380383134438405,-
2020,06,國內上市,1612,宏泰,電器電纜,429605,435517,259683,-1.3574671023174756,65.43439501238048,2357205,1770352,33.14894439072004,本月配合客戶交期中高壓電纜出貨量落點增加，致營收較去年同期成長。
2020,06,國內上市,1614,三洋電,電器電纜,616287,575613,460461,7.0662059404495725,33.84130252073466,2770204,2678928,3.40718376903,-
2020,06,國內上市,1615,大山,電器電纜,200154,303998,277439,-34.159435259442496,-27.856573877501,1370471,1351892,1.3742961715876711,-
2020,06,國內上市,1616,億泰,電器電纜,185338,224775,251832,-17.54510065621177,-26.40411067695924,1312258,1366944,-4.000602804504061,-
2020,06,國內上市,1617,榮星,電器電纜,209571,190355,235925,10.09482283102624,-11.170499099290028,1291985,1410089,-8.375641537519972,-
2020,06,國內上市,1618,合機,電器電纜,144734,206328,164926,-29.852467915164205,-12.243066587439214,985909,1024276,-3.745767742288211,-
2020,06,國內上市,1626,艾美特-KY,電器電纜,1375128,1353286,1105443,1.6139973368526683,24.39610183428725,5550667,6329849,-12.309645933102038,-
2020,06,國內上市,1702,南僑,食品工業,1431284,1440122,1628688,-0.6136980061411463,-12.120430677944457,7883806,8882173,-11.240121082982734,-
2020,06,國內上市,1707,葡萄王,生技醫療業,798685,776728,809548,2.8268583081851046,-1.341859902068809,4257176,4410570,-3.47787247453277,-
2020,06,國內上市,1708,東鹼,化學工業,336688,336406,373993,0.0838272801317455,-9.974785624329868,2070030,2133586,-2.978834694265898,-
2020,06,國內上市,1709,和益,化學工業,807252,565530,619231,42.74256007638852,30.36362843591487,4391127,4177480,5.114255484167488,-
2020,06,國內上市,1710,東聯,化學工業,1614180,1797573,1925689,-10.20225604189649,-16.17649578929931,9202285,12869658,-28.49627394916011,無
2020,06,國內上市,1711,永光,化學工業,494797,472568,762399,4.703873305005841,-35.09999357291917,3793834,4757819,-20.26106919998428,-
2020,06,國內上市,1712,興農,化學工業,1388367,1472936,1251152,-5.741525768940402,10.96709272734248,9098107,8743399,4.056866214157675,-
2020,06,國內上市,1713,國化,化學工業,30322,37539,49092,-19.225338980793307,-38.23433553328445,235922,306872,-23.120388956959253,-
2020,06,國內上市,1714,和桐,化學工業,4940382,2098560,2510582,135.41771500457455,96.78233971246507,14646300,13616630,7.561856347715992,主因子公司出售土地存貨所致
2020,06,國內上市,1717,長興,化學工業,2885102,2896092,3315895,-0.3794768950710129,-12.991756373467798,16585647,19785507,-16.172747051667667,-
2020,06,國內上市,1718,中纖,化學工業,2138228,2191961,2620726,-2.451366607343835,-18.41085256528153,14020094,18688058,-24.97832573079557,本月份自結異業別合併營收資訊，未經會計師簽證或核閱
2020,06,國內上市,1720,生達,生技醫療業,358120,379591,349245,-5.656351177978404,2.541196008532692,2142464,1857013,15.371513285044315,-
2020,06,國內上市,1721,三晃,化學工業,219356,211844,220442,3.5460055512546966,-0.4926465918472886,1499106,1626839,-7.8516067047814815,-
2020,06,國內上市,1722,台肥,化學工業,758157,745409,908966,1.710202050149649,-16.591269640448598,5445478,6500984,-16.236095951012956,-
2020,06,國內上市,1723,中碳,化學工業,422791,394598,586009,7.144739709780587,-27.852473255530207,2748847,3884880,-29.242421902349623,-
2020,06,國內上市,1725,元禎,化學工業,545441,531424,619636,2.6376302161739025,-11.97396536030831,3326667,4453281,-25.298515858307617,-
2020,06,國內上市,1726,永記,化學工業,636312,595797,589292,6.800134945291769,7.979066405109861,3771384,3772018,-0.0168079791771937,-
2020,06,國內上市,1727,中華化,化學工業,134801,149425,176630,-9.786849590095365,-23.681707524203137,924539,1149639,-19.580059479540967,-
2020,06,國內上市,1730,花仙子,化學工業,271707,234770,311729,15.733270860842527,-12.838715679324029,1423679,1975414,-27.93009465357641,-
2020,06,國內上市,1731,美吾華,生技醫療業,93039,71210,91988,30.65440247156298,1.142540331347567,504040,595037,-15.292662473089909,美吾髮&#174;新品報捷，本月自有品牌營收達兩位數成長，毛利率明顯提升。惟109年起淡出低利潤之物流配送業務，累計營收受影響。
2020,06,國內上市,1732,毛寶,化學工業,51981,51019,50690,1.8855720417883528,2.546853422765832,323897,301266,7.511966169431665,-
2020,06,國內上市,1733,五鼎,生技醫療業,224617,173582,166061,29.40108997476697,35.26174116740234,1041014,1066694,-2.4074383093933216,-
2020,06,國內上市,1734,杏輝,生技醫療業,177598,207854,204403,-14.556371299084937,-13.11379969961302,1207768,1145508,5.435143185381508,-
2020,06,國內上市,1735,日勝化,化學工業,142980,133159,261136,7.375393326774758,-45.24692114453772,964714,1527981,-36.86348194120215,-
2020,06,國內上市,1736,喬山,運動休閒,2128218,1845275,1935854,15.333378493720447,9.936906398932978,11145475,10952029,1.766302846714522,-
2020,06,國內上市,1737,臺鹽,食品工業,277394,249085,229791,11.365196619627838,20.71578086173958,1515307,1394969,8.626571629907188,-
2020,06,國內上市,1752,南光,生技醫療業,131564,140305,136253,-6.229998930900538,-3.441392116136893,902238,793345,13.725806553264974,-
2020,06,國內上市,1760,寶齡富錦,生技醫療業,79654,151948,93571,-47.578118830126094,-14.873197892509433,669317,758270,-11.731045669748244,-
2020,06,國內上市,1762,中化生,生技醫療業,121894,85882,130971,41.931953145012926,-6.930541875682403,699352,663491,5.404896223159018,-
2020,06,國內上市,1773,勝一,化學工業,598071,580843,626357,2.966033850799614,-4.515954958593901,3817565,3503150,8.97520802706136,-
2020,06,國內上市,1776,展宇,化學工業,77665,87440,113330,-11.179094236047575,-31.470043236565783,644343,825434,-21.938883060305244,-
