年度,月份,市場別,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
2021,09,國內上市,1233,天仁,食品工業,163902,137571,180532,19.13993501537388,-9.211663306228258,1296071,1419303,-8.682571656651188,-
2021,09,國內上市,1234,黑松,食品工業,790834,853329,876580,-7.323670003011734,-9.781879577448722,6792222,6869017,-1.117991118670983,-
2021,09,國內上市,1235,興泰,食品工業,24875,2284,28185,989.0980735551664,-11.74383537342558,36884,55355,-33.368259416493544,-
2021,09,國內上市,1236,宏亞,食品工業,174351,107836,193049,61.6816276568122,-9.685623857155438,1224116,1149808,6.462644197987838,-
2021,09,國內上市,1256,鮮活果汁-KY,食品工業,506111,481992,570729,5.004024963069926,-11.322010971932388,3883938,2707216,43.46612904179053,-
2021,09,國內上市,1301,台塑,塑膠工業,21433730,23158607,15836081,-7.44810342003731,35.347438548716696,199191244,131178144,51.84789014852962,去年受疫情影響，石化產品價格大跌，今年疫情趨緩且供給減少，推升行情，因此累計合併營收比去年增加51.85%。
2021,09,國內上市,1303,南亞,塑膠工業,35710126,37422239,23828101,-4.575121761153842,49.865597766267655,303626893,193972294,56.5310626269131,今年全球疫情逐漸得到控制，各國逐步施打疫苗，使民生需求強力反彈，各行業景氣顯著回溫，帶動本公司各項產品營收大幅增加。
2021,09,國內上市,1304,台聚,塑膠工業,6396966,6074485,4307703,5.308779262768778,48.500627828798784,52409791,34628762,51.34757344198444,因市場環境影響，銷售量價皆優於去年同期，故營收增加。
2021,09,國內上市,1305,華夏,塑膠工業,1963157,1751859,1134914,12.061358819402702,72.97848118888304,15099766,9140436,65.19743697127795,109年第二季全球爆發第一波新冠肺炎疫情，致需求驟降，今年因部分PVC大廠受疫情、歲修或天災而減產，價格大幅上漲。
2021,09,國內上市,1307,三芳,塑膠工業,550855,513232,840399,7.330602924213611,-34.453158559208184,6268565,6175092,1.5137102410781895,-
2021,09,國內上市,1308,亞聚,塑膠工業,853180,788485,473181,8.204975364147701,80.30732425858182,6651289,3985435,66.88991289533013,產品平均售價較去年同期提高所致
2021,09,國內上市,1309,台達化,塑膠工業,1813435,1846662,1371229,-1.7993005758498306,32.24888038394754,15460336,10667065,44.93523757472182,-
2021,09,國內上市,1310,台苯,塑膠工業,1029947,1130863,642101,-8.923804209705331,60.402646935606704,8856313,5557200,59.36646152738789,主要產品之數量及價格均較去年成長。
2021,09,國內上市,1312,國喬,塑膠工業,1871954,1877342,1487844,-0.2870015159731152,25.81655065988101,16821146,11471184,46.63827203887585,-
2021,09,國內上市,1313,聯成,塑膠工業,7428330,7666218,5087822,-3.1030685534901306,46.00215966674935,60054413,35054376,71.31787768808094,產品價格較去年同期增加。
2021,09,國內上市,1314,中石化,塑膠工業,2884029,3348017,1224711,-13.858591518501848,135.486494364793,26071642,13018335,100.26863650382326,去年同期及累計營收因受疫情影響而較正常低；今年原物料價格上漲及需求回穩，銷量及售價皆上漲，故今年單月及累計營收較去年增加
2021,09,國內上市,1315,達新,塑膠工業,185205,209850,194188,-11.74410293066476,-4.625929511607309,1765488,1631571,8.207856109234596,-
2021,09,國內上市,1316,上曜,建材營造,129731,119723,54133,8.359296041696249,139.6523377607005,791938,994001,-20.32824916675134,本月因子公司疫情趨緩訂單回流所致，及合併子公司之新孫公司營收所致。
2021,09,國內上市,1319,東陽,汽車工業,1501236,1488482,1627022,0.8568461022706354,-7.731057109246218,13444223,12627254,6.469886485216818,-
2021,09,國內上市,1321,大洋,塑膠工業,597581,545282,508942,9.59118401120888,17.416326418334506,4825955,3585503,34.59631744834686,-
2021,09,國內上市,1323,永裕,塑膠工業,344408,334429,303129,2.983891947169653,13.617634736366366,2763023,2496630,10.670103299247383,-
2021,09,國內上市,1324,地球,塑膠工業,96914,92497,85306,4.77529000940571,13.607483647105711,795503,793922,0.1991379505795279,-
2021,09,國內上市,1325,恆大,塑膠工業,49959,44447,471539,12.401286926001754,-89.40511813444911,1041889,2992928,-65.18830389504859,因新冠肺炎防疫物資競爭激烈，致營收較去年同期減少。
2021,09,國內上市,1326,台化,塑膠工業,30263865,30621450,20716904,-1.1677598546117185,46.08295235620149,271155846,180584409,50.15462713616655,比較去年同時疫情影響較緩和，下游需求消費動能提升，致行情上漲，客戶採購動能提升，產銷量增加。
2021,09,國內上市,1337,再生-KY,塑膠工業,83414,87640,79338,-4.821999087174806,5.137512919408102,864423,645869,33.83875058254847,-
2021,09,國內上市,1338,廣華-KY,汽車工業,599662,554075,661004,8.227586518070659,-9.280125385020362,5077715,4109700,23.55439569798282,-
2021,09,國內上市,1339,昭輝,汽車工業,132849,168902,206573,-21.3455139666789,-35.68907843716265,1444633,1523168,-5.156030063656799,-
2021,09,國內上市,1340,勝悅-KY,塑膠工業,63355,60628,81580,4.4979217523256585,-22.34003432213778,463145,474505,-2.3940738243011137,-
2021,09,國內上市,1341,富林-KY,塑膠工業,184094,144646,228220,27.272098779088257,-19.33485233546578,1991428,1866011,6.721128653582428,-
2021,09,國內上市,1342,八貫,其他,156759,183364,162943,-14.509391156388386,-3.795192183769784,1429472,1155587,23.700941599377632,-
2021,09,國內上市,1402,遠東新,紡織纖維,20059024,19327770,16832713,3.783436992472489,19.16691028950592,173199174,150742713,14.897211648300372,-
2021,09,國內上市,1409,新纖,紡織纖維,3733900,4049279,2597618,-7.788522351756942,43.743229373988015,32569206,22828333,42.670102105134,-
2021,09,國內上市,1410,南染,紡織纖維,37833,43566,40589,-13.1593444429142,-6.790016999679716,361013,303010,19.14227253225966,-
2021,09,國內上市,1413,宏洲,紡織纖維,244586,260225,122414,-6.009799212220194,99.80231019327854,2140278,1077136,98.70081401048706,因去年疫情關係基期低
2021,09,國內上市,1414,東和,紡織纖維,64505,66782,60808,-3.409601389595999,6.07979213261413,598416,489576,22.231481935388988,-
2021,09,國內上市,1416,廣豐,其他,45603,19637,16627,132.22997402861944,174.27076441931797,214839,161476,33.047016274864376,"本月餘屋出售1戶營建收入17,796仟元；去年同期金額為0."
2021,09,國內上市,1417,嘉裕,紡織纖維,78757,74018,92872,6.402496689994326,-15.198337496769748,867060,768377,12.843044495085095,-
2021,09,國內上市,1418,東華,紡織纖維,747,4421,6159,-83.1033702782176,-87.87140769605456,35462,71665,-50.51698876718064,因本公司110.4.1董事會通過亞克力棉生產線停止生產。
2021,09,國內上市,1419,新紡,紡織纖維,257212,223987,202648,14.833450155589388,26.925506296632584,1832293,1466797,24.91796751697747,-
2021,09,國內上市,1423,利華,紡織纖維,7790,12666,12877,-38.496762987525656,-39.50454298361419,137416,163957,-16.18778094256421,-
2021,09,國內上市,1432,大魯閣,運動休閒,64585,59027,84413,9.416029952394666,-23.489272979280443,519267,888301,-41.54380103140715,-
2021,09,國內上市,1434,福懋,紡織纖維,2510703,2453091,2328734,2.348547200246546,7.814074084889043,24348138,21627329,12.58042081849312,-
2021,09,國內上市,1435,中福,其他,1225,1146,1267,6.893542757417103,-3.314917127071823,10691,11378,-6.037968008437336,-
2021,09,國內上市,1436,華友聯,建材營造,88834,119757,300717,-25.82145511327104,-70.45926901372387,2423435,1517194,59.73138570281717,本月及累計營收之增減，係依交屋數量變化所致
2021,09,國內上市,1437,勤益控,其他,52406,48060,43413,9.042863087806907,20.714993204800404,504073,426211,18.26841634777141,-
2021,09,國內上市,1438,三地開發,建材營造,16,39,2,-58.97435897435897,700.0,497,98428,-99.4950623806234,"110年累計銷售商品及土地497仟元,109年累計銷售商品及房地98,428仟元,故營收變化大。"
2021,09,國內上市,1439,雋揚,建材營造,5322,8056,4997,-33.937437934458785,6.503902341404843,60303,89535,-32.64868487183783,-
2021,09,國內上市,1440,南紡,紡織纖維,1233678,1414727,1418244,-12.797451381079176,-13.013698630136986,15021824,12598173,19.238114923489302,-
2021,09,國內上市,1441,大東,紡織纖維,109629,113796,45644,-3.661815881050301,140.1827184295855,1111404,1125467,-1.249525752420995,係因去年同期訂單量減少
2021,09,國內上市,1442,名軒,建材營造,220093,243501,324999,-9.613102204919077,-32.27886855036477,3205239,1826017,75.53171739364967,本年累計認收314戶，去年累計認收235戶，故兩期差異大。
2021,09,國內上市,1443,立益物流,其他,86556,71794,55232,20.56160681951138,56.71349942062572,537151,409138,31.288465016693635,營收大幅增加主要為子公司集松實業接單比去年增加所致
2021,09,國內上市,1444,力麗,紡織纖維,965384,1017562,652937,-5.127746515691428,47.85254932711732,7868803,6062417,29.79646566707635,-
2021,09,國內上市,1445,大宇,紡織纖維,114512,102038,70496,12.224857406064409,62.43758511121198,884068,687107,28.665258831593917,訂單增加營業額成長
2021,09,國內上市,1446,宏和,紡織纖維,10204,15769,44365,-35.290760352590524,-76.99988729854616,152742,392398,-61.07472515150434,因永和合建案已銷售完畢
2021,09,國內上市,1447,力鵬,紡織纖維,1561857,1980684,1972834,-21.1455739532404,-20.831808454233855,17596337,8505125,106.89098631707353,本年累計增加係因子公司貿易營收增加
2021,09,國內上市,1449,佳和,紡織纖維,258758,191301,109559,35.26223072540133,136.18141823127266,2148040,1353006,58.76056721108406,訂單增加
2021,09,國內上市,1451,年興,紡織纖維,753483,815573,741504,-7.613052418361079,1.615500388399793,5919311,5029292,17.69670561979698,-
2021,09,國內上市,1452,宏益,紡織纖維,162067,171621,116783,-5.566917801434556,38.776191740236165,1505093,826847,82.02799308699191,去年同期受新冠肺炎疫情影響，營收大幅減少。
2021,09,國內上市,1453,大將,建材營造,38,38,252,0.0,-84.92063492063492,16286,219129,-92.5678481624979,"本年營收較去年減少,係因去年出售營建土地及待售房地金額較大所致"
2021,09,國內上市,1454,台富,紡織纖維,114653,128509,92735,-10.782124209199356,23.635089232760016,1180132,877527,34.483839243692785,-
2021,09,國內上市,1455,集盛,紡織纖維,995373,987059,729968,0.8423002069785089,36.35844310983495,8097353,5397511,50.02012964864731,因受疫情影響，營收過度萎縮，致基期較低，本年景氣已回穩。
2021,09,國內上市,1456,怡華,建材營造,68833,226029,37980,-69.54682806188586,81.23486045286994,2113184,395960,433.6862309324174,本年累計認列建設收入較去年累計增加所致
2021,09,國內上市,1457,宜進,紡織纖維,325191,356213,241966,-8.708834321038255,34.39532826926097,3096088,1978536,56.48378396956133,"109年因台南廠停止生產及疫情影響,致營業額大幅降低,今年已恢復正常。"
2021,09,國內上市,1459,聯發,紡織纖維,199489,200609,139676,-0.5582999765713402,42.8226753343452,1884587,1181381,59.524065479299225,去年受新型冠狀病毒疫情影響，致去年營業收入大幅減少。
2021,09,國內上市,1460,宏遠,紡織纖維,950028,920232,679694,3.23787914352033,39.772897804011805,6911776,4872323,41.85791869709787,-
2021,09,國內上市,1463,強盛新,紡織纖維,31922,28601,32314,11.61148211600993,-1.213096490685152,322339,350427,-8.015364112925088,-
2021,09,國內上市,1464,得力,紡織纖維,829100,802061,867547,3.37118997183506,-4.4316907326058415,7488129,5975554,25.312715774972496,-
2021,09,國內上市,1465,偉全,紡織纖維,38544,35555,38020,8.406693854591477,1.3782219884271436,279203,310055,-9.950492654529036,-
2021,09,國內上市,1466,聚隆,紡織纖維,308329,333540,269260,-7.55861365953109,14.509767510955951,2676506,1815467,47.42796206155221,-
2021,09,國內上市,1467,南緯,紡織纖維,553732,522945,1528050,5.887234795246154,-63.76218055691895,4761470,6267043,-24.02365836647363,109年集團增加防護衣及隔離衣外銷營收，110年營收回復正常，部分產區短暫受到疫情影響，以致營收較去年同期減少約63.76%。
2021,09,國內上市,1468,昶和,紡織纖維,134801,88023,69344,53.142928552764616,94.39461236732812,849138,726939,16.81007622372716,去年因受疫情影響，營收過度萎縮，致基期較低。
2021,09,國內上市,1470,大統新創,紡織纖維,90731,87710,71277,3.444305096340212,27.293516842740296,679782,452331,50.28419453895488,"2020年Q3營收逐漸恢復，年度仍受COVID-19疫情影響,累計出貨量銳減,造成兩年度明顯差異"
2021,09,國內上市,1471,首利,電子零組件業,15098,22488,119662,-32.86197082888652,-87.38279487222343,279771,843417,-66.82886401388637,本月營收較去年同期減少及本年度營收較去年同期減少，主要係因為客戶需求減少所致。
2021,09,國內上市,1472,三洋實業,建材營造,123398,37903,27688,225.56262037305757,345.6732158335741,442923,224250,97.51304347826088,主係子公司上鋌營造本期依完工比例認列收入增加
2021,09,國內上市,1473,台南,紡織纖維,580293,475063,581438,22.15074632206676,-0.1969255535413922,4275314,4734069,-9.690500920033063,-
2021,09,國內上市,1474,弘裕,紡織纖維,325217,318031,271516,2.259528159204606,19.77820828238483,2561428,2011251,27.35496464638178,-
2021,09,國內上市,1475,業旺,紡織纖維,63250,37495,16286,68.68915855447393,288.3703794670269,216966,59436,265.0413890571371,主要開始銷售染劑產品
2021,09,國內上市,1476,儒鴻,紡織纖維,2049715,2544549,2600363,-19.446825350975757,-21.175812761525982,26065040,18849824,38.277365348344894,-
2021,09,國內上市,1477,聚陽,紡織纖維,2492715,2754378,2690100,-9.499894350012962,-7.337459573993532,21234202,18883047,12.45114202172986,-
2021,09,國內上市,1503,士電,電機機械,2156922,2339338,2177328,-7.797761588962348,-0.9372037653490884,20821471,18422136,13.024195457030608,-
2021,09,國內上市,1504,東元,電機機械,4413724,4386806,3786157,0.6136127287142399,16.575303137191618,37328069,33177803,12.509164636368478,-
2021,09,國內上市,1506,正道,電機機械,102895,82072,73726,25.371624914709034,39.56406152510648,779372,639817,21.811705534551287,-
2021,09,國內上市,1512,瑞利,汽車工業,70408,62092,99501,13.39302969786768,-29.23890212158672,723990,890466,-18.695379722527303,-
2021,09,國內上市,1513,中興電,電機機械,1405608,1466839,1132160,-4.174350422916216,24.152769926512157,12863563,9927031,29.581170845542843,-
2021,09,國內上市,1514,亞力,電機機械,482037,443719,405959,8.635645532420293,18.74031614029988,4025941,3681040,9.36966183469889,-
2021,09,國內上市,1515,力山,電機機械,1365823,1641095,1346360,-16.773678549992535,1.4456014736028997,13279724,6854568,93.73538930535082,客戶銷售狀況好增加採購量
2021,09,國內上市,1516,川飛,其他,72982,628,66346,11521.337579617835,10.002110149820638,842061,634664,32.67823604300858,-
2021,09,國內上市,1517,利奇,電機機械,369236,443970,352321,-16.833119354911368,4.801019524808343,3462286,2296091,50.79045212058233,"主係自行車零組件受惠全球自行車零售巿場持續熱銷,造就本公司集團出貨量及金額大增。"
2021,09,國內上市,1519,華城,電機機械,634517,705918,849914,-10.114630877807338,-25.343387683930374,5957561,5865856,1.5633694383223864,-
2021,09,國內上市,1521,大億,汽車工業,363654,356022,395909,2.143687749633449,-8.147074201394766,3628497,3047968,19.04642699660889,-
2021,09,國內上市,1522,堤維西,汽車工業,1436901,1324818,1230277,8.460256427675349,16.794916917084528,12252232,10614996,15.423802326444587,-
2021,09,國內上市,1524,耿鼎,汽車工業,161959,166369,184608,-2.6507342113013843,-12.268699081296583,1408041,1396214,0.8470764510311457,-
2021,09,國內上市,1525,江申,汽車工業,93896,91644,82427,2.4573349046309634,13.914130078736337,996678,727367,37.02546307434898,-
2021,09,國內上市,1526,日馳,電機機械,148024,173495,122780,-14.68111472953111,20.560351848835317,1307476,884671,47.79234314225288,-
2021,09,國內上市,1527,鑽全,電機機械,364062,383380,323881,-5.038864833846314,12.406099771212268,3490918,2601966,34.16462782373021,-
2021,09,國內上市,1528,恩德,電機機械,317563,369008,290830,-13.941432164072324,9.191967816250044,2632711,2417919,8.883341418798562,-
2021,09,國內上市,1529,樂事綠能,電機機械,56280,35320,52072,59.343148357870895,8.08111845137502,262922,548931,-52.10290546534993,"本年迄今因代建太陽能工程(EPC)案量減少,而以自建太陽能電廠為主,故本年累計營收較去年同期減少"
2021,09,國內上市,1530,亞崴,電機機械,290088,337700,209901,-14.098904352976014,38.202295367816255,2686042,2241723,19.820423843623857,-
2021,09,國內上市,1531,高林股,電機機械,238904,273558,181850,-12.667880303262928,31.374209513335167,2124182,1136226,86.95065946387426,受到新型冠狀病毒肺炎全球大流行之影響，致109年度營業收入大幅下降。110年度隨&#30528;疫情逐步緩和，營收有顯著成長。
2021,09,國內上市,1532,勤美,電機機械,2187890,1665213,1197780,31.387996610643803,82.66209153600828,12573004,8040583,56.3693080464439,兩期變動達50%以上，主係今年認列完工交屋營建收入較去年增加所致
2021,09,國內上市,1533,車王電,汽車工業,222603,238329,255406,-6.598441649988041,-12.843472745354456,2009052,1793050,12.046624466690837,-
2021,09,國內上市,1535,中宇,電機機械,679673,690125,793878,-1.5145082412606412,-14.385711658466414,6103259,6240525,-2.1995905793182464,-
2021,09,國內上市,1536,和大,汽車工業,606815,625075,510362,-2.921249450065992,18.89893840058625,5006967,3484271,43.701996773500106,-
2021,09,國內上市,1537,廣隆,電機機械,190622,193093,624602,-1.2796942405990896,-69.48104552979338,4426880,5231325,-15.377461732926172,本月子公司越南利隆公司因新冠疫情影響部份停工
2021,09,國內上市,1538,正峰,電機機械,23229,16692,15721,39.16247304097772,47.75777622288658,193456,197557,-2.0758565882251703,-
2021,09,國內上市,1539,巨庭,電機機械,290452,241574,215803,20.23313767210048,34.591270742297375,2202378,1565974,40.63949976180958,-
2021,09,國內上市,1540,喬福,電機機械,10495,21460,19435,-51.0950605778192,-45.999485464368405,286620,192304,49.04526166902404,大陸長假及美國海運延遲
2021,09,國內上市,1541,錩泰,電機機械,517901,674920,530327,-23.26483138742369,-2.3430826640921545,4463953,3761439,18.676735153753658,-
2021,09,國內上市,1558,伸興,電機機械,342870,382470,701611,-10.353753235547886,-51.1310398497173,6393376,5035770,26.959253500457727,本月越南子公司伸興責任有限公司因COVID-19疫情影響部份停工
2021,09,國內上市,1560,中砂,電機機械,508701,512863,420571,-0.8115227653388917,20.95484472300753,4491517,3827218,17.3572291936336,-
2021,09,國內上市,1563,巧新,汽車工業,614572,529506,536782,16.065162623275278,14.49191664400073,5535899,3741029,47.97797611298923,-
2021,09,國內上市,1568,倉佑,汽車工業,143121,161997,172346,-11.652067630882051,-16.957167558283917,1354933,1225380,10.57247547699489,-
2021,09,國內上市,1582,信錦,電子零組件業,858041,932727,973822,-8.007273296473674,-11.889339119469472,7443335,6990623,6.475989336000525,-
2021,09,國內上市,1583,程泰,電機機械,581312,561792,435996,3.474595579858738,33.329663574895186,4976400,3785634,31.4548633069124,-
2021,09,國內上市,1587,吉茂,汽車工業,201499,196793,193477,2.391345220612522,4.146229267561519,1776096,1240316,43.19705623405648,-
2021,09,國內上市,1589,永冠-KY,電機機械,766343,747334,831729,2.543574894224001,-7.861454872921348,6650930,5696464,16.755411778254018,-
2021,09,國內上市,1590,亞德客-KY,電機機械,2163974,2245773,1794693,-3.6423538799335455,20.576276833976618,19632180,13712990,43.16483859464639,本月營業收入換算匯率為4.2934970;本年累計營業收入換算匯率為4.3356733。
2021,09,國內上市,1597,直得,電機機械,174286,151508,113151,15.034189613749769,54.02957110409983,1400269,1029218,36.05174025327968,市場需求增加。
2021,09,國內上市,1598,岱宇,運動休閒,895003,786966,1411781,13.728293217241914,-36.60468585425077,9045752,7668864,17.95426284779597,-
2021,09,國內上市,1603,華電,電器電纜,359057,174638,165978,105.60072836381543,116.3280675752208,1878628,1679024,11.888096894386262,"本公司產品為訂單式生產。營收增加主要係本期有交貨161KV電力電纜線，金額為218,352仟元。"
2021,09,國內上市,1604,聲寶,電器電纜,680562,706217,591889,-3.632736113687436,14.981356301603848,6578927,5974111,10.123949822827196,-
2021,09,國內上市,1605,華新,電器電纜,14394712,13419588,10659389,7.26642278436566,35.04256200801003,110316809,81540826,35.290276554225734,-
2021,09,國內上市,1608,華榮,電器電纜,988471,812890,859677,21.59960142208663,14.98167334940914,7582452,5476978,38.442257756010704,-
2021,09,國內上市,1609,大亞,電器電纜,2373865,2238712,1621234,6.037087396681663,46.42334172611727,20143169,12937785,55.69256252132804,係因銅價上漲所致
2021,09,國內上市,1611,中電,電器電纜,139051,145213,159038,-4.243421732214058,-12.567436713238346,1309270,1592234,-17.771508459183764,-
2021,09,國內上市,1612,宏泰,電器電纜,575841,631737,336784,-8.847985791555663,70.98229132025274,4803437,3440018,39.63406586826,本月因銅價及原物料上漲，及配合客戶交期落點，高壓電纜出貨量增加，致營收較去年同期成長。
2021,09,國內上市,1614,三洋電,電器電纜,455565,482311,471575,-5.545384616979501,-3.39500609659121,4415548,4414155,0.0315575687759038,-
2021,09,國內上市,1615,大山,電器電纜,353278,372934,269800,-5.270637699968359,30.94069681245367,3365712,2305792,45.96771955145998,-
2021,09,國內上市,1616,億泰,電器電纜,257191,248488,216050,3.5023824088084736,19.04235130756769,2185737,1959526,11.544169355242031,-
2021,09,國內上市,1617,榮星,電器電纜,370723,393843,294052,-5.870359508738254,26.073959707806782,3531083,2082958,69.52252517813609,因銅價持續上漲，客戶需求也增加所致。
2021,09,國內上市,1618,合機,電器電纜,170373,143424,443209,18.78974230254351,-61.559219239681504,2032856,2211551,-8.080075928612995,110年9月超高壓線及高壓線出貨量較去年同期減少。
2021,09,國內上市,1626,艾美特-KY,電器電纜,838623,487627,645779,71.98042766294729,29.86222840940941,8455731,7309325,15.68415688179141,-
2021,09,國內上市,1702,南僑,食品工業,1757618,1662626,1764497,5.71337149785941,-0.3898561459724782,14499782,12677593,14.373304143775558,-
2021,09,國內上市,1707,葡萄王,生技醫療業,793518,749006,748192,5.942809536906246,6.058070655660579,6879634,6425187,7.072899201221692,-
2021,09,國內上市,1708,東鹼,化學工業,426915,403997,332745,5.672814402087144,28.30095117883064,3215326,3067514,4.818625114669404,-
2021,09,國內上市,1709,和益,化學工業,813711,785104,824520,3.643721086633109,-1.3109445495561054,7020953,6511056,7.831248878830101,-
2021,09,國內上市,1710,東聯,化學工業,2173419,2370831,1639701,-8.326700637877606,32.54971485655007,20833587,13448359,54.91545845853758,2021年1~9月合併公司主要產品乙二醇之單價增加48%所致。
2021,09,國內上市,1711,永光,化學工業,725758,757158,678137,-4.147086869583363,7.022327346834047,6825475,5656387,20.668458505402832,-
2021,09,國內上市,1712,興農,化學工業,1495643,1518611,1523205,-1.5124347183050828,-1.8094741023040235,14167034,13483153,5.072114808754303,-
2021,09,國內上市,1713,國化,化學工業,45479,49951,39097,-8.95277371824388,16.32350308207791,447484,347975,28.596594582944174,-
2021,09,國內上市,1714,和桐,化學工業,1842123,1673015,1881822,10.107978709097049,-2.109604415295389,14907046,20210748,-26.24198767903098,-
2021,09,國內上市,1717,長興,化學工業,4401398,4368209,3513059,0.7597850743863217,25.28676575030479,37423668,26474211,41.35895494675932,-
2021,09,國內上市,1718,中纖,化學工業,2660048,2735907,4872746,-2.7727185171133377,-45.40967249267661,23800190,24001897,-0.8403794083442655,1.本公告為異業別合併營收資訊2.本月營收較去年同期減少45.41%係去年同期認列出售雲林斗六科加段土地處分利益約27.4億元。
2021,09,國內上市,1720,生達,生技醫療業,382901,379426,359392,0.9158571104774054,6.54132534947912,3371052,3187821,5.747844687640868,-
2021,09,國內上市,1721,三晃,化學工業,225462,194246,201278,16.07034379086313,12.0152227267759,2013300,2120391,-5.050530774748619,-
2021,09,國內上市,1722,台肥,化學工業,1171517,996228,830979,17.595269356010874,40.98033764992858,8629542,8013102,7.692900951466735,-
2021,09,國內上市,1723,中碳,化學工業,795130,751480,393207,5.808537818704424,102.21664415943764,5916541,3910619,51.294232447599725,本月營收較去年同月增加幅度較大，主係因油價較去年同期大漲，帶動主要產品售價上漲，導致本月營收較去年同期增加。
2021,09,國內上市,1725,元禎,化學工業,929067,846697,636485,9.728391620615168,45.96840459712326,7969266,4942244,61.24792705499769,本年度油價回升及產業較復甦，且去年度基期低，故本年度營收較去年度大幅成長。
2021,09,國內上市,1726,永記,化學工業,733270,727220,721361,0.83193531531036,1.650907104764466,6442433,5755183,11.941410029880892,-
2021,09,國內上市,1727,中華化,化學工業,175010,164839,164133,6.1702631052117525,6.626942784205492,1403854,1367982,2.6222567256001907,-
2021,09,國內上市,1730,花仙子,化學工業,327257,241463,324815,35.53090949752136,0.7518125702322861,2258140,2238996,0.8550260920519733,-
2021,09,國內上市,1731,美吾華,生技醫療業,115887,105984,99118,9.343863224637682,16.91821868883553,959683,795612,20.6219865964817,森歐黎漾&#174; Saholea&#174;需求強勁，加上新品表現亮眼，當月營收較去年同月成長17%。
2021,09,國內上市,1732,毛寶,化學工業,46904,48631,51174,-3.5512327527708663,-8.344080978621957,459348,473733,-3.036520571714447,-
