年度,月份,市場別,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
2017,07,國內上市,1225,福懋油,食品工業,894039,882238,882722,1.337620914084408,1.2820570915871587,6165607,6125158,0.6603748017602158,-
2017,07,國內上市,1227,佳格,食品工業,1834591,1911994,1821794,-4.048286762406158,0.7024394635178292,13830598,14477794,-4.470266671842409,-
2017,07,國內上市,1229,聯華,食品工業,401108,408114,449816,-1.7166772029383948,-10.828427623739485,2757994,3091681,-10.79306047422098,-
2017,07,國內上市,1231,聯華食,食品工業,653989,580384,614011,12.682120802778847,6.510958272734528,4046035,3817230,5.9940061248601735,-
2017,07,國內上市,1232,大統益,食品工業,1399147,1325815,1539831,5.531088424855655,-9.136327298255456,9848213,9711341,1.4094037064500156,-
2017,07,國內上市,1233,天仁,食品工業,169865,161165,163556,5.398194397046505,3.857394409254322,1241658,1245995,-0.3480752330466816,-
2017,07,國內上市,1234,黑松,食品工業,910702,840601,895908,8.33939050750594,1.6512856230773696,5290280,4829910,9.531647587636208,-
2017,07,國內上市,1235,興泰,食品工業,4710,5193,7384,-9.30098209127672,-36.21343445287107,29575,66457,-55.49753976255323,"本公司去年底轉型以生產水產飼料為主,今年上半年度適逢水產淡季故營收較低"
2017,07,國內上市,1236,宏亞,食品工業,122414,109990,144478,11.295572324756796,-15.27152922936364,912254,1095636,-16.73749310902526,-
2017,07,國內上市,1256,鮮活果汁-KY,食品工業,301057,296192,287373,1.642515665514261,4.761755627703368,1723228,1595136,8.030161691542288,-
2017,07,國內上市,1301,台塑,塑膠工業,16975872,17948278,14818717,-5.417823370019118,14.556961982606186,117137387,102400119,14.391846556350194,-
2017,07,國內上市,1303,南亞,塑膠工業,25272847,25234496,22723449,0.1519784663026359,11.219238769607554,172054572,156436611,9.983571556660737,-
2017,07,國內上市,1304,台聚,塑膠工業,4711283,4842862,4292289,-2.7169677764924955,9.761551470555688,32571507,30335203,7.371976380049278,-
2017,07,國內上市,1305,華夏,塑膠工業,1189222,1314431,1146141,-9.525718733048748,3.758787095130529,8503662,8439431,0.7610821156070829,-
2017,07,國內上市,1307,三芳,塑膠工業,770144,759817,784322,1.3591430568149965,-1.8076759290189488,5827567,6369184,-8.503710993433382,-
2017,07,國內上市,1308,亞聚,塑膠工業,484002,582870,463211,-16.96227289103917,4.488451267349005,3580166,3081668,16.17623962088064,-
2017,07,國內上市,1309,台達化,塑膠工業,1581711,1590054,1242076,-0.5246991611605644,27.344139972111208,10718468,9093306,17.872069850063333,-
2017,07,國內上市,1310,台苯,塑膠工業,1233931,1177040,1177722,4.833395636511928,4.77268829146437,8333188,7952084,4.79250470694223,-
2017,07,國內上市,1312,國喬,塑膠工業,1903108,1956070,1647114,-2.707571814914599,15.54197220107412,12867535,10756682,19.62364416834113,-
2017,07,國內上市,1313,聯成,塑膠工業,3968662,4074576,3620663,-2.599387028245393,9.611471711120313,27081748,22799557,18.781904402791685,-
2017,07,國內上市,1314,中石化,塑膠工業,2667041,2771949,2462288,-3.784629515189493,8.315558537425353,19167542,13944131,37.45956632220394,-
2017,07,國內上市,1315,達新,塑膠工業,235090,264708,314851,-11.188932710760536,-25.33293526144113,1603059,1677118,-4.415849093504452,-
2017,07,國內上市,1316,上曜,建材營造,49467,47923,38032,3.221835027022516,30.066785864535127,369393,312861,18.069366268087105,-
2017,07,國內上市,1319,東陽,汽車工業,1973881,2141629,1952096,-7.832729198194459,1.1159799518056488,13935906,13753020,1.3297879302146,-
2017,07,國內上市,1321,大洋,塑膠工業,355216,344900,396327,2.991011887503624,-10.373000073171902,2482717,2528623,-1.8154544983574064,-
2017,07,國內上市,1323,永裕,塑膠工業,237634,273972,258525,-13.263399179478196,-8.080843245334107,1753056,1803456,-2.794634302139892,-
2017,07,國內上市,1324,地球,塑膠工業,103109,102241,106182,0.8489744818614842,-2.8940875101241264,681334,720319,-5.412185434508877,-
2017,07,國內上市,1325,恆大,塑膠工業,55781,67015,71781,-16.763411176602254,-22.290021036207357,495056,581147,-14.81397993967103,-
2017,07,國內上市,1326,台化,塑膠工業,29205867,27892550,27972003,4.708486674757238,4.411067737980723,200633821,185046037,8.423732954626853,-
2017,07,國內上市,1337,再生-KY,塑膠工業,429699,430312,501266,-0.1424547769990146,-14.277250002992425,2694458,3252002,-17.1446389024361,-
2017,07,國內上市,1338,廣華-KY,汽車工業,651879,689515,588321,-5.458329405451658,10.803285961235447,4322882,4095146,5.561120409382229,-
2017,07,國內上市,1339,昭輝,汽車工業,211473,228608,193502,-7.495363241881299,9.287242509121352,1574999,1332546,18.19471898155861,-
2017,07,國內上市,1340,勝悅-KY,塑膠工業,345414,345810,275790,-0.1145137503253231,25.245295333405853,1853358,1858853,-0.2956124018413505,-
2017,07,國內上市,1402,遠東新,紡織纖維,17416729,18280696,17647796,-4.726116554862025,-1.309324971798178,120697195,124192220,-2.814206075066538,-
2017,07,國內上市,1409,新纖,紡織纖維,2984370,2925583,3115762,2.0094114574770225,-4.217010156744963,20587250,19752717,4.22490232609519,-
2017,07,國內上市,1410,南染,紡織纖維,46439,54861,48868,-15.351524762581798,-4.970532864041909,319710,359784,-11.13834967647255,-
2017,07,國內上市,1413,宏洲,紡織纖維,251914,271608,218975,-7.250890989956114,15.042356433382809,1830399,1233247,48.421119208074295,-
2017,07,國內上市,1414,東和,紡織纖維,45646,39429,93225,15.767582236424966,-51.0367390721373,483420,563976,-14.28358653559726,外銷減少，虧損產品不再大量生產及銷售。
2017,07,國內上市,1416,廣豐,其他,32876,45915,72965,-28.39812697375585,-54.94278078530802,2074753,3429870,-39.50928169289215,"去年本月子公司寶豐建案完工交屋46,814仟元，本年金額為0"
2017,07,國內上市,1417,嘉裕,紡織纖維,173740,146143,263407,18.883559253607768,-34.04123656546713,1284762,1840316,-30.18796771858746,-
2017,07,國內上市,1418,東華,紡織纖維,125782,95563,179377,31.622071303747266,-29.878412505505164,1047713,1069225,-2.011924524772616,-
2017,07,國內上市,1419,新紡,紡織纖維,111115,106233,95541,4.595558818822776,16.300855130258213,769315,709517,8.42798692631748,-
2017,07,國內上市,1423,利華,紡織纖維,29712,53246,72320,-44.19862524884498,-58.91592920353983,334201,401859,-16.836253511803893,差異主因去年同期營業額基期較高，加上現階段羊毛價格已上漲至近幾年高點且逐漸進入年度產業淡季，因而影響到下游客戶的需求。
2017,07,國內上市,1432,大魯閣,運動休閒,117829,91665,113134,28.54306441935308,4.149946081637704,710887,499040,42.450905739018914,-
2017,07,國內上市,1434,福懋,紡織纖維,3209179,3474269,3098595,-7.630094273068666,3.5688432983336,24307229,23892973,1.733798468696215,-
2017,07,國內上市,1435,中福,其他,3132,2723,2646,15.020198310686744,18.367346938775512,19826,15578,27.269225831300552,-
2017,07,國內上市,1436,華友聯,建材營造,198725,177136,79288,12.187810495890163,150.63691857532035,1179869,574294,105.44686171194544,營收較去年增加之原因，係今年銷售狀況較去年增加
2017,07,國內上市,1437,勤益控,其他,40276,42419,43214,-5.051981423418751,-6.798722636182719,339554,351116,-3.292928832636508,-
2017,07,國內上市,1438,三地開發,建材營造,0,0,1,,-100.0,16,58,-72.41379310344827,106年7月無銷售，105年7月銷售商品1仟元，故營業收入變化大。
2017,07,國內上市,1439,雋揚,建材營造,24111,16203,26518,48.80577670801704,-9.07685345802851,163198,213086,-23.412143453816768,-
2017,07,國內上市,1440,南紡,紡織纖維,1756469,1759305,1852871,-0.1612000193258133,-5.202844666466257,11886332,10845229,9.599640542398872,-
2017,07,國內上市,1441,大東,紡織纖維,117344,122794,121720,-4.438327605583335,-3.595136378573776,943242,956845,-1.421651364641086,-
2017,07,國內上市,1442,名軒,建材營造,165071,388835,3014153,-57.54728869571927,-94.52346977741342,2040570,4317598,-52.73830495567211,本月認收16戶，去年同期認收398戶；本年累計認收175戶，去年同期累計認收540戶，故兩期差異大。
2017,07,國內上市,1443,立益物流,其他,88147,70662,112251,24.74455860292661,-21.473305360308597,722227,670203,7.762424220721185,-
2017,07,國內上市,1444,力麗,紡織纖維,911816,1020101,783448,-10.615125365037384,16.385005769368227,6125655,5633094,8.74405788364263,-
2017,07,國內上市,1445,大宇,紡織纖維,139908,134467,148595,4.046345943614418,-5.846091725831959,925335,984621,-6.021200035343549,-
2017,07,國內上市,1446,宏和,紡織纖維,32844,33241,103190,-1.1943082338076472,-68.17133443163097,284707,578438,-50.78003174065328,因本期成衣銷售額比上期減少所致
2017,07,國內上市,1447,力鵬,紡織纖維,1223377,1352873,1143447,-9.571925820088063,6.990267148368049,9156800,7983923,14.690484865648129,-
2017,07,國內上市,1449,佳和,紡織纖維,193836,252844,233610,-23.337710208666213,-17.025812251187876,1596328,1649897,-3.246808740181963,-
2017,07,國內上市,1451,年興,紡織纖維,697382,778556,1126458,-10.426224960054254,-38.09072331147721,5611874,7749081,-27.580134986329348,-
2017,07,國內上市,1452,宏益,紡織纖維,166746,167731,175875,-0.5872498226326678,-5.190618336886994,1263934,1142565,10.62250287729801,-
2017,07,國內上市,1453,大將,建材營造,15535,4910,4103,216.39511201629327,278.6253960516695,51700,30137,71.54992202276271,本年累計營收增加，係因營建餘屋2戶交屋入帳所致。
2017,07,國內上市,1454,台富,紡織纖維,141698,160148,159085,-11.520593451057772,-10.929377376873996,1082992,1089104,-0.5611952577531623,-
2017,07,國內上市,1455,集盛,紡織纖維,1218724,1174246,1077570,3.787792336529143,13.099288213294727,8462218,7364484,14.905782944195412,-
2017,07,國內上市,1456,怡華,建材營造,81232,96683,38393,-15.981092849828824,111.58023598051729,475979,259090,83.71183758539503,建案收入認列
2017,07,國內上市,1457,宜進,紡織纖維,394908,430255,344741,-8.215360658214315,14.552084028299506,2887086,2708161,6.606881939441562,-
2017,07,國內上市,1459,聯發,紡織纖維,272018,300901,264314,-9.598838156071269,2.914715073738054,1885359,1689175,11.614190359199018,-
2017,07,國內上市,1460,宏遠,紡織纖維,558586,604080,576121,-7.53112170573434,-3.043631459363571,4671936,4721694,-1.0538167022259384,-
2017,07,國內上市,1463,強盛新,紡織纖維,236764,85023,41218,178.4705315032403,474.418943180164,1345530,303085,343.9447679693816,子公司保強建設建案交屋入帳
2017,07,國內上市,1464,得力,紡織纖維,569954,569356,527279,0.10503094724566,8.093438198752462,4231864,4070431,3.9659927904440586,-
2017,07,國內上市,1465,偉全,紡織纖維,160984,165185,179203,-2.5432091291582166,-10.166682477413882,1078162,1113799,-3.1995898721403053,-
2017,07,國內上市,1466,聚隆,紡織纖維,391015,392223,286713,-0.3079880578140496,36.37853881756321,2254403,2087071,8.017551870540101,-
2017,07,國內上市,1467,南緯,紡織纖維,787902,556226,593851,41.65141507229076,32.67671520297179,3960076,3978705,-0.4682176738411116,-
2017,07,國內上市,1468,昶和,紡織纖維,41168,65765,38760,-37.40135330342888,6.212590299277606,386282,370109,4.369793763458873,-
2017,07,國內上市,1470,大統新創,紡織纖維,50763,61050,48813,-16.85012285012285,3.994837440845677,417637,398292,4.856989344501019,-
2017,07,國內上市,1471,首利,電子零組件業,62805,81265,101894,-22.715806312680737,-38.362415843916224,568864,676206,-15.874156691895664,-
2017,07,國內上市,1472,三洋實業,建材營造,58169,70247,78695,-17.19361680925876,-26.082978588220342,375311,390245,-3.826826737049802,-
2017,07,國內上市,1473,台南,紡織纖維,839430,749555,887033,11.990447665614932,-5.366542169231584,4841769,5803154,-16.56659464835846,-
2017,07,國內上市,1474,弘裕,紡織纖維,291934,270085,258367,8.089675472536424,12.991984270437014,1848891,1916906,-3.5481656377516684,-
2017,07,國內上市,1475,業旺,紡織纖維,9585,8842,16094,8.40307622709794,-40.44364359388592,84743,117368,-27.797184922636493,-
2017,07,國內上市,1476,儒鴻,紡織纖維,1978862,2160739,2215663,-8.417351656076926,-10.687591028057968,13066279,13633765,-4.162357206538326,-
2017,07,國內上市,1477,聚陽,紡織纖維,2298797,1920671,1967355,19.68718223995677,16.847086570547766,12516990,12868861,-2.734282389094109,-
2017,07,國內上市,1503,士電,電機機械,1733671,2044828,1779884,-15.216781069116816,-2.596405158987889,12392846,12030292,3.013675811027696,-
2017,07,國內上市,1504,東元,電機機械,4194880,4653074,3912618,-9.847124717982132,7.214146640433592,29366036,28406913,3.376371800765539,-
2017,07,國內上市,1506,正道,電機機械,102914,111400,119438,-7.617594254937163,-13.8347929469683,793692,942251,-15.766393455671578,-
2017,07,國內上市,1512,瑞利,汽車工業,137655,186794,231981,-26.306519481353792,-40.66108862363728,1425857,2128857,-33.02241531488494,-
2017,07,國內上市,1513,中興電,電機機械,1310530,952338,989344,37.61185629471889,32.4645421612705,6347216,6853935,-7.393110672920009,-
2017,07,國內上市,1514,亞力,電機機械,291378,309006,336387,-5.704743597211705,-13.380124677826432,1827757,2400555,-23.86106546194526,-
2017,07,國內上市,1515,力山,電機機械,407621,325368,269644,25.2799906567333,51.17006126596549,2277850,2024071,12.538048319451244,客戶銷售狀況好增加採購量
2017,07,國內上市,1516,川飛,其他,52898,26442,62840,100.0529460706452,-15.821133036282625,448761,387183,15.904107360085542,-
2017,07,國內上市,1517,利奇,電機機械,237400,264328,217167,-10.187342998093278,9.31679306708662,1631334,1606769,1.5288445321013786,-
2017,07,國內上市,1519,華城,電機機械,433470,766343,420134,-43.43655517177034,3.1742253661926907,2970178,3395677,-12.530608771093364,-
2017,07,國內上市,1521,大億,汽車工業,505556,525156,477385,-3.732224329532558,5.901107072907611,3504384,3237015,8.259739296852192,-
2017,07,國內上市,1522,堤維西,汽車工業,1238025,1391786,1324252,-11.047747282987473,-6.511373968096707,9340055,9335470,0.0491137564578966,-
2017,07,國內上市,1524,耿鼎,汽車工業,206364,221441,204593,-6.808585582615685,0.8656210134266569,1499272,1457043,2.8982672440003485,-
2017,07,國內上市,1525,江申,汽車工業,104426,112495,115595,-7.172763233921508,-9.662182620355551,700082,706250,-0.8733451327433628,-
2017,07,國內上市,1526,日馳,電機機械,120651,115745,86460,4.23862801848892,39.54545454545455,679215,545573,24.495713680845643,-
2017,07,國內上市,1527,鑽全,電機機械,335512,321467,381943,4.369033213362491,-12.156525973770956,2271682,2498689,-9.085044197177,-
2017,07,國內上市,1528,恩德,電機機械,507028,375369,328038,35.07455330621335,54.56380053530384,2386029,2103040,13.456187233718808,本月營業收入淨額較去年同期大幅增加，主要係歐美地區需求增加且部分6月出貨訂單延遲至7月驗收完畢，故銷貨增加所致。
2017,07,國內上市,1529,樂事綠能,電機機械,15654,109362,3556,-85.68607011576233,340.21372328458943,200612,137769,45.614760940414754,本期因承建太陽能發電設備工程之銷貨致營收增幅大
2017,07,國內上市,1530,亞崴,電機機械,345454,421604,300648,-18.061972846557435,14.903142545435191,2356501,2011377,17.158593341775312,-
2017,07,國內上市,1531,高林股,電機機械,200425,180656,259980,10.942896997608717,-22.907531348565275,1316969,1460213,-9.809801720707869,-
2017,07,國內上市,1532,勤美,電機機械,1260680,1461938,985484,-13.766520878450386,27.924958700496404,8736347,7953691,9.840161001980087,-
2017,07,國內上市,1533,車王電,汽車工業,230617,213057,205217,8.24192586960297,12.37714224455089,1373708,1377570,-0.2803487300100902,-
2017,07,國內上市,1535,中宇,電機機械,694602,577120,581069,20.356598281120043,19.538643431330875,4634588,4931813,-6.026688359838461,-
2017,07,國內上市,1536,和大,汽車工業,556531,505248,461306,10.150064918614223,20.64248026255891,3901955,3338434,16.87980052923017,-
2017,07,國內上市,1537,廣隆,電機機械,638019,612521,611662,4.162796051074167,4.309079197334476,4339103,3959477,9.58778141658608,-
2017,07,國內上市,1538,正峰,電機機械,40180,51095,67638,-21.36216850963891,-40.59552322658861,409864,399731,2.534954757074132,-
2017,07,國內上市,1539,巨庭,電機機械,204365,245484,270080,-16.750175164165487,-24.331679502369667,1694815,1736630,-2.407824349458434,-
2017,07,國內上市,1540,喬福,電機機械,60543,45016,52159,34.49218055802381,16.073927797695507,360211,337372,6.769678574392659,-
2017,07,國內上市,1541,錩泰,電機機械,315492,292665,239356,7.799702731792323,31.808686642490684,1991339,1912280,4.134279498818165,-
2017,07,國內上市,1558,伸興,電機機械,665966,728976,706782,-8.643631614758236,-5.774906548270895,3323030,3529521,-5.850397263538027,-
2017,07,國內上市,1560,中砂,電機機械,383252,371939,347761,3.041627793804898,10.205572217701237,2590985,2286483,13.317483663775327,-
2017,07,國內上市,1563,巧新,汽車工業,550003,665519,529094,-17.357280558481424,3.9518497658261103,4353916,4706566,-7.492723994521696,-
2017,07,國內上市,1568,倉佑,汽車工業,266797,272567,244318,-2.116910704524025,9.200713823787032,1928800,1497326,28.81630319649829,-
2017,07,國內上市,1582,信錦,電子零組件業,794293,761151,825992,4.3541951596989295,-3.837688500615018,5170889,5179335,-0.1630711278571477,-
2017,07,國內上市,1583,程泰,電機機械,580500,706170,505942,-17.795998130761713,14.736471769491365,3986189,3518202,13.301879766994618,-
2017,07,國內上市,1587,吉茂,汽車工業,121813,120269,157694,1.283788840016962,-22.753560693495,810776,915147,-11.40483441458039,-
2017,07,國內上市,1589,永冠-KY,電機機械,630304,589104,568257,6.993671745566148,10.918827220782148,3758824,4479723,-16.0924905401517,-
2017,07,國內上市,1590,亞德客-KY,電機機械,1300823,1324330,944697,-1.7750107601579668,37.6973781011266,7720755,6151606,25.50795678396828,-
2017,07,國內上市,1597,直得,電機機械,129438,132317,71803,-2.175835304609385,80.26823391780287,760721,556580,36.67774623594092,業務積極拓展及景氣復甦，致營收較去年同期成長80.27%
2017,07,國內上市,1598,岱宇,運動休閒,274098,271830,313351,0.8343449950336608,-12.52684689054766,2166754,2415864,-10.311424815304171,-
2017,07,國內上市,1603,華電,電器電纜,410220,248009,424007,65.40528771133306,-3.251597261365968,1655379,1741140,-4.925566008477205,-
2017,07,國內上市,1604,聲寶,電器電纜,879048,826015,810421,6.420343456232635,8.468067831411082,5438163,6737024,-19.27944742366956,-
2017,07,國內上市,1605,華新,電器電纜,13827272,12232660,11932020,13.035692972746729,15.883748099651193,89368995,78713225,13.537458286075816,-
2017,07,國內上市,1608,華榮,電器電纜,717525,1030530,534902,-30.373206020203195,34.141394124531224,5022031,3995895,25.67975384738588,-
2017,07,國內上市,1609,大亞,電器電纜,1379470,1404240,1241826,-1.7639434854440836,11.084000496043728,9119335,8099422,12.592417088528046,-
2017,07,國內上市,1611,中電,電器電纜,251549,185342,213022,35.721531007542815,18.0859253973768,1550923,1556226,-0.3407602751785409,-
2017,07,國內上市,1612,宏泰,電器電纜,302432,313457,257982,-3.517228838405268,17.229884255490692,2107356,1798184,17.193568622565877,-
2017,07,國內上市,1614,三洋電,電器電纜,550918,496774,506409,10.899121129527712,8.789140793311335,3033802,3618277,-16.15340671817,-
2017,07,國內上市,1615,大山,電器電纜,257904,282350,284898,-8.658048521338763,-9.474969989259314,1474012,1346468,9.472486535142313,-
2017,07,國內上市,1616,億泰,電器電纜,277755,275572,205654,0.7921704672463095,35.05937156583388,1559086,1657103,-5.914961230533045,-
2017,07,國內上市,1617,榮星,電器電纜,263081,273390,228446,-3.7708036138849264,15.16113217127899,1770077,1447838,22.256564615654515,-
2017,07,國內上市,1618,合機,電器電纜,211532,397565,133845,-46.793103014601385,58.04251186073443,1303703,1186141,9.911300595797632,"106年7月光纜線及161KV相關附屬器材出貨量較去年同期增加,故營收增加約6900萬"
2017,07,國內上市,1626,艾美特-KY,電器電纜,581825,917684,656829,-36.5985459046905,-11.419106038253489,6746583,7431692,-9.218748570312115,-
2017,07,國內上市,1702,南僑,食品工業,1337197,1502484,1316773,-11.000915816740813,1.5510646102251489,9356615,9178828,1.9369248448712624,-
2017,07,國內上市,1707,葡萄王,生技醫療業,657373,857795,688875,-23.36478995564208,-4.572963164579931,5014044,5049354,-0.6992973754662478,-
2017,07,國內上市,1708,東鹼,化學工業,330123,343821,347701,-3.984049839887616,-5.055493081699506,2254160,2364572,-4.669428547745638,-
2017,07,國內上市,1709,和益,化學工業,654286,591149,557546,10.680386839866092,17.35103471283087,5171829,5303953,-2.491047714789328,-
2017,07,國內上市,1710,東聯,化學工業,2666111,2429709,1721898,9.729642520976792,54.83559421057461,16414849,9083090,80.71877521856548,主要係因：1.遠東聯石化(揚州)有限公司105/06建廠完成量產。2.主要產品銷量及售價增加所致。
2017,07,國內上市,1711,永光,化學工業,695232,775949,701197,-10.402358917918574,-0.850688180354451,5290292,5501149,-3.832962895569634,-
2017,07,國內上市,1712,興農,化學工業,1327487,1493782,1229491,-11.13248117864588,7.970452813400016,9773465,9561253,2.2194998919074727,-
2017,07,國內上市,1713,國化,化學工業,47739,52758,56589,-9.513249175480496,-15.639081800349892,359753,347515,3.521574608290289,-
2017,07,國內上市,1714,和桐,化學工業,2545731,2538812,2289909,0.2725290411420775,11.171710316872854,18005364,17092231,5.342386257241667,-
2017,07,國內上市,1717,長興,化學工業,3469301,3454275,3255658,0.4349972135976435,6.562206472547178,22525938,21751433,3.560707931288941,-
2017,07,國內上市,1718,中纖,化學工業,2992773,3094983,2814268,-3.302441402747608,6.342857183466536,20663654,19060588,8.41037013128871,"本月份自結異業別合併營收資訊,未經會計師簽證或核閱"
2017,07,國內上市,1720,生達,生技醫療業,364276,337669,286606,7.879609913850546,27.09992114610301,2252327,2085924,7.977423913814693,-
2017,07,國內上市,1721,三晃,化學工業,276975,305826,271623,-9.433795687744013,1.9703780607680497,1908106,2210782,-13.6909021332723,-
2017,07,國內上市,1722,台肥,化學工業,784981,1002195,1076289,-21.673825952035283,-27.065964624742985,6840416,7101765,-3.68005699991481,-
2017,07,國內上市,1723,中碳,化學工業,519021,482917,469737,7.4762329758529935,10.491828406108098,3720710,3036439,22.535311922946583,-
2017,07,國內上市,1725,元禎,化學工業,787561,873950,745868,-9.88489043995652,5.589863085693447,5763654,4930234,16.904268641204453,-
2017,07,國內上市,1726,永記,化學工業,623675,675262,615488,-7.639553240075704,1.3301640324425497,4284887,4336995,-1.2014770595769653,-
2017,07,國內上市,1727,中華化,化學工業,217945,219624,161615,-0.7644883983535498,34.85443801627324,1356805,1154165,17.55728167116487,-
2017,07,國內上市,1730,花仙子,化學工業,155853,170094,161402,-8.372429362587745,-3.437999529126033,1116807,1182813,-5.5804256463194095,-
2017,07,國內上市,1731,美吾華,生技醫療業,138356,138677,130138,-0.2314731354153897,6.314835021285098,912336,822711,10.893861878594064,-
2017,07,國內上市,1732,毛寶,化學工業,49509,54123,48722,-8.525026328917466,1.6152867287878163,350297,318998,9.81166026119286,-
2017,07,國內上市,1733,五鼎,生技醫療業,178714,153100,150023,16.73024167210973,19.12440092519147,1023505,1141094,-10.304935439148746,-
2017,07,國內上市,1734,杏輝,生技醫療業,168247,189337,147060,-11.13886878951288,14.40704474364205,1201056,1154065,4.071781052193767,-
2017,07,國內上市,1735,日勝化,化學工業,251307,241146,213490,4.21362991714563,17.713710244039532,1788429,1611753,10.961729247595631,-
2017,07,國內上市,1736,喬山,運動休閒,1324242,1412081,1472574,-6.220535507524001,-10.072974261395352,9749738,10165283,-4.087884223193786,-
2017,07,國內上市,1737,臺鹽,食品工業,224692,225324,232073,-0.2804849905025652,-3.1804647675515896,1574861,1590588,-0.9887538444902136,-
2017,07,國內上市,1752,南光,生技醫療業,128260,125816,127416,1.9425192344375917,0.6623971871664469,826588,941251,-12.181979089530849,-
2017,07,國內上市,1760,寶齡富錦,生技醫療業,76515,88515,53627,-13.557024233180815,42.67999328696366,631880,515371,22.60682110557249,-
2017,07,國內上市,1762,中化生,生技醫療業,128423,83289,133344,54.18962888256552,-3.690454763618911,591368,696499,-15.094206883283393,-
2017,07,國內上市,1773,勝一,化學工業,533705,525446,495929,1.5718075691888416,7.617219400357713,3863001,3478772,11.04496069302616,-
2017,07,國內上市,1776,展宇,化學工業,167946,164870,170790,1.865712379450476,-1.665202880730722,1135638,1088033,4.375326851299547,-
2017,07,國內上市,1783,和康生,生技醫療業,40657,40589,25090,0.1675330754637956,62.04463929852531,251198,168997,48.64050841139192,係因生醫、保養品國外客戶訂單增加所致
2017,07,國內上市,1786,科妍,生技醫療業,15594,16570,15543,-5.890162945081473,0.3281219841729396,133022,110570,20.305688703988423,-
2017,07,國內上市,1789,神隆,生技醫療業,253408,285841,336855,-11.34651781934712,-24.7723798073355,2026050,2373661,-14.644509051629528,-
2017,07,國內上市,1795,美時,生技醫療業,513994,548918,471612,-6.362334629216021,8.986624598186644,3552390,3491220,1.7521095777407325,-
2017,07,國內上市,1802,台玻,玻璃陶瓷,3768774,3681408,3658485,2.3731680922081986,3.0146085059799343,24188846,23958662,0.960754820114746,-
2017,07,國內上市,1805,寶徠,建材營造,1970,1738,605,13.34867663981588,225.6198347107438,8957,12085,-25.883326437732727,本公司因已處分土地及廠房建物，致106年累計磁磚收入較上期減少。
2017,07,國內上市,1806,冠軍,玻璃陶瓷,449430,438104,403401,2.5852309040775707,11.410234481322554,2652414,2767832,-4.169978524708147,-
2017,07,國內上市,1808,潤隆,建材營造,228110,281038,103607,-18.83304037176467,120.1685214319496,1455821,954535,52.516251368467366,本月營收相較去年同期當月及累計增加達50%以上，主要係本公司營建收入較去年同期當月及累計增加所致。
