年度,月份,市場別,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
2020,12,國內上市,1305,華夏,塑膠工業,1680981,1525029,1233303,10.226166190938008,36.29910897808568,13732839,15118589,-9.165868587339732,-
2020,12,國內上市,1307,三芳,塑膠工業,693860,731314,767780,-5.121466292180924,-9.627757951496523,8441756,10271410,-17.813075322667483,-
2020,12,國內上市,1308,亞聚,塑膠工業,682421,576968,593109,18.277096823394015,15.058277652168488,5703774,6790970,-16.00943605994431,-
2020,12,國內上市,1309,台達化,塑膠工業,1789006,1622907,1397706,10.23465916408026,27.995873238005704,15498603,17671185,-12.294489588559,-
2020,12,國內上市,1310,台苯,塑膠工業,870907,975087,915803,-10.684174847987924,-4.902364373123914,8112446,12219689,-33.61168193396739,-
2020,12,國內上市,1312,國喬,塑膠工業,1848773,1685135,1645058,9.710675999252285,12.383453957246491,16572244,20489355,-19.11778579657583,-
2020,12,國內上市,1313,聯成,塑膠工業,6091072,5696942,5711986,6.918272996284673,6.636675930228121,51870874,62715952,-17.29237563036594,-
2020,12,國內上市,1314,中石化,塑膠工業,1880643,1390823,1760840,35.217996826339515,6.803741396151836,17584576,29623258,-40.63929092471868,-
2020,12,國內上市,1315,達新,塑膠工業,213256,179377,191026,18.88703679958969,11.637159339566342,2238588,2445575,-8.463735522320926,-
2020,12,國內上市,1316,上曜,建材營造,49163,144820,313186,-66.05234083690098,-84.30229959193578,1251253,824739,51.71502742079616,本月減少營建收入;本年度增加房地收入。
2020,12,國內上市,1319,東陽,汽車工業,1593441,1610814,1925818,-1.0785230324543988,-17.259003706476935,17320070,21613680,-19.86524275366342,-
2020,12,國內上市,1321,大洋,塑膠工業,479536,471422,440232,1.7211755072949502,8.928019771393265,4990071,4693085,6.328161539797383,-
2020,12,國內上市,1323,永裕,塑膠工業,301482,313683,325715,-3.88959554709691,-7.439939824693367,3405180,3642187,-6.507271592589837,-
2020,12,國內上市,1324,地球,塑膠工業,102720,76948,92103,33.49274834953475,11.527311813947428,1055758,1136341,-7.091445261589611,-
2020,12,國內上市,1325,恆大,塑膠工業,295463,293910,65899,0.528393045490116,348.35733470917614,4056858,772775,424.9727281550257,受新冠肺炎影響致營收增加
2020,12,國內上市,1326,台化,塑膠工業,26248571,23935729,24389832,9.662718022918792,7.620958602748884,253294668,324366935,-21.91107025134976,-
2020,12,國內上市,1337,再生-KY,塑膠工業,137055,120963,128450,13.303241487066291,6.699104710003892,1008203,1260924,-20.04252437101681,-
2020,12,國內上市,1338,廣華-KY,汽車工業,724559,677998,741239,6.86742438768256,-2.25028634489011,6165859,7427876,-16.99028093629996,-
2020,12,國內上市,1339,昭輝,汽車工業,189986,201196,254373,-5.571681345553589,-25.31204176543894,2112389,2659571,-20.57407002858732,-
2020,12,國內上市,1340,勝悅-KY,塑膠工業,46900,69788,90249,-32.79646930704419,-48.03266518188567,655070,1157023,-43.38314795816505,-
2020,12,國內上市,1341,富林-KY,塑膠工業,320897,234269,274823,36.97800391857224,16.764972364030665,2664661,3021131,-11.799223535821518,-
2020,12,國內上市,1342,八貫,其他,146660,105110,150134,39.53001617353249,-2.313932886621285,1529789,1442715,6.035426262290196,-
2020,12,國內上市,1402,遠東新,紡織纖維,20535299,18791926,20227978,9.27724491890826,1.5192868016763712,206860662,249921685,-17.229806609218404,-
2020,12,國內上市,1409,新纖,紡織纖維,4167286,2551167,2670865,63.34822455762402,56.02757908018563,32310219,38119524,-15.239710233527576,"本月出售土地交易總金額新台幣1,200,088,888元"
2020,12,國內上市,1410,南染,紡織纖維,42139,37087,30107,13.622023889772697,39.964127943667584,416256,398114,4.5569861898853095,-
2020,12,國內上市,1413,宏洲,紡織纖維,163371,183846,183726,-11.137038608400507,-11.078998073217726,1565767,2947365,-46.87570083786704,-
2020,12,國內上市,1414,東和,紡織纖維,87371,59309,68651,47.31491004737898,27.268357343665787,702472,790578,-11.144504400577803,-
2020,12,國內上市,1416,廣豐,其他,10118,16677,18678,-39.329615638304254,-45.82931791412357,203836,258885,-21.263881646290823,因商場出售，平穩租金估列數在剩餘合約期間沖減，本月沖減592萬。
2020,12,國內上市,1417,嘉裕,紡織纖維,90121,107100,143657,-15.85340802987862,-37.26654461669115,1058450,1405652,-24.70042371796149,-
2020,12,國內上市,1418,東華,紡織纖維,11891,11414,5238,4.179078324864202,127.01412752959143,100142,211540,-52.66048974189279,因客戶受新冠狀肺炎疫情之影響調降開工率，造成亞克力纖維市場需求停滯。
2020,12,國內上市,1419,新紡,紡織纖維,232948,229060,194686,1.6973718676329346,19.65318512887419,2149393,2082287,3.222706572148796,-
2020,12,國內上市,1423,利華,紡織纖維,12124,12038,11776,0.7144043861106496,2.9551630434782608,202723,455091,-55.454403624769554,受到今年所爆發之全球嚴重肺炎疫情影響，也連帶影響到民眾消費意願及下游紗廠訂單需求，因此仍較去年同期出現較大幅度萎縮。
2020,12,國內上市,1432,大魯閣,運動休閒,87314,67819,96781,28.745631755112875,-9.781878674533225,1149062,1172732,-2.018363956982499,-
2020,12,國內上市,1434,福懋,紡織纖維,2527585,2253131,2753330,12.181005010361137,-8.19898087043689,28783492,36647668,-21.458871544022937,-
2020,12,國內上市,1435,中福,其他,1304,1151,1347,13.292788879235449,-3.192279138827023,15101,21285,-29.05332393704487,-
2020,12,國內上市,1436,華友聯,建材營造,2551,19566,525463,-86.96207707247265,-99.51452338223623,1631881,2074771,-21.346452210870503,本月營收減少係當月交屋數減少
2020,12,國內上市,1437,勤益控,其他,48204,44647,42755,7.966940667906019,12.744708221260671,564265,578687,-2.492193534674185,-
2020,12,國內上市,1438,三地開發,建材營造,1,0,1,,0.0,98430,11,894718.1818181818,"108年度累計銷售商品11仟元，109年度累計銷售商品、房屋及土地98,430仟元，故營收變化大。"
2020,12,國內上市,1439,雋揚,建材營造,15085,2288,11264,559.3094405594405,33.92223011363637,113119,173008,-34.61631832054009,-
2020,12,國內上市,1440,南紡,紡織纖維,1781769,1633489,1857387,9.077502205402055,-4.071203254895184,17628221,22949628,-23.18733445265431,-
2020,12,國內上市,1441,大東,紡織纖維,109749,131969,125551,-16.837287544802187,-12.58612038135897,1528414,1466872,4.195458090412797,-
2020,12,國內上市,1442,名軒,建材營造,134272,174990,59414,-23.268758214755128,125.9938734978288,2231397,694658,221.222385691952,本月認收12戶，去年同期認收2戶；本年累計認收270戶，去年累計認收32戶，故兩期差異大。
2020,12,國內上市,1443,立益物流,其他,49125,54269,74903,-9.478707917964217,-34.41517696220445,566970,701609,-19.1900331951272,-
2020,12,國內上市,1444,力麗,紡織纖維,811117,786572,970164,3.120502636757983,-16.39382619845717,8373609,12008118,-30.2670993073186,-
2020,12,國內上市,1445,大宇,紡織纖維,97272,66994,117192,45.1950920977998,-16.997747286504197,917470,1370531,-33.05733325258604,-
2020,12,國內上市,1446,宏和,紡織纖維,30113,63683,90414,-52.7142251464284,-66.69431725175305,491202,555727,-11.610916871053591,因本月營建銷貨收入減少所致
2020,12,國內上市,1447,力鵬,紡織纖維,1437353,1736512,1174694,-17.227580344967382,22.359780504539906,13559459,14579347,-6.99542990505679,-
2020,12,國內上市,1449,佳和,紡織纖維,163037,193946,209856,-15.936910273993792,-22.31006023177798,1929151,2496050,-22.711844714649143,-
2020,12,國內上市,1451,年興,紡織纖維,695510,595405,666468,16.812925655646158,4.357598564372183,7019373,8567512,-18.06987839643528,-
2020,12,國內上市,1452,宏益,紡織纖維,183208,142400,160406,28.65730337078652,14.2151789833298,1271905,1918138,-33.69064165352024,-
2020,12,國內上市,1453,大將,建材營造,169,56,44034,201.78571428571428,-99.6162056592633,219410,44759,390.2030876471771,"本年營收增加,係因本年銷售待售房屋及營建用地所致"
2020,12,國內上市,1454,台富,紡織纖維,130643,118054,138854,10.663764040185,-5.913405447448399,1204928,1904529,-36.7335440941041,-
2020,12,國內上市,1455,集盛,紡織纖維,836143,787713,806421,6.148178333987125,3.685667907953786,7675607,11841377,-35.17977681142995,-
2020,12,國內上市,1456,怡華,建材營造,111346,188226,52492,-40.844516698011965,112.11994208641316,716458,1067516,-32.88550241869911,本月認列建設收入較去年本月增加所致
2020,12,國內上市,1457,宜進,紡織纖維,313004,286100,354395,9.40370499825236,-11.679340848488268,2827183,4869279,-41.93836500229295,-
2020,12,國內上市,1459,聯發,紡織纖維,237455,194149,233912,22.30554883105244,1.5146721844112316,1783734,3122224,-42.8697620670394,-
2020,12,國內上市,1460,宏遠,紡織纖維,753725,849170,819118,-11.239798862418596,-7.98334305924177,7332628,8863627,-17.272827477961336,-
2020,12,國內上市,1463,強盛新,紡織纖維,32329,34679,43323,-6.776435306669742,-25.37682062645708,441609,557472,-20.783644739107974,-
2020,12,國內上市,1464,得力,紡織纖維,1006364,720066,1079557,39.759966447520085,-6.779910648534538,8543701,10909212,-21.68361014526072,-
2020,12,國內上市,1465,偉全,紡織纖維,43701,42119,49301,3.756024596975237,-11.358795967627431,425282,890537,-52.24432000017967,本年累計營收較去年減少，主要係因去年含已處分子公司之營收。
2020,12,國內上市,1466,聚隆,紡織纖維,315137,257415,270698,22.423712681856145,16.416449327294625,2650601,3292875,-19.504961469840183,-
2020,12,國內上市,1467,南緯,紡織纖維,711037,815089,519993,-12.765722516191484,36.73972534245653,8597678,6945892,23.78076134785856,-
2020,12,國內上市,1468,昶和,紡織纖維,100442,71097,86749,41.27459667777825,15.784619995619543,961760,1009745,-4.752189909333545,-
2020,12,國內上市,1470,大統新創,紡織纖維,64923,59081,66628,9.888119700072782,-2.5589842108422887,630757,818166,-22.90598729353212,-
2020,12,國內上市,1471,首利,電子零組件業,94405,78991,98774,19.51361547518072,-4.42322878490291,1085366,930189,16.682308649102495,-
2020,12,國內上市,1472,三洋實業,建材營造,21894,29569,33933,-25.956237951909092,-35.47873751215631,328903,453215,-27.42892446189998,-
2020,12,國內上市,1473,台南,紡織纖維,497702,410395,687386,21.273894662459337,-27.594975748705966,5972078,7665397,-22.09042793217364,-
2020,12,國內上市,1474,弘裕,紡織纖維,277543,294124,306183,-5.637418231766194,-9.35388313524918,2858477,3452413,-17.2035037523031,-
2020,12,國內上市,1475,業旺,紡織纖維,45360,38238,3963,18.6254511219206,1044.587433762301,168114,56522,197.43108877959023,主要開始銷售染劑產品
2020,12,國內上市,1476,儒鴻,紡織纖維,3702424,2494282,2730115,48.43646388018677,35.614214053254166,28175401,28125136,0.17871913579369,-
2020,12,國內上市,1477,聚陽,紡織纖維,2156588,1761346,2134444,22.43977049370197,1.0374598724539037,24924170,27047502,-7.85038115534662,-
2020,12,國內上市,1503,士電,電機機械,3063805,1991320,2358387,53.857993692626,29.911036653441524,25684496,25820352,-0.5261585899371163,-
2020,12,國內上市,1504,東元,電機機械,4868158,3927983,4370102,23.935312347329404,11.39689645687904,45563658,48101134,-5.275293509712266,-
2020,12,國內上市,1506,正道,電機機械,67736,80460,65938,-15.814069102659706,2.7268039673632805,853668,1171788,-27.148255486487315,-
2020,12,國內上市,1512,瑞利,汽車工業,102691,96299,119768,6.6376597887828535,-14.258399572506846,1187035,1939316,-38.79104797774061,-
2020,12,國內上市,1513,中興電,電機機械,3196653,1268416,1562768,152.01929020132195,104.550707462656,15390684,12377087,24.34819275327062,本月(12月)合併營收較去年同期增加，主要係增加都更房地銷售所致
2020,12,國內上市,1514,亞力,電機機械,567071,477166,570145,18.84145140265652,-0.5391610905997597,5104861,4838215,5.51124743319592,-
2020,12,國內上市,1515,力山,電機機械,1671850,1480505,563308,12.924306233346057,196.791453343464,11374207,7901874,43.9431582938427,客戶銷售狀況好增加採購量
2020,12,國內上市,1516,川飛,其他,66429,63809,83727,4.106003855255528,-20.660002149844136,820185,672437,21.97202117075652,-
2020,12,國內上市,1517,利奇,電機機械,411896,347951,296233,18.37758764883561,39.04460340340205,3387361,3001588,12.85229685086694,-
2020,12,國內上市,1519,華城,電機機械,1346437,650893,1605967,106.85996008560546,-16.160356968729744,8471592,7176598,18.04467799366775,-
2020,12,國內上市,1521,大億,汽車工業,499128,522022,347517,-4.385638919432514,43.62693048109877,4797166,5390196,-11.002011800684055,-
2020,12,國內上市,1522,堤維西,汽車工業,1278889,1232668,1364551,3.749671444379184,-6.277669357906007,14395242,17538849,-17.923679028196204,-
2020,12,國內上市,1524,耿鼎,汽車工業,192467,148435,233181,29.66416276484657,-17.460256195830706,1908786,2393718,-20.258526693620556,-
2020,12,國內上市,1525,江申,汽車工業,128884,102809,96098,25.362565534145844,34.11725530187933,1052991,1242120,-15.2263066370399,-
2020,12,國內上市,1526,日馳,電機機械,131704,121040,114536,8.810310641110377,14.98917370957603,1246649,1133401,9.991874014580894,-
2020,12,國內上市,1527,鑽全,電機機械,403633,284799,308438,41.72556785662871,30.863577120847623,3589313,3464083,3.615098137082743,-
2020,12,國內上市,1528,恩德,電機機械,320896,236571,403618,35.64469017757882,-20.495121624902755,3218917,4165719,-22.728417351242367,-
2020,12,國內上市,1529,樂事綠能,電機機械,16429,14239,195437,15.380293559941007,-91.59371050517558,608959,793672,-23.273216139664747,去年度12月太陽能工程營收較多所致
2020,12,國內上市,1530,亞崴,電機機械,305397,285184,283724,7.087704780071813,7.638761613398937,3093516,3417949,-9.492037476275977,-
2020,12,國內上市,1531,高林股,電機機械,176732,165833,222534,6.572274517134708,-20.58202342114014,1609928,2170104,-25.813325075664576,-
2020,12,國內上市,1532,勤美,電機機械,2122105,1303517,1235183,62.798413829662366,71.80490664136407,13181175,13714807,-3.890918771222956,12月份兩期變動達71.80%，主係本月認列完工交屋之營建收入較去年同期增加所致
2020,12,國內上市,1533,車王電,汽車工業,610751,211559,226307,188.6906253101972,169.87720220762063,2864833,2802773,2.214235687299685,本月因客戶訂單回流，汽車電子、電池管理系統等營收皆大幅成長，子公司華德動能交付電動巴士34輛，致合併營收得以倍數增長。
2020,12,國內上市,1535,中宇,電機機械,846577,846632,924870,-0.0064963289835489,-8.465297825640361,8836360,9315910,-5.147645264928493,-
2020,12,國內上市,1536,和大,汽車工業,558952,602414,428372,-7.214639766008094,30.482851353496493,5204939,5965978,-12.756315896572197,-
2020,12,國內上市,1537,廣隆,電機機械,677979,590004,685401,14.910915858197573,-1.0828697361106856,7115421,7933589,-10.312709670238778,-
2020,12,國內上市,1538,正峰,電機機械,25358,28526,34906,-11.10565799621398,-27.353463587921848,275292,355814,-22.630363054854502,-
2020,12,國內上市,1539,巨庭,電機機械,236566,214757,175847,10.155198666399698,34.5294488959152,2293535,2195824,4.449855726141986,-
2020,12,國內上市,1540,喬福,電機機械,52907,28090,50844,88.34816660733357,4.057509243961923,311105,670596,-53.60768629696568,國際景氣不佳
2020,12,國內上市,1541,錩泰,電機機械,548903,496968,258998,10.450371050047488,111.93329678221454,5271945,4200061,25.52067696159651,疫情效應，美國人待在家中時間增加，導致需求增加。
2020,12,國內上市,1558,伸興,電機機械,559730,692204,466060,-19.137999780411555,20.09827060893447,6965819,5935948,17.349730826482983,-
2020,12,國內上市,1560,中砂,電機機械,469077,437013,390317,7.337081505584502,20.178470320278134,5154115,4875365,5.717520636916415,-
2020,12,國內上市,1563,巧新,汽車工業,593849,556062,361023,6.795465253874568,64.49062802092942,5440230,5892120,-7.669395735321073,本期營收較去年同期大幅提高主要係因客戶需求增加，增加提貨所致。
2020,12,國內上市,1568,倉佑,汽車工業,175969,179703,207760,-2.0778729347868428,-15.301790527531768,1757780,2035944,-13.66265476850051,-
2020,12,國內上市,1582,信錦,電子零組件業,929438,870076,774916,6.82262239160717,19.9404838718003,9662270,8589723,12.48639798978384,-
2020,12,國內上市,1583,程泰,電機機械,516599,475291,487472,8.691096612391146,5.975112416713165,5204967,6124719,-15.017048129065186,-
2020,12,國內上市,1587,吉茂,汽車工業,142664,156165,133556,-8.645343066628246,6.819611249213813,1725729,1516467,13.799311162062876,-
2020,12,國內上市,1589,永冠-KY,電機機械,929488,861842,793827,7.849002485374349,17.089491791032554,8184273,7899986,3.598575997476451,-
2020,12,國內上市,1590,亞德客-KY,電機機械,1978234,1874075,1500008,5.557888558355455,31.88156329832908,19102647,15896317,20.170269629122267,本月營業收入換算匯率為4.3661721;本年累計營業收入換算匯率為4.2781369。
2020,12,國內上市,1597,直得,電機機械,131541,113647,99918,15.745246244951472,31.64895214075542,1381885,1300351,6.270153212478784,-
2020,12,國內上市,1598,岱宇,運動休閒,2005978,1719006,586757,16.69406622199108,241.87542713593533,13105562,5841655,124.3467305070224,各品牌產品與電商通路銷售持續暢旺
2020,12,國內上市,1603,華電,電器電纜,194902,205699,256791,-5.248931691452073,-24.100922540120177,2244267,2714264,-17.31581747390821,-
2020,12,國內上市,1604,聲寶,電器電纜,618176,529607,573509,16.72353273276222,7.788369493765573,7673564,7116009,7.835220556916103,-
2020,12,國內上市,1605,華新,電器電纜,11826620,9517377,11694930,24.26343939091621,1.126043507742244,112552104,134835100,-16.52610929943316,-
2020,12,國內上市,1608,華榮,電器電纜,660258,618687,796311,6.719229594285964,-17.085410097311225,7440063,7832617,-5.011785971406492,-
2020,12,國內上市,1609,大亞,電器電纜,2055603,1850911,1668164,11.0589866287466,23.22547423394822,18306415,18241747,0.3545055196741847,-
2020,12,國內上市,1611,中電,電器電纜,173175,160599,211223,7.830683877234603,-18.013189851483975,2073711,2361036,-12.169445955080736,-
2020,12,國內上市,1612,宏泰,電器電纜,372804,409699,310824,-9.005391763221292,19.940545131650065,4567162,3504313,30.32973938115688,-
2020,12,國內上市,1614,三洋電,電器電纜,392759,332440,384403,18.144326795812777,2.173760350465527,5461935,5174025,5.564526649948541,-
2020,12,國內上市,1615,大山,電器電纜,357448,255806,433065,39.73401718489793,-17.46088924295429,3165970,3147293,0.593430608462574,-
2020,12,國內上市,1616,億泰,電器電纜,286586,244007,341576,17.449909223915707,-16.09890624634049,2682874,3147332,-14.757197524760654,-
2020,12,國內上市,1617,榮星,電器電纜,335579,287963,268772,16.535457680326985,24.85638384950813,2984599,2908996,2.5989379153494885,-
2020,12,國內上市,1618,合機,電器電纜,147928,248374,230843,-40.44143106766408,-35.91835143365837,2822947,2757736,2.3646570955305366,-
2020,12,國內上市,1626,艾美特-KY,電器電纜,818937,433739,547315,88.80870754070996,49.62809351104939,9207346,10142781,-9.22266782650636,-
2020,12,國內上市,1702,南僑,食品工業,1865641,1531731,1836474,21.79951962844651,1.588206530558015,17593857,18343979,-4.08920005850421,-
2020,12,國內上市,1707,葡萄王,生技醫療業,1046553,963181,990584,8.655901642578083,5.650101354352584,9168195,9239070,-0.7671226649435495,-
2020,12,國內上市,1708,東鹼,化學工業,338602,287501,382045,17.774199046264187,-11.37117355285372,4035206,4341334,-7.051473118631278,-
2020,12,國內上市,1709,和益,化學工業,661970,710664,826445,-6.8519018833091305,-19.901505847334064,8475505,8797298,-3.657861766192301,-
2020,12,國內上市,1710,東聯,化學工業,1700879,1834052,1115485,-7.26113545308421,52.478876901078905,18763159,22341227,-16.015539343474735,主要係揚州子公司2019年12月停車檢修，致12月該子公司主要產品乙二醇銷量較去年同期增加84%
2020,12,國內上市,1711,永光,化學工業,789367,659991,773369,19.60269155185449,2.068611490763141,7769066,9332076,-16.748792015838706,-
2020,12,國內上市,1712,興農,化學工業,1346687,1310838,1430201,2.734815438673581,-5.839319088715502,17484401,17081389,2.359363164201693,-
2020,12,國內上市,1713,國化,化學工業,55557,39774,47363,39.681701614119774,17.300424381901486,475644,593203,-19.817667813547807,-
2020,12,國內上市,1714,和桐,化學工業,1915455,1938587,1740654,-1.1932402311580548,10.042259978146143,25892577,27209024,-4.8382735080832,-
2020,12,國內上市,1717,長興,化學工業,4094184,4096702,3467062,-0.0614640752488221,18.087994965189548,38370366,40363238,-4.937344223969346,-
2020,12,國內上市,1718,中纖,化學工業,2391658,2306567,2459152,3.68907558289007,-2.7446046442025542,30969737,35556530,-12.90000177182644,"備註	本月份自結異業別合併營收資訊,未經會計師簽證或核閱"
2020,12,國內上市,1720,生達,生技醫療業,412784,340793,332276,21.12455361465758,24.229255197486427,4311623,3936729,9.522982150917676,-
2020,12,國內上市,1721,三晃,化學工業,201656,236914,261593,-14.88219353858362,-22.91231034469577,2752601,3243969,-15.147123785708189,-
2020,12,國內上市,1722,台肥,化學工業,693838,711162,943061,-2.436013172807321,-26.427028580335737,10170690,12941423,-21.409801688732376,-
2020,12,國內上市,1723,中碳,化學工業,503615,496347,513243,1.4642981623743068,-1.8759145278162583,5363397,7541881,-28.88515477770068,-
2020,12,國內上市,1725,元禎,化學工業,841682,730635,698491,15.198697023821744,20.500049392189734,7072519,8586545,-17.632540212623354,-
2020,12,國內上市,1726,永記,化學工業,792970,708516,757839,11.919843729711117,4.635681193498883,7988924,7940129,0.6145366152111634,-
2020,12,國內上市,1727,中華化,化學工業,144827,152575,185809,-5.078158282811732,-22.05598221829944,1811137,2315480,-21.781358508818904,-
2020,12,國內上市,1730,花仙子,化學工業,234003,341302,203619,-31.438139829242136,14.921986651540378,3058759,3391602,-9.813739937645986,-
2020,12,國內上市,1731,美吾華,生技醫療業,91277,91285,83591,-0.0087637618447718,9.194769771865392,1065325,1100863,-3.2281946073217105,本公司聚焦高利潤之自有品牌產品業務拓展，營收及毛利率持續成長，惟109年起淡出低利潤之物流配送業務，累計營收仍受影響。
2020,12,國內上市,1732,毛寶,化學工業,62685,44148,53114,41.98831204131557,18.01973114433106,624263,597279,4.517821654536657,-
2020,12,國內上市,1733,五鼎,生技醫療業,150304,142900,195138,5.181245626312107,-22.97553526222468,2005337,2198862,-8.801143500592579,-
2020,12,國內上市,1734,杏輝,生技醫療業,174029,185698,250306,-6.2838587383816735,-30.47350043546699,2389431,2393577,-0.1732135627974366,-
2020,12,國內上市,1735,日勝化,化學工業,266860,232296,274209,14.87929193787237,-2.6800724994438547,2363896,3174990,-25.546348177474574,-
2020,12,國內上市,1736,喬山,運動休閒,3936987,2979988,3480203,32.114189721569346,13.125211374164094,28275996,25372561,11.443208275270282,-
2020,12,國內上市,1737,臺鹽,食品工業,380378,252684,268745,50.535055642620826,41.538633276898175,3168411,2907473,8.974735105020752,-
2020,12,國內上市,1752,南光,生技醫療業,176887,119423,183913,48.11803421451479,-3.820284591083828,1754827,1762257,-0.4216184132053384,-
2020,12,國內上市,1760,寶齡富錦,生技醫療業,172114,213950,161432,-19.55410142556672,6.6170276029535655,1568637,1573944,-0.3371784510757689,-
2020,12,國內上市,1762,中化生,生技醫療業,146960,171870,105740,-14.493512538546575,38.982409684130886,1543590,1156640,33.45466177894591,-
2020,12,國內上市,1773,勝一,化學工業,727875,698477,689150,4.2088715877545,5.6192410941014295,7778275,7508185,3.597274174783919,-
2020,12,國內上市,1776,展宇,化學工業,150568,143788,134975,4.71527526636437,11.552509724022968,1380972,1614375,-14.457793263646922,-
2020,12,國內上市,1783,和康生,生技醫療業,63858,39604,38276,61.24128875871124,66.83561500679276,457691,452199,1.2145095411533418,本月營收較去年同期增加，主要係因出貨量增加所致
2020,12,國內上市,1786,科妍,生技醫療業,50453,30491,52309,65.46849890131514,-3.5481465904528857,466881,437873,6.6247519257867005,-
2020,12,國內上市,1789,神隆,生技醫療業,322402,240069,384607,34.29555669411711,-16.173652585626368,3082928,2892783,6.573082045905276,-
