年度,月份,市場別,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
2017,06,國內上市,1441,大東,紡織纖維,122794,152830,111012,-19.653209448406727,10.613267034194502,825898,835125,-1.1048645412363418,-
2017,06,國內上市,1442,名軒,建材營造,388835,333546,656313,16.576124432611994,-40.75463993551857,1875499,1303445,43.88785104089547,-
2017,06,國內上市,1443,立益物流,其他,70662,108371,100217,-34.79620931799098,-29.491004520191183,608786,557951,9.111015124984094,-
2017,06,國內上市,1444,力麗,紡織纖維,1020101,976668,754939,4.447058775346382,35.12363250540772,5213839,4849646,7.509682149996102,-
2017,06,國內上市,1445,大宇,紡織纖維,134467,132896,150361,1.1821273777991814,-10.570560185154395,785427,836026,-6.052323731558588,-
2017,06,國內上市,1446,宏和,紡織纖維,33241,43356,119155,-23.330104253159885,-72.10272334354413,251863,475249,-47.0039915917761,因本月成衣銷售額比上期減少所致
2017,06,國內上市,1447,力鵬,紡織纖維,1352873,1080660,1135185,25.189513815631187,19.176433797134383,7933422,6840476,15.977630796453344,-
2017,06,國內上市,1449,佳和,紡織纖維,252844,238917,249673,5.829221026548969,1.2700612401020537,1402492,1416286,-0.9739558253064706,-
2017,06,國內上市,1451,年興,紡織纖維,778556,655033,1142375,18.85752320875437,-31.847598205492943,4914492,6622623,-25.792363539340837,-
2017,06,國內上市,1452,宏益,紡織纖維,167731,200163,162969,-16.202794722301324,2.92202811577662,1097188,966690,13.499467254238692,-
2017,06,國內上市,1453,大將,建材營造,4910,21943,5354,-77.62384359476826,-8.292865147553231,36165,26034,38.91449642774833,本年累計營收增加，係因營建餘屋1戶交屋入帳。
2017,06,國內上市,1454,台富,紡織纖維,160148,171265,180325,-6.491110267713777,-11.189241647026202,941294,930019,1.2123408231444734,-
2017,06,國內上市,1455,集盛,紡織纖維,1174246,975513,994564,20.37215290826468,18.066408999320306,7243494,6286915,15.215395786327637,-
2017,06,國內上市,1456,怡華,建材營造,96683,59895,38275,61.420819767927206,152.6009144350098,394747,220697,78.8637815647698,建案收入認列
2017,06,國內上市,1457,宜進,紡織纖維,430255,456152,375548,-5.67727424191936,14.567245731570932,2492177,2363420,5.447910231782756,-
2017,06,國內上市,1459,聯發,紡織纖維,300901,270776,212051,11.12543209147044,41.90029756992421,1612501,1427783,12.937400151143416,-
2017,06,國內上市,1460,宏遠,紡織纖維,604080,640562,573595,-5.695311304760507,5.314725546770805,4113056,4145573,-0.7843789025063604,-
2017,06,國內上市,1463,強盛新,紡織纖維,85023,42310,37996,100.95249350035452,123.76829139909464,1108766,261867,323.40806592659635,子公司保強建設建案交屋入帳
2017,06,國內上市,1464,得力,紡織纖維,569356,603845,489210,-5.711565053945963,16.38273951881605,3661910,3543152,3.351761369537632,-
2017,06,國內上市,1465,偉全,紡織纖維,165185,165848,164667,-0.3997636389947421,0.314574261995421,917178,934596,-1.8636929753604763,-
2017,06,國內上市,1466,聚隆,紡織纖維,392223,316639,304375,23.87071712581205,28.8617659137577,1863388,1800358,3.500970362561224,-
2017,06,國內上市,1467,南緯,紡織纖維,556226,546472,575192,1.7849038926056595,-3.297333759857578,3172174,3384854,-6.28328430118404,-
2017,06,國內上市,1468,昶和,紡織纖維,65765,77272,59220,-14.891551920488665,11.052009456264775,345114,331349,4.154230131975651,-
2017,06,國內上市,1470,大統新創,紡織纖維,61050,63816,44457,-4.33433621662279,37.32370605304001,366874,349479,4.977409229166845,-
2017,06,國內上市,1471,首利,電子零組件業,81265,65295,93013,24.4582280419634,-12.630492511799426,506059,574312,-11.884306787948017,-
2017,06,國內上市,1472,三洋實業,建材營造,70247,40485,64421,73.51364702976412,9.043634839570949,317142,311550,1.7948964853153586,-
2017,06,國內上市,1473,台南,紡織纖維,749555,503918,818276,48.74543080421815,-8.398266599533654,4002340,4916120,-18.587422601563837,-
2017,06,國內上市,1474,弘裕,紡織纖維,270085,248157,270753,8.836341509608836,-0.2467193345964772,1556957,1658539,-6.124788141852558,-
2017,06,國內上市,1475,業旺,紡織纖維,8842,8651,19120,2.20783724424922,-53.75523012552301,75158,101274,-25.78746766198629,調整紡織產品銷售組合
2017,06,國內上市,1476,儒鴻,紡織纖維,2160739,1986147,1952833,8.790487310355175,10.646378876227512,11087417,11418102,-2.896146837714359,-
2017,06,國內上市,1477,聚陽,紡織纖維,1920671,1306139,1566141,47.04951004448991,22.637169961069915,10218193,10901506,-6.268060578052244,-
2017,06,國內上市,1503,士電,電機機械,2044828,1799183,1909756,13.653141453648685,7.072735993498646,10659175,10250408,3.9878119973370816,-
2017,06,國內上市,1504,東元,電機機械,4653074,4274984,4420411,8.84424362757849,5.263379355449075,25171156,24494295,2.7633414229721653,-
2017,06,國內上市,1506,正道,電機機械,111400,120675,149379,-7.68593329189973,-25.424591140655647,690778,822813,-16.046780981826977,-
2017,06,國內上市,1512,瑞利,汽車工業,186794,162446,259219,14.988365364490354,-27.939695778473027,1288201,1896876,-32.08828621375356,-
2017,06,國內上市,1513,中興電,電機機械,952338,829626,774482,14.791243283117936,22.96451047280634,5036686,5864591,-14.117011740460674,-
2017,06,國內上市,1514,亞力,電機機械,309006,266398,366218,15.99411406992545,-15.622388850356892,1536379,2064168,-25.56909127551633,-
2017,06,國內上市,1515,力山,電機機械,325368,315205,400077,3.2242508843451088,-18.67365532135064,1870229,1754427,6.600559612910654,-
2017,06,國內上市,1516,川飛,其他,26442,29759,55969,-11.146207869888102,-52.75598992299309,395863,324343,22.050730245450037,係本期銷售低卡煤所致
2017,06,國內上市,1517,利奇,電機機械,264328,238718,228708,10.72813947838035,15.574444269548945,1393935,1389602,0.3118159012436654,-
2017,06,國內上市,1519,華城,電機機械,766343,374884,781845,104.42136767640125,-1.9827459406915693,2536708,2975543,-14.748064470921776,-
2017,06,國內上市,1521,大億,汽車工業,525156,587059,443048,-10.544596028678548,18.532529206767663,2998828,2759630,8.66775618470592,-
2017,06,國內上市,1522,堤維西,汽車工業,1391786,1338468,1371114,3.983509504896643,1.5076791572400252,8102030,8011218,1.1335604648381807,-
2017,06,國內上市,1524,耿鼎,汽車工業,221441,216072,213855,2.4848198748565293,3.5472633326319234,1292908,1252450,3.2303085951534998,-
2017,06,國內上市,1525,江申,汽車工業,112495,108910,118156,3.291708750344321,-4.791123599309388,595655,590655,0.8465178488288425,-
2017,06,國內上市,1526,日馳,電機機械,115745,104786,95030,10.45845819097971,21.798379459118173,558564,459113,21.66155173127313,-
2017,06,國內上市,1527,鑽全,電機機械,321467,319490,401645,0.6187987104447713,-19.96240461103711,1936170,2116746,-8.53082986810888,-
2017,06,國內上市,1528,恩德,電機機械,375369,352225,389232,6.5707999148271705,-3.561629054137378,1879001,1775002,5.8590919897555045,-
2017,06,國內上市,1529,樂事綠能,電機機械,109362,21436,2048,410.1791378988617,5239.94140625,184985,134213,37.82942039891814,本月因承建太陽能發電工程之銷貨增加致營收增幅大
2017,06,國內上市,1530,亞崴,電機機械,421604,340676,338983,23.755122168864258,24.3731986559798,2011047,1710729,17.5549721785274,-
2017,06,國內上市,1531,高林股,電機機械,180656,174355,206068,3.613891198990565,-12.331851621794748,1116544,1200233,-6.972729461696187,-
2017,06,國內上市,1532,勤美,電機機械,1461938,1260277,1128748,16.001323518559808,29.518546212263495,7475667,6968207,7.2825046672694995,-
2017,06,國內上市,1533,車王電,汽車工業,213057,224325,188904,-5.023069207622869,12.785859484182442,1143091,1172354,-2.49608906524821,-
2017,06,國內上市,1535,中宇,電機機械,577120,715172,645131,-19.30332843008395,-10.542199956287948,3939986,4350744,-9.441097890383803,-
2017,06,國內上市,1536,和大,汽車工業,505248,574833,465872,-12.105254917515174,8.452107016519559,3345424,2877128,16.2765090743269,-
2017,06,國內上市,1537,廣隆,電機機械,612521,679013,604035,-9.79244874545848,1.4048854784904847,3700590,3347815,10.537469961751173,-
2017,06,國內上市,1538,正峰,電機機械,51095,67597,59811,-24.412325990798408,-14.572570262995102,369684,332093,11.319419560183444,-
2017,06,國內上市,1539,巨庭,電機機械,245484,243499,218574,0.8151984197060358,12.311619863295729,1490450,1466550,1.6296750877910744,-
2017,06,國內上市,1540,喬福,電機機械,45016,53031,46053,-15.11380136146782,-2.2517534145441123,299668,285213,5.068142055235912,-
2017,06,國內上市,1541,錩泰,電機機械,292665,258706,287923,13.126483344027584,1.6469681130024347,1675847,1673054,0.1669402183073589,-
2017,06,國內上市,1558,伸興,電機機械,728976,475697,556166,53.24376651523974,31.071658461682304,2657064,2822739,-5.869299286969146,-
2017,06,國內上市,1560,中砂,電機機械,371939,364758,341300,1.968702537024548,8.977146205684148,2207733,1938722,13.87568717949247,-
2017,06,國內上市,1563,巧新,汽車工業,665519,625105,702197,6.465153854152502,-5.223320521164289,3803913,4177472,-8.942226303371992,-
2017,06,國內上市,1568,倉佑,汽車工業,272567,286520,195066,-4.869817115733631,39.73065526539735,1662003,1253008,32.64105257109292,-
2017,06,國內上市,1582,信錦,電子零組件業,761151,811114,761039,-6.159799978794596,0.0147167227960722,4376596,4353343,0.5341412335301858,-
2017,06,國內上市,1583,程泰,電機機械,706170,604020,551911,16.91169166583888,27.949977442015108,3405689,3012261,13.060886822224235,-
2017,06,國內上市,1587,吉茂,汽車工業,120269,127729,133549,-5.840490413296902,-9.94391571632884,688963,757453,-9.042145189206458,-
2017,06,國內上市,1589,永冠-KY,電機機械,589104,601621,644601,-2.0805457256312527,-8.609511930636161,3128520,3911466,-20.01668939471799,-
2017,06,國內上市,1590,亞德客-KY,電機機械,1324330,1143271,988097,15.83692755261001,34.02833932296121,6430075,5196020,23.75000481137486,-
2017,06,國內上市,1597,直得,電機機械,132317,124398,87815,6.365857971993119,50.67699140238,631284,484777,30.22152453602378,業務積極拓展及景氣復甦，致營收較去年同期成長50.68%
2017,06,國內上市,1598,岱宇,運動休閒,271830,227039,348863,19.72832861314576,-22.081160799511554,1892656,2102513,-9.981246251509504,-
2017,06,國內上市,1603,華電,電器電纜,248009,243798,238817,1.7272496082822664,3.84897222559533,1245159,1317133,-5.464444365147635,-
2017,06,國內上市,1604,聲寶,電器電纜,826015,846869,1232064,-2.462482391019154,-32.95681068515921,4559115,5926602,-23.07371070303017,-
2017,06,國內上市,1605,華新,電器電纜,12232660,13073637,11438807,-6.432617029216889,6.939998200861331,75541723,66781205,13.118238881733266,-
2017,06,國內上市,1608,華榮,電器電纜,1030530,621546,741697,65.8010831056752,38.94218258938624,4304506,3460993,24.371993817959183,-
2017,06,國內上市,1609,大亞,電器電纜,1404240,1341981,1333842,4.639335430233364,5.2778365053732,7723565,6821483,13.224133227334876,-
2017,06,國內上市,1611,中電,電器電纜,185342,199967,216934,-7.313706761615666,-14.562954631362537,1299374,1343204,-3.2630933201509227,-
2017,06,國內上市,1612,宏泰,電器電纜,313457,286909,276073,9.253108128361257,13.54134594835424,1804924,1540202,17.187485797317496,-
2017,06,國內上市,1614,三洋電,電器電纜,496774,440530,646575,12.767348421219896,-23.168387271391563,2482884,3111868,-20.2124254627767,-
2017,06,國內上市,1615,大山,電器電纜,282350,179437,248632,57.353277194781455,13.56140802471122,1216108,1061570,14.557495030944732,-
2017,06,國內上市,1616,億泰,電器電纜,275572,199228,258212,38.31991487140362,6.7231577153656685,1281331,1451449,-11.72056338183429,-
2017,06,國內上市,1617,榮星,電器電纜,273390,261862,191216,4.402318778593305,42.9744372855828,1506997,1219392,23.585934629717105,-
2017,06,國內上市,1618,合機,電器電纜,397565,165184,328623,140.6800900813638,20.97905502658061,1092171,1052296,3.789333039372952,-
2017,06,國內上市,1626,艾美特-KY,電器電纜,917684,1333270,1154158,-31.170430595453283,-20.48887587314735,6164758,6774863,-9.005421954657976,-
2017,06,國內上市,1702,南僑,食品工業,1502484,1383166,1437412,8.626441077932801,4.527024958745301,8019418,7862055,2.001550485210292,-
2017,06,國內上市,1707,葡萄王,生技醫療業,857795,820944,810555,4.488856730787971,5.828105433931072,4356671,4360479,-0.0873298552750741,-
2017,06,國內上市,1708,東鹼,化學工業,343821,334878,350046,2.670524788131797,-1.7783377041874495,1924037,2016871,-4.602872469285344,-
2017,06,國內上市,1709,和益,化學工業,591149,823902,755641,-28.25008314095609,-21.76853823442613,4517543,4746407,-4.821836812561586,-
2017,06,國內上市,1710,東聯,化學工業,2429709,2291016,1576403,6.053777014215527,54.12994012317916,13748738,7361192,86.77325628784034,主要係因：1.遠東聯石化(揚州)有限公司105/06建廠完成量產。2.主要產品銷量及售價增加所致。
2017,06,國內上市,1711,永光,化學工業,775949,778051,778108,-0.2701622387221403,-0.2774679093390634,4595060,4799952,-4.268626019593529,-
2017,06,國內上市,1712,興農,化學工業,1493782,1430144,1279772,4.449761702318089,16.722509947084326,8445978,8331762,1.3708504875679357,-
2017,06,國內上市,1713,國化,化學工業,52758,59838,45876,-11.831946254888198,15.001307873397854,312013,290925,7.248603591991063,-
2017,06,國內上市,1714,和桐,化學工業,2538812,2413362,2859935,5.198142673995862,-11.228332112443114,15459634,14802322,4.440600603067546,-
2017,06,國內上市,1717,長興,化學工業,3454275,3298522,3210676,4.72190271885408,7.587156100459841,19056637,18495776,3.0323734456991693,-
2017,06,國內上市,1718,中纖,化學工業,3094983,2991764,2778131,3.450105021652777,11.4052217120071,17670881,16246320,8.768514962157584,"本月份自結異業別合併營收資訊,未經會計師簽證或核閱"
2017,06,國內上市,1720,生達,生技醫療業,337669,348550,315756,-3.1217902739922536,6.9398522910095135,1888051,1799318,4.931479593935036,-
2017,06,國內上市,1721,三晃,化學工業,305826,238536,255335,28.20957842841332,19.774414005130517,1631131,1939159,-15.884618022555138,-
2017,06,國內上市,1722,台肥,化學工業,1002195,860105,649516,16.520076037228012,54.29873936900707,6055435,6025476,0.4972055319778885,本月營業收入較去年本月增加，主因轉銷尿素營收增加261百萬元及肥料產品營收增加74百萬元。
2017,06,國內上市,1723,中碳,化學工業,482917,496725,509856,-2.7798077407015955,-5.283648716500346,3201689,2566702,24.73941267821508,-
2017,06,國內上市,1725,元禎,化學工業,873950,859331,646470,1.7012071018036123,35.18802109920027,4976093,4184366,18.921074303729647,-
2017,06,國內上市,1726,永記,化學工業,675262,617550,618703,9.345316168731276,9.141542872751549,3661430,3721507,-1.6143191454429615,-
2017,06,國內上市,1727,中華化,化學工業,219624,201985,173474,8.732826695051612,26.60341030932589,1138860,992550,14.740819102312226,-
2017,06,國內上市,1730,花仙子,化學工業,170094,152713,168705,11.38148029309882,0.8233306659553659,960954,1021411,-5.918968955689727,-
2017,06,國內上市,1731,美吾華,生技醫療業,138677,124549,113642,11.34332672281592,22.029707326516604,773980,692573,11.75428438590589,-
2017,06,國內上市,1732,毛寶,化學工業,54123,47538,49889,13.852076233749845,8.486840786546132,300788,270276,11.28920066894582,-
2017,06,國內上市,1733,五鼎,生技醫療業,153100,130224,160315,17.566654380144982,-4.500514611857905,844791,991071,-14.759790166395748,-
2017,06,國內上市,1734,杏輝,生技醫療業,189337,190742,193440,-0.7365970787765673,-2.1210711331679075,1032809,1007005,2.562450037487401,-
2017,06,國內上市,1735,日勝化,化學工業,241146,240126,236473,0.4247769920791584,1.976124124107192,1537123,1398262,9.93097144884149,-
2017,06,國內上市,1736,喬山,運動休閒,1412081,1329458,1352189,6.214788282142046,4.429262477360783,8425497,8692709,-3.073978434110701,-
2017,06,國內上市,1737,臺鹽,食品工業,225324,235649,247786,-4.381516577621802,-9.065080351593714,1350169,1358515,-0.6143472836148294,-
2017,06,國內上市,1752,南光,生技醫療業,125816,107568,133694,16.964152907928007,-5.892560623513396,698328,813835,-14.192926084525734,-
2017,06,國內上市,1760,寶齡富錦,生技醫療業,88515,110943,64331,-20.21578648495173,37.59307332390294,555365,461744,20.275520634810636,-
2017,06,國內上市,1762,中化生,生技醫療業,83289,72840,81811,14.34514003294893,1.8066030240432216,462945,563155,-17.794390531913947,-
2017,06,國內上市,1773,勝一,化學工業,525446,562630,496345,-6.608961484456925,5.863058961004946,3329296,2982843,11.614858710297526,-
2017,06,國內上市,1776,展宇,化學工業,164870,138252,155013,19.25324769261928,6.358821518195248,967692,917243,5.500069229200986,-
2017,06,國內上市,1783,和康生,生技醫療業,40589,40192,25832,0.9877587579617836,57.12681944874574,210540,144001,46.20731800473608,係因生醫國外客戶訂單增加所致
2017,06,國內上市,1786,科妍,生技醫療業,16570,21568,17447,-23.173219584569733,-5.026652146500831,117428,95027,23.57330021993749,-
2017,06,國內上市,1789,神隆,生技醫療業,285841,306077,329335,-6.611408240410093,-13.206613326855631,1772642,2036806,-12.969521888682577,-
2017,06,國內上市,1795,美時,生技醫療業,548918,510065,536249,7.617264466293512,2.3625218881527053,3038396,3019607,0.6222332906235811,-
2017,06,國內上市,1802,台玻,玻璃陶瓷,3681408,3442255,3537211,6.947567800758514,4.0765733228806535,20420072,20300177,0.5906106138877508,-
2017,06,國內上市,1805,寶徠,建材營造,1738,2702,4395,-35.67727609178387,-60.455062571103525,6987,11480,-39.1376306620209,本公司因已處分土地及廠房建物，致106年磁磚收入較上期減少。
2017,06,國內上市,1806,冠軍,玻璃陶瓷,438104,456124,437100,-3.9506800782243423,0.2296957218027911,2202984,2364431,-6.828154427005906,-
2017,06,國內上市,1808,潤隆,建材營造,281038,218396,124058,28.68275975750472,126.53758725757308,1227711,850928,44.27906943948254,本月營收相較去年同期當月增加達50%以上，主要係本公司營建收入較去年同期當月增加所致。
2017,06,國內上市,1809,中釉,玻璃陶瓷,188438,199754,242240,-5.664967910529952,-22.210204755614267,1106864,1352484,-18.16065846250307,-
2017,06,國內上市,1810,和成,玻璃陶瓷,495295,462642,491126,7.057941129426209,0.8488656678734174,2701912,2756280,-1.9725136778556605,-
2017,06,國內上市,1817,凱撒衛,玻璃陶瓷,184133,205137,180267,-10.239011002403272,2.1445966261157063,1060735,1051806,0.8489208085901773,-
