年度,月份,市場別,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
2021,11,國內上市,1218,泰山,食品工業,893101,829908,670202,7.614458470095481,33.25848027908004,9177103,7776069,18.01725267612723,-
2021,11,國內上市,1219,福壽,食品工業,1403710,1209578,1086305,16.04956439353229,29.218773732975546,13396529,11144695,20.20543406526603,-
2021,11,國內上市,1220,台榮,食品工業,332714,280906,218974,18.443180280948077,51.942239717957385,2902585,2516468,15.343608581551605,營收增加原因係因母公司110年11月份飼料、果糖營收增加及子公司禾榮公司因新冠肺炎疫情減緩致使11月份營收增加。
2021,11,國內上市,1225,福懋油,食品工業,1322704,1081685,900073,22.28181032370792,46.95519141225212,11852183,9206627,28.735344659884667,-
2021,11,國內上市,1227,佳格,食品工業,3684840,2716771,3556835,35.63307323289302,3.5988456029025806,30744920,30593718,0.4942256446241676,-
2021,11,國內上市,1229,聯華,食品工業,1133311,974105,701599,16.343823304469232,61.53258485260099,10157181,8608377,17.99182354583216,本公司本月合併營收成長主因系統整合專案陸續完工驗收及麵粉銷量與價格較去年同期成長。
2021,11,國內上市,1231,聯華食,食品工業,748007,752598,702239,-0.6100202232798918,6.517439219411055,8454777,7896107,7.075258731929544,-
2021,11,國內上市,1232,大統益,食品工業,2105196,1987843,1594098,5.903534635280553,32.06189330894337,18695324,15595930,19.87309509596414,-
2021,11,國內上市,1233,天仁,食品工業,161242,140650,186443,14.640597227159615,-13.516731655251204,1597963,1752965,-8.84227580128525,-
2021,11,國內上市,1234,黑松,食品工業,784292,765041,737796,2.516335725797702,6.302013022569924,8341555,8360600,-0.2277946558859412,-
2021,11,國內上市,1235,興泰,食品工業,1203,1776,8146,-32.26351351351352,-85.2320157132335,39863,69856,-42.935467246907926,與去年差異超過50%為昇鋒去年同期認列出售股票收入668萬
2021,11,國內上市,1236,宏亞,食品工業,147790,119686,143333,23.48144310946978,3.109542115214221,1491592,1406104,6.079777882717067,-
2021,11,國內上市,1256,鮮活果汁-KY,食品工業,199421,244920,231589,-18.57708639555773,-13.89012431505814,4328279,3189405,35.708039587321146,-
2021,11,國內上市,1301,台塑,塑膠工業,24523688,24683931,18212643,-0.6491794195989286,34.651999712507404,248398864,166103281,49.54482687190267,-
2021,11,國內上市,1303,南亞,塑膠工業,36046868,37452644,26310187,-3.753475989572325,37.00726642497828,377126405,245021504,53.91563550275163,今年疫情趨緩，全球消費動能回溫，本公司營收較去年同期大幅增加。
2021,11,國內上市,1304,台聚,塑膠工業,6835786,6733585,5133507,1.5177799047609857,33.16015737389664,65979162,44384335,48.654163681848566,-
2021,11,國內上市,1305,華夏,塑膠工業,1697043,2086017,1525029,-18.646732025673806,11.279392064019769,18882826,12051858,56.67979161387397,109年第二季全球爆發第一波新冠肺炎疫情，致需求驟降，今年因部分PVC大廠受疫情、歲修或天災而減產，價格大幅上漲。
2021,11,國內上市,1307,三芳,塑膠工業,801545,635756,731314,26.07745738931288,9.603398813642292,7705866,7747896,-0.5424698524605905,-
2021,11,國內上市,1308,亞聚,塑膠工業,1054461,943444,576968,11.767206108682656,82.759009165153,8649194,5021353,72.24827651033496,產品平均售價較去年同期提高所致
2021,11,國內上市,1309,台達化,塑膠工業,1899476,1851988,1622907,2.564163482700752,17.04158032468897,19211800,13709597,40.1339514210374,-
2021,11,國內上市,1310,台苯,塑膠工業,1069782,869299,975087,23.062605616709558,9.71144113294506,10795394,7241539,49.07596299626364,-
2021,11,國內上市,1312,國喬,塑膠工業,1966650,2005736,1685135,-1.9487110965750227,16.705783216181494,20793532,14723471,41.22710602683294,-
2021,11,國內上市,1313,聯成,塑膠工業,7348472,6861565,5696942,7.096150805246325,28.98976328001935,74325945,45742581,62.48743156841106,產品價格較去年同期增加。
2021,11,國內上市,1314,中石化,塑膠工業,2985458,3189912,1390823,-6.409393111784902,114.6540573459024,32247012,15703933,105.34354037297535,去年同期及累計營收因受疫情影響而較正常低；今年原物料價格上漲及需求回穩，銷量及售價皆上漲，故今年單月及累計營收較去年增加
2021,11,國內上市,1315,達新,塑膠工業,237333,178690,179377,32.81828865633219,32.309604910328524,2181515,2025332,7.711476439418328,-
2021,11,國內上市,1316,上曜,建材營造,73618,93411,144820,-21.18915331170847,-49.16586106891313,958967,1202090,-20.22502474856292,-
2021,11,國內上市,1319,東陽,汽車工業,1668856,1570975,1610814,6.230589283725076,3.603271389496242,16684054,15726629,6.087922592947287,-
2021,11,國內上市,1321,大洋,塑膠工業,470119,662746,471422,-29.06498115416766,-0.276397792211649,5958784,4510791,32.100644875810026,-
2021,11,國內上市,1323,永裕,塑膠工業,327627,351157,313683,-6.700706521584363,4.44525205382504,3441807,3103698,10.893746749844862,-
2021,11,國內上市,1324,地球,塑膠工業,95952,84282,76948,13.846372891008755,24.69719810781307,975737,953038,2.381751829412888,-
2021,11,國內上市,1325,恆大,塑膠工業,47895,47679,293910,0.4530296356886679,-83.70419516178421,1137463,3761395,-69.75954399896847,因新冠肺炎防疫物資競爭激烈，致營收較去年同期減少。
2021,11,國內上市,1326,台化,塑膠工業,31632092,31749162,23935729,-0.3687341417074252,32.154287007510824,334537100,227046097,47.34325074083964,-
2021,11,國內上市,1337,再生-KY,塑膠工業,101355,90057,120963,12.545387920983377,-16.209915428684806,1055881,871148,21.20569639142832,-
2021,11,國內上市,1338,廣華-KY,汽車工業,737542,666267,677998,10.697663249117848,8.78232679152446,6488265,5435181,19.375325311153397,-
2021,11,國內上市,1339,昭輝,汽車工業,166461,168512,201196,-1.2171240030383592,-17.264259726833536,1779696,1922890,-7.446811830109887,-
2021,11,國內上市,1340,勝悅-KY,塑膠工業,61047,57076,69788,6.957390146471371,-12.525075944288416,581268,608170,-4.423434237137642,-
2021,11,國內上市,1341,富林-KY,塑膠工業,224859,257218,234269,-12.580379289163275,-4.016749975455566,2474235,2343765,5.566684373220012,-
2021,11,國內上市,1342,八貫,其他,185202,214601,105110,-13.699376983331858,76.19826848063933,1830778,1383129,32.36494932865987,"受惠戶外用品國際品牌客戶拉貨力道強勁,加上航空業復甦，航太救生產品訂單回籠，包括機能性布料及成品組件的出貨表現皆佳。"
2021,11,國內上市,1402,遠東新,紡織纖維,22482606,21199363,18791926,6.053214900843955,19.63971122491649,216881143,186325363,16.399152272146654,-
2021,11,國內上市,1409,新纖,紡織纖維,3935610,4000959,2551167,-1.6333334083153563,54.267047198399794,40505775,28142933,43.92876179607861,去年因為疫情影響導致營收下降，今年市況回升營收回升
2021,11,國內上市,1410,南染,紡織纖維,50600,37426,37087,35.20012825308609,36.43594790627444,449039,374117,20.026355391495173,-
2021,11,國內上市,1413,宏洲,紡織纖維,276845,294688,183846,-6.054878379845803,50.58527245629495,2711811,1402396,93.36984703322028,因去年關係基期低
2021,11,國內上市,1414,東和,紡織纖維,68863,71195,59309,-3.275510920710724,16.108853630983493,738474,615101,20.057356434146588,-
2021,11,國內上市,1416,廣豐,其他,26139,21348,16677,22.44238336143901,56.736823169634825,262328,193717,35.41816154493411,本月資訊軟體服務收入增加
2021,11,國內上市,1417,嘉裕,紡織纖維,167809,135528,107100,23.81869429195443,56.6844070961718,1170398,968329,20.867804227695338,因參與國軍服裝供售業務，致使營收增加
2021,11,國內上市,1418,東華,紡織纖維,146,2780,11414,-94.74820143884892,-98.72086910811284,38388,88251,-56.50134276098854,因本公司110.4.1董事會通過亞克力棉生產線停止生產。
2021,11,國內上市,1419,新紡,紡織纖維,282768,334325,229060,-15.421221864951768,23.447131755871823,2449386,1916444,27.80890023397501,-
2021,11,國內上市,1423,利華,紡織纖維,14354,17597,12038,-18.429277717792807,19.239076258514704,169367,190599,-11.139617731467636,-
2021,11,國內上市,1432,大魯閣,運動休閒,80776,86560,67819,-6.682070240295749,19.105265486073225,686603,1061748,-35.332771994861304,-
2021,11,國內上市,1434,福懋,紡織纖維,2767029,2722623,2253131,1.631000693081635,22.80817227227356,29837790,26255069,13.645825878423706,-
2021,11,國內上市,1435,中福,其他,1059,1119,1151,-5.361930294906166,-7.993049522154648,12869,13797,-6.726099876784808,-
2021,11,國內上市,1436,華友聯,建材營造,35457,86211,19566,-58.871837700525454,81.21741796994787,2545103,1629330,56.20549551042453,本月及累計營收增加，係交屋數增加所致
2021,11,國內上市,1437,勤益控,其他,70252,71924,44647,-2.324676046938435,57.34987793132797,646249,516061,25.227250266925807,"紡織事業部本月及累計營收較去年同期分別增加22,402仟元及56,924仟元，致合併營收本月及累計較去年同期分別增加57.35%及25.23%。"
2021,11,國內上市,1438,三地開發,建材營造,11774,19,0,61868.42105263158,,12290,98429,-87.51384246512714,"110年累計銷售商品及土地12,290仟元,109年累計銷售商品及土地98,429仟元,故營收變化大。"
2021,11,國內上市,1439,雋揚,建材營造,9735,5850,2288,66.41025641025641,325.4807692307692,75887,98034,-22.591141848746357,因去年受到疫情影響基期較低，致使本月營收較去年同期增加，但累計營收較去年同期減少。
2021,11,國內上市,1440,南紡,紡織纖維,1742497,1539664,1633489,13.173848320152969,6.6733231751178,18303984,15846452,15.508405288451952,-
2021,11,國內上市,1441,大東,紡織纖維,130873,162042,131969,-19.23513656953136,-0.8304980715167957,1404318,1418665,-1.0113028798201125,-
2021,11,國內上市,1442,名軒,建材營造,29610,188462,174990,-84.28860990544513,-83.07903308760501,3423311,2097125,63.238290516778925,本月認收2戶，去年同期認收14戶；本年累計認收330戶，去年累計認收258戶，故兩期差異大。
2021,11,國內上市,1443,立益物流,其他,114367,111745,54269,2.3464137097856725,110.74093865742871,763263,517845,47.39217333371955,"本月與去年同期營收成長110.74,主要為本公司成長48%,子公司集松實業成長52%所致."
2021,11,國內上市,1444,力麗,紡織纖維,874440,891412,786572,-1.903945650271704,11.171005324369542,9634655,7562492,27.400531465025026,-
2021,11,國內上市,1445,大宇,紡織纖維,123823,109180,66994,13.411797032423522,84.82699943278503,1117071,820198,36.195284553242026,訂單增加營業額成長
2021,11,國內上市,1446,宏和,紡織纖維,12554,8842,63683,41.98145216014476,-80.2867327230187,174138,461089,-62.23332154963576,因永和合建案已銷售完畢
2021,11,國內上市,1447,力鵬,紡織纖維,2376394,2288069,1736512,3.860241976968352,36.84869439428003,22260800,12122107,83.6380424624201,本年累計增加係因子公司貿易營收增加。
2021,11,國內上市,1449,佳和,紡織纖維,204431,200317,193946,2.0537448144690664,5.406143978220742,2552788,1766114,44.54265126713224,-
2021,11,國內上市,1451,年興,紡織纖維,756766,601494,595405,25.814388838458903,27.101048865898,7277571,6323863,15.081098372940716,-
2021,11,國內上市,1452,宏益,紡織纖維,216459,184852,142400,17.098543699824724,52.00772471910113,1906404,1088697,75.10877682220122,去年同期受新冠肺炎疫情影響，營收大幅減少。
2021,11,國內上市,1453,大將,建材營造,38,38,56,0.0,-32.142857142857146,16362,219241,-92.53697985322088,"本年營收較去年減少,係因去年出售營建土地及待售房地金額較大所致"
2021,11,國內上市,1454,台富,紡織纖維,140853,118589,118054,18.77408528615639,19.312348586240194,1439575,1074286,34.00295638219245,-
2021,11,國內上市,1455,集盛,紡織纖維,1021085,1069872,787713,-4.560078214964033,29.626526412538578,10188310,6839464,48.963573753732746,-
2021,11,國內上市,1456,怡華,建材營造,93115,86217,188226,8.000742313000917,-50.53021367930042,2292515,605112,278.85796348444586,本年累計認列建設收入較去年累計增加所致
2021,11,國內上市,1457,宜進,紡織纖維,358065,374414,286100,-4.366556806102336,25.15379238028661,3828567,2514178,52.27907491036832,"109年因台南廠停止生產及疫情影響,致營業額大幅降低,今年已恢復正常。"
2021,11,國內上市,1459,聯發,紡織纖維,199837,194177,194149,2.9148663332938503,2.929708625849219,2279234,1545051,47.51836670763619,-
2021,11,國內上市,1460,宏遠,紡織纖維,1052751,1005828,849170,4.665111728844296,23.97411590140961,8970020,6579961,36.32330039646131,-
2021,11,國內上市,1463,強盛新,紡織纖維,44173,45128,34679,-2.1162028009218226,27.37679863894576,411640,409280,0.5766223612197029,-
2021,11,國內上市,1464,得力,紡織纖維,960824,957017,720066,0.3977985762008407,33.43554618604406,9405970,7537337,24.79168703747756,-
2021,11,國內上市,1465,偉全,紡織纖維,57805,45370,42119,27.4079788406436,37.24209976495168,382378,381581,0.2088678419522984,-
2021,11,國內上市,1466,聚隆,紡織纖維,298287,304251,257415,-1.960223631146652,15.877862595419847,3279044,2335464,40.402249831296906,-
2021,11,國內上市,1467,南緯,紡織纖維,625542,611804,815089,2.2454903858098345,-23.254761136513928,5998818,7886641,-23.93697139251045,-
2021,11,國內上市,1468,昶和,紡織纖維,115132,79234,71097,45.306307898124544,61.93650927605947,1043504,861318,21.152001931922936,訂單增加營業額成長
2021,11,國內上市,1470,大統新創,紡織纖維,70285,76250,59081,-7.822950819672132,18.96379546723989,823051,565833,45.45828892977256,-
2021,11,國內上市,1471,首利,電子零組件業,27034,23028,78991,17.39621330554108,-65.7758478814042,329833,990961,-66.71584451860366,本月營收較去年同期減少及本年度營收較去年同期減少，主要係因為客戶需求減少所致。
2021,11,國內上市,1472,三洋實業,建材營造,12574,80778,29569,-84.4338805120206,-57.47573472217525,536275,307009,74.6772895908589,本期差異主係母公司三洋商品部停止營運。
2021,11,國內上市,1473,台南,紡織纖維,507273,435361,410395,16.517786388767025,23.606038085259325,5217948,5474376,-4.684150303157839,-
2021,11,國內上市,1474,弘裕,紡織纖維,320263,304949,294124,5.021823321276672,8.88706803933035,3186640,2580934,23.468480790287547,-
2021,11,國內上市,1475,業旺,紡織纖維,85892,73270,38238,17.226695782721443,124.62471886604948,376128,122754,206.40793782687325,主要開始銷售染劑產品
2021,11,國內上市,1476,儒鴻,紡織纖維,3129326,2534825,2494282,23.453335042853052,25.459992093917208,31729191,24472987,29.649850261433148,-
2021,11,國內上市,1477,聚陽,紡織纖維,2255666,2262641,1761346,-0.3082680814145947,28.064900365970114,25752509,22767582,13.110426043485866,-
2021,11,國內上市,1503,士電,電機機械,2161437,2079311,1991320,3.949673714033158,8.54292630014262,25062220,22620692,10.7933391250807,-
2021,11,國內上市,1504,東元,電機機械,4594287,4280930,3927983,7.319834708813272,16.963006204456587,46203286,40695500,13.534140138344537,-
2021,11,國內上市,1506,正道,電機機械,89402,93321,80460,-4.1994835031772055,11.113596818294806,962095,785932,22.41453459077885,-
2021,11,國內上市,1512,瑞利,汽車工業,73290,68933,96299,6.320630177128516,-23.893290688376823,866214,1084344,-20.116309953298952,-
2021,11,國內上市,1513,中興電,電機機械,1300299,1896633,1268416,-31.4417180340108,2.513607523083909,16060495,12194031,31.70784132006881,-
2021,11,國內上市,1514,亞力,電機機械,657473,456601,477166,43.99289532874435,37.7870594300516,5140015,4537790,13.271328113464923,-
2021,11,國內上市,1515,力山,電機機械,1649257,1918915,1480505,-14.05262869903044,11.398272886616391,16847896,9702357,73.64745494316485,客戶銷售狀況好增加採購量
2021,11,國內上市,1516,川飛,其他,185051,163486,63809,13.190731928116168,190.0076791675156,1190598,753756,57.955359559326894,本月營收較去年同月營收增加190.01%係因煤礦價格上漲及客戶採購量增加所致
2021,11,國內上市,1517,利奇,電機機械,470364,433490,347951,8.506309257422316,35.18110308635411,4366140,2975465,46.73807287264344,-
2021,11,國內上市,1519,華城,電機機械,870436,567140,650893,53.47815354233523,33.729507000382554,7395137,7125155,3.789138622247516,-
2021,11,國內上市,1521,大億,汽車工業,428555,431962,522022,-0.7887267861524856,-17.90480094708652,4489014,4298038,4.443329723934502,-
2021,11,國內上市,1522,堤維西,汽車工業,1496445,1368230,1232668,9.37086600936977,21.3988681461675,15116907,13116353,15.252364738887405,-
2021,11,國內上市,1524,耿鼎,汽車工業,199860,183516,148435,8.906035441051461,34.64479401758346,1791417,1716319,4.375526927103878,-
2021,11,國內上市,1525,江申,汽車工業,101964,74829,102809,36.26267890791004,-0.8219124784795105,1173471,924107,26.98432107970181,-
2021,11,國內上市,1526,日馳,電機機械,186427,171096,121040,8.96046663861224,54.02098479841375,1664999,1114945,49.334630856230575,因市場需求增加，致本月營收優於去年同期。
2021,11,國內上市,1527,鑽全,電機機械,354865,314176,284799,12.951021083723772,24.6019122258154,4159959,3185680,30.58307802415811,-
2021,11,國內上市,1528,恩德,電機機械,285752,275958,236571,3.549090803673023,20.78910770973619,3194421,2898021,10.227669157676912,-
2021,11,國內上市,1529,樂事綠能,電機機械,16392,10219,14239,60.40708484196105,15.12044385139406,289533,592530,-51.13614500531619,"本年度迄今,因代建太陽能工程(EPC)案量少,以自建太陽能電廠為主,故本年累計營收較去年同期減少"
2021,11,國內上市,1530,亞崴,電機機械,355420,262426,285184,35.43627536905642,24.62831014362657,3303888,2788119,18.498815868332738,-
2021,11,國內上市,1531,高林股,電機機械,319081,197534,165833,61.532191926453166,92.411040022191,2640796,1433196,84.25923600121686,受到新冠肺炎之影響，致109年度營收大幅下降。110年度疫情緩和，營收有顯著成長。
2021,11,國內上市,1532,勤美,電機機械,2101785,1785704,1303517,17.700637955674626,61.239554221387216,16460493,11059070,48.84156624381616,兩期變動達50%以上，主係今年認列完工交屋營建收入較去年增加所致
2021,11,國內上市,1533,車王電,汽車工業,225408,180004,211559,25.22388391369081,6.546164426944729,2414463,2254082,7.115136006587161,-
2021,11,國內上市,1535,中宇,電機機械,714862,683276,846632,4.622729321679673,-15.56402309385896,7501397,7989783,-6.112631594625285,-
2021,11,國內上市,1536,和大,汽車工業,608985,542724,602414,12.208968094279966,1.090778102766536,6158677,4645987,32.55906656647985,-
2021,11,國內上市,1537,廣隆,電機機械,502931,322759,590004,55.822455764207966,-14.75803553874211,5252570,6437442,-18.405944472975445,-
2021,11,國內上市,1538,正峰,電機機械,28333,13826,28526,104.92550267611746,-0.6765757554511673,235615,249934,-5.729112485696224,-
2021,11,國內上市,1539,巨庭,電機機械,324837,326922,214757,-0.6377668067612458,51.25793338517487,2854137,2056969,38.75449751551919,國外市場需求增加
2021,11,國內上市,1540,喬福,電機機械,47490,11952,28090,297.33935742971886,69.06372374510502,346062,258198,34.02969813863779,大型機台出貨
2021,11,國內上市,1541,錩泰,電機機械,579947,648888,496968,-10.624483732169496,16.697050916759228,5692788,4723042,20.532233251366385,-
2021,11,國內上市,1558,伸興,電機機械,461878,332422,692204,38.94327090264784,-33.274294861052525,7187676,6406089,12.200689063170993,-
2021,11,國內上市,1560,中砂,電機機械,525131,484715,437013,8.338095581939903,20.1637022239613,5501364,4685039,17.42408120828877,-
2021,11,國內上市,1563,巧新,汽車工業,759614,648187,556062,17.190563834202166,36.605989979534655,6943700,4846381,43.27598263529013,-
2021,11,國內上市,1568,倉佑,汽車工業,153240,155992,179703,-1.7641930355402842,-14.72596450810504,1664164,1581811,5.206247775492773,-
2021,11,國內上市,1582,信錦,電子零組件業,908762,795114,870076,14.2932963071962,4.446278256152336,9147212,8732832,4.745081549719496,-
2021,11,國內上市,1583,程泰,電機機械,597839,527458,475291,13.343432083691972,25.78378298768544,6101697,4688367,30.14546429492401,-
2021,11,國內上市,1587,吉茂,汽車工業,201570,206454,156165,-2.365660147054549,29.075016809144174,2184120,1583065,37.9678029645024,-
2021,11,國內上市,1589,永冠-KY,電機機械,791014,684585,861842,15.54649897383086,-8.218211690773947,8126529,7254785,12.016124530223845,-
2021,11,國內上市,1590,亞德客-KY,電機機械,1925213,1591905,1874075,20.937681582757765,2.728706161706442,23149471,17124413,35.18402645392867,本月營業收入換算匯率為4.3519145;本年累計營業收入換算匯率為4.3380705
2021,11,國內上市,1597,直得,電機機械,151821,150442,113647,0.9166323234203214,33.58997597824843,1702532,1250344,36.16508736795634,-
2021,11,國內上市,1598,岱宇,運動休閒,819680,937590,1719006,-12.575859384165788,-52.31662949402155,10803022,11099584,-2.6718298631732504,去年受疫情影響帶動家用健身器材需求激增
2021,11,國內上市,1603,華電,電器電纜,254980,216189,205699,17.943096087219978,23.95782186593032,2349797,2049365,14.65976046238713,-
2021,11,國內上市,1604,聲寶,電器電纜,785427,738388,529607,6.370498978856644,48.30374220884543,8102741,7055388,14.844725761361389,-
2021,11,國內上市,1605,華新,電器電纜,14611879,13715425,9517377,6.536100777044823,53.52842490110458,138644113,100725484,37.64551679890662,主係本期銷售價、量均較去年同期增加所致
2021,11,國內上市,1608,華榮,電器電纜,941524,973633,618687,-3.29785453040314,52.18098974117769,9497609,6779805,40.08675765748425,營收增加主係因出貨量增加及國際銅價較去年同期上漲
2021,11,國內上市,1609,大亞,電器電纜,2542009,2276433,1850911,11.66632182893149,37.33826207743106,24887602,16250812,53.14682121730287,係因銅價上漲所致
2021,11,國內上市,1611,中電,電器電纜,172007,147914,160599,16.288519004286275,7.1034066214609055,1629191,1900536,-14.27728809135949,-
2021,11,國內上市,1612,宏泰,電器電纜,626070,460996,409699,35.808119810150195,52.81218650765562,5890503,4194358,40.43872745244922,本月因銅價及原物料上漲，及配合客戶交期落點，高壓電纜出貨量增加，致營收較去年同期成長。
2021,11,國內上市,1614,三洋電,電器電纜,464379,490623,332440,-5.349117346720394,39.68806401155096,5370550,5069176,5.945226600930802,-
2021,11,國內上市,1615,大山,電器電纜,346880,416617,255806,-16.738875273932653,35.602761467674725,4129209,2808522,47.02427112908498,-
2021,11,國內上市,1616,億泰,電器電纜,336867,317339,244007,6.153671625611728,38.05628527050453,2839943,2396288,18.514260389402278,-
2021,11,國內上市,1617,榮星,電器電纜,347554,377274,287963,-7.8775637865318044,20.693978045790605,4255911,2649020,60.65982891786396,因銅價持續上漲所致
2021,11,國內上市,1618,合機,電器電纜,127702,432201,248374,-70.45309936811807,-48.58479550999702,2592759,2675019,-3.0751183449538115,-
2021,11,國內上市,1626,艾美特-KY,電器電纜,513929,691578,433739,-25.68748572106111,18.488076931057616,9661238,8388409,15.173664040463454,-
2021,11,國內上市,1702,南僑,食品工業,1663975,1640589,1531731,1.425463659697828,8.633630839879848,17800672,15728216,13.176675600080772,-
2021,11,國內上市,1707,葡萄王,生技醫療業,1058373,805466,963181,31.398842409238878,9.883085318335803,8743473,8121642,7.656468975116115,-
2021,11,國內上市,1708,東鹼,化學工業,621473,448665,287501,38.51604203581737,116.1637698651483,4285464,3696604,15.929756068001874,本月增加百分比達50%以上，係因硫酸鉀銷量、售價增加及航運租金上揚
2021,11,國內上市,1709,和益,化學工業,778859,731574,710664,6.463460975923146,9.595955331914942,8531386,7813535,9.187275669719275,-
2021,11,國內上市,1710,東聯,化學工業,2092658,2529249,1834052,-17.26168518797477,14.1002545184106,25455494,17062280,49.19163206792996,無
2021,11,國內上市,1711,永光,化學工業,836154,753924,659991,10.906934916516784,26.69172761446747,8415553,6979699,20.571861336713805,-
2021,11,國內上市,1712,興農,化學工業,1465434,1497567,1310838,-2.145680293435953,11.793677021874556,17130035,16137714,6.149080346819878,-
2021,11,國內上市,1713,國化,化學工業,71058,53546,39774,32.70459044559818,78.65439734499924,572088,420088,36.18289501247358,"因國內需求暢旺,銷售量增加所致."
2021,11,國內上市,1714,和桐,化學工業,1644724,1730316,1938587,-4.946610908065348,-15.15861810689951,18282086,23977122,-23.751958220840685,-
2021,11,國內上市,1717,長興,化學工業,4418016,4211682,4096702,4.899087822869817,7.843235851668,46053366,34276182,34.35967284804358,-
2021,11,國內上市,1718,中纖,化學工業,3033512,2966288,2306567,2.2662667954022,31.5163184073994,29799990,28578079,4.275693268256414,本月份自結異業別合併營收資訊，未經會計師簽證或核閱
2021,11,國內上市,1720,生達,生技醫療業,393206,359643,340793,9.332310096401152,15.379717306400073,4123901,3898839,5.772538953262753,-
2021,11,國內上市,1721,三晃,化學工業,306256,269719,236914,13.546320429780623,29.26884861173253,2589275,2550945,1.5025804162771053,-
2021,11,國內上市,1722,台肥,化學工業,1648114,1100881,711162,49.708642441826136,131.74944668022195,11378537,9476851,20.06664450037254,本月營業收入較去年本月增加，主因轉銷尿素營收增加368百萬元及肥料產品營收增加390百萬元。
2021,11,國內上市,1723,中碳,化學工業,711800,655718,496347,8.552762010498416,43.40773692598122,7284059,4859782,49.88448041496512,-
2021,11,國內上市,1725,元禎,化學工業,984718,967061,730635,1.8258413895297196,34.77564036762542,9921045,6230837,59.22491633146558,本年度油價回升及產業較復甦，加上去年度基期低，係本年度營收較去年度大幅成長主因。
2021,11,國內上市,1726,永記,化學工業,779413,802513,708516,-2.8784580436703204,10.006407759316655,8024454,7195954,11.513414343671458,-
2021,11,國內上市,1727,中華化,化學工業,189000,185606,152575,1.8286046787280583,23.87350483368835,1778460,1666310,6.730440314227245,-
2021,11,國內上市,1730,花仙子,化學工業,306444,302489,341302,1.3074855614584333,-10.213242231220445,2867074,2824756,1.4981116953110287,-
2021,11,國內上市,1731,美吾華,生技醫療業,116047,102193,91285,13.556701535330207,27.12603385003013,1177923,974048,20.93069335392096,美吾髮事業部雙11業績創新高，醫藥事業部因疫情趨緩業績持續成長，當月營收較去年同期大幅成長27%。
2021,11,國內上市,1732,毛寶,化學工業,48961,51406,44148,-4.756254133758706,10.901966113980247,559715,561577,-0.3315662856562857,-
2021,11,國內上市,1733,五鼎,生技醫療業,197972,165110,142900,19.90309490642602,38.53883834849545,1933424,1855033,4.225854742206742,-
2021,11,國內上市,1734,杏輝,生技醫療業,217091,197558,185698,9.887222992741371,16.905405550948313,2207326,2215402,-0.3645388060496469,-
2021,11,國內上市,1735,日勝化,化學工業,279032,306696,232296,-9.020006781959989,20.119158315252957,2915372,2097036,39.02345977846828,-
