年度,月份,市場別,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
2020,01,國內上市,1413,宏洲,紡織纖維,161063,183726,330573,-12.335216572504708,-51.27763005448116,161063,330573,-51.27763005448116,因中美貿易爭端未明，下游客戶下單保守，及春節休假所致
2020,01,國內上市,1414,東和,紡織纖維,55721,68651,67103,-18.83439425499993,-16.96198381592477,55721,67103,-16.96198381592477,-
2020,01,國內上市,1416,廣豐,其他,18109,18678,18583,-3.0463647071420925,-2.5507183985362967,18109,18583,-2.5507183985362967,-
2020,01,國內上市,1417,嘉裕,紡織纖維,129664,143657,157899,-9.740562590058264,-17.881683861202415,129664,157899,-17.881683861202415,-
2020,01,國內上市,1418,東華,紡織纖維,9629,5238,11785,83.82970599465445,-18.29444208739924,9629,11785,-18.29444208739924,-
2020,01,國內上市,1419,新紡,紡織纖維,163148,194686,125881,-16.19941855089734,29.604944352205653,163148,125881,29.604944352205653,-
2020,01,國內上市,1423,利華,紡織纖維,12069,11776,42073,2.488111413043478,-71.31414446319492,12069,42073,-71.31414446319492,適逢農曆新年工作日數減少、美中情勢不明及武漢疫情發酵延後開工因素，下游紗線業者需求仍持續疲弱。
2020,01,國內上市,1432,大魯閣,運動休閒,103967,96781,91221,7.425011107552102,13.97265980421175,103967,91221,13.97265980421175,-
2020,01,國內上市,1434,福懋,紡織纖維,2648364,3044939,3887745,-13.024070432938066,-31.879174174232105,2648364,3887745,-31.879174174232105,-
2020,01,國內上市,1435,中福,其他,1265,1347,1799,-6.087602078693393,-29.68315730961645,1265,1799,-29.68315730961645,-
2020,01,國內上市,1436,華友聯,建材營造,265215,525463,273254,-49.527369196308776,-2.941951444443631,265215,273254,-2.941951444443631,-
2020,01,國內上市,1437,勤益控,其他,94623,42755,107333,121.3144661443106,-11.84165168214808,94623,107333,-11.84165168214808,-
2020,01,國內上市,1438,三地開發,建材營造,2,1,2,100.0,0.0,2,2,0.0,-
2020,01,國內上市,1439,雋揚,建材營造,10775,11264,22506,-4.341264204545454,-52.12387807695725,10775,22506,-52.12387807695725,主係因去年受乾旱影響羊毛價格基期偏高，且適逢今年一月底農曆春節連假因素減少出貨量，造成營收較去年同期減少。
2020,01,國內上市,1440,南紡,紡織纖維,1354218,1857387,2034326,-27.09015407128401,-33.43161322226624,1354218,2034326,-33.43161322226624,-
2020,01,國內上市,1441,大東,紡織纖維,142499,125551,148439,13.498896862629527,-4.001643772862927,142499,148439,-4.001643772862927,-
2020,01,國內上市,1442,名軒,建材營造,20427,59414,74621,-65.6192143265897,-72.62566837753448,20427,74621,-72.62566837753448,本月認收2戶，去年同期亦認收2戶，但因銷售地區不同故兩期差異大。
2020,01,國內上市,1443,立益物流,其他,44762,74903,80328,-40.24004378996836,-44.275968529030976,44762,80328,-44.275968529030976,-
2020,01,國內上市,1444,力麗,紡織纖維,744969,970164,1185284,-23.212054869073683,-37.14848087040743,744969,1185284,-37.14848087040743,-
2020,01,國內上市,1445,大宇,紡織纖維,98410,117192,164017,-16.026691241722986,-40.00012193857954,98410,164017,-40.00012193857954,-
2020,01,國內上市,1446,宏和,紡織纖維,34612,90414,36057,-61.71831795960802,-4.007543611504008,34612,36057,-4.007543611504008,-
2020,01,國內上市,1447,力鵬,紡織纖維,879978,1174694,1262287,-25.088746516113986,-30.287010798653554,879978,1262287,-30.287010798653554,-
2020,01,國內上市,1449,佳和,紡織纖維,111626,209856,200961,-46.80828758767917,-44.45389901523181,111626,200961,-44.45389901523181,-
2020,01,國內上市,1451,年興,紡織纖維,644616,666468,841714,-3.2787770755685197,-23.41626728318645,644616,841714,-23.41626728318645,-
2020,01,國內上市,1452,宏益,紡織纖維,114486,160406,205151,-28.627358078874856,-44.19427641103383,114486,205151,-44.19427641103383,-
2020,01,國內上市,1453,大將,建材營造,20381,44034,125,-53.71531089612572,16204.8,20381,125,16204.8,本月及本年營收增加，係因本月銷售待售房屋所致。
2020,01,國內上市,1454,台富,紡織纖維,118611,138854,170512,-14.578622149884051,-30.4383269212724,118611,170512,-30.4383269212724,-
2020,01,國內上市,1455,集盛,紡織纖維,679676,806421,1331476,-15.71697661643236,-48.95319179617207,679676,1331476,-48.95319179617207,-
2020,01,國內上市,1456,怡華,建材營造,57927,52492,59570,10.353958698468338,-2.7580997146214536,57927,59570,-2.7580997146214536,-
2020,01,國內上市,1457,宜進,紡織纖維,296309,354395,522335,-16.390186091790234,-43.27222950788287,296309,522335,-43.27222950788287,-
2020,01,國內上市,1459,聯發,紡織纖維,143616,233912,332149,-38.602551386846336,-56.7615738719671,143616,332149,-56.7615738719671,109年適逢過年，實際銷售天數23天
2020,01,國內上市,1460,宏遠,紡織纖維,634183,819126,843264,-22.578089329358367,-24.79425185944141,634183,843264,-24.79425185944141,-
2020,01,國內上市,1463,強盛新,紡織纖維,34463,43323,71333,-20.45103063038109,-51.68715741662344,34463,71333,-51.68715741662344,"108年子公司保強建設入帳,本月則無"
2020,01,國內上市,1464,得力,紡織纖維,881034,1079557,761248,-18.38930227861984,15.735476480726389,881034,761248,15.735476480726389,-
2020,01,國內上市,1465,偉全,紡織纖維,35466,49301,101708,-28.062311109308126,-65.12958665984976,35466,101708,-65.12958665984976,主因去年同期含已處分子公司之營收基期高且本期適逢農曆年假營業日減少所致
2020,01,國內上市,1466,聚隆,紡織纖維,227705,270698,383622,-15.882274712040724,-40.6433937573966,227705,383622,-40.6433937573966,-
2020,01,國內上市,1467,南緯,紡織纖維,441942,519993,616427,-15.010009750131251,-28.305865901396277,441942,616427,-28.305865901396277,-
2020,01,國內上市,1468,昶和,紡織纖維,76156,86749,102870,-12.211091770510324,-25.9686983571498,76156,102870,-25.9686983571498,-
2020,01,國內上市,1470,大統新創,紡織纖維,53667,66628,62082,-19.45278261391607,-13.55465352276022,53667,62082,-13.55465352276022,-
2020,01,國內上市,1471,首利,電子零組件業,49182,98774,176356,-50.207544495515016,-72.11209145138243,49182,176356,-72.11209145138243,本月營收較去年同期減少主要係因為今年農曆春節落在一月，去年是二月份，致一月份工作天數較少所致。
2020,01,國內上市,1472,三洋實業,建材營造,29339,33933,19548,-13.53844340317685,50.08696541845713,29339,19548,50.08696541845713,寢具收入增加所致
2020,01,國內上市,1473,台南,紡織纖維,806567,687386,746584,17.338293186070125,8.034327014776636,806567,746584,8.034327014776636,-
2020,01,國內上市,1474,弘裕,紡織纖維,172985,306183,309742,-43.50274182433381,-44.151907071046224,172985,309742,-44.151907071046224,-
2020,01,國內上市,1475,業旺,紡織纖維,3117,3963,5920,-21.34746404239213,-47.347972972972975,3117,5920,-47.347972972972975,-
2020,01,國內上市,1476,儒鴻,紡織纖維,2300958,2743615,2415301,-16.134078578809344,-4.7341097444997535,2300958,2415301,-4.7341097444997535,-
2020,01,國內上市,1477,聚陽,紡織纖維,2092533,2134444,2143944,-1.963555848736252,-2.397963752784588,2092533,2143944,-2.397963752784588,-
2020,01,國內上市,1503,士電,電機機械,2489575,2358387,2653863,5.562615465570324,-6.190523022477046,2489575,2653863,-6.190523022477046,-
2020,01,國內上市,1504,東元,電機機械,3799231,4370102,3969809,-13.063104705565223,-4.296881789526902,3799231,3969809,-4.296881789526902,-
2020,01,國內上市,1506,正道,電機機械,84135,65938,93504,27.59713670417665,-10.019892197125255,84135,93504,-10.019892197125255,-
2020,01,國內上市,1512,瑞利,汽車工業,158088,119768,125210,31.995190702023912,26.25828607938663,158088,125210,26.25828607938663,-
2020,01,國內上市,1513,中興電,電機機械,1012380,1562768,1074295,-35.21879127292087,-5.76331454581842,1012380,1074295,-5.76331454581842,-
2020,01,國內上市,1514,亞力,電機機械,384478,570145,332758,-32.564873847880804,15.542826919262648,384478,332758,15.542826919262648,-
2020,01,國內上市,1515,力山,電機機械,503251,563308,1021525,-10.661485368572787,-50.7353221898632,503251,1021525,-50.7353221898632,去年產品上市，今年穩定出貨
2020,01,國內上市,1516,川飛,其他,88122,83727,22785,5.249202766132789,286.7544437129691,88122,22785,286.7544437129691,主係客戶採購量增加所致
2020,01,國內上市,1517,利奇,電機機械,199773,296233,305412,-32.562206101278385,-34.589014184118504,199773,305412,-34.589014184118504,-
2020,01,國內上市,1519,華城,電機機械,735811,1605967,237388,-54.18268245860594,209.96132913205383,735811,237388,209.96132913205383,公營、市面均增加，尤其外銷增加最多。
2020,01,國內上市,1521,大億,汽車工業,323875,347517,413134,-6.803120422885787,-21.605338703665154,323875,413134,-21.605338703665154,-
2020,01,國內上市,1522,堤維西,汽車工業,1305764,1364551,1588233,-4.308157042133273,-17.785110874789783,1305764,1588233,-17.785110874789783,-
2020,01,國內上市,1524,耿鼎,汽車工業,159821,233181,231829,-31.46053923775951,-31.06082500463704,159821,231829,-31.06082500463704,-
2020,01,國內上市,1525,江申,汽車工業,71484,96098,99329,-25.61343628379363,-28.033102115192943,71484,99329,-28.033102115192943,-
2020,01,國內上市,1526,日馳,電機機械,74103,114536,90001,-35.30156457358385,-17.664248175020276,74103,90001,-17.664248175020276,-
2020,01,國內上市,1527,鑽全,電機機械,274371,308438,371214,-11.045007424506707,-26.0881863291794,274371,371214,-26.0881863291794,-
2020,01,國內上市,1528,恩德,電機機械,231176,403618,339618,-42.72406086943595,-31.93058082904911,231176,339618,-31.93058082904911,-
2020,01,國內上市,1529,樂事綠能,電機機械,68676,195437,30040,-64.86028745836254,128.61517976031956,68676,30040,128.61517976031956,"本期太陽能工程營收較去年同期多,故增幅高"
2020,01,國內上市,1530,亞崴,電機機械,178804,283724,321784,-36.97959989285362,-44.43353305322825,178804,321784,-44.43353305322825,-
2020,01,國內上市,1531,高林股,電機機械,113241,222534,230758,-49.112944538812044,-50.92651175690551,113241,230758,-50.92651175690551,因本年年假在1月(上年在2月)，上班天數少影響出貨所致。
2020,01,國內上市,1532,勤美,電機機械,846719,1235183,1203550,-31.449914708994537,-29.64820738648166,846719,1203550,-29.64820738648166,-
2020,01,國內上市,1533,車王電,汽車工業,226107,226307,251189,-0.0883755252820284,-9.985309866275992,226107,251189,-9.985309866275992,-
2020,01,國內上市,1535,中宇,電機機械,566085,924870,1005894,-38.79301955950566,-43.723195485806656,566085,1005894,-43.723195485806656,-
2020,01,國內上市,1536,和大,汽車工業,516966,428372,559963,20.681557151261053,-7.67854304659415,516966,559963,-7.67854304659415,-
2020,01,國內上市,1537,廣隆,電機機械,519466,685401,744711,-24.20991507161501,-30.245961184942885,519466,744711,-30.245961184942885,-
2020,01,國內上市,1538,正峰,電機機械,23464,34906,30485,-32.779464848450125,-23.03099885189437,23464,30485,-23.03099885189437,-
2020,01,國內上市,1539,巨庭,電機機械,164226,175847,286948,-6.608585872946368,-42.768027656578894,164226,286948,-42.768027656578894,-
2020,01,國內上市,1540,喬福,電機機械,40196,50844,50830,-20.94249075603808,-20.92071611253197,40196,50830,-20.92071611253197,-
2020,01,國內上市,1541,錩泰,電機機械,415373,258998,347031,60.37691410744485,19.693341517040263,415373,347031,19.693341517040263,-
2020,01,國內上市,1558,伸興,電機機械,337493,466060,411722,-27.58593314165558,-18.028912712947086,337493,411722,-18.028912712947086,-
2020,01,國內上市,1560,中砂,電機機械,395279,390317,441889,1.2712743744187416,-10.547897775233146,395279,441889,-10.547897775233146,-
2020,01,國內上市,1563,巧新,汽車工業,457906,361023,552613,26.8356863690125,-17.138033307214997,457906,552613,-17.138033307214997,-
2020,01,國內上市,1568,倉佑,汽車工業,137587,207760,156877,-33.775991528686944,-12.296257577592636,137587,156877,-12.296257577592636,-
2020,01,國內上市,1582,信錦,電子零組件業,562207,774916,785131,-27.44929773033464,-28.39322355122903,562207,785131,-28.39322355122903,-
2020,01,國內上市,1583,程泰,電機機械,334189,489085,558549,-31.670568510586094,-40.16836481669469,334189,558549,-40.16836481669469,-
2020,01,國內上市,1587,吉茂,汽車工業,128019,133556,117220,-4.145826469795441,9.212591707899676,128019,117220,9.212591707899676,-
2020,01,國內上市,1589,永冠-KY,電機機械,467800,793827,610493,-41.07028357564054,-23.3734047728639,467800,610493,-23.3734047728639,-
2020,01,國內上市,1590,亞德客-KY,電機機械,888909,1500008,1171487,-40.739716054847705,-24.12130907129145,888909,1171487,-24.12130907129145,-
2020,01,國內上市,1597,直得,電機機械,81609,99918,114277,-18.32402570107488,-28.586679734329746,81609,114277,-28.586679734329746,-
2020,01,國內上市,1598,岱宇,運動休閒,434445,586757,746884,-25.958275742769157,-41.83233273172273,434445,746884,-41.83233273172273,-
2020,01,國內上市,1603,華電,電器電纜,197104,256791,156589,-23.24341585180166,25.87346493048681,197104,156589,25.87346493048681,-
2020,01,國內上市,1604,聲寶,電器電纜,724844,573509,743165,26.387554510914388,-2.4652667980865623,724844,743165,-2.4652667980865623,-
2020,01,國內上市,1605,華新,電器電纜,8063234,11694930,13638561,-31.05359330923742,-40.87914406805821,8063234,13638561,-40.87914406805821,-
2020,01,國內上市,1608,華榮,電器電纜,542860,796311,715762,-31.82814252220552,-24.156353648279737,542860,715762,-24.156353648279737,-
2020,01,國內上市,1609,大亞,電器電纜,1203912,1668164,1561227,-27.83011742250762,-22.8868063388604,1203912,1561227,-22.8868063388604,-
2020,01,國內上市,1611,中電,電器電纜,172810,211223,226338,-18.18599300265596,-23.649586017372247,172810,226338,-23.649586017372247,-
2020,01,國內上市,1612,宏泰,電器電纜,287849,310824,297535,-7.391642858981289,-3.255415329288992,287849,297535,-3.255415329288992,-
2020,01,國內上市,1614,三洋電,電器電纜,443227,384403,509806,15.302690145498344,-13.05967367979192,443227,509806,-13.05967367979192,-
2020,01,國內上市,1615,大山,電器電纜,175644,433065,192795,-59.441654255134914,-8.895977592779897,175644,192795,-8.895977592779897,-
2020,01,國內上市,1616,億泰,電器電纜,172405,341576,192355,-49.52660608473664,-10.371448623638583,172405,192355,-10.371448623638583,-
2020,01,國內上市,1617,榮星,電器電纜,196052,268772,244936,-27.05638980250919,-19.95786654473005,196052,244936,-19.95786654473005,-
2020,01,國內上市,1618,合機,電器電纜,90271,230843,145365,-60.89506721018181,-37.90045746912944,90271,145365,-37.90045746912944,-
2020,01,國內上市,1626,艾美特-KY,電器電纜,436669,547315,734777,-20.216146095027543,-40.57122092825442,436669,734777,-40.57122092825442,-
2020,01,國內上市,1702,南僑,食品工業,1492225,1839499,1718531,-18.878727305641373,-13.16857246101467,1492225,1718531,-13.16857246101467,-
2020,01,國內上市,1707,葡萄王,生技醫療業,574728,990584,756431,-41.98089207982362,-24.02109379441086,574728,756431,-24.02109379441086,-
2020,01,國內上市,1708,東鹼,化學工業,349300,382045,246863,-8.570979858393645,41.49548535017399,349300,246863,41.49548535017399,-
2020,01,國內上市,1709,和益,化學工業,771316,826445,620853,-6.670619339459976,24.23488329765661,771316,620853,24.23488329765661,-
2020,01,國內上市,1710,東聯,化學工業,1391398,1115485,2324372,24.73480145407603,-40.13875575854468,1391398,2324372,-40.13875575854468,無
2020,01,國內上市,1711,永光,化學工業,661699,773369,900397,-14.43942025087636,-26.510306009460272,661699,900397,-26.510306009460272,-
2020,01,國內上市,1712,興農,化學工業,1528330,1430201,1516151,6.861203425252814,0.8032841056068953,1528330,1516151,0.8032841056068953,-
2020,01,國內上市,1713,國化,化學工業,36808,47363,66383,-22.28532820978401,-44.55206905382402,36808,66383,-44.55206905382402,-
2020,01,國內上市,1714,和桐,化學工業,1815402,1740654,2512281,4.294248024018558,-27.73889544999146,1815402,2512281,-27.73889544999146,-
2020,01,國內上市,1717,長興,化學工業,2340333,3467062,3403666,-32.49809204450339,-31.240815050595447,2340333,3403666,-31.240815050595447,-
2020,01,國內上市,1718,中纖,化學工業,2679023,2459152,3450764,8.94092760431238,-22.36435177833083,2679023,3450764,-22.36435177833083,"本月份自結異業別合併營收資訊,未經會計師簽證或核閱"
2020,01,國內上市,1720,生達,生技醫療業,314869,332276,374705,-5.23871721099327,-15.968828811998772,314869,374705,-15.968828811998772,-
2020,01,國內上市,1721,三晃,化學工業,251563,261593,355110,-3.834200456434232,-29.159133789530006,251563,355110,-29.159133789530006,-
2020,01,國內上市,1722,台肥,化學工業,959280,943061,1390537,1.7198251226590855,-31.013701900776464,959280,1390537,-31.013701900776464,-
2020,01,國內上市,1723,中碳,化學工業,554160,513243,689967,7.972247064256113,-19.683115279426406,554160,689967,-19.683115279426406,-
2020,01,國內上市,1725,元禎,化學工業,619818,698491,823090,-11.26328041449353,-24.69620576121688,619818,823090,-24.69620576121688,-
2020,01,國內上市,1726,永記,化學工業,654464,762602,792055,-14.180135903131646,-17.371394663249397,654464,792055,-17.371394663249397,-
2020,01,國內上市,1727,中華化,化學工業,161650,185809,215510,-13.002061256451515,-24.99187972715883,161650,215510,-24.99187972715883,-
2020,01,國內上市,1730,花仙子,化學工業,314995,203619,432620,54.69823542989603,-27.18898802644353,314995,432620,-27.18898802644353,-
2020,01,國內上市,1731,美吾華,生技醫療業,107813,83591,141727,28.976803722888828,-23.929103134900195,107813,141727,-23.929103134900195,˙本公司自109年起淡出低利潤之物流配送業務，聚焦高利潤之自有品牌產品業務拓展。      ˙1月適逢農曆春節，工作日較少。
2020,01,國內上市,1732,毛寶,化學工業,49183,53114,62219,-7.401061866927741,-20.95179928960607,49183,62219,-20.95179928960607,-
2020,01,國內上市,1733,五鼎,生技醫療業,144401,195138,205344,-26.000573952792383,-29.6784907277544,144401,205344,-29.6784907277544,-
2020,01,國內上市,1734,杏輝,生技醫療業,161834,250306,213815,-35.34553706263534,-24.311203610597943,161834,213815,-24.311203610597943,-
2020,01,國內上市,1735,日勝化,化學工業,136916,274209,239110,-50.06874318494288,-42.73932499686337,136916,239110,-42.73932499686337,-
2020,01,國內上市,1736,喬山,運動休閒,1611021,3501759,1781104,-53.993949897751385,-9.549302005946874,1611021,1781104,-9.549302005946874,-
2020,01,國內上市,1737,臺鹽,食品工業,230456,268745,274611,-14.24733483413645,-16.07910826587427,230456,274611,-16.07910826587427,-
2020,01,國內上市,1752,南光,生技醫療業,129465,183913,142542,-29.605302507163717,-9.174138148756157,129465,142542,-9.174138148756157,-
2020,01,國內上市,1760,寶齡富錦,生技醫療業,80004,161432,107061,-50.44105257941424,-25.272508196261946,80004,107061,-25.272508196261946,-
2020,01,國內上市,1762,中化生,生技醫療業,136448,105740,151934,29.041044070361263,-10.192583621835798,136448,151934,-10.192583621835798,-
2020,01,國內上市,1773,勝一,化學工業,597684,689150,599553,-13.2722919538562,-0.3117322405191868,597684,599553,-0.3117322405191868,-
2020,01,國內上市,1776,展宇,化學工業,113169,134975,160246,-16.15558436747546,-29.377956392047228,113169,160246,-29.377956392047228,-
2020,01,國內上市,1783,和康生,生技醫療業,23576,38276,25671,-38.40526700804682,-8.160959837949438,23576,25671,-8.160959837949438,-
2020,01,國內上市,1786,科妍,生技醫療業,40009,52309,45331,-23.514118029402205,-11.740310163023096,40009,45331,-11.740310163023096,-
2020,01,國內上市,1789,神隆,生技醫療業,158856,384607,314268,-58.69653958456294,-49.45206002520142,158856,314268,-49.45206002520142,-
2020,01,國內上市,1795,美時,生技醫療業,745428,1734290,590779,-57.018261075137374,26.177132227110302,745428,590779,26.177132227110302,-
2020,01,國內上市,1802,台玻,玻璃陶瓷,2328821,3950424,3427816,-41.04883425171577,-32.06108495905264,2328821,3427816,-32.06108495905264,-
2020,01,國內上市,1805,寶徠,建材營造,4,4,15036,0.0,-99.97339718010107,4,15036,-99.97339718010107,前期營收較高主要係認列青埔-寶徠花園案收入所致。
2020,01,國內上市,1806,冠軍,玻璃陶瓷,206872,406930,276142,-49.1627552650333,-25.08492007735151,206872,276142,-25.08492007735151,-
