年度,月份,市場別,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
2021,12,國內上市,1436,華友聯,建材營造,34053,35457,2551,-3.959725865132414,1234.8882791062329,2579156,1631881,58.04804394438075,本月及累計營收增加，係交屋數增加所致
2021,12,國內上市,1437,勤益控,其他,56477,70252,48204,-19.60798269088425,17.16247614305867,702726,564265,24.538293177850832,-
2021,12,國內上市,1438,三地開發,建材營造,7,11774,1,-99.94054696789536,600.0,12297,98430,-87.50685766534593,"110年累計銷售商品及土地12,297仟元,109年累計銷售商品及土地98,430仟元,故營收變化大。"
2021,12,國內上市,1439,雋揚,建材營造,2912,9735,15085,-70.08731381612738,-80.69605568445476,78779,113119,-30.35741122181066,主要客戶受疫情影響需求，造成營收減少。
2021,12,國內上市,1440,南紡,紡織纖維,1889526,1742497,1781769,8.43783375236801,6.047753665037387,20193510,17628221,14.55217177048098,-
2021,12,國內上市,1441,大東,紡織纖維,142124,130873,109749,8.596884002047787,29.499129832618063,1546442,1528414,1.179523349040247,-
2021,12,國內上市,1442,名軒,建材營造,26824,29610,134272,-9.408983451536644,-80.02264061010486,3450135,2231397,54.61771258095265,本月認收2戶，去年同期認收12戶；本年累計認收332戶，去年累計認收270戶，故兩期差異大。
2021,12,國內上市,1443,立益物流,其他,89453,114367,49125,-21.78425594795701,82.09262086513995,852716,566970,50.39878653191527,"本月比去年同期增加82.09%,主要為本公司增加33.88%.子公司集松實業增加66.12%所致"
2021,12,國內上市,1444,力麗,紡織纖維,1243528,874440,811117,42.20849915374411,53.3105581562216,10878183,8373609,29.910328987178648,因原料成本上漲推升售價大幅提高所致。
2021,12,國內上市,1445,大宇,紡織纖維,137076,123823,97272,10.70318115374365,40.92030594621268,1254147,917470,36.69624074901632,-
2021,12,國內上市,1446,宏和,紡織纖維,18881,12554,30113,50.39827943285009,-37.29950519709096,193019,491202,-60.70476097410027,因永和合建案已銷售完畢
2021,12,國內上市,1447,力鵬,紡織纖維,1991636,2376394,1437353,-16.190833674887244,38.56276085276199,24252436,13559459,78.85990879134633,本年累計增加係因子公司貿易營收增加。
2021,12,國內上市,1449,佳和,紡織纖維,233086,204431,163037,14.016954375804062,42.96509381306084,2785873,1929151,44.40927641226633,-
2021,12,國內上市,1451,年興,紡織纖維,734906,756766,695510,-2.888607574864621,5.664332647984932,8012477,7019373,14.148044276889118,-
2021,12,國內上市,1452,宏益,紡織纖維,191268,216459,183208,-11.63776973930398,4.399371206497533,2097672,1271905,64.92363816480004,去年受新冠肺炎影響，營收大幅減少。
2021,12,國內上市,1453,大將,建材營造,27924,38,169,73384.21052631579,16423.076923076922,44286,219410,-79.81586983273324,"本年營收較去年減少,係因去年出售營建土地及待售房地金額較大所致"
2021,12,國內上市,1454,台富,紡織纖維,135245,140853,130643,-3.9814558440359806,3.5225767932457157,1574819,1204928,30.69818279598449,-
2021,12,國內上市,1455,集盛,紡織纖維,1030203,1021085,836143,0.8929716918767782,23.208948708534304,11218513,7675607,46.1579911530124,-
2021,12,國內上市,1456,怡華,建材營造,70721,93115,111346,-24.04983085431993,-36.485369927972265,2363237,716458,229.85004005817507,本年累計認列建設收入較去年累計增加所致
2021,12,國內上市,1457,宜進,紡織纖維,342682,358065,313004,-4.296147347548629,9.48166796590459,4171249,2827183,47.54082066848874,-
2021,12,國內上市,1459,聯發,紡織纖維,189929,199837,237455,-4.958040803254653,-20.014739634878183,2469456,1783734,38.44306382005389,-
2021,12,國內上市,1460,宏遠,紡織纖維,1037359,1052751,764616,-1.4620741276902136,35.67058497337226,10006731,7343877,36.25951251634525,-
2021,12,國內上市,1463,強盛新,紡織纖維,44924,44173,32329,1.7001335657528354,38.95882953385505,456564,441609,3.386479895110833,-
2021,12,國內上市,1464,得力,紡織纖維,1085357,960824,1006364,12.961062587945348,7.849346757236944,10491327,8543701,22.79604588222364,-
2021,12,國內上市,1465,偉全,紡織纖維,59147,57805,43701,2.3215984776403427,35.34472895357086,441525,425282,3.819348103140975,-
2021,12,國內上市,1466,聚隆,紡織纖維,292753,298287,315137,-1.8552602024224991,-7.102942529756899,3571797,2650601,34.75423121020478,-
2021,12,國內上市,1467,南緯,紡織纖維,641730,625542,711037,2.587835828769291,-9.747312727748344,6640547,8597678,-22.763483349806773,-
2021,12,國內上市,1468,昶和,紡織纖維,96249,115132,100442,-16.40117430427683,-4.174548495649231,1139753,961760,18.50700798536017,-
2021,12,國內上市,1470,大統新創,紡織纖維,68472,70285,64923,-2.5794977591235684,5.466475671179706,894789,630757,41.85954337407274,-
2021,12,國內上市,1471,首利,電子零組件業,25983,27034,94405,-3.8876969741806615,-72.47709337429161,355816,1085366,-67.21695722917431,本月營收較去年同期減少及本年度營收較去年同期減少，主要係因為客戶需求減少所致。
2021,12,國內上市,1472,三洋實業,建材營造,117223,12574,21894,832.2649912517894,435.4115282725861,653498,328903,98.690191333007,主係子公司上鋌營造本期依完工比例認列收入增加
2021,12,國內上市,1473,台南,紡織纖維,543668,507273,497702,7.174637719728825,9.235647033767194,5761616,5972078,-3.524099986637817,-
2021,12,國內上市,1474,弘裕,紡織纖維,317229,320263,277543,-0.9473463996777648,14.299045553301651,3503869,2858477,22.578177120193725,-
2021,12,國內上市,1475,業旺,紡織纖維,102007,85892,45360,18.761933591021283,124.8831569664903,478135,168114,184.411173370451,主要開始銷售染劑產品
2021,12,國內上市,1476,儒鴻,紡織纖維,4187881,3129326,3702414,33.82693270052401,13.112174921551183,35917072,28175401,27.4767021062096,-
2021,12,國內上市,1477,聚陽,紡織纖維,3177996,2255666,2156588,40.88947565818698,47.36222217688312,28930505,24924170,16.074095947828955,-
2021,12,國內上市,1503,士電,電機機械,2623218,2161437,3063805,21.36453664853521,-14.380386480210063,27685437,25684496,7.7904623863361,-
2021,12,國內上市,1504,東元,電機機械,5126901,4594287,4868158,11.592963173611052,5.315008263905979,51330187,45563658,12.655983415554564,-
2021,12,國內上市,1506,正道,電機機械,100016,89402,67736,11.872217623766806,47.65560411007441,1062111,853668,24.417337887797128,-
2021,12,國內上市,1512,瑞利,汽車工業,136056,73290,102691,85.64060581252558,32.490675911228834,1002270,1187035,-15.565252920090815,-
2021,12,國內上市,1513,中興電,電機機械,1966465,1300299,3196653,51.23175515785216,-38.48362646805894,18026960,15390684,17.12903727995455,-
2021,12,國內上市,1514,亞力,電機機械,542315,657473,567071,-17.515243971995808,-4.365590904842604,5682330,5104861,11.312139546992563,-
2021,12,國內上市,1515,力山,電機機械,1518927,1649257,1671850,-7.902346329286461,-9.14693303825104,18366823,11374207,61.47783313597159,客戶銷售狀況好增加採購量
2021,12,國內上市,1516,川飛,其他,0,185051,66429,-100.0,-100.0,1190598,820185,45.16212805647506,客戶訂貨時程較接近月底，故營收認列時間為次月。
2021,12,國內上市,1517,利奇,電機機械,518756,470364,411896,10.288202328409486,25.943442033911477,4884896,3387361,44.20948933402729,-
2021,12,國內上市,1519,華城,電機機械,1624957,870436,1346437,86.68311053311214,20.68570605234408,9020094,8471592,6.474603592807585,-
2021,12,國內上市,1521,大億,汽車工業,503128,428555,499128,17.401033706292075,0.8013976374797647,4992142,4797166,4.064399689316567,-
2021,12,國內上市,1522,堤維西,汽車工業,1445961,1496445,1278889,-3.373595421148121,13.063839004010513,16562868,14395242,15.057933725601837,-
2021,12,國內上市,1524,耿鼎,汽車工業,172008,199860,192467,-13.935755028519964,-10.629874212202612,1963425,1908786,2.86250003929199,-
2021,12,國內上市,1525,江申,汽車工業,102137,101964,128884,0.1696677258640304,-20.75276993265262,1275608,1052991,21.14139627024353,-
2021,12,國內上市,1526,日馳,電機機械,222530,186427,131704,19.365757105998597,68.96221830772035,1887529,1246649,51.40821514315577,因市場需求增加，致本月營收優於去年同期。
2021,12,國內上市,1527,鑽全,電機機械,324779,354865,403633,-8.478153664069435,-19.536063701431747,4484738,3589313,24.94697453245231,-
2021,12,國內上市,1528,恩德,電機機械,372935,285752,320896,30.510022677006635,16.216780514559233,3567356,3218917,10.824727695681498,-
2021,12,國內上市,1529,樂事綠能,電機機械,34913,16392,16429,112.9880429477794,112.5083693468866,324446,608959,-46.72120783172595,"本(110)年度Q4,接獲太陽能工程(EPC)案,工程收入增加,故營收亦增加"
2021,12,國內上市,1530,亞崴,電機機械,327068,355420,305464,-7.97704124697541,7.072519183930021,3630956,3093583,17.370569983090803,-
2021,12,國內上市,1531,高林股,電機機械,306201,319081,176732,-4.036592589342518,73.25724826290654,2946998,1609928,83.0515401931018,受到新冠肺炎之影響，致109年度營收大幅下降。110年度疫情緩和，營收有顯著成長。
2021,12,國內上市,1532,勤美,電機機械,2747544,2101785,2122105,30.72431290545893,29.47257557943645,19208037,13181175,45.7232530483815,-
2021,12,國內上市,1533,車王電,汽車工業,518311,225408,610751,129.9434802668938,-15.135464370913844,2932774,2864833,2.371551849619157,-
2021,12,國內上市,1535,中宇,電機機械,983216,714862,846577,37.53927331429003,16.140173900306763,8484613,8836360,-3.980677564064841,-
2021,12,國內上市,1536,和大,汽車工業,535469,608985,558952,-12.071890112235934,-4.20125520617155,6694146,5204939,28.6114208062765,-
2021,12,國內上市,1537,廣隆,電機機械,546187,502931,677979,8.600782214657677,-19.43895017397294,5796610,7119214,-18.57794975681304,-
2021,12,國內上市,1538,正峰,電機機械,29686,28333,25358,4.775350298238803,17.06759208139443,265301,275292,-3.629237318919547,-
2021,12,國內上市,1539,巨庭,電機機械,294709,324837,236566,-9.274805517844332,24.577919058529123,3148846,2293535,37.29225845692349,-
2021,12,國內上市,1540,喬福,電機機械,14730,47490,52907,-68.9829437776374,-72.15869355661822,360792,311105,15.971135147297536,船舶離港時間延誤
2021,12,國內上市,1541,錩泰,電機機械,510159,579947,548903,-12.03351340725963,-7.058442019810422,6202947,5271945,17.659554490799884,-
2021,12,國內上市,1558,伸興,電機機械,539205,461878,559730,16.741866899917294,-3.666946563521698,7726881,6965819,10.925664304513225,-
2021,12,國內上市,1560,中砂,電機機械,526453,525131,469077,0.251746707012155,12.23168051300746,6027817,5154115,16.951542602367233,-
2021,12,國內上市,1563,巧新,汽車工業,544064,759614,593849,-28.3762542554508,-8.383444276238572,7487764,5440230,37.63690138100779,-
2021,12,國內上市,1568,倉佑,汽車工業,161655,153240,175969,5.491386061080658,-8.134387306855185,1825819,1757780,3.870734676694467,-
2021,12,國內上市,1582,信錦,電子零組件業,1046568,908762,929438,15.164146388163235,12.602239202614914,10193780,9662270,5.50088126289164,-
2021,12,國內上市,1583,程泰,電機機械,623795,597839,516599,4.341637129728907,20.750330527159363,6725493,5204967,29.21298060102975,-
2021,12,國內上市,1587,吉茂,汽車工業,178794,201570,142664,-11.299300491144516,25.325239724106996,2362914,1725729,36.92265703363622,-
2021,12,國內上市,1589,永冠-KY,電機機械,821682,791014,929488,3.877048952357354,-11.598428382077014,8948211,8184273,9.334219423032442,-
2021,12,國內上市,1590,亞德客-KY,電機機械,2250066,1925213,1978234,16.873613465107496,13.74114487972606,25399537,19103001,32.96097822535841,本月營業收入換算匯率為4.3545759;本年累計營業收入換算匯率為4.3395276。
2021,12,國內上市,1597,直得,電機機械,154388,151821,131541,1.6908069371167362,17.368729141484405,1856920,1381885,34.37587064046574,-
2021,12,國內上市,1598,岱宇,運動休閒,942436,819680,2005978,14.976088229552996,-53.01862732293176,11745458,13105562,-10.37806696118793,去年受疫情影響帶動家用健身器材需求激增
2021,12,國內上市,1603,華電,電器電纜,214602,254980,194902,-15.835751823672444,10.107643841520352,2564399,2244267,14.264434668424034,-
2021,12,國內上市,1604,聲寶,電器電纜,802160,785427,618176,2.130433509415897,29.76239776374366,8904901,7673564,16.046481139663396,-
2021,12,國內上市,1605,華新,電器電纜,17479990,14611879,11826620,19.62862544919788,47.80207700932304,156124103,112552104,38.71273610309408,-
2021,12,國內上市,1608,華榮,電器電纜,987205,941524,660258,4.851814717415595,49.51806717979941,10484814,7440063,40.923726049093936,-
2021,12,國內上市,1609,大亞,電器電纜,2515377,2542009,2055603,-1.0476752836044247,22.36686753230074,27402979,18306415,49.69058114327682,-
2021,12,國內上市,1611,中電,電器電纜,151535,172007,173175,-11.90184120413704,-12.4960300274289,1780726,2073711,-14.128535750642206,-
2021,12,國內上市,1612,宏泰,電器電纜,416764,626070,372804,-33.431724886993464,11.791718972972394,6307267,4567162,38.10035641389555,-
2021,12,國內上市,1614,三洋電,電器電纜,391218,464379,392759,-15.75458838577972,-0.3923525622582805,5761768,5461935,5.489501431269321,-
2021,12,國內上市,1615,大山,電器電纜,395359,346880,357448,13.97572647601476,10.606018218034512,4524568,3165970,42.91253549465093,-
2021,12,國內上市,1616,億泰,電器電纜,363726,336867,286586,7.973176357434833,26.916876609464524,3203669,2682874,19.41183223662386,-
2021,12,國內上市,1617,榮星,電器電纜,363711,347554,335579,4.64877400346421,8.383122901015856,4619622,2984599,54.78199918984091,因銅價持續上漲所致
2021,12,國內上市,1618,合機,電器電纜,211082,127702,147928,65.29263441449625,42.6923908928668,2803841,2822947,-0.6768104395867156,-
2021,12,國內上市,1626,艾美特-KY,電器電纜,495351,513929,818937,-3.614896221073339,-39.51292956601057,10156591,9207346,10.309648404654284,-
2021,12,國內上市,1702,南僑,食品工業,2070357,1663975,1893547,24.422362114815428,9.33750258113477,19871029,17621763,12.764137163801374,-
2021,12,國內上市,1707,葡萄王,生技醫療業,1054773,1058373,1046553,-0.3401447315832887,0.7854356157786562,9798246,9168195,6.872137863559839,-
2021,12,國內上市,1708,東鹼,化學工業,509802,621473,338602,-17.968761313846297,50.56083543511261,4795266,4035206,18.835717433013333,本月增加百分比達50%以上，係因產品價格調漲及航運租金上揚
2021,12,國內上市,1709,和益,化學工業,667984,778859,661970,-14.23556767014312,0.9085003852138316,9199370,8475505,8.540671027862057,-
2021,12,國內上市,1710,東聯,化學工業,2026225,2092658,1700879,-3.1745751097408177,19.1281096421321,27481719,18763159,46.46637594447715,無
2021,12,國內上市,1711,永光,化學工業,785435,836154,789367,-6.065748653956089,-0.4981206460366344,9200988,7769066,18.43107009259543,-
2021,12,國內上市,1712,興農,化學工業,1515840,1465434,1346687,3.439663608187063,12.560676682852066,18645875,17484401,6.642915590874403,-
2021,12,國內上市,1713,國化,化學工業,52511,71058,55557,-26.10121309352923,-5.482657450906276,624599,475644,31.31648880254981,-
2021,12,國內上市,1714,和桐,化學工業,1802419,1644724,1915455,9.587930862564177,-5.901261058077584,20084505,25892577,-22.43141731315504,-
2021,12,國內上市,1717,長興,化學工業,4418031,4418016,4094184,0.0003395189152778,7.909927839100539,50471397,38370366,31.5374395959632,-
2021,12,國內上市,1718,中纖,化學工業,3295638,3033512,2391658,8.641007518678022,37.797210136231854,33095627,30969737,6.86441089247868,本月份自結異業別合併營收資訊，未經會計師簽證或核閱
2021,12,國內上市,1720,生達,生技醫療業,480171,393206,412784,22.116905642335063,16.325002907089424,4604072,4311623,6.782805454001892,-
2021,12,國內上市,1721,三晃,化學工業,261364,306256,201656,-14.658325061386552,29.608838814614987,2850639,2752601,3.561649508955348,-
2021,12,國內上市,1722,台肥,化學工業,2280895,1648114,693838,38.39424942692071,228.735958537872,13659432,10170690,34.30192051866688,本月營業收入較去年同月增加，主因轉銷尿素營收增加9.89億元、肥料產品營收增加3.03億元、化工產品營收增加1.73億元。
2021,12,國內上市,1723,中碳,化學工業,698785,711800,503615,-1.828463051418938,38.75380995403235,7982844,5363397,48.83932701606836,-
2021,12,國內上市,1725,元禎,化學工業,749295,984718,841682,-23.90765681139169,-10.976473299892358,10670340,7072519,50.87043244422532,本年度油價回升及產業較復甦，加上去年度基期低，係本年度營收較去年度大幅成長主因。
2021,12,國內上市,1726,永記,化學工業,844839,779413,792042,8.394265941163415,6.665934382267607,8869293,7987996,11.032767167134285,-
2021,12,國內上市,1727,中華化,化學工業,234471,189000,144827,24.05873015873016,61.89729815573063,2012931,1811137,11.14184073319688,因客戶需求增加及售價調漲(原物料價格上漲)所致。
2021,12,國內上市,1730,花仙子,化學工業,271717,306444,234003,-11.33224993799846,16.116887390332604,3138791,3058759,2.6164859670212657,-
2021,12,國內上市,1731,美吾華,生技醫療業,111288,116047,91277,-4.100924625367308,21.9233760969357,1289211,1065325,21.015746368479103,美吾髮事業部整合電商和實體通路屢創佳績，醫藥事業部在疫情趨緩後業績即顯著成長，12月及全年營收均較去年同期大幅成長逾2成。
2021,12,國內上市,1732,毛寶,化學工業,58806,48961,62685,20.107840934621432,-6.188083273510409,618521,624263,-0.9198046336239694,-
2021,12,國內上市,1733,五鼎,生技醫療業,198232,197972,150304,0.1313317034732184,31.887374920161804,2131656,2005337,6.299140742927498,-
2021,12,國內上市,1734,杏輝,生技醫療業,226318,217091,173050,4.250291352474308,30.781854955215252,2433644,2388452,1.89210417458672,-
2021,12,國內上市,1735,日勝化,化學工業,285734,279032,266860,2.401875053757275,7.072622348797122,3201106,2363896,35.41653270702265,-
2021,12,國內上市,1736,喬山,運動休閒,4191435,2711903,3925301,54.55696608617639,6.7799641352344695,30719876,28366756,8.295344028763811,-
2021,12,國內上市,1737,臺鹽,食品工業,547775,252705,380378,116.76460695277102,44.00806566100037,4095651,3168411,29.265142685087252,-
2021,12,國內上市,1752,南光,生技醫療業,150898,144944,176887,4.107793354674909,-14.69243076088124,1780098,1754827,1.4400849770376225,-
2021,12,國內上市,1760,寶齡富錦,生技醫療業,139599,209988,172114,-33.52048688496485,-18.89154862474871,1901210,1568637,21.20139968647941,-
