年度,月份,市場別,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
2017,11,國內上市,1309,台達化,塑膠工業,1907532,1724003,1598294,10.645515118013137,19.3480048101288,17979639,14732316,22.042175853409606,-
2017,11,國內上市,1310,台苯,塑膠工業,1266319,1231120,1267841,2.8591039053869647,-0.1200465989031747,13444170,12688443,5.956026283130247,-
2017,11,國內上市,1312,國喬,塑膠工業,2117330,2025626,1886182,4.52719307512838,12.25480892087826,21218097,17801033,19.195874756257123,-
2017,11,國內上市,1313,聯成,塑膠工業,5034585,4161561,4853600,20.97828194756727,3.728881654854129,45431271,37919400,19.810099843351956,-
2017,11,國內上市,1314,中石化,塑膠工業,3017720,2542398,1842149,18.69581395202482,63.81519627348276,29949184,23222406,28.96675736355656,CPL銷售量及售價較去年同期大幅成長
2017,11,國內上市,1315,達新,塑膠工業,205141,169833,220177,20.78983471998964,-6.829051172465789,2455016,2658580,-7.656869456627222,-
2017,11,國內上市,1316,上曜,建材營造,401629,239622,66895,67.6094014739882,500.38717392929215,1245951,542635,129.61124881365927,增加房地收入
2017,11,國內上市,1319,東陽,汽車工業,2326706,2021742,2173601,15.084219450355189,7.043841072947611,22335674,21978385,1.6256380985227077,-
2017,11,國內上市,1321,大洋,塑膠工業,384162,353993,369670,8.52248490789366,3.9202531987989286,4033806,4041751,-0.1965732178949173,-
2017,11,國內上市,1323,永裕,塑膠工業,287147,296872,266099,-3.275822576733407,7.909838067786801,2943416,2866691,2.6764307698318373,-
2017,11,國內上市,1324,地球,塑膠工業,105613,115690,114196,-8.710346615956436,-7.516025079687554,1107611,1131170,-2.0827108215387606,-
2017,11,國內上市,1325,恆大,塑膠工業,65771,83092,93722,-20.845568767149665,-29.82330722775869,797219,894603,-10.885722493664789,-
2017,11,國內上市,1326,台化,塑膠工業,31575535,31681227,27077227,-0.3336108162729935,16.612882848010987,322886611,290234230,11.250354928844883,-
2017,11,國內上市,1337,再生-KY,塑膠工業,372938,392664,488780,-5.023633437238963,-23.7002332337657,4236957,5253181,-19.344926436001348,-
2017,11,國內上市,1338,廣華-KY,汽車工業,772875,708815,717614,9.037619124877436,7.700658013918346,7215476,6501370,10.98393107914178,-
2017,11,國內上市,1339,昭輝,汽車工業,290446,244889,252538,18.60312223088828,15.010810254298365,2565237,2211238,16.009086312735217,-
2017,11,國內上市,1340,勝悅-KY,塑膠工業,271098,298548,257221,-9.194501386711684,5.394971639174096,3103012,2992362,3.697747799230173,-
2017,11,國內上市,1402,遠東新,紡織纖維,19453831,18506751,18205417,5.117483884664575,6.857376570940397,197623437,195887254,0.886317493633353,-
2017,11,國內上市,1409,新纖,紡織纖維,3244104,3237766,3054758,0.1957522563397107,6.1983960758921,33584701,31425592,6.870543600260578,-
2017,11,國內上市,1410,南染,紡織纖維,45141,41559,50560,8.619071681224284,-10.717958860759492,492851,550302,-10.439903907309075,-
2017,11,國內上市,1413,宏洲,紡織纖維,252670,256082,193358,-1.3323857201989988,30.67470702013881,2847489,1970407,44.512732648635534,-
2017,11,國內上市,1414,東和,紡織纖維,85131,59824,79896,42.302420433270925,6.552267948332832,719924,907357,-20.65702915170104,-
2017,11,國內上市,1416,廣豐,其他,32485,31927,22594,1.7477370250884832,43.77710896698238,2214286,3546101,-37.55716489744652,-
2017,11,國內上市,1417,嘉裕,紡織纖維,156052,164350,209895,-5.048980833586858,-25.652349984516068,1885938,2704513,-30.2670018594845,-
2017,11,國內上市,1418,東華,紡織纖維,178787,202065,179868,-11.520055427708906,-0.6009962861654102,1614652,1621068,-0.3957884555120451,-
2017,11,國內上市,1419,新紡,紡織纖維,160351,152643,137758,5.049691109320441,16.400499426530583,1331031,1233520,7.905100849601141,-
2017,11,國內上市,1423,利華,紡織纖維,95680,67146,45052,42.49545765942871,112.3768090206872,588832,601946,-2.178600738272204,差異主因去年同期基期較低，加上近期羊毛價格持續盤堅且時序漸入產業忙季，致下游買毛信心提升，11月份營業額明顯增加。
2017,11,國內上市,1432,大魯閣,運動休閒,78278,112234,77997,-30.25464654204608,0.3602702668051335,1108742,859155,29.05028778276329,-
2017,11,國內上市,1434,福懋,紡織纖維,3240401,3214669,3116077,0.8004556612204865,3.989760201689496,37384484,36667151,1.956336885840953,-
2017,11,國內上市,1435,中福,其他,2997,3008,2645,-0.3656914893617021,13.30812854442344,31869,26567,19.95708962246396,-
2017,11,國內上市,1436,華友聯,建材營造,316593,143702,193946,120.31217380412242,63.23770534066183,1938771,1188013,63.19442632361767,累計營收較去年增加之原因，係今年銷售狀況較去年增加
2017,11,國內上市,1437,勤益控,其他,44548,41045,47832,8.534535266171275,-6.865696604783409,505777,527054,-4.036967749035203,-
2017,11,國內上市,1438,三地開發,建材營造,3,0,2,,50.0,41,61,-32.78688524590164,106年11月銷售商品3仟元，105年11月銷售商品2仟元，故營業收入變化大。
2017,11,國內上市,1439,雋揚,建材營造,24911,27199,36667,-8.412073973307843,-32.06152671339351,241491,324445,-25.56796991785973,-
2017,11,國內上市,1440,南紡,紡織纖維,1882294,1812447,1655614,3.8537402748880383,13.69159719596476,19212167,17772757,8.098968550574343,-
2017,11,國內上市,1441,大東,紡織纖維,153447,130174,117667,17.878378170756065,30.40784587012501,1510859,1450858,4.1355528935292085,-
2017,11,國內上市,1442,名軒,建材營造,241404,148965,139836,62.05417379921458,72.63365656912383,2812875,5171744,-45.6107069491452,本期認收莫內花園、文森花園、名軒快樂家、法樂琦、麗寶&#21452;璽等共19戶，去年同期認收14戶，故兩期差異大。
2017,11,國內上市,1443,立益物流,其他,94661,95941,135630,-1.3341532817043809,-30.20644400206444,1075368,1144845,-6.068681786617402,-
2017,11,國內上市,1444,力麗,紡織纖維,1000540,976785,831288,2.431957902711446,20.360212104589504,10175802,8717673,16.726126341283965,-
2017,11,國內上市,1445,大宇,紡織纖維,136744,143744,141009,-4.869768477292966,-3.0246296335694884,1470000,1519700,-3.27038231229848,-
2017,11,國內上市,1446,宏和,紡織纖維,43209,37937,41848,13.896723515301684,3.2522462244312758,485268,889082,-45.41920767713214,-
2017,11,國內上市,1447,力鵬,紡織纖維,1500975,1758395,1233921,-14.639486577248002,21.64271456600544,15304862,12824327,19.342418514437444,-
2017,11,國內上市,1449,佳和,紡織纖維,211646,200034,216518,5.80501314776488,-2.250159340101054,2420519,2711621,-10.73534981474181,-
2017,11,國內上市,1451,年興,紡織纖維,654512,705146,1013062,-7.1806406049243705,-35.39270054547501,8447077,11857175,-28.75978468733067,-
2017,11,國內上市,1452,宏益,紡織纖維,176915,151594,168053,16.703167671543728,5.273336387925238,1931880,1787578,8.072486906865043,-
2017,11,國內上市,1453,大將,建材營造,5320,1636,3278,225.1833740831296,62.294081757169,62190,49422,25.834648537088743,本年度累計營收增加，係因營建餘屋2戶交屋入帳所致。
2017,11,國內上市,1454,台富,紡織纖維,158855,164354,172310,-3.345826691166628,-7.808600777668156,1723562,1696875,1.5727145488029466,-
2017,11,國內上市,1455,集盛,紡織纖維,1278328,1316359,1206482,-2.8891054795842166,5.9549997430546,13564439,11709969,15.836677278991942,-
2017,11,國內上市,1456,怡華,建材營造,56367,74272,37031,-24.10733520034468,52.21571116091923,705355,414698,70.08883573106212,建案收入認列
2017,11,國內上市,1457,宜進,紡織纖維,427134,407744,371465,4.755434782608695,14.986337878400388,4577974,4126497,10.940926408040523,-
2017,11,國內上市,1459,聯發,紡織纖維,331334,288195,275704,14.968684397716824,20.177436671212604,3080981,2658429,15.89480102722322,-
2017,11,國內上市,1460,宏遠,紡織纖維,861183,889502,833331,-3.1836915487542465,3.342249358298204,7945251,8103802,-1.9565014051429197,-
2017,11,國內上市,1463,強盛新,紡織纖維,34027,41856,36273,-18.70460626911315,-6.191933393984506,1690728,461328,266.4915201331808,子公司保強建設建案交屋入帳
2017,11,國內上市,1464,得力,紡織纖維,801023,802012,734224,-0.123314863119255,9.097904726622938,7201109,6802693,5.85673938247691,-
2017,11,國內上市,1465,偉全,紡織纖維,157456,159175,173602,-1.0799434584576724,-9.300584094653289,1715868,1807704,-5.08025650217071,-
2017,11,國內上市,1466,聚隆,紡織纖維,314557,375033,307648,-16.125514288075983,2.2457483877678386,3649787,3292599,10.8482083606294,-
2017,11,國內上市,1467,南緯,紡織纖維,640641,697002,569162,-8.086203482916835,12.55863884096268,6674525,6572386,1.554062710254693,-
2017,11,國內上市,1468,昶和,紡織纖維,41814,35236,45639,18.66840731070496,-8.380989942812068,545325,520505,4.768446028376289,-
2017,11,國內上市,1470,大統新創,紡織纖維,60629,59114,66662,2.5628446730047028,-9.050133509345654,648907,624020,3.988173455978975,-
2017,11,國內上市,1471,首利,電子零組件業,75215,113355,93851,-33.64650875567906,-19.857007384044923,1002950,1098618,-8.708031363039746,-
2017,11,國內上市,1472,三洋實業,建材營造,85382,81522,90092,4.734918181595153,-5.227989166629667,697493,718435,-2.914947072456102,-
2017,11,國內上市,1473,台南,紡織纖維,603504,461467,448854,30.77944901802296,34.45441056557366,7547947,8576287,-11.990503582727584,-
2017,11,國內上市,1474,弘裕,紡織纖維,316589,275655,280993,14.849721572255174,12.667931229603584,3035066,2939126,3.264235694556817,-
2017,11,國內上市,1475,業旺,紡織纖維,5205,5555,13134,-6.300630063006301,-60.37003197807218,117318,167775,-30.07420652659812,調整紡織產品銷售組合
2017,11,國內上市,1476,儒鴻,紡織纖維,2387900,2268685,2411294,5.254806198304304,-0.9701844735648162,21846558,22284249,-1.9641272182876797,-
2017,11,國內上市,1477,聚陽,紡織纖維,1383993,1992842,1303914,-30.55179487385352,6.141432640496229,20517171,20377182,0.6869890056436655,-
2017,11,國內上市,1503,士電,電機機械,1802085,1971122,1967825,-8.575674159184464,-8.422496919187427,20006516,19263452,3.857377172066564,-
2017,11,國內上市,1504,東元,電機機械,4700806,4015113,4529172,17.077800799130685,3.789522676551034,46708511,45400334,2.8814259384082948,-
2017,11,國內上市,1506,正道,電機機械,124605,121929,130494,2.1947198779617647,-4.512851165570831,1258965,1418819,-11.26669434226635,-
2017,11,國內上市,1512,瑞利,汽車工業,278914,229478,453314,21.542805846312064,-38.47222896270576,2277591,3689687,-38.27143061186491,-
2017,11,國內上市,1513,中興電,電機機械,1576605,720781,1305010,118.7356492471361,20.81171791787036,10276908,11071111,-7.173652219727542,-
2017,11,國內上市,1514,亞力,電機機械,440750,372526,293785,18.313889500330177,50.024677910717024,3320634,3574151,-7.093069095290042,"1.因部分工程完工入帳及電氣設備銷貨增加約13,000萬.2.因子公司青島恒源亞力承攬半導體追加工程完工入帳, 增加銷貨約2,000萬."
2017,11,國內上市,1515,力山,電機機械,560619,672321,305393,-16.614385092835118,83.57296991090169,4814007,3365013,43.06057658618258,客戶銷售狀況好增加採購量
2017,11,國內上市,1516,川飛,其他,38609,166009,88900,-76.74282719611587,-56.570303712036,744325,601872,23.668321503575516,主係上個月客戶採購量較高，影響本月銷量所致。
2017,11,國內上市,1517,利奇,電機機械,252415,190744,207395,32.331816466048735,21.707369994455025,2548761,2433326,4.743918406329444,-
2017,11,國內上市,1519,華城,電機機械,405276,637474,475741,-36.42470124271735,-14.811630698216046,4811381,5206975,-7.597386198320522,-
2017,11,國內上市,1521,大億,汽車工業,539832,536965,657222,0.5339267922490293,-17.861544500944888,5690818,5259668,8.197285456040191,-
2017,11,國內上市,1522,堤維西,汽車工業,1402837,1287935,1352695,8.921412959504943,3.706822306580567,14764890,14616610,1.0144623137649564,-
2017,11,國內上市,1524,耿鼎,汽車工業,238569,230542,231031,3.481795074216412,3.2627656028844614,2401855,2356130,1.940682390190694,-
2017,11,國內上市,1525,江申,汽車工業,105327,93434,92042,12.72877111115868,14.433628126290172,1066361,1065332,0.096589607746693,-
2017,11,國內上市,1526,日馳,電機機械,125658,115800,86837,8.512953367875648,44.705597844236905,1191485,856852,39.05376891225089,-
2017,11,國內上市,1527,鑽全,電機機械,282262,274864,286092,2.691512893649223,-1.3387301986773483,3497008,3667917,-4.6595656335734965,-
2017,11,國內上市,1528,恩德,電機機械,456071,392308,259076,16.253300977803153,76.03753338788619,4087271,3357969,21.71854475130652,本月營業收入淨額較去年度大幅增加，原因係本公司本年購併之孫公司MATEC本月營收增加所致
2017,11,國內上市,1529,樂事綠能,電機機械,153356,8761,5526,1650.4394475516494,2675.1719145855955,425796,184140,131.23492994460736,"本月有承建太陽能發電設備系統工程之營收,致營收增幅大"
2017,11,國內上市,1530,亞崴,電機機械,425323,304444,341561,39.7048389851664,24.52329159359529,3849817,3269662,17.743577164856795,-
2017,11,國內上市,1531,高林股,電機機械,211146,146136,164888,44.48595828543274,28.05419436223376,2011535,2194532,-8.338771091057227,-
2017,11,國內上市,1532,勤美,電機機械,1336724,1345380,1123917,-0.6433869984688341,18.934405298611907,13951182,13548974,2.968549500500924,-
2017,11,國內上市,1533,車王電,汽車工業,240395,222444,198895,8.069896243548937,20.865280675733427,2258490,2128743,6.095005362319453,-
2017,11,國內上市,1535,中宇,電機機械,1160989,939683,910108,23.551133733397325,27.56606908191116,8431168,7688872,9.654159933992918,-
2017,11,國內上市,1536,和大,汽車工業,611703,568853,552026,7.532701770053071,10.81054153246405,6245952,5326794,17.25536974022273,-
2017,11,國內上市,1537,廣隆,電機機械,683644,683002,617872,0.0939967964954714,10.644923220343372,7048414,6396921,10.184477813623149,-
2017,11,國內上市,1538,正峰,電機機械,48420,44175,59947,9.609507640067912,-19.22865197591205,586534,620749,-5.511889668771113,-
2017,11,國內上市,1539,巨庭,電機機械,229036,234873,240832,-2.485172838086966,-4.898020196651608,2644060,2729003,-3.1126019282499877,-
2017,11,國內上市,1540,喬福,電機機械,52645,26846,30981,96.09997765030172,69.92672928569122,530855,476319,11.44946978810419,歐洲標案出機
2017,11,國內上市,1541,錩泰,電機機械,338879,275257,292199,23.1136719502138,15.975414015790609,3303743,3167899,4.28814176209532,-
2017,11,國內上市,1558,伸興,電機機械,551123,468019,452499,17.756544071928705,21.795407282668027,5459546,5570095,-1.984687873366612,-
2017,11,國內上市,1560,中砂,電機機械,392038,381755,391179,2.6936123953844744,0.2195925650405568,4132134,3737715,10.552409694158062,-
2017,11,國內上市,1563,巧新,汽車工業,600214,657110,579656,-8.658519882515865,3.546586251155858,6906584,7177411,-3.773324392319181,-
2017,11,國內上市,1568,倉佑,汽車工業,303605,260734,273872,16.44242791503985,10.856531518373547,3087681,2506642,23.17997544124769,-
2017,11,國內上市,1582,信錦,電子零組件業,695945,704472,738892,-1.2104100659784918,-5.812351466790816,8223460,8357308,-1.6015683519142767,-
2017,11,國內上市,1583,程泰,電機機械,746216,674870,553732,10.57181383081186,34.76122022928059,6834810,5730158,19.27786284427061,-
2017,11,國內上市,1587,吉茂,汽車工業,118322,100091,115501,18.21442487336524,2.4424030960770904,1254426,1365293,-8.120381485878855,-
2017,11,國內上市,1589,永冠-KY,電機機械,531396,504754,593541,5.278214734306217,-10.470211830353758,5896518,6785222,-13.097640725682965,-
2017,11,國內上市,1590,亞德客-KY,電機機械,1247502,1057601,940266,17.955826441162593,32.67543439835111,12572733,9724879,29.28421011716444,本月營業收入換算匯率為為4.5447167；本年累計營業收入換算匯率為4.5011224
2017,11,國內上市,1597,直得,電機機械,137790,157598,80565,-12.568687419891114,71.02960342580525,1336968,884792,51.10534453295238,業務積極拓展及客戶需求增加，致營收較去年同期成長71.03%；且因今年景氣復甦，致營收較去年成長51.11%
2017,11,國內上市,1598,岱宇,運動休閒,514407,483017,508934,6.498736069330893,1.0753850204545186,3928636,4240959,-7.364442806450145,-
2017,11,國內上市,1603,華電,電器電纜,196923,160159,207374,22.954688778026835,-5.039686749544302,2441187,2665330,-8.409577800872688,-
2017,11,國內上市,1604,聲寶,電器電纜,639911,583605,610702,9.6479639482184,4.782856450445553,8084109,9268864,-12.782094979492632,-
2017,11,國內上市,1605,華新,電器電纜,14664168,13756356,11919224,6.599218572127677,23.029552930627027,151841751,126944910,19.61231923359511,-
2017,11,國內上市,1608,華榮,電器電纜,685921,690534,563523,-0.6680337246247108,21.72014274483916,7625937,6353764,20.022352104988475,-
2017,11,國內上市,1609,大亞,電器電纜,1534939,1428058,1255278,7.4843598789404915,22.278809952855063,15081638,12953444,16.42956112675517,-
2017,11,國內上市,1611,中電,電器電纜,204251,311701,220572,-34.472138363367456,-7.399397929020909,2499382,2435486,2.623542077433416,-
2017,11,國內上市,1612,宏泰,電器電纜,265435,291042,271947,-8.798386487173673,-2.3945842388406566,3244706,2919147,11.152538738199892,-
2017,11,國內上市,1614,三洋電,電器電纜,360404,324674,328831,11.004884899930392,9.601588658003656,4604117,5053202,-8.88713730422809,-
2017,11,國內上市,1615,大山,電器電纜,260784,215890,201806,20.794849228773916,29.2250973707422,2431727,2143819,13.429678531629769,-
2017,11,國內上市,1616,億泰,電器電纜,303664,234131,237296,29.698331276080484,27.968444474411704,2587150,2642877,-2.1085733463948566,-
2017,11,國內上市,1617,榮星,電器電纜,329026,296338,257526,11.03064743637333,27.76418691704915,3001927,2412308,24.44211104054706,-
2017,11,國內上市,1618,合機,電器電纜,146708,128532,246894,14.14122553138518,-40.57854787884679,1846707,1838366,0.453718138825457,-
2017,11,國內上市,1626,艾美特-KY,電器電纜,582417,621827,858844,-6.337775619263879,-32.18593830777184,9314502,10366257,-10.145947568153096,-
2017,11,國內上市,1702,南僑,食品工業,1540450,1482167,1376667,3.932282934379189,11.897067337271832,15545304,14697803,5.7661747133228,-
2017,11,國內上市,1707,葡萄王,生技醫療業,1041980,885093,850429,17.7254819550036,22.52404374733223,8528847,8337940,2.2896182990043106,-
2017,11,國內上市,1708,東鹼,化學工業,319544,320033,374980,-0.152796742835895,-14.78372179849592,3555847,3790002,-6.178228929694496,-
2017,11,國內上市,1709,和益,化學工業,646078,892244,566559,-27.589538287732957,14.035431437855545,8091960,7819175,3.4886672826736835,-
2017,11,國內上市,1710,東聯,化學工業,2400216,2493335,2352451,-3.73471675486848,2.030435490473553,26876177,16822082,59.76724521970586,主要係因：1.遠東聯石化(揚州)有限公司105/06建廠完成量產。2.主要產品銷量及售價增加所致。
2017,11,國內上市,1711,永光,化學工業,828814,761755,800683,8.80322413374379,3.513375455704692,8392977,8670617,-3.202078929331096,-
2017,11,國內上市,1712,興農,化學工業,1390104,1616239,1237783,-13.991433197689204,12.305953466803148,15880139,14991389,5.928403298720352,-
2017,11,國內上市,1713,國化,化學工業,68397,62841,63892,8.841361531484223,7.0509609966819005,615591,554685,10.980286108331756,-
2017,11,國內上市,1714,和桐,化學工業,2651414,2501748,2911655,5.982457066019439,-8.93790644839447,28643183,27070711,5.808757664325847,-
2017,11,國內上市,1717,長興,化學工業,3820155,3551323,3620043,7.569911269687381,5.5278901383215615,37781880,35077988,7.708230015929078,-
2017,11,國內上市,1718,中纖,化學工業,3126845,3020655,3033690,3.515462705936295,3.0706828977252125,33617101,30005950,12.034783101351564,-
2017,11,國內上市,1720,生達,生技醫療業,311889,332659,337440,-6.243630865240381,-7.57201280227596,3582090,3334100,7.437989262469632,-
2017,11,國內上市,1721,三晃,化學工業,344516,256472,293710,34.328893602420536,17.298015048857717,3113097,3313078,-6.036109020071366,-
2017,11,國內上市,1722,台肥,化學工業,781336,830133,970166,-5.878214695717433,-19.46367941156462,10461878,11129308,-5.99704851370813,-
2017,11,國內上市,1723,中碳,化學工業,368596,504040,348969,-26.871676851043567,5.624281812997716,5637767,4677552,20.52815233267316,-
2017,11,國內上市,1725,元禎,化學工業,923078,710246,900306,29.96595545768649,2.5293622390609416,9358419,8064680,16.042037625795444,-
2017,11,國內上市,1726,永記,化學工業,662888,637660,647084,3.956340369475896,2.4423413343553544,6927733,6837726,1.3163294346687773,-
2017,11,國內上市,1727,中華化,化學工業,233124,211317,197841,10.319567285168729,17.834018226757852,2225319,1891287,17.661624068689733,-
2017,11,國內上市,1730,花仙子,化學工業,197925,184684,185211,7.169543652942323,6.864603074331439,1828278,1887390,-3.131944113299318,-
2017,11,國內上市,1731,美吾華,生技醫療業,140699,116859,125252,20.400653779340917,12.33273720180117,1447334,1302745,11.098795236212766,-
2017,11,國內上市,1732,毛寶,化學工業,47376,42896,43896,10.443864229765014,7.927829414980864,538455,490528,9.770492204318613,-
2017,11,國內上市,1733,五鼎,生技醫療業,142508,173176,138143,-17.709151383563544,3.159769224644028,1638926,1666894,-1.6778511411043533,-
2017,11,國內上市,1734,杏輝,生技醫療業,196136,174504,220417,12.396277449227524,-11.015937972116488,1936448,1928081,0.4339547975422194,-
2017,11,國內上市,1735,日勝化,化學工業,308586,311785,294082,-1.0260275510367722,4.931957753279698,3043649,2740648,11.055815996800757,-
2017,11,國內上市,1736,喬山,運動休閒,1972732,1751335,1881878,12.641613397779407,4.827836873591168,16855319,17379211,-3.014475168061427,-
2017,11,國內上市,1737,臺鹽,食品工業,206891,220738,224075,-6.273047685491397,-7.668860872475734,2519464,2547536,-1.1019275095621808,-
2017,11,國內上市,1752,南光,生技醫療業,127248,134759,111635,-5.573653707730096,13.985757155014108,1329155,1419035,-6.333881828143774,-
2017,11,國內上市,1760,寶齡富錦,生技醫療業,157769,92986,167651,69.6696276858882,-5.894387745972288,1117699,946292,18.11354212019123,-
2017,11,國內上市,1762,中化生,生技醫療業,78064,132873,100609,-41.24916273434031,-22.408532039877148,1035638,1055685,-1.8989566016377992,-
2017,11,國內上市,1773,勝一,化學工業,575185,578307,552932,-0.5398516704795204,4.024545513734058,6242593,5618677,11.104322245254531,-
2017,11,國內上市,1776,展宇,化學工業,208768,192973,191141,8.185082887243293,9.221987956534704,1921091,1746397,10.003109258662263,-
2017,11,國內上市,1783,和康生,生技醫療業,43294,36583,29816,18.344586283246315,45.203917359806816,396042,296871,33.40541851511262,-
2017,11,國內上市,1786,科妍,生技醫療業,20505,30820,30629,-33.46852693056457,-33.05364197329328,223207,211940,5.316127205812966,-
2017,11,國內上市,1789,神隆,生技醫療業,273050,304087,308859,-10.206618500626464,-11.593963588563064,3198608,3654998,-12.48673733884396,-
2017,11,國內上市,1795,美時,生技醫療業,514774,477051,463228,7.907540283952868,11.127565691193103,5584496,5470802,2.07819621327915,-
2017,11,國內上市,1802,台玻,玻璃陶瓷,4173851,4128933,3861969,1.0878839642106084,8.075725102920298,40664462,39312700,3.438486799431227,-
2017,11,國內上市,1805,寶徠,建材營造,15156,681,7291,2125.5506607929515,107.8727197915238,27127,28373,-4.391498960279138,本月營收增加主要係自本月開始認列部份青埔-寶徠花園案收入所致。
2017,11,國內上市,1806,冠軍,玻璃陶瓷,449312,426338,452686,5.388682219272033,-0.7453289918398184,4473822,4470795,0.0677060791201564,-
2017,11,國內上市,1808,潤隆,建材營造,303826,194007,420689,56.605689485430936,-27.77895309836958,2612096,4856965,-46.21958362887111,-
2017,11,國內上市,1809,中釉,玻璃陶瓷,191745,189539,197622,1.1638765636623598,-2.9738591857181893,2180705,2344602,-6.990397517361155,-
