公司代號,年度,月份,加權(A/B)平均價,year_quarter
6196,107,6,76.81,2018Q2
6196,107,9,59.11,2018Q3
6196,107,12,51.51,2018Q4
6196,108,3,54.34,2019Q1
6196,108,6,50.15,2019Q2
6196,108,9,51.01,2019Q3
6196,108,12,85.24,2019Q4
6196,109,3,62.11,2020Q1
6196,109,6,82.45,2020Q2
6196,109,9,105.01,2020Q3
6196,109,12,113.09,2020Q4
6196,110,3,110.19,2021Q1
6196,110,6,106.83,2021Q2
6196,110,9,117.75,2021Q3
6196,110,12,166.94,2021Q4
6196,111,3,153.79,2022Q1
6196,111,6,121.56,2022Q2
6196,111,9,121.7,2022Q3
6196,111,12,123.21,2022Q4
6196,112,3,131.64,2023Q1
6196,112,6,145.39,2023Q2
6196,112,9,138.14,2023Q3
6196,112,12,135.43,2023Q4
6196,113,3,160.54,2024Q1
6196,113,6,165.25,2024Q2
6196,113,9,151.2,2024Q3
6196,113,12,148.44,2024Q4
6196,114,3,167.12,2025Q1
6196,114,6,,2025Q2
6196,114,9,,2025Q3
6196,114,12,,2025Q4
6197,105,3,29.21,2016Q1
6197,105,6,27.1,2016Q2
6197,105,9,28.65,2016Q3
6197,105,12,28.16,2016Q4
6197,106,3,36.81,2017Q1
6197,106,6,31.2,2017Q2
6197,106,9,30.5,2017Q3
6197,106,12,30.6,2017Q4
6197,107,3,29.02,2018Q1
6197,107,6,28.92,2018Q2
6197,107,9,24.99,2018Q3
6197,107,12,29.08,2018Q4
6197,108,3,28.82,2019Q1
6197,108,6,30.36,2019Q2
6197,108,9,30.16,2019Q3
6197,108,12,34.47,2019Q4
6197,109,3,25.0,2020Q1
6197,109,6,34.35,2020Q2
6197,109,9,35.2,2020Q3
6197,109,12,37.4,2020Q4
6197,110,3,41.77,2021Q1
6197,110,6,39.41,2021Q2
6197,110,9,35.01,2021Q3
6197,110,12,40.48,2021Q4
6197,111,3,43.54,2022Q1
6197,111,6,39.24,2022Q2
6197,111,9,39.22,2022Q3
6197,111,12,40.39,2022Q4
6197,112,3,46.2,2023Q1
6197,112,6,64.54,2023Q2
6197,112,9,70.65,2023Q3
6197,112,12,90.05,2023Q4
6197,113,3,110.3,2024Q1
6197,113,6,182.42,2024Q2
6197,113,9,163.56,2024Q3
6197,113,12,154.24,2024Q4
6197,114,3,135.19,2025Q1
6197,114,6,,2025Q2
6197,114,9,,2025Q3
6197,114,12,,2025Q4
6201,105,3,26.88,2016Q1
6201,105,6,27.47,2016Q2
6201,105,9,33.46,2016Q3
6201,105,12,31.51,2016Q4
6201,106,3,34.57,2017Q1
6201,106,6,33.36,2017Q2
6201,106,9,29.41,2017Q3
6201,106,12,29.0,2017Q4
6201,107,3,31.25,2018Q1
6201,107,6,31.37,2018Q2
6201,107,9,30.0,2018Q3
6201,107,12,29.5,2018Q4
6201,108,3,33.83,2019Q1
6201,108,6,35.38,2019Q2
6201,108,9,34.72,2019Q3
6201,108,12,35.27,2019Q4
6201,109,3,32.01,2020Q1
6201,109,6,34.25,2020Q2
6201,109,9,34.1,2020Q3
6201,109,12,37.7,2020Q4
6201,110,3,50.14,2021Q1
6201,110,6,46.04,2021Q2
6201,110,9,42.52,2021Q3
6201,110,12,43.8,2021Q4
6201,111,3,44.39,2022Q1
6201,111,6,42.24,2022Q2
6201,111,9,39.78,2022Q3
6201,111,12,39.13,2022Q4
6201,112,3,43.0,2023Q1
6201,112,6,44.55,2023Q2
6201,112,9,49.12,2023Q3
6201,112,12,54.52,2023Q4
6201,113,3,64.32,2024Q1
6201,113,6,63.66,2024Q2
6201,113,9,57.82,2024Q3
6201,113,12,57.39,2024Q4
6201,114,3,63.15,2025Q1
6201,114,6,,2025Q2
6201,114,9,,2025Q3
6201,114,12,,2025Q4
6202,105,3,52.9,2016Q1
6202,105,6,54.41,2016Q2
6202,105,9,49.95,2016Q3
6202,105,12,49.31,2016Q4
6202,106,3,54.66,2017Q1
6202,106,6,57.17,2017Q2
6202,106,9,56.43,2017Q3
6202,106,12,72.26,2017Q4
6202,107,3,81.09,2018Q1
6202,107,6,78.41,2018Q2
6202,107,9,80.57,2018Q3
6202,107,12,59.68,2018Q4
6202,108,3,72.21,2019Q1
6202,108,6,68.53,2019Q2
6202,108,9,66.46,2019Q3
6202,108,12,69.58,2019Q4
6202,109,3,67.88,2020Q1
6202,109,6,66.54,2020Q2
6202,109,9,65.01,2020Q3
6202,109,12,73.01,2020Q4
6202,110,3,89.23,2021Q1
6202,110,6,104.6,2021Q2
6202,110,9,121.51,2021Q3
6202,110,12,107.27,2021Q4
6202,111,3,118.87,2022Q1
6202,111,6,95.7,2022Q2
6202,111,9,68.42,2022Q3
6202,111,12,69.58,2022Q4
6202,112,3,74.83,2023Q1
6202,112,6,70.75,2023Q2
6202,112,9,63.66,2023Q3
6202,112,12,66.77,2023Q4
6202,113,3,56.1,2024Q1
6202,113,6,60.28,2024Q2
6202,113,9,50.99,2024Q3
6202,113,12,49.19,2024Q4
6202,114,3,49.77,2025Q1
6202,114,6,,2025Q2
6202,114,9,,2025Q3
6202,114,12,,2025Q4
6205,105,3,30.07,2016Q1
6205,105,6,26.87,2016Q2
6205,105,9,30.73,2016Q3
6205,105,12,29.75,2016Q4
6205,106,3,40.4,2017Q1
6205,106,6,40.69,2017Q2
6205,106,9,35.44,2017Q3
6205,106,12,31.05,2017Q4
6205,107,3,28.72,2018Q1
6205,107,6,27.84,2018Q2
6205,107,9,24.18,2018Q3
6205,107,12,22.11,2018Q4
6205,108,3,27.45,2019Q1
6205,108,6,26.86,2019Q2
6205,108,9,25.69,2019Q3
6205,108,12,25.47,2019Q4
6205,109,3,20.13,2020Q1
6205,109,6,35.63,2020Q2
6205,109,9,34.51,2020Q3
6205,109,12,48.05,2020Q4
6205,110,3,42.58,2021Q1
6205,110,6,31.72,2021Q2
6205,110,9,30.45,2021Q3
6205,110,12,67.67,2021Q4
6205,111,3,87.75,2022Q1
6205,111,6,74.62,2022Q2
6205,111,9,77.37,2022Q3
6205,111,12,76.99,2022Q4
6205,112,3,87.63,2023Q1
6205,112,6,73.97,2023Q2
6205,112,9,67.12,2023Q3
6205,112,12,76.62,2023Q4
6205,113,3,84.16,2024Q1
6205,113,6,74.81,2024Q2
6205,113,9,70.59,2024Q3
6205,113,12,78.99,2024Q4
6205,114,3,67.69,2025Q1
6205,114,6,,2025Q2
6205,114,9,,2025Q3
6205,114,12,,2025Q4
6206,105,3,113.05,2016Q1
6206,105,6,104.63,2016Q2
6206,105,9,109.92,2016Q3
6206,105,12,96.52,2016Q4
6206,106,3,101.36,2017Q1
6206,106,6,100.22,2017Q2
6206,106,9,90.34,2017Q3
6206,106,12,81.31,2017Q4
6206,107,3,81.66,2018Q1
6206,107,6,79.52,2018Q2
6206,107,9,75.55,2018Q3
6206,107,12,69.85,2018Q4
6206,108,3,76.93,2019Q1
6206,108,6,79.95,2019Q2
6206,108,9,73.49,2019Q3
6206,108,12,70.95,2019Q4
6206,109,3,63.31,2020Q1
6206,109,6,71.19,2020Q2
6206,109,9,62.68,2020Q3
6206,109,12,61.65,2020Q4
6206,110,3,64.27,2021Q1
6206,110,6,65.58,2021Q2
6206,110,9,65.16,2021Q3
6206,110,12,79.64,2021Q4
6206,111,3,73.05,2022Q1
6206,111,6,87.9,2022Q2
6206,111,9,75.76,2022Q3
6206,111,12,67.14,2022Q4
6206,112,3,72.85,2023Q1
6206,112,6,72.38,2023Q2
6206,112,9,66.9,2023Q3
6206,112,12,69.22,2023Q4
6206,113,3,76.96,2024Q1
6206,113,6,96.86,2024Q2
6206,113,9,84.31,2024Q3
6206,113,12,86.47,2024Q4
6206,114,3,140.59,2025Q1
6206,114,6,,2025Q2
6206,114,9,,2025Q3
6206,114,12,,2025Q4
6209,105,3,17.52,2016Q1
6209,105,6,16.36,2016Q2
6209,105,9,22.73,2016Q3
6209,105,12,20.68,2016Q4
6209,106,3,28.89,2017Q1
6209,106,6,27.7,2017Q2
6209,106,9,52.5,2017Q3
6209,106,12,36.95,2017Q4
6209,107,3,36.51,2018Q1
6209,107,6,37.22,2018Q2
6209,107,9,29.59,2018Q3
6209,107,12,29.7,2018Q4
6209,108,3,34.69,2019Q1
6209,108,6,29.4,2019Q2
6209,108,9,29.84,2019Q3
6209,108,12,30.93,2019Q4
6209,109,3,19.37,2020Q1
6209,109,6,30.3,2020Q2
6209,109,9,36.28,2020Q3
6209,109,12,35.85,2020Q4
6209,110,3,38.4,2021Q1
6209,110,6,36.34,2021Q2
6209,110,9,30.09,2021Q3
6209,110,12,36.6,2021Q4
6209,111,3,29.63,2022Q1
6209,111,6,30.97,2022Q2
6209,111,9,27.71,2022Q3
6209,111,12,26.38,2022Q4
6209,112,3,26.79,2023Q1
6209,112,6,30.58,2023Q2
6209,112,9,29.89,2023Q3
6209,112,12,28.54,2023Q4
6209,113,3,26.03,2024Q1
6209,113,6,32.0,2024Q2
6209,113,9,25.56,2024Q3
6209,113,12,29.26,2024Q4
6209,114,3,30.51,2025Q1
6209,114,6,,2025Q2
6209,114,9,,2025Q3
6209,114,12,,2025Q4
6213,105,3,27.52,2016Q1
6213,105,6,31.49,2016Q2
6213,105,9,33.63,2016Q3
6213,105,12,32.98,2016Q4
6213,106,3,43.81,2017Q1
6213,106,6,43.2,2017Q2
6213,106,9,59.02,2017Q3
6213,106,12,64.82,2017Q4
6213,107,3,72.99,2018Q1
6213,107,6,70.97,2018Q2
6213,107,9,62.22,2018Q3
6213,107,12,52.01,2018Q4
6213,108,3,78.19,2019Q1
6213,108,6,100.0,2019Q2
6213,108,9,155.73,2019Q3
6213,108,12,132.17,2019Q4
6213,109,3,132.21,2020Q1
6213,109,6,145.61,2020Q2
6213,109,9,126.72,2020Q3
6213,109,12,138.41,2020Q4
6213,110,3,136.96,2021Q1
6213,110,6,138.09,2021Q2
6213,110,9,152.22,2021Q3
6213,110,12,134.21,2021Q4
6213,111,3,120.39,2022Q1
6213,111,6,89.86,2022Q2
6213,111,9,67.58,2022Q3
6213,111,12,75.08,2022Q4
6213,112,3,76.51,2023Q1
6213,112,6,71.44,2023Q2
6213,112,9,90.83,2023Q3
6213,112,12,83.77,2023Q4
6213,113,3,90.18,2024Q1
6213,113,6,113.76,2024Q2
6213,113,9,77.82,2024Q3
6213,113,12,79.02,2024Q4
6213,114,3,71.32,2025Q1
6213,114,6,,2025Q2
6213,114,9,,2025Q3
6213,114,12,,2025Q4
6214,105,3,58.24,2016Q1
6214,105,6,55.68,2016Q2
6214,105,9,51.88,2016Q3
6214,105,12,57.67,2016Q4
6214,106,3,66.45,2017Q1
6214,106,6,63.69,2017Q2
6214,106,9,58.96,2017Q3
6214,106,12,58.84,2017Q4
6214,107,3,62.02,2018Q1
6214,107,6,66.78,2018Q2
6214,107,9,64.45,2018Q3
6214,107,12,61.37,2018Q4
6214,108,3,65.96,2019Q1
6214,108,6,74.76,2019Q2
6214,108,9,73.08,2019Q3
6214,108,12,74.83,2019Q4
6214,109,3,74.37,2020Q1
6214,109,6,80.16,2020Q2
6214,109,9,83.78,2020Q3
6214,109,12,86.73,2020Q4
6214,110,3,87.11,2021Q1
6214,110,6,88.6,2021Q2
6214,110,9,86.48,2021Q3
6214,110,12,84.44,2021Q4
6214,111,3,80.92,2022Q1
6214,111,6,75.7,2022Q2
6214,111,9,70.11,2022Q3
6214,111,12,69.78,2022Q4
6214,112,3,77.52,2023Q1
6214,112,6,108.11,2023Q2
6214,112,9,106.5,2023Q3
6214,112,12,109.97,2023Q4
6214,113,3,117.76,2024Q1
6214,113,6,129.53,2024Q2
6214,113,9,124.28,2024Q3
6214,113,12,149.65,2024Q4
6214,114,3,135.13,2025Q1
6214,114,6,,2025Q2
6214,114,9,,2025Q3
6214,114,12,,2025Q4
6215,105,3,14.56,2016Q1
6215,105,6,15.09,2016Q2
6215,105,9,14.58,2016Q3
6215,105,12,12.54,2016Q4
6215,106,3,13.33,2017Q1
6215,106,6,14.28,2017Q2
6215,106,9,19.84,2017Q3
6215,106,12,19.33,2017Q4
6215,107,3,25.74,2018Q1
6215,107,6,22.83,2018Q2
6215,107,9,17.77,2018Q3
6215,107,12,14.84,2018Q4
6215,108,3,19.6,2019Q1
6215,108,6,16.54,2019Q2
6215,108,9,15.91,2019Q3
6215,108,12,15.8,2019Q4
6215,109,3,11.45,2020Q1
6215,109,6,15.3,2020Q2
6215,109,9,17.0,2020Q3
6215,109,12,16.47,2020Q4
6215,110,3,23.92,2021Q1
6215,110,6,23.86,2021Q2
6215,110,9,29.43,2021Q3
6215,110,12,30.7,2021Q4
6215,111,3,26.6,2022Q1
6215,111,6,26.35,2022Q2
6215,111,9,22.13,2022Q3
6215,111,12,20.77,2022Q4
6215,112,3,26.99,2023Q1
6215,112,6,32.15,2023Q2
6215,112,9,24.63,2023Q3
6215,112,12,25.14,2023Q4
6215,113,3,33.53,2024Q1
6215,113,6,59.06,2024Q2
6215,113,9,68.43,2024Q3
6215,113,12,80.59,2024Q4
6215,114,3,102.94,2025Q1
6215,114,6,,2025Q2
6215,114,9,,2025Q3
6215,114,12,,2025Q4
6216,105,3,29.87,2016Q1
6216,105,6,29.67,2016Q2
6216,105,9,28.75,2016Q3
6216,105,12,29.78,2016Q4
6216,106,3,33.61,2017Q1
6216,106,6,31.7,2017Q2
6216,106,9,29.03,2017Q3
6216,106,12,28.47,2017Q4
6216,107,3,28.43,2018Q1
6216,107,6,29.56,2018Q2
6216,107,9,28.05,2018Q3
6216,107,12,27.7,2018Q4
6216,108,3,28.9,2019Q1
6216,108,6,28.3,2019Q2
6216,108,9,27.89,2019Q3
6216,108,12,27.91,2019Q4
6216,109,3,24.26,2020Q1
6216,109,6,27.68,2020Q2
6216,109,9,25.56,2020Q3
6216,109,12,25.95,2020Q4
6216,110,3,25.69,2021Q1
6216,110,6,25.34,2021Q2
6216,110,9,24.77,2021Q3
6216,110,12,27.23,2021Q4
6216,111,3,27.16,2022Q1
6216,111,6,31.19,2022Q2
6216,111,9,28.23,2022Q3
6216,111,12,25.85,2022Q4
6216,112,3,27.2,2023Q1
6216,112,6,28.07,2023Q2
6216,112,9,29.29,2023Q3
6216,112,12,30.79,2023Q4
6216,113,3,35.12,2024Q1
6216,113,6,48.68,2024Q2
6216,113,9,47.02,2024Q3
6216,113,12,41.96,2024Q4
6216,114,3,38.23,2025Q1
6216,114,6,,2025Q2
6216,114,9,,2025Q3
6216,114,12,,2025Q4
6224,105,3,64.27,2016Q1
6224,105,6,57.56,2016Q2
6224,105,9,61.23,2016Q3
6224,105,12,58.25,2016Q4
6224,106,3,60.98,2017Q1
6224,106,6,62.91,2017Q2
6224,106,9,57.71,2017Q3
6224,106,12,55.86,2017Q4
6224,107,3,65.77,2018Q1
6224,107,6,72.87,2018Q2
6224,107,9,61.17,2018Q3
6224,107,12,55.72,2018Q4
6224,108,3,55.34,2019Q1
6224,108,6,57.35,2019Q2
6224,108,9,67.81,2019Q3
6224,108,12,66.67,2019Q4
6224,109,3,55.02,2020Q1
6224,109,6,65.88,2020Q2
6224,109,9,79.14,2020Q3
6224,109,12,95.83,2020Q4
6224,110,3,129.08,2021Q1
6224,110,6,130.05,2021Q2
6224,110,9,131.11,2021Q3
6224,110,12,133.5,2021Q4
6224,111,3,102.95,2022Q1
6224,111,6,73.81,2022Q2
6224,111,9,57.53,2022Q3
6224,111,12,61.34,2022Q4
6224,112,3,67.16,2023Q1
6224,112,6,63.55,2023Q2
6224,112,9,56.28,2023Q3
6224,112,12,57.28,2023Q4
6224,113,3,57.96,2024Q1
6224,113,6,53.34,2024Q2
6224,113,9,67.66,2024Q3
6224,113,12,63.69,2024Q4
6224,114,3,52.95,2025Q1
6224,114,6,,2025Q2
6224,114,9,,2025Q3
6224,114,12,,2025Q4
6225,105,3,2.32,2016Q1
6225,105,6,3.78,2016Q2
6225,105,9,3.97,2016Q3
6225,105,12,3.45,2016Q4
6225,106,3,3.36,2017Q1
6225,106,6,3.01,2017Q2
6225,106,9,2.99,2017Q3
6225,106,12,3.41,2017Q4
6225,107,3,2.97,2018Q1
6225,107,6,4.57,2018Q2
6225,107,9,3.71,2018Q3
6225,107,12,3.36,2018Q4
6225,108,3,3.02,2019Q1
6225,108,6,2.77,2019Q2
6225,108,9,2.75,2019Q3
6225,108,12,1.73,2019Q4
6225,109,3,1.86,2020Q1
6225,109,6,2.76,2020Q2
6225,109,9,4.77,2020Q3
6225,109,12,3.43,2020Q4
6225,110,3,3.83,2021Q1
6225,110,6,3.41,2021Q2
6225,110,9,6.73,2021Q3
6225,110,12,6.75,2021Q4
6225,111,3,11.54,2022Q1
6225,111,6,10.84,2022Q2
6225,111,9,9.56,2022Q3
6225,111,12,10.99,2022Q4
6225,112,3,11.28,2023Q1
6225,112,6,10.17,2023Q2
6225,112,9,10.37,2023Q3
6225,112,12,11.92,2023Q4
6225,113,3,16.28,2024Q1
6225,113,6,16.42,2024Q2
6225,113,9,15.51,2024Q3
6225,113,12,14.57,2024Q4
6225,114,3,13.11,2025Q1
6225,114,6,,2025Q2
6225,114,9,,2025Q3
6225,114,12,,2025Q4
6226,105,3,6.05,2016Q1
6226,105,6,5.3,2016Q2
6226,105,9,6.85,2016Q3
6226,105,12,6.58,2016Q4
6226,106,3,9.29,2017Q1
6226,106,6,8.07,2017Q2
6226,106,9,9.94,2017Q3
6226,106,12,10.14,2017Q4
6226,107,3,9.98,2018Q1
6226,107,6,10.8,2018Q2
6226,107,9,9.18,2018Q3
6226,107,12,9.2,2018Q4
6226,108,3,8.74,2019Q1
6226,108,6,7.7,2019Q2
6226,108,9,7.67,2019Q3
6226,108,12,8.03,2019Q4
6226,109,3,6.3,2020Q1
6226,109,6,8.75,2020Q2
6226,109,9,8.1,2020Q3
6226,109,12,10.04,2020Q4
6226,110,3,10.48,2021Q1
6226,110,6,9.2,2021Q2
6226,110,9,14.73,2021Q3
6226,110,12,16.48,2021Q4
6226,111,3,12.99,2022Q1
6226,111,6,13.45,2022Q2
6226,111,9,11.5,2022Q3
6226,111,12,11.14,2022Q4
6226,112,3,12.59,2023Q1
6226,112,6,11.9,2023Q2
6226,112,9,10.04,2023Q3
6226,112,12,10.21,2023Q4
6226,113,3,10.79,2024Q1
6226,113,6,10.87,2024Q2
6226,113,9,9.87,2024Q3
6226,113,12,9.16,2024Q4
6226,114,3,8.34,2025Q1
6226,114,6,,2025Q2
6226,114,9,,2025Q3
6226,114,12,,2025Q4
6230,105,3,143.3,2016Q1
6230,105,6,124.31,2016Q2
6230,105,9,170.1,2016Q3
6230,105,12,126.76,2016Q4
6230,106,3,142.49,2017Q1
6230,106,6,125.21,2017Q2
6230,106,9,99.08,2017Q3
6230,106,12,95.23,2017Q4
6230,107,3,94.04,2018Q1
6230,107,6,86.79,2018Q2
6230,107,9,89.62,2018Q3
6230,107,12,130.47,2018Q4
6230,108,3,128.61,2019Q1
6230,108,6,167.19,2019Q2
6230,108,9,240.98,2019Q3
6230,108,12,258.3,2019Q4
6230,109,3,207.84,2020Q1
6230,109,6,263.15,2020Q2
6230,109,9,261.99,2020Q3
6230,109,12,218.05,2020Q4
6230,110,3,218.57,2021Q1
6230,110,6,212.99,2021Q2
6230,110,9,171.63,2021Q3
6230,110,12,168.1,2021Q4
6230,111,3,138.3,2022Q1
6230,111,6,110.65,2022Q2
6230,111,9,104.31,2022Q3
6230,111,12,127.82,2022Q4
6230,112,3,143.18,2023Q1
6230,112,6,165.56,2023Q2
6230,112,9,151.2,2023Q3
6230,112,12,138.74,2023Q4
6230,113,3,197.88,2024Q1
6230,113,6,323.46,2024Q2
6230,113,9,235.51,2024Q3
6230,113,12,204.36,2024Q4
6230,114,3,187.27,2025Q1
6230,114,6,,2025Q2
6230,114,9,,2025Q3
6230,114,12,,2025Q4
6235,105,3,10.79,2016Q1
6235,105,6,13.32,2016Q2
6235,105,9,18.27,2016Q3
6235,105,12,19.96,2016Q4
6235,106,3,22.22,2017Q1
6235,106,6,20.19,2017Q2
6235,106,9,17.34,2017Q3
6235,106,12,20.64,2017Q4
6235,107,3,19.62,2018Q1
6235,107,6,17.36,2018Q2
6235,107,9,18.01,2018Q3
6235,107,12,18.03,2018Q4
6235,108,3,17.89,2019Q1
6235,108,6,11.82,2019Q2
6235,108,9,13.44,2019Q3
6235,108,12,13.05,2019Q4
6235,109,3,8.78,2020Q1
6235,109,6,13.44,2020Q2
6235,109,9,16.75,2020Q3
6235,109,12,18.5,2020Q4
6235,110,3,22.65,2021Q1
6235,110,6,18.95,2021Q2
6235,110,9,17.56,2021Q3
6235,110,12,31.08,2021Q4
6235,111,3,36.89,2022Q1
6235,111,6,44.3,2022Q2
6235,111,9,38.75,2022Q3
6235,111,12,38.58,2022Q4
6235,112,3,67.52,2023Q1
6235,112,6,142.34,2023Q2
6235,112,9,143.14,2023Q3
6235,112,12,114.34,2023Q4
6235,113,3,111.27,2024Q1
6235,113,6,89.49,2024Q2
6235,113,9,72.53,2024Q3
6235,113,12,69.92,2024Q4
6235,114,3,58.39,2025Q1
6235,114,6,,2025Q2
6235,114,9,,2025Q3
6235,114,12,,2025Q4
6239,105,3,70.94,2016Q1
6239,105,6,70.09,2016Q2
6239,105,9,81.06,2016Q3
6239,105,12,86.04,2016Q4
6239,106,3,87.56,2017Q1
6239,106,6,92.98,2017Q2
6239,106,9,88.89,2017Q3
6239,106,12,88.11,2017Q4
6239,107,3,91.73,2018Q1
6239,107,6,89.43,2018Q2
6239,107,9,85.17,2018Q3
6239,107,12,68.95,2018Q4
6239,108,3,71.63,2019Q1
6239,108,6,75.34,2019Q2
6239,108,9,83.76,2019Q3
6239,108,12,100.42,2019Q4
6239,109,3,84.73,2020Q1
6239,109,6,102.47,2020Q2
6239,109,9,87.8,2020Q3
6239,109,12,97.42,2020Q4
6239,110,3,102.42,2021Q1
6239,110,6,106.45,2021Q2
6239,110,9,107.59,2021Q3
6239,110,12,97.42,2021Q4
6239,111,3,96.0,2022Q1
6239,111,6,95.69,2022Q2
6239,111,9,80.4,2022Q3
6239,111,12,81.73,2022Q4
6239,112,3,89.74,2023Q1
6239,112,6,102.04,2023Q2
6239,112,9,103.64,2023Q3
6239,112,12,139.42,2023Q4
6239,113,3,183.92,2024Q1
6239,113,6,189.19,2024Q2
6239,113,9,139.33,2024Q3
6239,113,12,120.87,2024Q4
6239,114,3,131.15,2025Q1
6239,114,6,,2025Q2
6239,114,9,,2025Q3
6239,114,12,,2025Q4
6243,105,3,18.18,2016Q1
6243,105,6,16.2,2016Q2
6243,105,9,17.01,2016Q3
6243,105,12,14.37,2016Q4
6243,106,3,15.03,2017Q1
6243,106,6,14.42,2017Q2
6243,106,9,18.11,2017Q3
6243,106,12,19.18,2017Q4
6243,107,3,16.17,2018Q1
6243,107,6,16.13,2018Q2
6243,107,9,13.28,2018Q3
6243,107,12,10.68,2018Q4
6243,108,3,11.42,2019Q1
6243,108,6,9.21,2019Q2
6243,108,9,11.46,2019Q3
6243,108,12,11.01,2019Q4
6243,109,3,6.9,2020Q1
6243,109,6,8.97,2020Q2
6243,109,9,12.93,2020Q3
6243,109,12,13.8,2020Q4
6243,110,3,20.13,2021Q1
6243,110,6,16.63,2021Q2
6243,110,9,19.85,2021Q3
6243,110,12,66.89,2021Q4
6243,111,3,49.05,2022Q1
6243,111,6,43.68,2022Q2
6243,111,9,27.84,2022Q3
6243,111,12,29.81,2022Q4
6243,112,3,37.19,2023Q1
6243,112,6,52.31,2023Q2
6243,112,9,50.64,2023Q3
6243,112,12,73.84,2023Q4
6243,113,3,71.0,2024Q1
6243,113,6,64.09,2024Q2
6243,113,9,55.46,2024Q3
6243,113,12,52.56,2024Q4
6243,114,3,42.31,2025Q1
6243,114,6,,2025Q2
6243,114,9,,2025Q3
6243,114,12,,2025Q4
6257,105,3,24.11,2016Q1
6257,105,6,23.67,2016Q2
6257,105,9,23.93,2016Q3
6257,105,12,23.43,2016Q4
6257,106,3,27.42,2017Q1
6257,106,6,27.27,2017Q2
6257,106,9,26.1,2017Q3
6257,106,12,32.3,2017Q4
6257,107,3,37.69,2018Q1
6257,107,6,39.6,2018Q2
6257,107,9,34.02,2018Q3
6257,107,12,28.72,2018Q4
6257,108,3,30.05,2019Q1
6257,108,6,29.23,2019Q2
6257,108,9,34.32,2019Q3
6257,108,12,36.7,2019Q4
6257,109,3,32.58,2020Q1
6257,109,6,39.09,2020Q2
6257,109,9,38.8,2020Q3
6257,109,12,45.52,2020Q4
6257,110,3,51.84,2021Q1
6257,110,6,53.95,2021Q2
6257,110,9,64.1,2021Q3
6257,110,12,58.79,2021Q4
6257,111,3,58.53,2022Q1
6257,111,6,59.03,2022Q2
6257,111,9,46.61,2022Q3
6257,111,12,49.62,2022Q4
6257,112,3,55.53,2023Q1
6257,112,6,55.55,2023Q2
6257,112,9,58.59,2023Q3
6257,112,12,67.18,2023Q4
6257,113,3,72.08,2024Q1
6257,113,6,79.78,2024Q2
6257,113,9,76.13,2024Q3
6257,113,12,68.9,2024Q4
6257,114,3,78.81,2025Q1
6257,114,6,,2025Q2
6257,114,9,,2025Q3
6257,114,12,,2025Q4
6269,105,3,86.85,2016Q1
6269,105,6,81.42,2016Q2
6269,105,9,88.13,2016Q3
6269,105,12,83.66,2016Q4
6269,106,3,99.55,2017Q1
6269,106,6,113.19,2017Q2
6269,106,9,121.62,2017Q3
6269,106,12,110.08,2017Q4
6269,107,3,106.75,2018Q1
6269,107,6,93.25,2018Q2
6269,107,9,89.82,2018Q3
6269,107,12,80.01,2018Q4
6269,108,3,90.6,2019Q1
6269,108,6,82.76,2019Q2
6269,108,9,96.43,2019Q3
6269,108,12,111.11,2019Q4
6269,109,3,99.8,2020Q1
6269,109,6,116.74,2020Q2
6269,109,9,123.73,2020Q3
6269,109,12,120.09,2020Q4
6269,110,3,124.34,2021Q1
6269,110,6,129.29,2021Q2
6269,110,9,109.03,2021Q3
6269,110,12,103.69,2021Q4
6269,111,3,98.53,2022Q1
6269,111,6,92.64,2022Q2
6269,111,9,93.9,2022Q3
6269,111,12,104.78,2022Q4
6269,112,3,97.96,2023Q1
6269,112,6,93.37,2023Q2
6269,112,9,89.44,2023Q3
6269,112,12,88.18,2023Q4
6269,113,3,89.44,2024Q1
6269,113,6,90.8,2024Q2
6269,113,9,80.79,2024Q3
6269,113,12,65.16,2024Q4
6269,114,3,64.33,2025Q1
6269,114,6,,2025Q2
6269,114,9,,2025Q3
6269,114,12,,2025Q4
6271,105,3,93.19,2016Q1
6271,105,6,105.84,2016Q2
6271,105,9,119.35,2016Q3
6271,105,12,102.8,2016Q4
6271,106,3,137.61,2017Q1
6271,106,6,122.76,2017Q2
6271,106,9,129.54,2017Q3
6271,106,12,139.03,2017Q4
6271,107,3,120.67,2018Q1
6271,107,6,110.26,2018Q2
6271,107,9,86.57,2018Q3
6271,107,12,107.55,2018Q4
6271,108,3,106.32,2019Q1
6271,108,6,105.16,2019Q2
6271,108,9,120.36,2019Q3
6271,108,12,145.71,2019Q4
6271,109,3,121.32,2020Q1
6271,109,6,145.2,2020Q2
6271,109,9,131.14,2020Q3
6271,109,12,195.81,2020Q4
6271,110,3,202.58,2021Q1
6271,110,6,207.21,2021Q2
6271,110,9,234.42,2021Q3
6271,110,12,291.42,2021Q4
6271,111,3,275.06,2022Q1
6271,111,6,222.53,2022Q2
6271,111,9,188.38,2022Q3
6271,111,12,206.33,2022Q4
6271,112,3,205.39,2023Q1
6271,112,6,185.63,2023Q2
6271,112,9,141.67,2023Q3
6271,112,12,158.82,2023Q4
6271,113,3,148.59,2024Q1
6271,113,6,152.87,2024Q2
6271,113,9,138.44,2024Q3
6271,113,12,135.03,2024Q4
6271,114,3,118.98,2025Q1
6271,114,6,,2025Q2
6271,114,9,,2025Q3
6271,114,12,,2025Q4
6277,105,3,74.98,2016Q1
6277,105,6,86.17,2016Q2
